# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
60.89,0.32,17.43,489.08,2.53
63.09,0.06,57.20,673.55,2.53
60.89,0.33,17.43,489.08,2.53
63.81,0.33,20.05,489.84,2.52
63.81,0.33,20.05,489.84,2.52
63.81,0.33,20.05,489.84,2.52
63.81,0.33,20.05,489.84,2.52
63.81,0.32,20.05,489.84,2.52
67.15,0.33,20.02,489.74,2.50
67.15,0.33,20.02,489.74,2.50
63.09,0.06,57.20,673.55,2.53
67.15,0.33,20.02,489.74,2.50
67.15,0.33,20.02,489.74,2.50
67.15,0.32,20.02,489.74,2.50
70.67,0.33,26.70,573.68,2.53
70.67,0.33,26.70,573.68,2.53
70.67,0.33,26.70,573.68,2.53
70.67,0.32,26.70,573.68,2.53
70.67,0.31,26.70,573.68,2.53
74.42,0.32,25.57,565.50,2.52
61.22,0.06,57.20,673.55,2.53
74.42,0.32,25.57,565.50,2.52
74.42,0.31,25.57,565.50,2.52
74.42,0.31,25.57,565.50,2.52
74.42,0.31,25.57,565.50,2.52
74.42,0.31,23.91,547.08,2.52
74.42,0.31,23.91,547.08,2.52
61.22,0.06,57.20,673.55,2.53
77.84,0.32,23.91,547.08,2.48
77.84,0.32,23.91,547.08,2.48
77.84,0.32,23.91,547.08,2.48
77.84,0.32,23.91,547.08,2.48
81.87,0.32,22.28,524.18,2.42
61.22,0.06,57.20,673.55,2.53
81.87,0.32,22.28,524.18,2.42
81.87,0.32,22.28,524.18,2.42
81.87,0.31,22.28,524.18,2.42
81.87,0.31,30.66,621.17,2.42
81.87,0.31,28.76,586.37,2.42
55.71,0.05,57.20,673.55,2.40
81.87,0.33,28.76,586.37,2.42
81.87,0.32,28.76,586.37,2.42
66.42,0.12,12.34,274.21,2.50
83.79,0.32,28.76,586.37,2.37
66.42,0.12,8.68,278.30,2.50
55.71,0.05,57.20,673.55,2.40
75.98,0.22,18.67,433.39,2.51
75.98,0.21,18.67,433.39,2.51
75.98,0.21,18.67,433.39,2.51
66.42,0.20,15.69,407.38,2.50
66.42,0.13,8.68,278.30,2.50
75.98,0.21,18.67,433.39,2.51
83.79,0.32,28.76,586.37,2.37
66.42,0.20,15.69,407.38,2.50
66.42,0.20,15.69,407.38,2.50
75.98,0.22,18.67,433.39,2.51
66.42,0.20,15.69,407.38,2.50
66.42,0.20,15.69,407.38,2.50
89.97,0.23,21.52,461.14,2.25
61.07,0.19,12.33,382.17,2.54
61.07,0.19,12.33,382.17,2.54
58.65,0.12,8.68,278.30,2.51
89.97,0.23,21.52,461.14,2.25
61.07,0.19,12.33,382.17,2.54
89.97,0.23,21.52,461.14,2.25
83.79,0.32,28.76,586.37,2.37
89.97,0.23,21.52,461.14,2.25
61.07,0.22,12.33,382.17,2.54
89.97,0.24,21.52,461.14,2.25
58.65,0.12,8.68,278.30,2.51
89.97,0.24,21.52,461.14,2.25
61.07,0.22,12.33,382.17,2.54
90.60,0.24,23.68,490.60,2.26
90.60,0.24,23.68,490.60,2.26
58.65,0.12,8.68,278.30,2.51
86.08,0.32,26.48,547.75,2.30
90.60,0.24,23.68,490.60,2.26
61.07,0.22,12.33,382.17,2.54
90.60,0.24,23.68,490.60,2.26
90.60,0.25,23.68,490.60,2.26
58.65,0.12,8.68,278.30,2.51
55.71,0.06,57.20,673.55,2.40
88.35,0.25,25.59,524.80,2.25
58.65,0.21,9.23,357.01,2.51
88.35,0.25,25.59,524.80,2.25
86.08,0.32,26.48,547.75,2.30
88.35,0.25,25.59,524.80,2.25
58.65,0.13,9.23,357.01,2.51
88.35,0.25,25.59,524.80,2.25
58.65,0.21,9.23,357.01,2.51
88.35,0.26,25.59,524.80,2.25
86.08,0.25,26.48,547.75,2.30
86.08,0.26,26.48,547.75,2.30
86.08,0.26,26.48,547.75,2.30
58.65,0.13,9.23,357.01,2.51
58.65,0.21,9.23,357.01,2.51
56.18,0.06,57.20,673.55,2.20
56.18,0.06,57.20,673.55,2.20
56.18,0.06,57.20,673.55,2.20
56.18,0.06,57.20,673.55,2.20
50.63,0.06,57.20,673.55,2.17
50.63,0.06,57.20,673.55,2.17
50.63,0.06,57.20,673.55,2.17
43.06,0.06,57.20,673.55,2.06
43.06,0.06,57.20,673.55,2.06
43.06,0.06,57.20,673.55,2.06
41.46,0.05,57.20,673.55,2.03
41.46,0.05,57.20,673.55,2.03
41.46,0.05,57.20,673.55,2.03
39.92,0.05,57.20,673.55,2.02
39.92,0.05,57.20,673.55,2.02
39.92,0.05,57.20,673.55,2.02
38.07,0.05,57.20,673.55,2.02
38.07,0.05,48.03,673.55,2.02
38.07,0.05,48.03,602.72,2.02
36.15,0.05,48.03,602.72,2.02
36.15,0.05,48.03,602.72,2.02
40.11,0.05,48.03,602.72,2.02
38.52,0.05,48.03,602.72,2.02
38.52,0.05,48.03,602.72,2.02
38.52,0.05,48.03,602.72,2.02
38.52,0.05,48.03,602.72,2.02
36.23,0.05,48.03,602.72,2.02
36.23,0.05,48.03,602.72,2.02
36.23,0.05,48.03,602.72,2.02
34.23,0.05,48.03,602.72,2.02
34.23,0.05,48.03,602.72,2.02
34.23,0.05,48.03,602.72,2.02
32.36,0.05,48.03,602.72,2.01
32.36,0.05,48.03,602.72,2.01
32.36,0.05,48.03,602.72,2.01
35.27,0.05,48.03,602.72,2.02
35.27,0.05,48.03,602.72,2.02
35.27,0.05,48.03,602.72,2.02
26.56,0.04,48.03,602.72,2.00
26.56,0.04,48.03,602.72,2.00
26.56,0.04,48.03,602.72,2.00
25.90,0.04,48.03,602.72,2.01
25.90,0.04,48.03,602.72,2.01
25.90,0.04,48.03,602.72,2.01
25.90,0.04,48.03,602.72,2.01
25.83,0.04,48.03,602.72,2.01
25.83,0.04,48.03,602.72,2.01
25.83,0.04,48.03,602.72,2.01
26.54,0.04,48.03,602.72,2.00
26.54,0.04,48.03,602.72,2.00
26.54,0.04,48.03,602.72,2.00
26.16,0.04,48.03,755.00,2.01
26.16,0.04,48.03,755.00,2.01
26.16,0.04,23.59,755.00,2.01
25.79,0.04,23.59,755.00,2.01
25.79,0.04,23.59,755.00,2.01
25.79,0.04,23.59,755.00,2.01
25.39,0.04,23.59,755.00,2.01
25.39,0.04,56.00,755.00,2.01
25.39,0.04,56.00,755.00,2.01
26.23,0.04,56.00,755.00,2.01
26.23,0.04,56.00,755.00,2.01
26.23,0.04,56.00,755.00,2.01
25.87,0.04,56.00,755.00,2.01
25.87,0.04,56.00,755.00,2.01
25.87,0.03,56.00,755.00,2.01
25.87,0.03,56.00,688.92,2.01
25.50,0.03,56.00,688.92,2.01
25.50,0.04,56.00,688.92,2.01
25.50,0.04,56.00,688.92,2.01
25.20,0.04,56.00,688.92,2.01
26.76,0.03,56.00,688.92,2.00
26.76,0.03,56.00,688.92,2.00
26.76,0.03,56.00,688.92,2.00
26.48,0.03,56.00,688.92,2.00
26.48,0.03,56.00,688.92,2.00
26.48,0.03,56.00,688.92,2.00
26.48,0.03,56.00,688.92,2.00
26.20,0.03,56.00,688.92,2.01
26.20,0.03,56.00,688.92,2.01
26.20,0.03,56.00,688.92,2.01
26.20,0.03,56.00,688.92,2.01
27.05,0.03,56.00,688.92,2.00
27.05,0.03,56.00,688.92,2.00
27.05,0.02,56.00,688.92,2.00
27.05,0.02,56.00,688.92,2.00
26.80,0.02,56.00,688.92,2.00
26.80,0.02,56.00,688.92,2.00
26.80,0.03,56.00,688.92,2.00
26.80,0.03,56.00,688.92,2.00
27.49,0.03,56.00,688.92,2.00
27.49,0.03,56.00,688.92,2.00
27.49,0.03,56.00,624.11,2.00
27.49,0.03,56.00,624.11,2.00
26.80,0.03,56.00,624.11,2.00
