# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
81.29,0.16,15.19,376.25,2.57
81.29,0.16,15.19,376.25,2.57
37.82,0.03,83.01,2143.21,2.10
79.76,0.16,15.19,376.25,2.56
79.76,0.16,15.19,376.25,2.56
37.82,0.03,83.01,2143.21,2.10
79.76,0.16,16.46,442.14,2.56
36.19,0.03,83.01,2143.21,2.11
79.76,0.16,16.46,442.14,2.56
79.76,0.17,16.46,442.14,2.56
36.19,0.05,83.01,2143.21,2.11
79.76,0.17,16.46,442.14,2.56
105.95,0.02,14.76,268.20,2.46
78.75,0.17,16.14,448.15,2.55
36.19,0.05,83.01,2143.21,2.11
78.75,0.17,16.14,448.15,2.55
105.95,0.02,14.76,268.20,2.46
77.00,0.11,18.89,544.21,2.55
77.00,0.11,18.89,544.21,2.55
105.95,0.02,13.45,284.33,2.46
77.00,0.17,18.89,544.21,2.55
33.79,0.05,83.01,2143.21,2.11
77.00,0.17,18.89,544.21,2.55
105.95,0.04,13.45,284.33,2.46
77.00,0.17,18.89,544.21,2.55
76.28,0.17,19.39,549.06,2.55
105.95,0.04,13.45,284.33,2.46
76.28,0.16,19.39,549.06,2.55
35.99,0.05,83.01,2143.21,2.11
76.28,0.16,19.39,549.06,2.55
105.95,0.04,13.45,284.33,2.46
76.28,0.16,19.39,549.06,2.55
76.28,0.16,19.39,549.06,2.55
105.96,0.04,14.26,300.14,2.46
76.28,0.16,19.39,549.06,2.55
35.99,0.05,83.01,2143.21,2.11
105.96,0.04,14.26,300.14,2.46
72.01,0.16,18.60,567.03,2.59
72.01,0.16,18.60,567.03,2.59
105.96,0.04,14.26,300.14,2.46
72.01,0.16,18.60,567.03,2.59
70.43,0.15,18.49,731.16,2.57
105.96,0.04,12.87,342.60,2.46
34.86,0.05,83.01,2143.21,2.11
70.43,0.15,18.49,731.16,2.57
105.96,0.04,12.87,342.60,2.46
70.43,0.15,18.49,731.16,2.57
105.96,0.04,12.87,342.60,2.46
69.87,0.15,18.64,723.73,2.56
34.86,0.05,83.01,2143.21,2.11
69.87,0.15,18.64,723.73,2.56
105.60,0.04,9.21,336.27,2.45
69.87,0.14,18.64,723.73,2.56
105.60,0.04,9.21,336.27,2.45
69.87,0.14,18.64,723.73,2.56
105.60,0.04,9.21,336.27,2.45
69.87,0.14,18.64,723.73,2.56
34.86,0.05,83.01,2143.21,2.11
105.60,0.05,9.21,336.27,2.45
69.87,0.14,18.64,723.73,2.56
105.60,0.05,9.21,336.27,2.45
71.40,0.14,19.11,702.75,2.58
105.60,0.05,9.21,336.27,2.45
71.40,0.14,19.11,702.75,2.58
33.50,0.05,83.01,880.98,2.11
105.60,0.05,9.63,384.07,2.45
72.25,0.14,33.06,903.28,2.59
72.25,0.14,33.06,903.28,2.59
105.60,0.05,9.63,384.07,2.45
72.25,0.14,33.06,903.28,2.59
72.25,0.14,33.06,903.28,2.59
104.21,0.05,9.63,384.07,2.39
73.82,0.14,39.36,907.10,2.58
73.82,0.14,39.36,907.10,2.58
33.50,0.04,83.01,880.98,2.11
104.21,0.05,9.63,384.07,2.39
73.82,0.14,39.36,907.10,2.58
73.82,0.14,39.36,907.10,2.58
104.21,0.05,9.63,384.07,2.39
73.82,0.14,39.36,907.10,2.58
75.46,0.14,28.88,822.42,2.56
104.21,0.05,9.63,384.07,2.39
75.46,0.14,28.88,822.42,2.56
75.46,0.14,28.88,822.42,2.56
102.59,0.06,12.18,407.28,2.32
75.46,0.14,28.88,822.42,2.56
33.50,0.04,83.01,880.98,2.11
75.46,0.13,28.88,822.42,2.56
102.59,0.06,12.18,407.28,2.32
75.46,0.13,28.88,822.42,2.56
102.59,0.06,12.18,407.28,2.32
77.17,0.13,24.36,778.19,2.55
77.17,0.13,24.36,778.19,2.55
102.59,0.06,12.18,407.28,2.32
77.17,0.13,24.36,778.19,2.55
77.17,0.13,24.36,778.19,2.55
102.59,0.06,12.18,407.28,2.32
33.50,0.04,83.01,880.98,2.11
77.89,0.13,44.88,1029.70,2.55
102.59,0.06,15.92,446.43,2.32
77.89,0.13,44.88,1029.70,2.55
98.56,0.08,23.00,515.50,2.29
98.56,0.08,23.00,515.50,2.29
98.56,0.08,23.00,515.50,2.29
98.56,0.08,23.00,515.50,2.29
79.64,0.13,45.33,989.55,2.55
98.56,0.08,23.00,515.50,2.29
96.51,0.08,24.76,552.34,2.35
100.58,0.06,19.50,480.64,2.28
96.51,0.08,24.76,552.34,2.35
96.51,0.08,24.76,552.34,2.35
98.56,0.08,23.00,515.50,2.29
96.51,0.08,24.76,552.34,2.35
79.64,0.13,45.33,989.55,2.55
96.51,0.08,24.76,552.34,2.35
100.58,0.08,19.50,480.64,2.28
94.46,0.08,28.15,591.07,2.42
94.46,0.08,28.15,591.07,2.42
100.58,0.08,19.50,480.64,2.28
100.58,0.06,19.50,480.64,2.28
79.64,0.13,45.33,989.55,2.55
94.46,0.09,28.15,591.07,2.42
100.58,0.08,19.50,480.64,2.28
34.20,0.04,83.01,880.98,2.11
94.46,0.09,28.15,591.07,2.42
79.64,0.13,45.33,989.55,2.55
79.64,0.14,45.33,989.55,2.55
81.29,0.14,43.60,959.86,2.56
81.29,0.14,43.60,959.86,2.56
81.29,0.14,43.60,959.86,2.56
81.29,0.14,43.60,959.86,2.56
81.29,0.14,43.60,959.86,2.56
75.85,0.13,43.98,935.37,2.56
75.85,0.13,43.98,935.37,2.56
75.85,0.13,43.98,935.37,2.56
75.85,0.13,43.98,935.37,2.56
75.85,0.13,43.98,935.37,2.56
77.39,0.13,43.85,906.53,2.55
