# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
17.88,0.02,22.81,343.95,1.63
35.16,0.03,72.07,2168.35,2.10
111.17,0.00,33.44,177.38,2.49
17.88,0.02,22.81,343.95,1.63
111.17,0.00,33.44,177.38,2.49
35.16,0.03,72.07,2168.35,2.10
17.88,0.01,22.81,343.95,1.63
111.17,0.00,30.57,220.47,2.49
17.88,0.01,20.35,404.18,1.63
32.76,0.03,72.07,2168.35,2.04
111.17,0.00,30.57,220.47,2.49
17.88,0.01,20.35,404.18,1.63
111.17,0.00,30.57,220.47,2.49
32.76,0.05,72.07,2168.35,2.04
17.88,0.01,20.35,404.18,1.63
111.17,0.00,30.57,220.47,2.49
17.88,0.01,20.35,404.18,1.63
32.76,0.05,82.44,2168.35,2.04
17.88,0.05,20.35,404.18,1.63
111.17,0.00,30.57,220.47,2.49
75.66,0.10,17.73,492.69,2.60
30.35,0.04,82.44,2168.35,1.99
111.17,0.02,26.81,236.49,2.49
75.66,0.10,17.73,492.69,2.60
111.17,0.02,26.81,236.49,2.49
111.17,0.02,26.81,236.49,2.49
30.35,0.04,82.44,2168.35,1.99
74.32,0.10,18.66,505.26,2.58
111.17,0.03,26.81,236.49,2.49
111.17,0.04,26.81,236.49,2.49
74.32,0.09,18.66,505.26,2.58
111.17,0.04,19.06,261.50,2.49
111.17,0.03,19.06,261.50,2.49
30.35,0.04,82.44,2168.35,1.99
74.32,0.16,18.66,505.26,2.58
111.17,0.03,19.06,261.50,2.49
111.17,0.03,19.06,261.50,2.49
74.32,0.15,18.66,505.26,2.58
112.24,0.05,19.06,261.50,2.53
74.32,0.15,18.66,505.26,2.58
112.24,0.05,19.06,261.50,2.53
30.35,0.04,82.44,2168.35,1.99
112.24,0.04,13.80,285.55,2.53
74.32,0.15,16.20,626.80,2.58
112.82,0.06,13.53,309.04,2.54
112.82,0.04,13.53,309.04,2.54
112.82,0.06,13.53,309.04,2.54
112.82,0.05,13.53,309.04,2.54
112.82,0.04,13.53,309.04,2.54
112.82,0.05,13.53,309.04,2.54
111.91,0.05,14.52,315.65,2.52
74.32,0.14,16.20,626.80,2.58
111.91,0.05,14.52,315.65,2.52
68.89,0.13,14.26,619.28,2.37
111.91,0.05,14.52,315.65,2.52
32.66,0.04,82.44,2168.35,2.03
111.91,0.06,14.52,315.65,2.52
68.89,0.13,14.26,619.28,2.37
111.91,0.06,14.52,315.65,2.52
68.89,0.13,14.26,619.28,2.37
111.91,0.06,14.52,315.65,2.52
109.64,0.06,11.66,329.51,2.42
68.89,0.13,14.26,619.28,2.37
109.64,0.06,11.66,329.51,2.42
32.66,0.04,82.44,2168.35,2.03
109.64,0.06,11.66,329.51,2.42
68.89,0.13,14.26,619.28,2.37
109.64,0.06,11.66,329.51,2.42
69.85,0.12,12.60,599.79,2.41
69.85,0.14,12.60,599.79,2.41
68.89,0.13,14.26,619.28,2.37
68.89,0.13,14.26,619.28,2.37
69.85,0.12,12.60,599.79,2.41
69.85,0.14,12.60,599.79,2.41
109.64,0.06,11.66,329.51,2.42
68.89,0.13,13.88,592.20,2.37
74.04,0.14,13.88,592.20,2.57
69.85,0.13,12.60,599.79,2.41
69.85,0.14,12.60,599.79,2.41
108.35,0.06,9.75,343.30,2.36
74.04,0.13,13.88,592.20,2.57
74.04,0.13,13.88,592.20,2.57
67.27,0.14,298.41,544.80,2.32
74.04,0.13,13.88,592.20,2.57
108.35,0.06,9.75,343.30,2.36
67.27,0.14,298.41,544.80,2.32
32.66,0.04,82.44,2168.35,2.03
108.35,0.07,9.75,343.30,2.36
67.27,0.14,298.41,544.80,2.32
67.27,0.14,298.41,544.80,2.32
108.35,0.07,9.75,343.30,2.36
67.27,0.13,12.57,672.15,2.32
65.87,0.13,23.56,644.72,2.30
110.77,0.07,9.48,369.35,2.47
65.87,0.13,23.56,644.72,2.30
65.87,0.13,23.56,644.72,2.30
110.15,0.07,9.78,387.52,2.44
65.87,0.13,23.56,644.72,2.30
65.87,0.13,23.56,644.72,2.30
110.15,0.07,9.78,387.52,2.44
31.92,0.04,82.44,2168.35,2.02
65.87,0.13,23.56,644.72,2.30
110.15,0.07,9.78,387.52,2.44
65.40,0.13,13.26,645.64,2.30
65.40,0.13,13.26,645.64,2.30
110.15,0.08,9.78,387.52,2.44
65.40,0.12,13.26,645.64,2.30
65.40,0.12,13.26,645.64,2.30
65.40,0.12,13.26,645.64,2.30
65.86,0.12,44.92,639.42,2.30
65.86,0.12,44.92,639.42,2.30
65.86,0.12,44.92,639.42,2.30
65.86,0.12,44.92,639.42,2.30
65.86,0.12,44.92,639.42,2.30
