# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
39.53,0.00,19.84,522.11,2.43
39.53,0.00,19.84,522.11,2.43
39.47,0.02,19.84,522.11,2.43
40.47,0.00,19.84,522.11,2.43
40.47,0.00,19.84,522.11,2.43
39.47,0.02,19.84,522.11,2.43
40.47,0.00,19.84,522.11,2.43
40.49,0.00,19.84,522.11,2.43
39.15,0.02,19.84,522.11,2.42
40.49,0.00,19.84,522.11,2.43
39.15,0.00,19.84,522.11,2.42
39.15,0.02,19.84,522.11,2.42
38.82,0.00,19.84,522.11,2.42
38.82,0.00,19.84,522.11,2.42
38.82,0.02,19.84,522.11,2.42
38.82,0.00,19.84,522.11,2.42
37.34,0.04,19.84,522.11,2.41
35.34,0.04,19.84,522.11,2.39
35.34,0.04,19.84,522.11,2.39
33.77,0.06,19.84,522.11,2.38
33.87,0.06,19.84,522.11,2.38
34.14,0.06,19.84,522.11,2.38
33.38,0.06,19.84,522.11,2.37
29.28,0.06,19.84,497.12,2.33
24.95,0.05,19.84,497.12,2.27
22.65,0.05,19.84,497.12,2.20
22.65,0.05,19.84,497.12,2.20
19.12,0.05,19.84,497.12,2.08
19.60,0.04,19.84,497.12,2.09
20.00,0.04,19.84,497.12,2.11
20.42,0.04,19.84,497.12,2.12
20.91,0.04,19.84,497.12,2.14
21.45,0.04,19.84,497.12,2.16
21.45,0.04,19.84,497.12,2.16
97.78,0.11,1.62,168.76,1.98
22.04,0.04,19.84,497.12,2.18
22.66,0.04,19.84,497.12,2.20
23.29,0.04,15.21,497.12,2.22
23.92,0.04,15.21,497.12,2.24
24.54,0.04,15.21,497.12,2.26
24.54,0.04,15.21,497.12,2.26
25.12,0.04,15.21,497.12,2.27
25.67,0.04,15.21,497.12,2.28
26.17,0.04,15.21,497.12,2.29
26.60,0.04,15.21,497.12,2.30
26.94,0.04,15.21,497.12,2.30
26.94,0.04,15.21,497.12,2.30
27.18,0.06,15.21,497.12,2.31
27.27,0.06,15.21,497.12,2.31
27.20,0.06,15.21,497.12,2.31
29.74,0.06,15.21,497.12,2.34
29.84,0.06,15.21,497.12,2.34
29.74,0.06,15.21,497.12,2.34
29.36,0.06,15.21,497.12,2.33
29.36,0.06,15.21,497.12,2.33
28.68,0.06,15.21,497.12,2.32
27.67,0.05,15.21,497.12,2.31
27.67,0.05,15.21,497.12,2.31
26.35,0.05,15.21,497.12,2.29
24.60,0.05,15.21,497.12,2.26
22.00,0.04,15.21,497.12,2.18
22.00,0.04,15.21,497.12,2.18
19.02,0.04,15.21,497.12,2.08
20.25,0.04,15.21,497.12,2.12
20.25,0.04,15.21,497.12,2.12
21.26,0.05,15.21,497.12,2.15
22.44,0.05,15.21,497.12,2.20
22.44,0.05,15.21,497.12,2.20
23.58,0.05,15.21,497.12,2.23
22.09,0.05,15.21,497.12,2.18
22.09,0.05,15.21,497.12,2.18
23.24,0.05,15.21,497.12,2.22
24.48,0.07,15.21,497.12,2.26
24.48,0.07,15.21,497.12,2.26
25.55,0.07,15.21,497.12,2.28
25.55,0.07,15.21,497.12,2.28
26.75,0.07,15.21,497.12,2.30
26.75,0.07,15.21,497.12,2.30
25.80,0.07,15.21,497.12,2.28
25.80,0.07,15.21,497.12,2.28
26.96,0.07,15.21,497.12,2.30
26.96,0.07,15.21,497.12,2.30
28.17,0.07,15.21,497.12,2.32
28.17,0.08,15.21,497.12,2.32
26.21,0.07,15.21,431.14,2.29
27.54,0.07,15.21,431.14,2.31
27.54,0.07,15.21,431.14,2.31
28.74,0.08,15.21,431.14,2.33
28.74,0.08,15.21,431.14,2.33
28.74,0.08,15.21,431.14,2.33
30.35,0.08,15.21,431.14,2.34
28.25,0.08,15.21,431.14,2.32
28.25,0.07,15.21,431.14,2.32
29.77,0.07,15.21,431.14,2.34
29.77,0.07,15.21,431.14,2.34
29.77,0.07,15.21,431.14,2.34
31.35,0.05,15.21,431.14,2.35
31.35,0.05,15.21,431.14,2.35
33.00,0.06,15.21,431.14,2.37
30.95,0.05,15.21,431.14,2.35
32.60,0.06,15.21,431.14,2.37
32.60,0.06,15.21,431.14,2.37
34.28,0.06,15.21,431.14,2.38
34.28,0.06,15.21,431.14,2.38
35.87,0.05,15.21,431.14,2.40
35.87,0.05,15.21,431.14,2.40
97.78,0.11,2.00,168.76,1.98
37.41,0.05,15.21,431.14,2.41
37.41,0.05,15.21,431.14,2.41
39.04,0.05,15.21,431.14,2.42
40.75,0.05,15.21,431.14,2.44
40.75,0.05,15.21,431.14,2.44
42.47,0.05,15.21,431.14,2.45
42.47,0.05,15.21,431.14,2.45
42.35,0.05,15.21,431.14,2.45
42.35,0.05,15.21,431.14,2.45
44.21,0.05,15.21,431.14,2.46
44.21,0.05,15.21,431.14,2.46
46.02,0.05,15.21,431.14,2.48
46.02,0.06,15.21,431.14,2.48
47.89,0.06,15.21,431.14,2.49
47.89,0.06,15.21,431.14,2.49
49.69,0.04,15.21,431.14,2.50
49.69,0.04,15.21,431.14,2.50
51.57,0.04,15.21,431.14,2.51
51.57,0.04,15.21,431.14,2.51
53.47,0.04,15.21,431.14,2.52
55.31,0.04,15.21,431.14,2.53
55.31,0.04,15.21,431.14,2.53
60.66,0.04,15.21,431.14,2.56
60.66,0.04,15.21,333.77,2.56
61.57,0.04,15.21,333.77,2.57
61.57,0.04,15.21,333.77,2.57
97.78,0.11,2.00,168.76,1.98
62.41,0.04,15.21,333.77,2.57
62.41,0.04,15.21,333.77,2.57
63.24,0.04,15.21,333.77,2.58
63.24,0.04,15.21,333.77,2.58
64.00,0.04,15.21,333.77,2.58
64.00,0.03,15.21,333.77,2.58
64.71,0.03,15.21,333.77,2.58
64.71,0.03,15.21,333.77,2.58
65.43,0.03,15.21,333.77,2.59
65.43,0.03,7.36,333.77,2.59
66.09,0.03,7.36,333.77,2.59
110.63,0.12,2.00,161.14,0.98
66.09,0.03,7.36,333.77,2.59
67.73,0.03,7.36,333.77,2.61
67.73,0.03,7.36,333.77,2.61
68.38,0.03,7.36,333.77,2.62
68.38,0.03,7.36,333.77,2.62
69.03,0.03,7.36,333.77,2.63
69.03,0.03,7.36,333.77,2.63
111.07,0.12,2.00,161.10,0.93
69.68,0.03,7.36,333.77,2.64
69.68,0.03,7.36,333.77,2.64
70.34,0.03,7.36,2775.64,2.66
70.34,0.00,7.36,2775.64,2.66
111.36,0.12,2.00,161.06,0.90
70.99,0.00,7.36,2775.64,2.67
70.99,0.00,7.36,2775.64,2.67
71.65,0.00,7.36,2775.64,2.69
111.65,0.12,2.00,160.80,0.88
71.65,0.00,7.36,2775.64,2.69
72.31,0.00,7.36,2775.64,2.71
111.80,0.12,2.00,161.09,0.87
72.31,0.00,7.36,2775.64,2.71
111.17,0.12,2.00,161.00,0.92
72.97,0.00,7.36,2775.64,2.72
111.17,0.12,2.00,161.00,0.92
72.97,0.00,7.36,2775.64,2.72
111.31,0.12,2.00,161.00,0.91
73.63,0.00,7.36,2775.64,2.74
111.31,0.12,2.00,161.00,0.91
73.63,0.00,7.36,2775.64,2.74
111.31,0.12,2.00,161.00,0.91
110.60,0.12,2.00,160.17,0.99
74.29,0.00,7.36,2775.64,2.75
110.60,0.12,2.00,160.17,0.99
110.60,0.12,2.00,160.17,0.99
74.29,0.00,7.36,4341.62,2.75
110.60,0.12,2.00,160.17,0.99
