# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
32.87,0.12,115.30,1533.39,2.22
47.57,0.20,17.85,1145.00,2.43
32.87,0.12,115.30,1533.39,2.22
32.87,0.13,115.30,1533.39,2.22
47.06,0.19,17.85,1145.00,2.42
32.87,0.13,115.30,1533.39,2.22
32.87,0.13,115.30,1533.39,2.22
46.54,0.19,17.85,1145.00,2.41
32.87,0.13,115.30,1533.39,2.22
32.87,0.13,115.30,1533.39,2.22
46.54,0.19,17.85,1145.00,2.41
32.70,0.13,115.30,1533.39,2.22
32.70,0.15,115.30,1533.39,2.22
46.02,0.19,17.85,1145.00,2.40
32.70,0.15,115.30,1533.39,2.22
32.58,0.15,115.30,1533.39,2.21
45.53,0.19,17.85,1145.00,2.40
32.58,0.15,115.30,1533.39,2.21
45.02,0.19,17.85,1145.00,2.39
32.49,0.15,109.55,1533.39,2.21
32.49,0.15,109.55,1533.39,2.21
45.02,0.19,17.85,1145.00,2.39
32.14,0.15,109.55,1492.78,2.21
44.87,0.19,17.85,900.77,2.39
32.14,0.15,109.55,1492.78,2.21
32.14,0.15,109.55,1492.78,2.21
44.39,0.19,17.85,900.77,2.38
32.14,0.15,109.55,1492.78,2.21
32.14,0.15,109.55,1492.78,2.21
43.95,0.19,17.85,900.77,2.37
32.14,0.14,109.55,1492.78,2.21
43.95,0.19,17.85,900.77,2.37
32.14,0.14,109.55,1486.02,2.21
32.14,0.14,109.55,1486.02,2.21
43.46,0.18,17.85,900.77,2.36
32.14,0.14,109.55,1486.02,2.21
31.98,0.14,117.74,1493.51,2.20
42.94,0.18,17.85,900.77,2.35
31.98,0.14,117.74,1493.51,2.20
41.73,0.18,17.85,900.77,2.34
31.81,0.14,117.74,1511.53,2.20
31.81,0.14,117.74,1511.53,2.20
40.68,0.18,17.85,900.77,2.32
31.66,0.11,117.74,1511.53,2.20
31.66,0.09,117.74,1511.53,2.20
40.68,0.18,17.85,900.77,2.32
31.66,0.09,117.74,1511.53,2.20
31.51,0.11,117.74,1511.53,2.20
39.63,0.18,17.85,900.77,2.31
31.51,0.11,117.74,1511.53,2.20
31.37,0.11,117.74,1511.53,2.19
38.65,0.17,17.85,900.77,2.29
