# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
59.79,0.14,64.30,464.26,2.51
59.79,0.14,64.30,464.26,2.51
59.79,0.14,64.30,464.26,2.51
61.27,0.06,59.43,699.51,2.54
59.79,0.14,64.30,464.26,2.51
62.75,0.14,15.94,476.32,2.54
62.75,0.14,15.94,476.32,2.54
62.75,0.13,15.94,476.32,2.54
62.75,0.13,15.94,476.32,2.54
62.75,0.13,15.94,476.32,2.54
66.08,0.13,25.79,566.58,2.51
66.08,0.13,25.79,566.58,2.51
57.08,0.05,59.43,699.51,2.43
66.08,0.13,25.79,566.58,2.51
66.08,0.13,25.79,566.58,2.51
66.08,0.13,25.79,566.58,2.51
69.11,0.13,25.17,561.74,2.51
69.11,0.13,25.17,561.74,2.51
69.11,0.13,25.17,561.74,2.51
69.11,0.13,25.17,561.74,2.51
69.11,0.12,25.17,561.74,2.51
72.42,0.13,24.89,558.52,2.54
72.42,0.12,24.89,558.52,2.54
57.08,0.05,59.43,699.51,2.43
72.42,0.12,24.89,558.52,2.54
72.42,0.12,24.89,558.52,2.54
72.42,0.12,24.89,558.52,2.54
72.42,0.12,24.89,558.52,2.54
76.10,0.12,23.62,548.04,2.52
76.10,0.12,23.62,548.04,2.52
76.10,0.11,23.62,548.04,2.52
76.10,0.12,23.62,548.04,2.52
65.10,0.06,59.43,699.51,2.52
76.10,0.12,23.62,548.04,2.52
76.10,0.12,21.85,529.04,2.52
76.10,0.11,21.85,529.04,2.52
76.10,0.11,21.85,529.04,2.52
83.25,0.12,21.85,529.04,2.42
65.10,0.06,59.43,699.51,2.52
83.25,0.11,30.41,629.43,2.42
59.80,0.00,9.60,281.63,2.51
83.25,0.11,28.36,596.00,2.42
59.80,0.00,9.60,281.63,2.51
83.25,0.11,28.36,596.00,2.42
83.25,0.11,28.36,596.00,2.42
59.80,0.00,9.60,281.63,2.51
83.25,0.13,28.36,596.00,2.42
59.80,0.00,9.60,281.63,2.51
64.53,0.06,59.43,699.51,2.53
59.80,0.01,8.75,348.79,2.51
83.25,0.13,28.36,596.00,2.42
75.38,0.05,17.08,418.70,2.53
75.38,0.05,17.08,418.70,2.53
89.26,0.05,19.65,447.40,2.25
75.38,0.05,17.08,418.70,2.53
75.38,0.05,17.08,418.70,2.53
56.23,0.04,17.08,418.70,2.40
56.23,0.04,17.08,418.70,2.40
56.23,0.04,14.34,397.74,2.40
59.80,0.01,8.75,348.79,2.51
89.26,0.05,19.65,447.40,2.25
56.23,0.04,14.34,397.74,2.40
56.23,0.04,14.34,397.74,2.40
56.23,0.04,14.34,397.74,2.40
89.26,0.05,19.65,447.40,2.25
83.25,0.12,28.36,596.00,2.42
56.23,0.06,14.34,397.74,2.40
89.26,0.05,19.65,447.40,2.25
59.80,0.01,8.75,348.79,2.51
89.26,0.05,19.65,447.40,2.25
56.23,0.06,10.89,374.88,2.40
91.86,0.06,21.56,476.21,2.27
83.25,0.12,26.56,561.67,2.42
91.86,0.06,21.56,476.21,2.27
61.69,0.06,10.89,374.88,2.54
59.80,0.01,8.75,348.79,2.51
91.86,0.06,21.56,476.21,2.27
64.53,0.07,59.43,699.51,2.53
91.86,0.06,21.56,476.21,2.27
61.69,0.06,10.89,374.88,2.54
91.86,0.06,21.56,476.21,2.27
85.10,0.12,26.56,561.67,2.37
59.80,0.01,8.75,348.79,2.51
89.64,0.06,23.62,505.95,2.25
61.69,0.05,10.89,374.88,2.54
89.64,0.06,23.62,505.95,2.25
89.64,0.06,23.62,505.95,2.25
61.69,0.01,10.89,374.88,2.54
61.69,0.05,10.89,374.88,2.54
85.10,0.12,26.56,561.67,2.37
89.64,0.06,23.62,505.95,2.25
89.64,0.07,23.62,505.95,2.25
87.38,0.07,24.42,530.44,2.29
87.38,0.07,24.42,530.44,2.29
85.10,0.12,26.56,561.67,2.37
87.38,0.07,24.42,530.44,2.29
87.38,0.07,24.42,530.44,2.29
87.38,0.07,24.42,530.44,2.29
87.38,0.07,24.42,530.44,2.29
85.10,0.07,26.56,561.67,2.37
50.77,0.06,59.43,699.51,2.23
57.74,0.06,59.43,699.51,2.38
57.74,0.06,59.43,699.51,2.38
57.74,0.06,59.43,699.51,2.38
54.70,0.06,59.43,699.51,2.32
54.70,0.06,59.43,699.51,2.32
54.70,0.06,59.43,699.51,2.32
42.75,0.06,59.43,699.51,2.04
42.75,0.06,59.43,699.51,2.04
42.75,0.06,59.43,699.51,2.04
41.17,0.05,59.43,699.51,2.02
41.17,0.05,59.43,699.51,2.02
41.17,0.05,59.43,699.51,2.02
39.41,0.05,59.43,699.51,2.02
39.41,0.05,59.43,699.51,2.02
39.41,0.05,59.43,699.51,2.02
37.38,0.05,59.43,699.51,2.03
37.38,0.05,59.43,699.51,2.03
37.38,0.05,53.44,699.51,2.03
37.38,0.05,53.44,627.76,2.03
35.55,0.05,53.44,627.76,2.02
35.55,0.05,53.44,627.76,2.02
35.55,0.05,53.44,627.76,2.02
38.00,0.05,53.44,627.76,2.03
38.00,0.05,53.44,627.76,2.03
38.00,0.05,53.44,627.76,2.03
35.44,0.05,53.44,627.76,2.02
35.44,0.05,53.44,627.76,2.02
35.44,0.05,53.44,627.76,2.02
33.52,0.05,53.44,627.76,2.02
33.52,0.05,53.44,627.76,2.02
33.52,0.05,53.44,627.76,2.02
33.52,0.05,53.44,627.76,2.02
31.65,0.05,53.44,627.76,2.01
31.65,0.05,53.44,627.76,2.01
31.65,0.05,53.44,627.76,2.01
34.67,0.05,53.44,627.76,2.02
34.67,0.05,53.44,627.76,2.02
34.67,0.05,53.44,627.76,2.02
27.04,0.05,53.44,627.76,2.02
27.04,0.05,53.44,627.76,2.02
27.04,0.05,53.44,627.76,2.02
26.51,0.04,53.44,627.76,2.02
26.51,0.04,53.44,627.76,2.02
26.51,0.04,53.44,627.76,2.02
26.46,0.04,53.44,627.76,2.02
26.46,0.04,53.44,627.76,2.02
26.46,0.04,53.44,627.76,2.02
26.08,0.04,53.44,627.76,2.02
27.18,0.04,53.44,627.76,2.02
27.18,0.04,53.44,627.76,2.02
26.80,0.04,53.44,777.45,2.02
26.80,0.04,53.44,777.45,2.02
26.80,0.04,19.08,777.45,2.02
26.42,0.04,19.08,777.45,2.02
26.42,0.04,19.08,777.45,2.02
26.42,0.04,19.08,777.45,2.02
26.42,0.04,19.08,777.45,2.02
26.03,0.04,19.08,777.45,2.02
26.03,0.04,58.74,777.45,2.02
26.03,0.04,58.74,777.45,2.02
25.66,0.04,58.74,777.45,2.02
26.86,0.04,58.74,777.45,2.02
26.86,0.04,58.74,777.45,2.02
26.51,0.04,58.74,777.45,2.02
26.51,0.03,58.74,777.45,2.02
26.51,0.03,58.74,777.45,2.02
26.51,0.03,58.74,777.45,2.02
26.12,0.04,58.74,777.45,2.02
26.12,0.04,58.74,777.45,2.02
26.12,0.04,58.74,667.03,2.02
25.89,0.03,58.74,667.03,2.02
27.45,0.03,58.74,667.03,2.02
27.45,0.03,58.74,667.03,2.02
27.45,0.03,58.74,667.03,2.02
27.19,0.03,58.74,667.03,2.02
27.19,0.03,58.74,667.03,2.02
27.19,0.03,58.74,667.03,2.02
27.19,0.03,58.74,667.03,2.02
26.92,0.03,58.74,667.03,2.02
26.92,0.03,58.74,667.03,2.02
26.92,0.03,58.74,667.03,2.02
28.03,0.03,58.74,651.99,2.01
27.78,0.03,58.74,651.99,2.01
27.78,0.03,58.74,651.99,2.01
27.78,0.03,58.74,651.99,2.01
27.78,0.03,58.74,651.99,2.01
27.52,0.03,58.74,651.99,2.01
27.52,0.03,58.74,651.99,2.01
27.52,0.03,58.74,651.99,2.01
28.69,0.03,58.74,651.99,2.01
28.28,0.03,58.74,651.99,2.01
28.28,0.03,58.74,651.99,2.01
28.28,0.03,58.74,651.99,2.01
28.28,0.03,58.74,651.99,2.01
27.60,0.03,58.74,651.99,2.01
27.60,0.03,58.74,651.99,2.01
27.79,0.03,58.74,651.99,2.01
27.79,0.03,58.74,651.99,2.01
27.14,0.03,58.74,651.99,2.02
27.14,0.03,58.74,651.99,2.02
27.14,0.03,58.74,651.99,2.02
26.50,0.03,58.74,651.99,2.02
26.50,0.03,58.74,651.99,2.02
26.50,0.03,53.42,651.99,2.02
26.16,0.03,53.42,651.99,2.02
26.16,0.03,53.42,651.99,2.02
26.16,0.03,53.42,651.99,2.02
25.57,0.03,53.42,651.99,2.02
25.57,0.03,53.42,651.99,2.02
25.57,0.03,53.42,651.99,2.02
24.98,0.03,53.42,651.99,2.02
24.98,0.03,53.42,651.99,2.02
25.31,0.03,53.42,651.99,2.02
24.75,0.03,53.42,651.99,2.02
24.75,0.03,53.42,651.99,2.02
24.75,0.03,53.42,651.99,2.02
24.23,0.03,53.42,651.99,2.01
24.23,0.03,53.42,651.99,2.01
24.23,0.03,53.42,651.99,2.01
23.68,0.03,53.42,651.99,2.01
23.68,0.03,53.42,651.99,2.01
23.68,0.03,53.42,651.99,2.01
23.17,0.03,53.42,651.99,2.00
23.17,0.02,53.42,651.99,2.00
23.97,0.03,53.42,651.99,2.01
23.97,0.03,53.42,559.83,2.01
18.65,0.06,26.04,924.20,1.90
18.65,0.06,26.04,924.20,1.90
18.65,0.06,26.04,924.20,1.90
18.65,0.06,26.04,924.20,1.90
18.65,0.06,26.04,924.20,1.90
17.71,0.06,26.04,924.20,1.87
17.71,0.06,26.04,924.20,1.87
8.97,0.06,26.04,924.20,1.59
8.97,0.04,26.04,924.20,1.59
17.71,0.07,26.04,924.20,1.87
8.97,0.06,26.04,924.20,1.59
9.71,0.05,26.04,924.20,1.61
17.71,0.07,26.04,924.20,1.87
8.97,0.06,26.04,924.20,1.59
9.71,0.04,26.04,924.20,1.61
17.71,0.07,26.04,924.20,1.87
8.97,0.06,26.04,924.20,1.59
9.71,0.04,26.04,924.20,1.61
8.97,0.06,26.04,924.20,1.59
16.86,0.07,26.04,924.20,1.85
9.71,0.04,26.04,924.20,1.61
4.47,0.04,26.04,924.20,1.32
16.86,0.07,26.04,924.20,1.85
9.71,0.04,26.04,924.20,1.61
4.47,0.04,26.04,924.20,1.32
16.86,0.07,26.04,924.20,1.85
10.28,0.04,26.04,924.20,1.64
4.47,0.04,26.04,518.47,1.32
19.17,0.07,26.04,924.20,1.91
10.28,0.04,26.04,924.20,1.64
4.47,0.04,26.04,518.47,1.32
19.17,0.07,26.04,924.20,1.91
10.28,0.04,26.04,924.20,1.64
4.47,0.04,26.04,518.47,1.32
19.17,0.07,26.04,924.20,1.91
10.28,0.04,26.04,924.20,1.64
5.47,0.05,26.04,518.47,1.39
18.35,0.07,26.04,924.20,1.89
10.28,0.04,26.04,924.20,1.64
5.47,0.05,26.04,518.47,1.39
18.35,0.07,26.04,924.20,1.89
18.35,0.07,26.04,924.20,1.89
18.35,0.07,26.04,924.20,1.89
18.35,0.07,26.04,924.20,1.89
12.62,0.06,26.04,924.20,1.72
12.62,0.06,26.04,924.20,1.72
12.62,0.06,26.04,924.20,1.72
12.62,0.06,26.04,924.20,1.72
12.62,0.06,26.04,924.20,1.72
12.62,0.06,26.04,924.20,1.72
5.47,0.05,26.04,518.47,1.39
