# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
47.45,0.25,40.69,1228.62,2.38
36.16,0.10,103.74,1282.08,2.23
35.86,0.09,103.74,1282.08,2.23
45.05,0.25,25.83,1228.62,2.35
35.86,0.09,103.74,1282.08,2.23
35.57,0.09,103.74,1282.08,2.22
42.76,0.24,17.15,1277.92,2.32
35.57,0.09,103.74,1282.08,2.22
42.76,0.24,17.15,1277.92,2.32
35.57,0.09,103.74,1605.97,2.22
35.31,0.09,68.69,1605.97,2.21
40.56,0.23,17.15,1277.92,2.29
35.31,0.09,68.69,1605.97,2.21
36.06,0.09,68.69,1605.97,2.23
40.54,0.23,17.15,1210.36,2.29
35.79,0.07,68.69,1605.97,2.22
35.79,0.07,68.69,1605.97,2.22
40.54,0.23,17.15,1210.36,2.29
35.79,0.07,68.69,1605.97,2.22
35.55,0.08,68.69,1554.95,2.22
35.55,0.08,68.69,1554.95,2.22
40.20,0.23,17.15,1139.05,2.29
35.55,0.08,68.69,1554.95,2.22
35.33,0.08,72.91,1501.58,2.21
39.92,0.23,17.15,1073.49,2.28
35.33,0.08,72.91,1501.58,2.21
36.11,0.08,72.91,1501.58,2.23
39.92,0.23,17.15,1073.49,2.28
35.86,0.10,79.10,1461.16,2.23
39.64,0.23,17.15,1058.99,2.28
35.86,0.10,79.10,1461.16,2.23
35.63,0.10,85.73,1438.09,2.22
39.34,0.23,17.15,1098.71,2.28
35.63,0.10,85.73,1438.09,2.22
35.44,0.10,91.43,1427.78,2.22
39.06,0.24,17.15,1093.62,2.28
35.44,0.09,91.43,1427.78,2.22
39.06,0.24,17.15,1093.62,2.28
35.44,0.10,91.43,1427.78,2.22
35.24,0.09,96.26,1453.91,2.21
38.76,0.24,17.15,1093.62,2.27
35.24,0.10,96.26,1453.91,2.21
34.89,0.09,98.72,1503.28,2.20
38.47,0.24,17.15,1093.62,2.27
34.89,0.09,98.72,1503.28,2.20
34.89,0.02,98.72,1503.28,2.20
38.11,0.24,17.15,1093.62,2.26
34.55,0.08,98.72,1571.26,2.19
