# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
36.19,0.10,2.11,449.16,2.40
79.81,0.05,4.72,95.87,1.39
33.81,0.10,2.11,449.16,2.38
32.73,0.09,2.08,449.16,2.37
32.73,0.09,2.08,449.16,2.37
32.73,0.09,2.08,449.16,2.37
79.84,0.05,4.72,95.87,1.38
31.67,0.09,2.08,449.16,2.36
31.67,0.09,2.08,449.16,2.36
29.74,0.09,1.60,449.16,2.34
29.74,0.09,1.60,449.16,2.34
79.93,0.05,4.72,95.87,1.37
29.03,0.08,1.60,449.16,2.33
29.03,0.08,1.60,449.16,2.33
29.03,0.08,1.60,449.16,2.33
80.99,0.05,4.72,95.87,1.19
28.26,0.08,1.60,449.16,2.32
26.52,0.08,1.60,449.16,2.30
26.52,0.08,1.60,449.16,2.30
25.75,0.08,1.60,449.16,2.29
81.40,0.05,4.72,95.87,1.13
25.75,0.07,1.60,449.16,2.29
25.75,0.07,1.60,449.16,2.29
25.07,0.07,1.60,449.16,2.28
25.07,0.07,1.60,449.16,2.28
81.91,0.05,4.72,95.87,1.05
23.26,0.07,1.60,449.16,2.26
22.51,0.07,1.60,449.16,2.25
22.51,0.07,1.60,449.16,2.25
82.48,0.05,4.72,95.87,0.97
22.51,0.07,1.60,449.16,2.25
21.81,0.06,1.60,449.16,2.24
21.81,0.06,1.60,449.16,2.24
82.99,0.05,4.72,95.87,0.91
19.97,0.06,1.60,449.16,2.21
19.31,0.06,1.60,449.16,2.20
19.31,0.06,1.60,449.16,2.20
18.65,0.06,1.60,449.16,2.19
83.46,0.05,4.72,95.87,0.86
18.65,0.06,1.60,449.16,2.19
18.65,0.06,1.60,449.16,2.19
17.99,0.06,1.60,449.16,2.18
83.63,0.05,4.72,95.87,0.85
16.10,0.05,1.60,263.43,2.14
15.48,0.05,1.60,263.43,2.13
15.48,0.05,12.02,263.43,2.13
83.79,0.05,4.72,95.87,0.84
14.78,0.05,12.02,263.43,2.11
14.78,0.05,12.02,263.43,2.11
14.78,0.05,12.02,263.43,2.11
84.13,0.05,4.72,95.87,0.82
160.82,0.19,4.67,69.78,2.58
14.13,0.05,12.02,263.43,2.10
12.07,0.04,12.02,263.43,2.05
11.60,0.04,12.02,263.43,2.04
84.30,0.05,4.72,95.87,0.81
11.60,0.04,11.75,226.38,2.04
10.89,0.04,11.75,226.38,2.02
84.47,0.05,4.72,95.87,0.80
10.89,0.04,11.75,226.38,2.02
9.16,0.04,11.75,226.38,1.96
9.16,0.03,11.75,226.38,1.96
84.80,0.05,5.91,75.40,0.79
1.93,0.02,11.75,228.76,1.46
1.93,0.02,11.75,228.76,1.46
0.24,0.01,11.75,228.76,0.96
87.08,0.06,5.91,75.40,0.76
0.24,0.01,11.75,228.76,0.96
2.52,0.02,11.75,228.76,1.56
87.37,0.06,4.62,75.40,0.76
5.41,0.03,11.75,228.76,1.80
5.41,0.03,11.75,228.76,1.80
8.17,0.03,11.75,228.76,1.93
88.18,0.06,4.62,75.40,0.76
25.28,0.06,11.75,228.76,2.29
30.13,0.07,11.75,228.76,2.34
88.54,0.06,5.91,75.40,0.76
30.13,0.07,11.75,228.76,2.34
31.34,0.07,11.75,228.76,2.35
31.90,0.07,11.75,228.76,2.36
90.70,0.07,4.62,75.40,0.76
31.90,0.07,11.75,228.76,2.36
32.26,0.07,11.75,228.76,2.36
90.95,0.07,5.91,75.40,0.76
32.76,0.07,11.75,228.76,2.37
32.76,0.07,11.75,228.76,2.37
91.07,0.07,4.62,75.40,0.76
35.16,0.07,11.05,213.37,2.39
35.73,0.07,11.05,213.37,2.39
35.73,0.07,11.05,213.37,2.39
91.12,0.07,5.91,75.40,0.76
36.05,0.07,11.05,213.37,2.40
36.42,0.07,11.05,213.37,2.40
91.25,0.07,4.62,75.40,0.76
36.42,0.07,11.05,213.37,2.40
37.07,0.07,11.05,213.37,2.41
91.32,0.07,5.91,75.40,0.76
