# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.46,0.03,3.14,201.60,2.42
163.46,0.07,3.14,140.07,2.56
38.46,0.03,3.14,201.60,2.42
37.75,0.03,3.14,201.60,2.41
163.46,0.07,3.14,140.07,2.56
37.75,0.03,3.14,201.60,2.41
37.07,0.03,3.14,201.60,2.41
37.07,0.01,3.14,201.60,2.41
163.46,0.07,3.14,140.07,2.56
37.07,0.01,3.14,201.60,2.41
34.78,0.01,3.14,201.60,2.39
34.78,0.01,3.14,201.60,2.39
163.46,0.07,3.14,140.07,2.56
34.78,0.01,3.14,201.60,2.39
34.78,0.01,3.14,201.60,2.39
34.11,0.01,3.14,201.60,2.38
34.11,0.01,3.14,201.60,2.38
163.46,0.07,3.14,140.07,2.56
32.55,0.00,3.14,201.60,2.37
32.55,0.00,3.14,201.60,2.37
31.79,0.00,3.14,201.60,2.36
163.46,0.07,3.14,140.07,2.56
31.79,0.00,3.14,201.60,2.36
31.79,0.00,3.14,201.60,2.36
30.92,0.00,3.14,201.60,2.35
163.46,0.07,3.14,140.07,2.56
30.10,0.00,3.14,201.60,2.34
30.10,0.00,3.14,201.60,2.34
30.10,0.00,3.14,201.60,2.34
163.46,0.07,3.14,140.07,2.56
28.22,0.00,3.14,201.60,2.32
28.22,0.00,3.14,201.60,2.32
36.02,0.00,3.14,201.60,2.40
163.46,0.07,3.14,140.07,2.56
33.89,0.00,3.14,201.60,2.38
33.89,0.00,3.14,201.60,2.38
163.46,0.07,3.14,140.07,2.56
33.89,0.00,3.14,201.60,2.38
30.88,0.00,3.14,201.60,2.35
30.88,0.00,3.14,201.60,2.35
18.91,0.03,3.14,140.07,2.19
33.87,0.00,3.14,201.60,2.38
33.41,0.00,3.14,201.60,2.37
30.35,0.04,3.14,140.07,2.34
33.41,0.00,3.14,201.60,2.37
32.88,0.00,3.14,201.60,2.37
30.35,0.04,3.14,140.07,2.34
32.88,0.00,3.14,201.60,2.37
32.88,0.00,3.14,201.60,2.37
30.35,0.04,3.14,140.07,2.34
29.55,0.00,3.14,201.60,2.33
29.55,0.00,3.14,201.60,2.33
30.35,0.04,3.14,140.07,2.34
28.42,0.00,3.14,201.60,2.32
91.49,0.11,1.29,166.85,1.96
28.42,0.00,3.14,201.60,2.32
30.35,0.04,3.14,140.07,2.34
28.42,0.00,3.14,201.60,2.32
27.24,0.00,3.14,201.60,2.31
30.35,0.04,3.14,140.07,2.34
23.88,0.00,3.14,201.60,2.27
22.71,0.00,3.14,201.60,2.25
30.35,0.04,3.14,140.07,2.34
22.71,0.00,3.14,201.60,2.25
21.26,0.00,3.14,201.60,2.23
30.35,0.04,3.14,140.07,2.34
21.26,0.00,3.14,201.60,2.23
30.35,0.04,3.14,140.07,2.34
19.04,0.00,3.14,201.60,2.19
19.04,0.00,3.14,201.60,2.19
30.35,0.04,3.14,140.07,2.34
16.18,0.00,3.14,201.60,2.10
32.68,0.04,3.14,140.07,2.37
16.18,0.00,3.14,140.07,2.10
21.56,0.00,3.14,140.07,2.23
34.04,0.04,3.14,140.07,2.38
21.56,0.00,3.14,140.07,2.23
34.91,0.04,3.14,140.07,2.39
24.75,0.00,3.14,140.07,2.28
34.91,0.04,3.14,140.07,2.39
24.75,0.00,3.14,140.07,2.28
26.73,0.00,3.14,140.07,2.30
35.38,0.02,3.14,140.07,2.39
35.45,0.00,3.14,140.07,2.39
35.45,0.02,3.14,140.07,2.39
35.45,0.04,3.14,140.07,2.39
35.10,0.04,3.14,140.07,2.39
34.28,0.03,3.14,140.07,2.38
34.28,0.03,3.14,140.07,2.38
32.98,0.07,3.14,140.07,2.37
31.21,0.07,3.14,140.07,2.35
24.76,0.06,3.14,140.07,2.28
20.69,0.06,3.14,140.07,2.22
12.85,0.05,3.14,140.07,1.98
14.02,0.05,3.14,140.07,2.03
15.18,0.05,3.14,140.07,2.07
15.18,0.05,3.14,140.07,2.07
16.48,0.05,3.14,140.07,2.12
17.65,0.05,3.14,140.07,2.15
18.82,0.05,3.07,140.07,2.18
18.82,0.05,3.07,140.07,2.18
20.09,0.05,3.07,140.07,2.21
21.25,0.05,3.07,140.07,2.23
21.25,0.05,3.07,140.07,2.23
23.13,0.06,3.07,140.07,2.26
20.22,0.05,3.07,140.07,2.21
20.22,0.05,3.07,140.07,2.21
21.46,0.05,3.07,140.07,2.23
23.50,0.06,3.07,412.77,2.26
23.50,0.06,3.07,412.77,2.26
26.15,0.06,3.07,412.77,2.30
28.70,0.06,3.07,412.77,2.32
28.70,0.06,3.07,412.77,2.32
31.09,0.07,3.07,412.77,2.35
32.78,0.07,3.07,412.77,2.37
32.78,0.07,3.07,412.77,2.37
29.56,0.07,3.07,412.77,2.34
29.56,0.07,3.07,412.77,2.34
31.91,0.06,1.13,412.77,2.36
33.33,0.07,1.13,412.77,2.37
33.33,0.07,1.13,412.77,2.37
34.74,0.07,1.13,412.77,2.39
34.74,0.07,1.13,412.77,2.39
36.16,0.07,1.13,412.77,2.40
36.16,0.07,1.13,412.77,2.40
37.65,0.06,1.13,412.77,2.41
34.46,0.06,1.13,412.77,2.38
36.02,0.06,1.13,412.77,2.40
36.02,0.06,1.13,412.77,2.40
37.51,0.06,1.13,412.77,2.41
39.09,0.06,1.13,412.77,2.42
39.09,0.06,1.13,412.77,2.42
40.63,0.06,1.13,412.77,2.44
40.63,0.07,1.13,412.77,2.44
42.23,0.07,1.13,412.77,2.45
42.23,0.07,1.13,412.77,2.45
43.75,0.07,1.13,412.77,2.46
91.49,0.11,1.44,166.85,1.96
43.75,0.07,1.13,412.77,2.46
42.83,0.07,1.13,412.77,2.45
42.83,0.07,1.13,412.77,2.45
44.52,0.07,1.13,412.77,2.46
44.52,0.09,1.13,412.77,2.46
44.52,0.09,1.13,412.77,2.46
46.16,0.10,1.13,412.77,2.48
46.16,0.10,1.13,412.77,2.48
43.72,0.09,1.13,412.77,2.46
45.46,0.10,1.13,412.77,2.47
45.46,0.10,1.13,412.77,2.47
45.46,0.10,1.13,412.77,2.47
47.21,0.10,1.13,412.77,2.48
47.21,0.10,1.13,412.77,2.48
44.98,0.10,1.13,412.77,2.47
46.85,0.10,1.13,412.77,2.48
46.85,0.10,1.13,412.77,2.48
46.85,0.10,1.13,614.29,2.48
