# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
73.67,0.05,7.67,109.50,0.83
21.63,0.07,-0.00,414.73,2.24
21.63,0.07,0.01,414.73,2.24
20.64,0.07,0.01,414.73,2.22
73.80,0.05,7.67,109.50,0.83
20.64,0.07,0.01,414.73,2.22
18.22,0.07,0.01,414.73,2.18
73.80,0.05,7.67,109.50,0.83
17.44,0.06,0.01,414.73,2.17
17.44,0.06,0.01,414.73,2.17
74.01,0.05,7.67,109.50,0.81
16.62,0.06,0.01,414.73,2.15
16.62,0.06,0.08,414.73,2.15
74.30,0.05,7.67,109.50,0.80
16.62,0.06,0.08,414.73,2.15
15.85,0.06,0.08,414.73,2.14
74.70,0.05,7.67,109.50,0.78
13.29,0.05,9.08,103.58,2.08
13.29,0.05,9.08,103.58,2.08
75.34,0.05,7.67,109.50,0.76
12.53,0.05,9.08,103.58,2.06
75.77,0.05,7.67,109.50,0.76
12.53,0.05,9.08,103.58,2.06
11.81,0.05,9.08,103.58,2.04
76.30,0.05,7.67,109.50,0.75
11.81,0.05,9.08,103.58,2.04
11.07,0.05,9.08,103.58,2.02
76.89,0.05,7.67,109.50,0.75
8.53,0.04,9.08,103.58,1.94
8.53,0.04,9.08,103.58,1.94
77.49,0.06,7.67,109.50,0.75
7.68,0.04,9.08,103.58,1.91
7.68,0.04,9.08,103.58,1.91
77.49,0.06,7.67,109.50,0.75
6.99,0.04,9.08,103.58,1.88
78.25,0.06,7.67,109.50,0.75
6.99,0.04,9.08,103.58,1.88
6.34,0.03,9.08,103.58,1.85
79.89,0.06,7.67,109.50,0.75
3.87,0.03,9.08,103.58,1.68
2.96,0.02,9.08,103.58,1.60
79.90,0.06,7.67,109.50,0.75
2.96,0.02,9.08,103.58,1.60
79.96,0.06,7.67,109.50,0.75
2.25,0.02,9.08,103.58,1.52
2.25,0.02,9.08,103.58,1.52
79.93,0.06,7.67,109.50,0.75
1.60,0.02,10.29,103.58,1.41
1.60,0.02,10.29,103.58,1.41
79.77,0.06,7.67,109.50,0.75
0.29,0.01,10.29,103.58,1.22
79.80,0.06,7.67,109.50,0.75
0.29,0.01,10.29,103.58,1.22
22.55,0.06,10.29,103.58,2.25
79.78,0.06,7.67,109.50,0.75
22.55,0.06,10.29,103.58,2.25
23.12,0.06,10.29,103.58,2.26
79.80,0.06,12.73,109.50,0.75
23.12,0.06,10.29,103.58,2.26
79.81,0.06,7.67,109.50,0.75
23.71,0.07,10.29,103.58,2.26
23.71,0.07,10.29,103.58,2.26
79.91,0.06,7.67,109.50,0.75
24.29,0.07,10.29,103.58,2.27
24.29,0.07,10.29,103.58,2.27
80.08,0.06,10.84,109.50,0.75
27.50,0.07,10.29,103.58,2.31
80.91,0.06,7.67,109.50,0.75
28.03,0.07,10.29,103.58,2.32
28.03,0.07,10.29,103.58,2.32
81.73,0.06,7.67,109.50,0.75
28.59,0.07,10.29,103.58,2.33
28.59,0.07,10.29,103.58,2.33
81.73,0.07,7.67,109.50,0.75
29.15,0.07,10.29,103.58,2.34
81.29,0.06,7.67,109.50,0.75
29.70,0.07,10.29,103.58,2.35
29.70,0.07,10.29,103.58,2.35
82.65,0.07,7.67,109.50,0.75
30.27,0.07,10.29,103.58,2.36
30.27,0.07,10.29,103.58,2.36
83.09,0.07,7.67,109.50,0.76
33.41,0.08,10.29,100.94,2.44
83.18,0.07,7.67,109.50,0.76
33.94,0.08,10.29,100.94,2.45
33.94,0.08,10.29,100.94,2.45
83.27,0.07,7.67,109.50,0.76
34.48,0.08,10.29,100.94,2.47
83.36,0.07,7.67,109.50,0.76
35.03,0.08,10.29,100.94,2.48
35.03,0.08,10.29,100.94,2.48
83.45,0.06,7.67,109.50,0.76
35.57,0.08,10.29,100.94,2.50
83.54,0.06,7.67,109.50,0.76
36.12,0.08,10.29,100.94,2.51
36.12,0.08,10.29,100.94,2.51
83.64,0.06,7.67,109.50,0.76
36.68,0.08,10.29,100.94,2.52
83.74,0.06,7.67,109.50,0.76
37.24,0.08,10.29,100.94,2.53
37.79,0.08,10.29,100.94,2.54
83.84,0.06,7.67,109.50,0.76
40.26,0.08,10.29,100.94,2.56
83.95,0.06,7.67,109.50,0.76
40.80,0.08,10.29,100.94,2.55
41.21,0.08,10.29,100.94,2.55
84.06,0.06,7.67,109.50,0.76
41.55,0.08,10.29,100.94,2.55
84.17,0.06,7.67,109.50,0.76
41.55,0.08,10.29,100.94,2.55
41.91,0.08,10.29,100.94,2.55
84.28,0.06,7.67,109.50,0.76
42.26,0.08,10.89,100.94,2.54
84.40,0.06,7.67,109.50,0.76
42.62,0.08,10.89,100.94,2.54
42.62,0.08,10.89,100.94,2.54
84.63,0.06,7.67,109.50,0.76
42.99,0.08,10.89,100.94,2.53
84.76,0.06,7.67,109.50,0.76
43.35,0.09,10.89,100.94,2.53
43.71,0.09,10.89,100.94,2.52
84.88,0.06,7.67,109.50,0.76
44.07,0.09,10.89,100.94,2.52
85.01,0.06,7.67,98.49,0.76
44.07,0.09,10.89,100.94,2.52
44.49,0.09,10.89,100.94,2.51
85.14,0.06,7.67,98.49,0.76
44.82,0.09,10.89,100.94,2.50
85.27,0.06,7.67,98.49,0.76
45.31,0.09,10.89,100.94,2.49
85.40,0.06,10.84,109.50,0.76
46.59,0.09,10.89,100.94,2.45
46.94,0.09,10.89,100.94,2.44
85.54,0.06,7.67,98.49,0.76
47.32,0.09,10.89,100.94,2.42
85.82,0.06,7.68,116.26,0.76
47.70,0.09,10.89,100.94,2.41
85.96,0.06,7.68,116.26,0.76
48.10,0.09,10.89,191.10,2.39
48.48,0.09,10.89,220.04,2.38
86.11,0.06,7.68,116.26,0.76
48.48,0.09,10.89,220.04,2.38
86.26,0.06,7.68,116.26,0.76
48.80,0.09,12.35,231.88,2.36
86.41,0.06,7.68,116.26,0.76
49.23,0.09,13.58,243.39,2.34
49.61,0.09,14.87,256.35,2.32
86.55,0.06,10.84,116.26,0.76
49.97,0.09,16.23,270.42,2.30
86.71,0.06,7.68,116.26,0.76
50.49,0.09,17.10,284.83,2.27
86.86,0.06,7.68,116.26,0.76
51.25,0.09,17.40,298.02,2.23
51.25,0.09,17.40,298.02,2.23
87.02,0.07,10.84,116.26,0.76
51.94,0.09,17.13,313.27,2.18
87.34,0.07,10.84,116.26,0.76
52.68,0.09,16.55,329.44,2.14
87.50,0.07,7.68,116.26,0.76
53.45,0.09,17.09,265.97,2.08
87.66,0.07,7.68,116.26,0.76
54.24,0.09,15.50,357.97,2.03
87.83,0.07,7.68,116.26,0.76
55.08,0.09,15.02,381.04,1.98
55.95,0.10,15.15,404.11,1.94
87.99,0.07,7.68,116.26,0.76
56.87,0.10,15.13,425.46,1.91
88.16,0.07,7.68,116.26,0.76
56.87,0.10,15.13,425.46,1.91
88.33,0.07,7.68,116.26,0.76
57.68,0.10,15.09,447.05,1.89
88.50,0.07,7.68,116.26,0.76
58.67,0.10,14.94,468.17,1.88
88.67,0.07,7.67,116.26,0.76
59.52,0.10,14.65,489.79,1.87
88.84,0.07,7.68,116.26,0.76
60.53,0.10,13.97,509.72,1.87
88.60,0.07,7.68,116.26,0.76
