# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
7.37,0.00,103.40,660.09,1.84
53.02,0.31,24.32,1432.34,2.42
7.37,0.00,103.40,660.09,1.84
7.37,0.00,111.82,789.07,1.84
47.24,0.29,24.32,1432.34,2.35
7.37,0.00,111.82,789.07,1.84
7.37,0.00,111.82,789.07,1.84
49.88,0.30,24.32,1432.34,2.38
7.37,0.00,122.06,767.78,1.84
45.44,0.28,24.32,1432.34,2.33
7.37,0.00,122.06,767.78,1.84
7.37,0.00,123.55,739.36,1.84
44.89,0.29,24.32,1432.34,2.32
11.93,0.00,123.55,739.36,1.99
11.93,0.00,123.55,739.36,1.99
44.89,0.28,24.32,1432.34,2.32
11.93,0.00,131.66,776.51,1.99
43.55,0.28,24.32,1432.34,2.31
11.93,0.00,131.66,776.51,1.99
11.93,0.00,154.67,787.72,1.99
43.01,0.28,24.32,1432.34,2.30
11.93,0.00,154.67,787.72,1.99
11.93,0.00,154.67,787.72,1.99
43.01,0.28,24.32,1194.37,2.30
13.22,0.00,182.84,714.59,2.02
13.22,0.00,182.84,714.59,2.02
42.43,0.28,24.32,1194.37,2.29
13.22,0.00,182.84,714.59,2.02
15.47,0.00,189.54,690.96,2.06
41.91,0.27,24.32,1194.37,2.28
15.47,0.00,189.54,690.96,2.06
15.47,0.00,189.54,690.96,2.06
41.91,0.27,24.32,1194.37,2.28
0.01,0.00,194.58,659.30,0.07
0.01,0.00,194.58,659.30,0.07
41.36,0.27,24.32,1194.37,2.28
17.41,0.00,194.58,659.30,2.10
17.41,0.00,195.13,678.20,2.10
40.83,0.27,24.32,1194.37,2.26
17.41,0.00,195.13,678.20,2.10
17.41,0.00,195.13,678.20,2.10
40.83,0.27,24.32,1194.37,2.26
17.41,0.00,173.26,683.22,2.10
17.41,0.00,88.23,1043.57,2.10
40.49,0.27,24.32,1194.37,2.26
17.41,0.00,88.23,1043.57,2.10
40.21,0.27,24.32,1102.39,2.25
25.01,0.00,86.63,1118.98,2.07
25.01,0.00,86.63,1118.98,2.07
40.21,0.27,24.32,1102.39,2.25
25.01,0.00,86.63,1118.98,2.07
34.82,0.00,88.00,1181.14,2.04
39.94,0.27,24.32,1010.61,2.24
37.44,0.00,88.00,1181.14,2.15
37.44,0.00,88.00,1181.14,2.15
39.69,0.27,24.32,951.61,2.23
37.44,0.00,82.31,1418.16,2.15
39.69,0.27,24.32,951.61,2.23
37.44,0.00,82.31,1418.16,2.15
37.44,0.00,67.08,1594.47,2.15
39.43,0.27,24.32,898.74,2.23
37.44,0.00,67.08,1594.47,2.15
39.43,0.27,24.32,898.74,2.23
37.28,0.00,46.10,1685.82,2.14
39.14,0.27,24.32,898.74,2.22
38.87,0.26,24.32,898.74,2.21
38.35,0.26,24.32,898.74,2.19
38.06,0.26,24.32,898.74,2.17
37.78,0.26,24.32,898.74,2.16
37.78,0.26,24.32,898.74,2.16
37.50,0.26,24.32,898.74,2.15
37.50,0.26,24.32,898.74,2.15
37.19,0.26,24.32,898.74,2.14
37.19,0.26,24.32,898.74,2.14
36.93,0.26,24.32,898.74,2.13
36.63,0.26,24.32,898.74,2.11
36.63,0.26,24.32,898.74,2.11
