# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
39.89,0.14,16.16,461.22,2.05
39.89,0.14,16.16,461.22,2.05
71.85,0.06,65.40,750.71,2.52
39.89,0.14,16.16,461.22,2.05
69.73,0.18,16.79,450.80,2.53
69.73,0.18,16.79,450.80,2.53
71.85,0.06,65.40,750.71,2.52
86.18,0.20,13.26,546.26,2.43
86.18,0.20,13.26,546.26,2.43
73.79,0.06,65.40,750.71,2.54
86.18,0.19,13.26,546.26,2.43
86.18,0.19,13.26,546.26,2.43
83.33,0.19,13.62,547.86,2.48
73.79,0.06,65.40,750.71,2.54
83.33,0.19,13.62,547.86,2.48
83.33,0.19,13.62,547.86,2.48
83.33,0.20,13.62,547.86,2.48
83.33,0.19,13.62,547.86,2.48
73.79,0.05,65.40,750.71,2.54
83.33,0.19,13.62,547.86,2.48
79.11,0.19,15.86,643.79,2.53
79.11,0.19,15.86,643.79,2.53
79.11,0.19,15.86,643.79,2.53
79.11,0.19,15.86,643.79,2.53
60.75,0.07,65.40,750.71,2.25
79.11,0.19,15.86,643.79,2.53
79.11,0.19,15.86,643.79,2.53
75.79,0.18,14.92,612.34,2.55
75.79,0.18,14.92,612.34,2.55
60.75,0.07,65.40,750.71,2.25
75.79,0.18,14.92,612.34,2.55
75.79,0.18,14.92,612.34,2.55
75.79,0.18,14.92,612.34,2.55
75.79,0.18,14.92,612.34,2.55
72.75,0.17,18.25,627.60,2.53
60.75,0.07,63.10,750.71,2.25
72.75,0.17,18.25,627.60,2.53
72.75,0.17,18.25,627.60,2.53
72.75,0.17,18.25,627.60,2.53
71.75,0.17,35.83,796.92,2.52
44.15,0.06,63.10,750.71,2.04
71.75,0.17,35.83,796.92,2.52
77.16,0.09,10.29,290.11,2.55
68.88,0.17,37.47,783.23,2.53
68.88,0.17,37.47,783.23,2.53
77.16,0.09,10.29,290.11,2.55
68.88,0.17,37.47,783.23,2.53
77.16,0.09,8.78,355.32,2.55
68.88,0.19,37.47,783.23,2.53
68.88,0.19,37.47,783.23,2.53
66.28,0.18,39.98,773.70,2.55
44.15,0.06,63.10,750.71,2.04
66.28,0.18,39.98,773.70,2.55
77.16,0.09,8.78,355.32,2.55
66.28,0.18,39.98,773.70,2.55
66.28,0.18,39.98,773.70,2.55
66.28,0.18,39.98,773.70,2.55
63.87,0.18,40.10,758.52,2.55
77.16,0.09,8.78,355.32,2.55
63.87,0.18,40.10,758.52,2.55
63.87,0.17,40.10,758.52,2.55
63.87,0.17,40.10,758.52,2.55
63.87,0.17,40.10,758.52,2.55
62.54,0.17,39.13,747.53,2.52
77.16,0.11,8.78,355.32,2.55
62.54,0.17,39.13,747.53,2.52
62.54,0.17,39.13,747.53,2.52
62.54,0.16,39.13,747.53,2.52
77.16,0.11,8.78,355.32,2.55
62.54,0.16,39.13,747.53,2.52
62.54,0.16,37.62,737.02,2.52
44.15,0.06,63.10,750.71,2.04
66.16,0.16,37.62,737.02,2.55
77.16,0.11,8.78,355.32,2.55
66.16,0.16,37.62,737.02,2.55
66.16,0.16,37.62,737.02,2.55
66.16,0.16,37.62,737.02,2.55
79.00,0.11,11.14,383.22,2.53
66.16,0.16,37.62,737.02,2.55
66.16,0.16,36.55,724.46,2.55
79.00,0.11,11.14,383.22,2.53
66.16,0.16,36.55,724.46,2.55
66.16,0.16,36.55,724.46,2.55
79.00,0.11,14.72,419.94,2.53
69.62,0.16,46.23,894.12,2.52
39.40,0.06,63.10,750.71,2.05
69.62,0.16,46.23,894.12,2.52
79.00,0.11,14.72,419.94,2.53
72.41,0.16,45.36,862.23,2.52
72.41,0.16,45.36,862.23,2.52
79.00,0.11,14.72,419.94,2.53
72.41,0.16,45.36,862.23,2.52
