# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
33.38,0.05,63.94,105.16,2.31
7.40,0.02,11.59,657.63,1.58
23.95,0.04,53.57,93.82,2.13
23.95,0.04,53.57,93.82,2.13
25.17,0.03,48.37,98.61,2.19
7.61,0.02,11.59,657.63,1.59
25.17,0.03,48.37,98.61,2.19
7.61,0.02,11.59,657.63,1.59
25.17,0.03,48.37,98.61,2.19
25.17,0.02,48.37,98.61,2.19
7.61,0.02,11.59,563.33,1.59
25.47,0.02,41.91,103.33,2.20
7.78,0.02,11.59,563.33,1.59
25.47,0.02,41.91,103.33,2.20
7.78,0.02,11.59,563.33,1.59
25.47,0.02,41.91,103.33,2.20
25.47,0.02,41.91,103.33,2.20
7.93,0.02,11.59,563.33,1.59
29.88,0.02,33.31,108.32,2.31
7.93,0.02,11.59,563.33,1.59
29.88,0.02,33.31,108.32,2.31
7.93,0.02,11.59,563.33,1.59
29.88,0.02,33.31,108.32,2.31
29.88,0.02,22.62,106.44,2.31
8.07,0.02,11.59,563.33,1.60
17.30,0.02,22.62,106.44,1.91
8.07,0.02,11.59,563.33,1.60
17.30,0.02,22.62,106.44,1.91
8.20,0.02,11.59,563.33,1.60
19.21,0.02,17.15,113.75,1.96
19.21,0.02,17.15,113.75,1.96
8.20,0.02,11.59,563.33,1.60
19.21,0.02,10.63,97.00,1.96
8.20,0.02,11.59,563.33,1.60
19.21,0.01,10.63,97.00,1.96
19.78,0.01,8.51,104.77,1.98
8.33,0.02,11.59,2319.29,1.60
19.78,0.01,8.51,104.77,1.98
8.33,0.02,11.59,2319.29,1.60
19.78,0.01,8.51,104.77,1.98
19.78,0.01,8.51,104.77,1.98
8.33,0.03,11.59,2319.29,1.60
22.74,0.01,8.73,112.74,2.08
8.43,0.03,11.59,2319.29,1.61
22.74,0.01,8.73,112.74,2.08
8.43,0.03,11.59,2319.29,1.61
22.74,0.01,8.73,112.74,2.08
22.74,0.01,7.74,115.31,2.08
8.53,0.03,11.59,2319.29,1.61
22.74,0.01,7.74,115.31,2.08
8.53,0.03,11.59,2319.29,1.61
22.74,0.01,7.74,115.31,2.08
22.74,0.02,7.74,115.31,2.08
8.53,0.03,11.59,2319.29,1.61
22.74,0.02,7.74,115.31,2.08
8.61,0.03,11.59,2319.29,1.61
43.03,0.02,7.77,114.82,2.36
20.59,0.02,7.77,114.82,2.00
8.61,0.03,11.59,2319.29,1.61
20.59,0.02,7.77,114.82,2.00
20.59,0.02,7.77,114.82,2.00
8.61,0.03,11.59,2319.29,1.61
20.59,0.02,8.38,120.29,2.00
8.69,0.03,11.59,2319.29,1.61
46.02,0.03,8.38,120.29,2.34
46.02,0.03,8.38,120.29,2.34
8.69,0.03,11.59,2319.29,1.61
46.02,0.03,5.34,106.13,2.34
46.02,0.03,4.32,106.39,2.34
8.72,0.04,11.59,2319.29,1.61
46.02,0.03,4.32,106.39,2.34
8.72,0.04,11.59,2319.29,1.61
46.02,0.03,4.32,106.39,2.34
46.02,0.03,4.32,106.39,2.34
8.72,0.04,11.59,2319.29,1.61
55.86,0.03,1.64,93.78,2.16
8.78,0.04,11.59,2319.29,1.62
55.86,0.03,1.64,93.78,2.16
55.86,0.02,1.64,93.78,2.16
8.78,0.04,11.59,2319.29,1.62
55.86,0.02,1.64,93.78,2.16
55.86,0.02,1.64,93.78,2.16
8.78,0.04,11.59,145.22,1.62
55.86,0.02,0.62,84.42,2.16
13.80,0.07,11.59,145.22,1.80
55.86,0.02,0.62,84.42,2.16
60.15,0.03,0.62,84.42,2.20
13.80,0.07,11.59,145.22,1.80
60.15,0.02,-0.33,86.86,2.20
17.72,0.08,11.59,145.22,1.92
60.15,0.02,-0.33,86.86,2.20
17.72,0.08,11.59,145.22,1.92
60.15,0.02,-0.33,86.86,2.20
60.15,0.02,-0.33,86.86,2.20
17.72,0.08,11.59,145.22,1.92
60.15,0.02,-0.33,86.86,2.20
19.84,0.08,11.59,145.22,1.97
65.04,0.02,0.54,90.09,2.36
65.04,0.02,0.54,90.09,2.36
19.84,0.08,11.59,145.22,1.97
65.04,0.02,0.54,90.09,2.36
