# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
119.83,0.06,20.53,267.53,2.56
50.43,0.06,21.93,329.79,2.18
119.83,0.05,20.53,267.53,2.56
44.75,0.05,81.03,2174.00,2.19
119.83,0.05,20.53,267.53,2.56
119.08,0.05,20.53,267.53,2.54
50.43,0.05,21.93,329.79,2.18
119.08,0.07,20.53,267.53,2.54
119.08,0.07,20.53,267.53,2.54
119.08,0.07,19.78,271.71,2.54
119.08,0.07,19.78,271.71,2.54
119.08,0.07,19.78,271.71,2.54
50.43,0.05,21.93,329.79,2.18
44.75,0.05,81.03,2174.00,2.19
118.93,0.07,16.67,285.27,2.53
118.93,0.07,16.67,285.27,2.53
50.43,0.08,19.09,373.91,2.18
118.93,0.07,16.67,285.27,2.53
118.23,0.07,15.76,291.54,2.51
45.66,0.05,81.03,2174.00,2.20
50.43,0.08,20.46,373.15,2.18
118.23,0.07,15.76,291.54,2.51
118.23,0.07,15.76,291.54,2.51
50.43,0.08,20.46,373.15,2.18
118.23,0.07,15.76,291.54,2.51
45.66,0.08,81.03,2174.00,2.20
118.23,0.08,15.76,291.54,2.51
118.23,0.08,15.76,291.54,2.51
50.43,0.08,20.46,373.15,2.18
117.54,0.08,15.75,295.45,2.48
117.54,0.08,15.75,295.45,2.48
45.66,0.08,81.03,2174.00,2.20
41.41,0.07,20.46,373.15,2.13
117.54,0.08,15.75,295.45,2.48
117.43,0.08,14.42,311.76,2.47
41.41,0.07,18.13,431.89,2.13
117.43,0.08,14.42,311.76,2.47
45.44,0.08,81.03,2174.00,2.19
116.74,0.08,14.78,320.86,2.44
116.74,0.08,14.78,320.86,2.44
87.86,0.06,18.13,431.89,2.60
116.74,0.08,14.78,320.86,2.44
116.74,0.08,14.78,320.86,2.44
87.86,0.06,18.13,431.89,2.60
45.44,0.08,81.03,2174.00,2.19
116.74,0.09,14.78,320.86,2.44
116.74,0.10,14.78,320.86,2.44
116.08,0.10,15.06,326.90,2.41
87.86,0.06,18.13,431.89,2.60
116.08,0.10,15.06,326.90,2.41
116.08,0.10,15.06,326.90,2.41
45.44,0.08,81.03,2174.00,2.19
116.08,0.10,15.06,326.90,2.41
87.86,0.06,18.13,431.89,2.60
116.08,0.10,15.06,326.90,2.41
113.05,0.10,15.42,336.92,2.31
113.05,0.10,15.42,336.92,2.31
