# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
2.01,0.00,103.79,468.17,1.35
56.14,0.38,33.58,1455.53,2.44
2.01,0.00,103.79,468.17,1.35
2.01,0.00,109.77,462.29,1.35
55.93,0.38,33.58,1455.53,2.43
5.07,0.00,132.66,357.82,1.75
5.07,0.00,132.66,357.82,1.75
55.45,0.38,33.58,1520.62,2.43
5.07,0.00,140.66,336.96,1.75
5.07,0.00,140.66,336.96,1.75
55.45,0.38,33.58,1520.62,2.43
5.07,0.00,140.66,336.96,1.75
5.07,0.00,148.34,310.91,1.75
55.44,0.38,33.58,1520.62,2.43
21.51,0.00,148.34,310.91,2.13
21.51,0.00,148.34,310.91,2.13
55.44,0.38,33.58,1520.62,2.43
0.72,0.00,183.39,339.98,1.22
55.84,0.38,33.58,1520.62,2.43
0.72,0.00,183.39,339.98,1.22
0.72,0.00,184.80,379.78,1.22
55.66,0.38,33.58,1520.62,2.43
0.72,0.00,184.80,379.78,1.22
0.72,0.00,184.80,379.78,1.22
55.66,0.38,33.58,1520.62,2.43
0.72,0.00,172.25,371.54,1.22
0.72,0.00,172.25,371.54,1.22
55.47,0.37,33.58,1373.83,2.43
0.72,0.00,172.25,371.54,1.22
53.80,0.37,33.58,1373.83,2.41
0.54,0.00,159.57,373.36,0.97
0.54,0.00,159.57,373.36,0.97
53.80,0.37,33.58,1373.83,2.41
0.54,0.00,210.59,479.60,0.97
0.54,0.00,187.38,483.98,0.97
53.62,0.37,33.58,1373.83,2.40
0.54,0.00,187.38,483.98,0.97
16.79,0.00,187.38,483.98,2.09
53.48,0.37,33.58,1373.83,2.40
22.23,0.00,165.57,495.06,2.13
22.23,0.00,165.57,495.06,2.13
53.48,0.37,33.58,1373.83,2.40
22.23,0.00,165.57,495.06,2.13
28.89,0.00,152.28,531.40,2.09
53.34,0.37,33.58,1297.14,2.40
0.83,0.00,152.28,531.40,1.13
0.83,0.00,152.28,531.40,1.13
53.34,0.37,33.58,1297.14,2.40
1.80,0.00,141.11,564.97,1.30
1.80,0.00,141.11,564.97,1.30
53.22,0.37,33.58,1229.82,2.40
1.80,0.00,141.11,564.97,1.30
53.12,0.37,33.58,1163.16,2.40
1.80,0.00,160.84,645.10,1.30
1.80,0.00,99.13,911.29,1.30
53.12,0.37,33.58,1163.16,2.40
40.28,0.00,99.13,911.29,2.16
40.28,0.00,82.71,1006.60,2.16
53.03,0.37,33.58,1084.01,2.40
40.28,0.00,82.71,1006.60,2.16
40.28,0.00,82.71,1006.60,2.16
53.03,0.37,33.58,1084.01,2.40
42.21,0.00,84.13,1270.05,2.05
52.93,0.37,33.58,1004.27,2.39
42.21,0.00,84.13,1270.05,2.05
42.21,0.00,84.13,1270.05,2.05
52.84,0.37,33.58,923.40,2.39
42.21,0.00,79.47,1607.21,2.05
42.21,0.00,79.47,1607.21,2.05
52.84,0.37,33.58,923.40,2.39
52.82,0.37,33.58,863.40,2.39
52.82,0.37,33.58,863.40,2.39
52.67,0.37,33.58,814.78,2.39
50.57,0.36,33.58,772.91,2.37
50.57,0.39,33.58,772.91,2.37
48.46,0.38,33.58,772.91,2.34
48.46,0.38,33.58,772.91,2.34
46.54,0.37,33.58,772.91,2.33
44.89,0.36,33.58,772.91,2.30
44.89,0.36,33.58,772.91,2.30
43.51,0.36,33.58,772.91,2.28
43.51,0.36,33.58,772.91,2.28
42.35,0.35,33.58,772.91,2.24
41.37,0.35,33.58,772.91,2.21
41.37,0.35,33.58,772.91,2.21
