# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
62.82,0.28,0.08,230.68,2.40
64.41,0.30,19.36,151.43,2.41
62.49,0.28,0.08,230.68,2.39
63.75,0.30,19.36,151.43,2.40
62.17,0.28,0.00,230.68,2.39
63.75,0.30,19.36,151.43,2.40
61.84,0.28,0.00,230.68,2.39
63.75,0.34,18.52,151.43,2.40
61.53,0.28,0.00,230.68,2.39
63.75,0.34,17.80,151.43,2.40
61.19,0.27,0.00,230.68,2.39
63.75,0.34,17.80,151.43,2.40
60.86,0.27,0.00,230.68,2.38
63.75,0.34,17.80,151.43,2.40
60.53,0.27,0.00,233.11,2.38
63.75,0.34,17.80,151.43,2.40
60.20,0.27,0.00,231.25,2.38
63.75,0.34,17.80,151.43,2.40
59.87,0.27,0.00,218.04,2.37
59.54,0.31,0.00,218.04,2.37
64.07,0.34,17.80,151.43,2.40
59.21,0.31,0.00,218.04,2.36
64.42,0.34,17.80,151.43,2.41
58.88,0.31,0.00,218.04,2.36
65.23,0.34,17.80,150.40,2.41
58.55,0.31,0.00,218.04,2.35
65.70,0.34,17.80,150.40,2.42
58.22,0.31,0.00,218.04,2.34
66.21,0.34,17.80,150.40,2.42
57.81,0.31,0.00,218.04,2.33
66.76,0.34,17.80,150.40,2.43
57.25,0.31,0.00,218.04,2.32
67.33,0.34,17.80,150.40,2.44
56.69,0.30,0.00,218.04,2.30
56.12,0.30,0.00,218.04,2.29
67.93,0.33,17.80,150.40,2.46
55.56,0.30,0.00,218.04,2.27
68.55,0.33,17.80,150.40,2.47
55.00,0.30,0.00,218.04,2.25
73.01,0.34,17.80,150.40,2.59
54.42,0.30,0.00,223.39,2.24
75.00,0.34,17.80,150.40,2.62
53.29,0.29,0.00,223.39,2.23
72.45,0.34,17.80,150.40,2.58
52.73,0.29,0.00,223.39,2.24
71.68,0.33,17.80,150.40,2.56
52.15,0.29,0.00,223.39,2.25
70.27,0.33,17.80,150.40,2.52
51.58,0.29,0.00,223.39,2.26
70.34,0.33,17.80,150.40,2.52
51.02,0.29,0.00,223.39,2.28
70.44,0.33,17.80,150.40,2.53
50.46,0.28,0.00,244.58,2.30
70.66,0.33,17.80,150.40,2.53
49.91,0.28,0.00,244.58,2.31
70.78,0.33,17.80,150.40,2.54
49.35,0.28,0.00,244.58,2.32
70.90,0.33,17.80,150.40,2.54
48.82,0.28,0.00,244.58,2.33
71.03,0.33,17.80,150.40,2.54
48.27,0.28,0.00,244.58,2.33
71.16,0.33,17.80,150.40,2.55
47.69,0.27,0.00,244.58,2.32
71.29,0.33,17.80,150.40,2.55
47.12,0.27,0.00,244.58,2.31
71.44,0.33,17.80,150.40,2.55
46.55,0.27,0.00,244.58,2.29
45.98,0.26,0.00,244.58,2.26
71.58,0.33,17.80,150.40,2.56
45.38,0.26,0.00,244.58,2.23
71.73,0.33,17.80,146.70,2.56
44.76,0.26,0.00,244.58,2.19
72.04,0.33,17.80,146.70,2.57
43.57,0.26,0.00,244.58,2.11
72.21,0.33,17.80,135.11,2.58
42.90,0.25,0.00,244.58,2.08
72.37,0.33,17.80,135.11,2.58
42.29,0.25,0.00,244.58,2.05
72.54,0.33,17.80,135.11,2.58
41.66,0.25,0.00,244.58,2.02
72.71,0.33,17.80,135.11,2.59
40.99,0.25,0.00,244.58,2.00
72.88,0.33,17.80,135.11,2.59
73.06,0.33,17.80,135.11,2.59
40.35,0.24,0.00,244.58,1.98
73.24,0.33,17.80,135.11,2.60
39.67,0.24,0.00,244.58,1.97
73.43,0.33,17.80,135.11,2.60
38.98,0.24,0.00,244.58,1.96
73.62,0.33,17.80,135.11,2.60
38.28,0.24,0.00,244.58,1.96
73.82,0.33,17.80,135.11,2.61
37.62,0.23,0.00,244.58,1.95
74.02,0.33,17.80,135.11,2.61
36.84,0.23,0.00,244.58,1.95
74.22,0.33,17.80,135.11,2.61
37.51,0.23,0.00,244.58,1.95
73.07,0.33,17.80,135.11,2.59
25.08,0.19,0.00,244.58,2.22
73.30,0.31,17.80,135.11,2.60
29.64,0.21,0.00,244.58,2.16
73.54,0.28,17.80,135.11,2.60
33.27,0.22,0.00,244.58,2.00
73.77,0.28,17.80,135.11,2.61
36.36,0.23,0.00,244.58,1.95
74.01,0.28,17.80,135.11,2.61
38.25,0.23,0.00,244.58,1.95
74.26,0.28,17.80,135.11,2.61
41.57,0.24,0.00,244.58,2.14
74.50,0.28,17.80,135.11,2.62
41.73,0.22,0.00,244.58,2.10
74.75,0.28,16.04,135.11,2.62
42.14,0.22,0.00,244.58,2.07
75.00,0.28,16.04,135.11,2.62
43.64,0.22,0.00,244.58,2.04
75.26,0.28,16.04,135.11,2.63
41.95,0.22,0.00,244.58,2.07
75.52,0.25,16.04,135.11,2.63
45.85,0.23,0.00,274.45,2.31
75.78,0.25,16.04,135.11,2.63
