# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
55.90,0.31,25.61,222.65,2.31
52.11,0.31,3.54,1115.59,2.10
55.23,0.31,25.61,226.65,2.27
51.81,0.30,3.54,1115.59,2.08
54.55,0.30,25.61,236.82,2.23
53.87,0.30,25.61,245.51,2.19
51.56,0.30,3.54,1115.59,2.07
53.87,0.30,25.61,245.51,2.19
51.56,0.30,3.54,1115.59,2.07
53.18,0.30,25.61,252.80,2.15
51.35,0.30,3.54,1115.59,2.07
52.54,0.30,25.61,252.80,2.11
51.21,0.30,3.54,1115.59,2.06
51.84,0.32,25.61,252.80,2.08
51.15,0.30,3.54,1115.59,2.06
51.84,0.32,25.61,252.80,2.08
51.18,0.30,3.54,1115.59,2.06
51.16,0.32,25.61,252.80,2.06
50.50,0.32,25.61,252.80,2.05
51.30,0.30,3.54,1115.59,2.07
49.83,0.31,25.61,252.80,2.03
51.44,0.30,3.54,1115.59,2.07
49.12,0.31,25.61,244.18,2.02
51.59,0.29,3.54,1115.59,2.08
49.12,0.31,25.61,244.18,2.02
51.76,0.29,3.54,1115.59,2.08
48.46,0.31,25.61,244.18,2.02
51.96,0.29,3.54,970.72,2.09
47.78,0.31,25.61,244.18,2.01
52.17,0.29,3.54,970.72,2.10
47.12,0.30,25.61,244.18,2.01
52.41,0.29,3.54,970.72,2.11
46.42,0.30,25.61,244.18,2.01
46.42,0.30,25.61,244.18,2.01
52.66,0.29,3.54,970.72,2.12
46.15,0.30,25.61,244.18,2.01
52.66,0.29,3.54,970.72,2.12
45.24,0.30,25.61,244.18,2.02
52.92,0.29,3.54,970.72,2.13
44.27,0.29,25.61,244.18,2.04
53.18,0.30,3.54,970.72,2.15
43.24,0.29,25.61,225.09,2.07
53.45,0.30,3.54,970.72,2.16
42.24,0.29,25.61,225.09,2.11
53.71,0.30,3.54,970.72,2.18
41.29,0.28,25.61,225.09,2.16
53.97,0.30,3.54,970.72,2.20
41.29,0.28,25.61,225.09,2.16
54.21,0.30,3.54,970.72,2.21
40.26,0.28,25.61,225.09,2.22
54.17,0.30,3.54,970.72,2.21
39.26,0.27,25.61,225.09,2.26
38.34,0.27,25.61,225.09,2.30
54.09,0.30,3.54,970.72,2.20
37.35,0.25,25.61,225.09,2.32
55.88,0.30,3.54,970.72,2.31
36.42,0.25,25.61,225.09,2.33
55.88,0.30,3.54,970.72,2.31
36.42,0.25,25.61,225.09,2.33
55.98,0.30,268.18,970.72,2.32
35.45,0.25,25.61,225.09,2.34
56.09,0.30,268.18,970.72,2.32
34.57,0.24,25.61,225.09,2.34
56.20,0.30,268.18,970.72,2.33
33.61,0.24,25.61,225.09,2.34
56.32,0.30,268.18,970.72,2.33
32.73,0.24,25.61,225.09,2.34
56.44,0.31,268.18,970.72,2.34
31.75,0.23,25.61,225.09,2.33
56.57,0.31,268.18,970.72,2.34
30.91,0.23,25.61,225.09,2.33
56.57,0.31,268.18,970.72,2.34
29.98,0.22,25.61,225.09,2.32
55.20,0.30,268.18,970.72,2.27
29.98,0.22,25.61,225.09,2.32
29.03,0.22,25.61,225.09,2.31
55.35,0.30,268.18,970.72,2.28
28.13,0.22,25.61,208.99,2.30
55.51,0.30,268.18,970.72,2.29
27.17,0.21,25.61,204.38,2.29
55.66,0.30,268.18,970.72,2.30
26.17,0.21,25.61,204.38,2.28
55.83,0.30,268.18,970.72,2.31
25.24,0.20,25.61,231.50,2.26
55.99,0.30,268.18,970.72,2.32
25.30,0.20,25.61,231.50,2.26
56.17,0.30,268.18,970.72,2.33
26.31,0.21,25.61,231.50,2.28
56.34,0.31,268.18,970.72,2.33
26.31,0.21,25.61,231.50,2.28
56.53,0.29,268.18,970.72,2.34
25.71,0.20,25.61,231.50,2.27
56.72,0.26,268.18,970.72,2.35
24.15,0.20,25.61,231.50,2.25
56.72,0.26,268.18,970.72,2.35
22.04,0.19,25.05,231.50,2.20
56.91,0.26,268.18,970.72,2.36
18.72,0.17,25.05,231.50,2.12
57.11,0.26,268.18,137.76,2.36
12.90,0.14,25.05,231.50,1.97
57.30,0.26,268.18,137.76,2.37
8.85,0.10,25.05,231.50,1.84
57.51,0.26,268.18,137.76,2.37
7.80,0.10,25.05,231.50,1.80
