# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
83.15,0.10,22.78,447.57,2.25
83.15,0.10,22.78,447.57,2.25
54.58,0.02,46.28,501.77,2.49
83.15,0.10,21.20,422.12,2.25
80.76,0.10,21.20,422.12,2.22
80.76,0.10,26.70,483.85,2.22
55.08,0.02,46.28,501.77,2.49
80.76,0.10,26.70,483.85,2.22
80.76,0.09,26.70,483.85,2.22
80.76,0.09,26.70,483.85,2.22
55.08,0.03,46.28,501.77,2.49
75.93,0.09,23.44,448.57,2.34
75.93,0.09,23.44,448.57,2.34
75.93,0.09,23.44,448.57,2.34
75.93,0.09,23.44,448.57,2.34
75.93,0.09,23.44,448.57,2.34
75.93,0.09,23.44,448.57,2.34
70.12,0.09,19.44,416.97,2.45
70.12,0.09,19.44,416.97,2.45
70.12,0.08,19.44,416.97,2.45
70.12,0.08,19.44,416.97,2.45
70.12,0.08,19.44,416.97,2.45
64.11,0.08,15.56,389.08,2.50
64.11,0.08,15.56,389.08,2.50
64.11,0.07,15.56,389.08,2.50
64.11,0.07,15.56,389.08,2.50
64.11,0.07,15.56,389.08,2.50
60.13,0.07,9.74,446.66,2.47
60.13,0.07,9.74,446.66,2.47
60.13,0.07,9.74,446.66,2.47
60.13,0.06,9.74,446.66,2.47
60.13,0.06,9.74,446.66,2.47
59.06,0.06,6.14,244.21,2.46
59.06,0.06,6.14,244.21,2.46
55.08,0.03,46.28,501.77,2.49
59.06,0.06,6.14,244.21,2.46
59.06,0.05,6.14,244.21,2.46
59.06,0.05,6.14,244.21,2.46
59.06,0.05,6.14,244.21,2.46
59.06,0.05,14.60,232.28,2.46
59.94,0.05,25.01,219.13,2.46
59.94,0.05,25.01,219.13,2.46
54.28,0.03,46.28,501.77,2.49
59.94,0.05,25.01,219.13,2.46
59.94,0.05,25.01,219.13,2.46
59.94,0.05,27.66,206.61,2.46
59.94,0.04,27.66,206.61,2.46
59.94,0.04,27.66,206.61,2.46
54.28,0.03,46.28,501.77,2.49
59.94,0.04,27.66,206.61,2.46
54.28,0.03,46.28,501.77,2.49
54.62,0.03,46.28,501.77,2.49
54.62,0.03,46.28,501.77,2.49
54.62,0.03,46.28,501.77,2.49
54.62,0.03,46.28,501.77,2.49
54.89,0.04,46.28,501.77,2.49
54.89,0.04,46.28,501.77,2.49
54.89,0.04,46.28,501.77,2.49
53.42,0.04,46.28,501.77,2.49
53.42,0.04,46.28,501.77,2.49
53.42,0.04,46.28,501.77,2.49
53.73,0.04,46.28,501.77,2.49
53.73,0.04,46.28,501.77,2.49
53.73,0.04,46.28,501.77,2.49
49.34,0.04,46.28,501.77,2.46
49.34,0.04,46.28,501.77,2.46
49.34,0.04,46.28,501.77,2.46
46.27,0.04,46.28,501.77,2.34
46.27,0.04,46.28,501.77,2.34
46.27,0.04,46.28,501.77,2.34
41.58,0.04,46.28,501.77,2.17
41.58,0.04,46.28,501.77,2.17
41.58,0.04,46.28,501.77,2.17
40.01,0.04,46.28,501.77,2.15
40.01,0.04,46.28,501.77,2.15
40.01,0.04,46.28,501.77,2.15
38.52,0.04,46.28,501.77,2.12
38.52,0.04,46.28,501.77,2.12
38.52,0.04,46.28,501.77,2.12
38.52,0.04,46.28,468.97,2.12
39.49,0.04,46.28,468.97,2.14
39.49,0.04,46.28,468.97,2.14
39.49,0.04,46.28,468.97,2.14
38.24,0.04,46.28,468.97,2.11
38.24,0.04,46.28,468.97,2.11
38.24,0.04,46.28,468.97,2.11
37.03,0.04,46.28,468.97,2.07
37.03,0.04,46.28,468.97,2.07
37.03,0.04,46.28,468.97,2.07
35.92,0.04,46.28,585.55,2.04
35.92,0.04,46.28,585.55,2.04
35.92,0.04,46.28,585.55,2.04
34.85,0.04,46.28,585.55,2.00
34.85,0.04,46.28,585.55,2.00
29.96,0.04,34.40,585.55,1.96
28.23,0.04,34.40,585.55,1.95
28.23,0.04,34.40,585.55,1.95
28.23,0.04,34.40,585.55,1.95
26.60,0.04,34.40,585.55,1.95
26.60,0.04,34.40,585.55,1.95
26.60,0.04,34.40,585.55,1.95
25.08,0.04,34.40,585.55,1.94
25.08,0.04,34.40,585.55,1.94
25.08,0.04,34.40,585.55,1.94
23.61,0.04,34.40,585.55,1.93
23.61,0.04,34.40,585.55,1.93
23.61,0.04,34.40,585.55,1.93
26.29,0.04,34.40,585.55,1.94
26.29,0.04,34.40,585.55,1.94
26.29,0.04,34.40,585.55,1.94
24.96,0.04,34.40,585.55,1.93
24.96,0.04,34.40,585.55,1.93
24.96,0.04,34.40,585.55,1.93
23.70,0.03,34.40,585.55,1.93
23.70,0.03,45.62,585.55,1.93
23.70,0.03,45.62,544.99,1.93
22.50,0.03,45.62,544.99,1.92
22.50,0.03,45.62,544.99,1.92
22.50,0.03,45.62,544.99,1.92
25.26,0.04,41.03,544.99,1.94
25.26,0.04,41.03,544.99,1.94
25.26,0.03,41.03,544.99,1.94
25.26,0.03,41.03,544.99,1.94
24.18,0.03,41.03,544.99,1.93
24.18,0.04,41.03,544.99,1.93
24.18,0.04,41.03,544.99,1.93
23.18,0.04,41.03,544.99,1.92
23.18,0.03,41.03,544.99,1.92
23.18,0.03,41.03,544.99,1.92
26.94,0.04,41.03,544.99,1.95
25.97,0.03,41.03,544.99,1.94
25.97,0.03,41.03,544.99,1.94
25.97,0.03,41.03,544.99,1.94
25.97,0.03,41.03,544.99,1.94
25.11,0.03,41.03,544.99,1.94
25.11,0.03,41.03,544.99,1.94
25.11,0.03,41.03,544.99,1.94
25.11,0.03,41.03,544.99,1.94
24.26,0.03,41.03,544.99,1.93
25.03,0.03,41.03,544.99,1.93
25.03,0.03,41.03,458.13,1.93
25.03,0.03,41.03,458.13,1.93
23.12,0.03,41.03,458.13,1.92
23.12,0.03,41.03,458.13,1.92
23.12,0.03,41.03,458.13,1.92
23.12,0.03,41.03,458.13,1.92
21.28,0.03,41.03,458.13,1.91
21.52,0.03,41.03,458.13,1.91
21.52,0.03,41.03,458.13,1.91
21.52,0.03,41.03,458.13,1.91
19.85,0.03,41.03,458.13,1.91
19.85,0.03,41.03,458.13,1.91
19.85,0.03,41.03,458.13,1.91
19.21,0.03,41.03,458.13,1.91
19.21,0.03,41.03,458.13,1.91
19.36,0.03,41.03,458.13,1.91
19.36,0.03,41.03,458.13,1.91
18.76,0.03,41.03,458.13,1.91
18.76,0.03,41.03,458.13,1.91
18.76,0.03,41.03,458.13,1.91
18.19,0.03,41.03,458.13,1.90
18.19,0.03,41.03,458.13,1.90
18.39,0.03,41.03,458.13,1.90
17.84,0.03,41.03,458.13,1.90
17.84,0.03,41.03,458.13,1.90
17.84,0.03,41.03,458.13,1.90
17.29,0.03,41.03,458.13,1.90
17.29,0.03,41.03,458.13,1.90
17.29,0.03,41.03,458.13,1.90
16.75,0.03,41.03,458.13,1.90
17.04,0.03,41.03,458.13,1.90
16.52,0.03,41.03,458.13,1.90
16.52,0.03,41.03,458.13,1.90
16.52,0.03,41.03,458.13,1.90
16.03,0.03,41.03,458.13,1.89
16.03,0.03,41.03,458.13,1.89
16.03,0.03,41.03,458.13,1.89
15.54,0.03,41.03,458.13,1.89
15.54,0.03,41.03,458.13,1.89
15.05,0.03,41.03,458.13,1.88
15.05,0.03,41.03,458.13,1.88
15.05,0.03,41.03,458.13,1.88
14.63,0.03,41.03,458.13,1.87
14.63,0.03,41.03,458.13,1.87
14.63,0.00,41.03,458.13,1.87
14.63,0.00,41.03,458.13,1.87
14.63,0.00,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
14.63,0.01,41.03,458.13,1.87
13.41,0.01,41.03,458.13,1.85
13.41,0.01,41.03,458.13,1.85
13.50,0.01,41.03,458.13,1.85
13.50,0.01,41.03,458.13,1.85
13.50,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
13.59,0.01,41.03,458.13,1.85
12.55,0.01,41.03,458.13,1.82
12.55,0.01,41.03,458.13,1.82
12.55,0.01,41.03,458.13,1.82
12.71,0.00,41.03,458.13,1.83
12.71,0.00,41.03,458.13,1.83
12.71,0.01,41.03,458.13,1.83
12.71,0.01,41.03,458.13,1.83
11.07,0.00,41.03,458.13,1.77
11.07,0.00,41.03,458.13,1.77
11.07,0.00,41.03,458.13,1.77
11.07,0.01,41.03,458.13,1.77
11.14,0.01,41.03,458.13,1.78
11.14,0.00,41.03,458.13,1.78
6.97,0.00,41.03,458.13,1.60
6.97,0.00,41.03,458.13,1.60
6.97,0.00,41.03,458.13,1.60
6.97,0.00,41.03,458.13,1.60
5.68,0.00,41.03,458.13,1.53
5.68,0.00,41.03,458.13,1.53
5.68,0.00,41.03,458.13,1.53
4.23,0.00,41.03,458.13,1.41
4.23,0.00,41.03,458.13,1.41
4.23,0.00,41.03,458.13,1.41
4.23,0.00,41.03,458.13,1.41
7.23,0.00,41.03,458.13,1.61
7.23,0.00,41.03,458.13,1.61
8.07,0.00,41.03,458.13,1.65
8.07,0.00,41.03,458.13,1.65
8.07,0.00,41.03,458.13,1.65
8.07,0.01,41.03,458.13,1.65
10.22,0.01,41.03,458.13,1.74
10.22,0.01,41.03,458.13,1.74
10.94,0.01,41.03,458.13,1.77
10.94,0.01,41.03,458.13,1.77
12.41,0.01,41.03,458.13,1.82
12.41,0.01,41.03,458.13,1.82
12.41,0.01,41.03,458.13,1.82
12.41,0.01,41.03,458.13,1.82
12.41,0.01,41.03,458.13,1.82
12.41,0.01,41.03,458.13,1.82
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
13.73,0.01,41.03,458.13,1.86
15.12,0.01,41.03,458.13,1.88
15.12,0.01,41.03,458.13,1.88
16.12,0.01,41.03,458.13,1.89
16.12,0.04,41.03,458.13,1.89
16.12,0.04,11.38,458.13,1.89
16.12,0.04,11.38,458.13,1.89
16.12,0.05,11.38,458.13,1.89
16.12,0.05,11.38,458.13,1.89
17.61,0.06,11.38,640.14,1.90
17.61,0.06,11.38,640.14,1.90
17.61,0.06,11.38,640.14,1.90
18.62,0.06,11.38,640.14,1.91
18.62,0.06,11.38,640.14,1.91
18.62,0.06,11.38,640.14,1.91
18.62,0.06,11.38,640.14,1.91
18.62,0.06,11.38,640.14,1.91
20.61,0.07,11.38,640.14,1.91
20.61,0.07,11.38,640.14,1.91
25.68,0.08,14.90,640.14,1.94
25.68,0.08,14.90,640.14,1.94
25.68,0.08,14.90,640.14,1.94
25.68,0.07,14.90,640.14,1.94
25.68,0.08,14.90,640.14,1.94
23.74,0.08,14.90,640.14,1.93
23.74,0.08,14.90,352.21,1.93
23.74,0.08,14.90,352.21,1.93
23.74,0.08,14.90,352.21,1.93
23.74,0.08,14.90,352.21,1.93
21.85,0.08,14.90,352.21,1.92
25.68,0.07,11.38,640.14,1.94
27.62,0.07,11.38,640.14,1.95
21.85,0.09,14.90,352.21,1.92
20.61,0.07,11.38,640.14,1.91
27.62,0.07,11.38,640.14,1.95
27.62,0.07,11.38,640.14,1.95
23.80,0.10,12.68,352.21,1.93
27.62,0.07,11.38,640.14,1.95
29.56,0.07,11.38,640.14,1.96
29.56,0.07,11.38,640.14,1.96
20.61,0.07,11.38,640.14,1.91
23.80,0.10,12.68,352.21,1.93
29.56,0.07,11.38,640.14,1.96
29.56,0.07,11.38,640.14,1.96
23.80,0.10,12.68,352.21,1.93
29.56,0.06,11.38,640.14,1.96
29.56,0.06,11.38,640.14,1.96
20.61,0.07,11.38,640.14,1.91
23.80,0.10,12.68,352.21,1.93
28.28,0.06,11.38,640.14,1.95
28.28,0.06,11.38,640.14,1.95
21.96,0.10,12.68,352.21,1.92
28.28,0.06,11.38,640.14,1.95
20.61,0.07,11.38,640.14,1.91
28.28,0.06,11.38,640.14,1.95
21.96,0.10,12.68,352.21,1.92
28.28,0.06,11.38,640.14,1.95
21.96,0.10,12.68,352.21,1.92
26.96,0.05,11.38,640.14,1.95
24.29,0.08,11.38,640.14,1.93
26.96,0.05,11.38,640.14,1.95
21.96,0.10,12.68,352.21,1.92
29.39,0.06,11.38,640.14,1.96
29.39,0.07,11.38,640.14,1.96
29.39,0.07,11.38,640.14,1.96
28.02,0.07,11.38,640.14,1.95
28.02,0.06,11.38,640.14,1.95
28.02,0.06,11.38,640.14,1.95
28.02,0.06,11.38,640.14,1.95
28.02,0.06,11.38,640.14,1.95
28.02,0.06,11.38,640.14,1.95
24.29,0.06,11.38,640.14,1.93
24.29,0.06,11.38,640.14,1.93
24.29,0.05,11.38,640.14,1.93
24.29,0.05,11.38,640.14,1.93
24.29,0.05,11.38,640.14,1.93
24.29,0.05,11.38,640.14,1.93
23.95,0.10,12.68,352.21,1.93
23.95,0.11,12.68,352.21,1.93
22.13,0.10,12.68,352.21,1.92
22.13,0.10,12.68,352.21,1.92
22.13,0.10,12.68,352.21,1.92
22.13,0.10,12.68,352.21,1.92
22.13,0.10,12.68,352.21,1.92
20.29,0.10,12.68,352.21,1.91
20.29,0.10,12.68,352.21,1.91
22.35,0.11,12.68,352.21,1.92
22.35,0.11,12.68,352.21,1.92
22.35,0.11,12.68,352.21,1.92
22.35,0.11,12.68,352.21,1.92
22.35,0.11,12.68,352.21,1.92
20.54,0.11,12.68,352.21,1.91
27.72,0.12,12.68,298.95,1.95
27.72,0.12,12.68,298.95,1.95
27.72,0.12,12.68,298.95,1.95
27.72,0.13,12.68,298.95,1.95
27.72,0.13,12.68,298.95,1.95
27.72,0.13,12.68,298.95,1.95
29.14,0.13,12.68,298.95,1.96
31.10,0.13,12.68,298.95,1.96
31.10,0.14,12.68,298.95,1.96
31.10,0.14,12.68,298.95,1.96
31.10,0.14,12.68,298.95,1.96
31.10,0.14,12.68,298.95,1.96
29.60,0.14,12.68,298.95,1.96
31.62,0.14,12.68,298.95,1.96
31.62,0.14,12.68,298.95,1.96
31.62,0.14,12.68,298.95,1.96
31.62,0.14,12.68,298.95,1.96
31.62,0.14,15.98,298.95,1.96
31.62,0.10,15.98,298.95,1.96
27.83,0.10,15.98,298.95,1.95
24.45,0.09,15.98,298.95,1.93
24.45,0.09,15.98,298.95,1.93
24.45,0.09,15.98,298.95,1.93
24.45,0.09,15.98,298.95,1.93
24.45,0.12,15.98,298.95,1.93
24.45,0.12,15.98,298.95,1.93
20.91,0.11,15.98,296.67,1.91
20.91,0.11,15.98,296.67,1.91
20.91,0.11,15.98,296.67,1.91
20.91,0.11,15.98,296.67,1.91
3.21,0.04,15.98,296.67,1.35
3.21,0.04,15.98,296.67,1.35
3.91,0.05,15.98,296.67,1.41
3.91,0.04,15.98,296.67,1.41
3.91,0.04,15.98,296.67,1.41
3.91,0.04,15.98,296.67,1.41
3.91,0.04,15.98,296.67,1.41
4.78,0.05,15.98,296.67,1.47
4.78,0.05,15.98,296.67,1.47
4.78,0.05,15.98,296.67,1.47
3.50,0.04,15.98,296.67,1.38
3.50,0.04,15.98,296.67,1.38
3.50,0.04,15.98,296.67,1.38
3.38,0.04,15.98,296.67,1.37
3.38,0.04,15.98,296.67,1.37
3.38,0.04,15.98,296.67,1.37
3.38,0.05,15.98,296.67,1.37
3.38,0.05,15.98,296.67,1.37
3.38,0.05,21.32,296.67,1.37
3.78,0.05,21.32,296.67,1.40
3.78,0.06,21.32,376.21,1.40
3.78,0.06,21.32,376.21,1.40
3.78,0.06,21.32,376.21,1.40
3.78,0.06,21.32,376.21,1.40
3.78,0.06,21.32,376.21,1.40
3.78,0.06,21.32,376.21,1.40
3.95,0.01,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
3.95,0.08,21.32,376.21,1.42
4.02,0.09,21.32,376.21,1.42
4.02,0.09,21.32,376.21,1.42
4.02,0.09,21.32,376.21,1.42
5.07,0.10,21.32,376.21,1.49
5.07,0.10,21.32,376.21,1.49
5.07,0.10,21.32,376.21,1.49
5.05,0.10,21.32,376.21,1.49
5.05,0.09,21.32,376.21,1.49
5.05,0.09,21.32,376.21,1.49
5.05,0.09,21.32,376.21,1.49
5.05,0.09,21.32,376.21,1.49
5.05,0.09,21.32,376.21,1.49
13.31,0.14,21.32,376.21,1.86
13.31,0.15,21.32,376.21,1.86
15.07,0.16,21.32,376.21,1.88
15.07,0.16,21.32,376.21,1.88
15.07,0.16,21.32,376.21,1.88
15.07,0.16,21.32,376.21,1.88
14.71,0.16,21.32,376.21,1.88
14.71,0.14,21.32,376.21,1.88
14.71,0.14,21.32,376.21,1.88
14.71,0.14,21.32,376.21,1.88
16.50,0.14,21.32,376.21,1.90
16.50,0.14,21.32,376.21,1.90
16.15,0.14,21.32,376.21,1.89
16.15,0.15,21.32,376.21,1.89
16.15,0.15,21.32,376.21,1.89
16.15,0.15,21.32,376.21,1.89
16.15,0.15,21.32,376.21,1.89
16.15,0.15,21.32,376.21,1.89
16.15,0.15,29.97,376.21,1.89
15.80,0.15,29.97,376.21,1.89
17.62,0.15,29.97,376.21,1.90
17.62,0.15,29.97,376.21,1.90
17.62,0.15,29.97,376.21,1.90
17.62,0.15,29.97,376.21,1.90
17.62,0.15,29.97,376.21,1.90
17.62,0.15,29.97,376.21,1.90
17.72,0.15,29.97,376.21,1.90
17.72,0.15,29.97,376.21,1.90
19.69,0.16,29.97,376.21,1.91
19.69,0.16,29.97,376.21,1.91
19.69,0.16,29.97,376.21,1.91
19.69,0.16,26.66,376.21,1.91
19.69,0.16,26.66,376.21,1.91
19.29,0.16,26.66,376.21,1.91
19.29,0.16,26.66,376.21,1.91
21.65,0.17,26.66,376.21,1.91
21.65,0.17,26.66,376.21,1.91
21.65,0.17,26.66,376.21,1.91
21.65,0.17,26.66,376.21,1.91
21.65,0.17,26.66,376.21,1.91
21.16,0.17,26.66,376.21,1.91
21.16,0.17,26.66,376.21,1.91
21.16,0.19,26.66,376.21,1.91
21.16,0.19,26.66,376.21,1.91
21.16,0.19,26.66,1417.08,1.91
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.07,0.13,26.66,1417.08,1.73
10.96,0.14,26.76,1417.08,1.77
10.96,0.14,26.76,1417.08,1.77
10.96,0.14,26.76,1417.08,1.77
