# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
34.88,0.09,110.12,1579.97,2.23
47.80,0.25,26.02,1260.68,2.40
34.88,0.09,110.12,1579.97,2.23
35.06,0.09,110.12,1579.97,2.23
47.28,0.25,26.02,1260.68,2.40
35.06,0.09,110.12,1579.97,2.23
34.79,0.09,110.12,1579.97,2.23
46.77,0.25,26.02,1260.68,2.39
34.79,0.09,110.12,1579.97,2.23
34.79,0.07,110.12,1579.97,2.23
46.77,0.25,26.02,1260.68,2.39
34.51,0.07,110.12,1579.97,2.22
34.51,0.07,110.12,1579.97,2.22
46.32,0.25,26.02,1260.68,2.38
35.14,0.08,77.51,1569.67,2.23
34.98,0.08,77.51,1569.67,2.23
34.98,0.08,77.51,1569.67,2.23
45.54,0.25,26.02,1260.68,2.37
34.98,0.08,77.51,1569.67,2.23
34.82,0.08,77.51,1569.67,2.23
43.86,0.24,26.02,1260.68,2.34
34.82,0.08,77.51,1569.67,2.23
43.86,0.24,15.20,1260.68,2.34
34.82,0.10,77.51,1569.67,2.23
34.57,0.10,77.51,1527.31,2.22
42.35,0.24,15.20,1260.68,2.32
34.57,0.10,77.51,1527.31,2.22
34.34,0.10,84.34,1486.59,2.22
40.82,0.23,15.20,1260.68,2.30
34.34,0.10,84.34,1486.59,2.22
39.34,0.23,15.20,1260.68,2.29
34.10,0.10,91.99,1467.81,2.21
34.10,0.10,91.99,1467.81,2.21
39.34,0.23,15.20,1260.68,2.29
34.10,0.10,91.99,1467.81,2.21
33.87,0.10,97.66,1457.82,2.21
38.38,0.23,15.20,1260.68,2.27
33.87,0.10,97.66,1457.82,2.21
38.09,0.22,15.20,869.20,2.27
33.64,0.10,104.95,1468.69,2.20
34.32,0.11,104.95,1468.69,2.22
38.09,0.22,15.20,869.20,2.27
34.32,0.11,107.97,1510.35,2.22
37.74,0.24,15.20,869.20,2.27
34.32,0.11,107.97,1510.35,2.22
34.13,0.06,107.97,1566.44,2.21
37.40,0.24,15.20,869.20,2.26
34.13,0.06,107.97,1566.44,2.21
34.13,0.06,107.97,1566.44,2.21
33.90,0.06,107.97,1566.44,2.21
37.11,0.24,15.20,869.20,2.26
33.90,0.06,107.97,1566.44,2.21
33.90,0.06,107.97,1566.44,2.21
37.11,0.24,15.20,869.20,2.26
33.74,0.06,107.97,1566.44,2.21
33.74,0.07,107.97,1566.44,2.21
36.81,0.23,15.20,869.20,2.26
33.74,0.07,107.97,1566.44,2.21
33.54,0.07,107.97,1566.44,2.20
36.58,0.23,15.20,869.20,2.25
33.54,0.07,107.97,1566.44,2.20
36.58,0.23,15.20,869.20,2.25
33.32,0.07,107.97,1566.44,2.20
33.32,0.07,107.97,1566.44,2.20
36.40,0.23,15.20,869.20,2.25
33.82,0.07,107.97,1566.44,2.21
36.25,0.23,15.20,869.20,2.25
33.82,0.07,107.97,1566.44,2.21
33.82,0.07,107.97,1566.44,2.21
36.13,0.23,15.20,869.20,2.25
33.82,0.08,107.97,1566.44,2.21
35.08,0.23,15.20,869.20,2.23
33.82,0.08,107.97,1566.44,2.21
34.57,0.08,107.97,1566.44,2.22
34.74,0.23,15.20,869.20,2.23
34.57,0.08,107.97,1566.44,2.22
34.42,0.23,15.20,869.20,2.22
34.46,0.08,107.97,1566.44,2.22
34.42,0.23,15.20,869.20,2.22
34.46,0.08,107.97,1566.44,2.22
34.13,0.23,15.20,494.75,2.22
34.32,0.08,107.97,1566.44,2.22
34.13,0.23,15.20,494.75,2.22
34.32,0.08,107.97,1566.44,2.22
34.24,0.08,62.61,1566.44,2.22
33.79,0.22,15.20,494.75,2.21
34.15,0.08,62.61,1566.44,2.22
33.36,0.22,15.20,494.75,2.20
34.15,0.08,62.61,1566.44,2.22
