# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
28.92,0.02,34.98,110.18,2.27
28.92,0.03,34.98,110.18,2.27
11.07,0.03,78.07,153.35,1.68
28.92,0.03,34.98,110.18,2.27
36.58,0.03,33.96,122.02,2.33
36.58,0.03,33.96,122.02,2.33
11.21,0.03,78.07,153.35,1.68
36.58,0.03,33.96,122.02,2.33
23.63,0.03,55.66,116.58,2.05
11.21,0.03,78.07,153.35,1.68
23.63,0.04,55.66,116.58,2.05
23.63,0.04,55.66,116.58,2.05
11.35,0.03,78.07,153.35,1.68
24.73,0.03,43.78,125.21,2.10
11.35,0.03,78.07,153.35,1.68
24.73,0.03,43.78,125.21,2.10
24.73,0.03,43.78,125.21,2.10
11.35,0.03,78.07,153.35,1.68
26.53,0.03,35.65,133.26,2.18
11.49,0.03,78.07,153.35,1.69
26.53,0.03,35.65,133.26,2.18
26.53,0.03,35.65,133.26,2.18
11.49,0.03,78.07,153.35,1.69
26.53,0.03,35.65,133.26,2.18
11.65,0.03,78.07,153.35,1.69
26.53,0.03,29.14,140.40,2.18
11.65,0.03,78.07,153.35,1.69
26.53,0.03,29.14,140.40,2.18
26.53,0.03,29.14,140.40,2.18
11.65,0.03,78.07,153.35,1.69
16.21,0.03,23.77,145.86,1.84
11.72,0.03,78.07,153.35,1.69
16.21,0.03,23.77,145.86,1.84
11.72,0.03,78.07,153.35,1.69
16.21,0.03,23.77,145.86,1.84
16.21,0.02,23.77,145.86,1.84
11.83,0.03,78.07,153.35,1.69
18.58,0.02,18.57,148.23,1.93
18.58,0.02,18.57,148.23,1.93
11.83,0.03,78.07,153.35,1.69
18.58,0.02,18.57,148.23,1.93
18.58,0.02,18.57,148.23,1.93
11.83,0.03,78.07,153.35,1.69
18.58,0.02,18.57,148.23,1.93
19.46,0.02,15.31,157.25,1.95
11.94,0.04,78.07,153.35,1.70
19.46,0.02,15.31,157.25,1.95
11.94,0.04,78.07,153.35,1.70
19.46,0.02,15.31,157.25,1.95
11.94,0.04,78.07,153.35,1.70
24.95,0.03,11.87,166.16,2.11
24.95,0.02,11.87,166.16,2.11
12.04,0.04,78.07,153.35,1.70
24.95,0.02,12.40,145.63,2.11
12.04,0.04,78.07,153.35,1.70
24.95,0.02,12.40,145.63,2.11
24.95,0.02,12.32,155.15,2.11
12.09,0.04,78.07,153.35,1.70
24.95,0.02,12.32,155.15,2.11
12.09,0.04,78.07,153.35,1.70
24.95,0.02,12.32,155.15,2.11
24.95,0.02,12.32,155.15,2.11
12.09,0.04,78.07,153.35,1.70
24.95,0.02,12.32,155.15,2.11
48.79,0.03,9.06,153.88,2.34
12.16,0.05,78.07,153.35,1.70
48.79,0.03,9.06,153.88,2.34
12.16,0.05,78.07,153.35,1.70
48.79,0.03,9.06,153.88,2.34
48.79,0.03,9.06,153.88,2.34
12.16,0.05,78.07,153.35,1.70
48.79,0.03,52.67,151.79,2.34
48.79,0.03,52.67,151.79,2.34
12.21,0.05,78.07,153.35,1.70
48.79,0.03,8.10,130.71,2.34
48.79,0.03,8.10,130.71,2.34
12.21,0.05,78.07,153.35,1.70
48.79,0.03,8.10,130.71,2.34
12.32,0.05,78.07,153.35,1.71
60.13,0.04,7.90,135.42,2.14
12.08,0.02,7.90,135.42,1.71
12.32,0.05,78.07,153.35,1.71
12.08,0.01,7.90,135.42,1.71
12.08,0.01,7.90,135.42,1.71
12.32,0.05,78.07,153.35,1.71
21.30,0.02,6.73,129.49,2.00
15.40,0.06,78.07,153.35,1.82
21.30,0.02,6.73,129.49,2.00
21.30,0.02,6.73,129.49,2.00
15.40,0.07,78.07,153.35,1.82
21.30,0.02,1.77,98.20,2.00
15.40,0.07,78.07,153.35,1.82
64.44,0.04,1.46,102.09,2.35
64.44,0.03,1.46,102.09,2.35
18.33,0.08,78.07,153.35,1.92
64.44,0.03,1.46,102.09,2.35
18.33,0.08,78.07,153.35,1.92
64.44,0.03,1.46,102.09,2.35
66.57,0.03,1.14,92.97,2.35
21.06,0.09,78.07,153.35,1.98
66.57,0.03,1.14,92.97,2.35
21.06,0.09,78.07,153.35,1.98
66.57,0.03,1.14,92.97,2.35
66.57,0.03,1.14,92.97,2.35
21.06,0.09,78.07,153.35,1.98
23.60,0.09,78.07,153.35,2.05
23.60,0.09,78.07,153.35,2.05
23.60,0.09,78.07,153.35,2.05
25.97,0.10,78.07,153.35,2.16
25.97,0.10,78.07,153.35,2.16
28.19,0.10,78.07,153.35,2.25
28.19,0.10,78.07,153.35,2.25
28.19,0.10,78.07,153.35,2.25
30.22,0.11,78.07,153.35,2.31
30.22,0.11,78.07,153.35,2.31
29.53,0.10,11.21,153.35,2.29
29.53,0.10,11.21,153.35,2.29
29.53,0.10,11.21,153.35,2.29
29.35,0.10,11.21,153.35,2.29
29.35,0.10,11.21,153.35,2.29
28.20,0.10,11.21,153.35,2.25
28.20,0.10,11.21,153.35,2.25
28.20,0.10,11.21,153.35,2.25
27.06,0.10,11.21,153.35,2.21
27.06,0.10,11.21,153.35,2.21
27.06,0.10,11.21,153.35,2.21
26.06,0.10,11.21,153.35,2.16
26.06,0.10,11.21,153.35,2.16
27.09,0.10,11.21,153.35,2.21
27.09,0.10,11.21,153.35,2.21
27.09,0.10,11.21,153.35,2.21
28.12,0.10,11.21,153.35,2.25
28.12,0.10,11.21,153.35,2.25
28.12,0.10,11.21,153.35,2.25
30.45,0.11,11.21,153.35,2.31
30.45,0.11,11.21,153.35,2.31
31.45,0.12,11.21,153.35,2.33
31.45,0.12,11.21,153.35,2.33
31.45,0.12,11.21,153.35,2.33
32.50,0.12,11.21,153.35,2.34
32.50,0.12,11.21,153.35,2.34
32.50,0.12,11.21,153.35,2.34
33.50,0.12,11.21,153.35,2.34
33.50,0.12,11.21,153.35,2.34
33.50,0.12,11.21,153.35,2.34
34.53,0.12,11.21,153.35,2.33
35.75,0.12,11.21,153.35,2.33
36.76,0.12,11.21,153.35,2.32
36.76,0.12,11.21,153.35,2.32
36.76,0.12,11.21,153.35,2.32
37.80,0.12,11.21,153.35,2.32
37.80,0.12,11.21,153.35,2.32
37.80,0.12,11.21,153.35,2.32
38.81,0.12,11.21,153.35,2.33
38.88,0.12,11.21,153.35,2.33
38.88,0.12,11.21,1349.43,2.33
39.87,0.13,11.21,1349.43,2.34
39.87,0.13,20.29,1349.43,2.34
39.87,0.13,20.29,1349.43,2.34
40.81,0.13,20.29,1349.43,2.36
40.81,0.13,20.29,1349.43,2.36
40.81,0.13,20.29,1349.43,2.36
40.61,0.13,20.29,1349.43,2.35
40.61,0.13,20.29,1349.43,2.35
41.93,0.13,20.29,1349.43,2.37
41.93,0.13,20.29,1349.43,2.37
41.93,0.13,20.29,1349.43,2.37
43.13,0.13,20.29,1349.43,2.38
43.13,0.11,20.29,1349.43,2.38
43.13,0.11,20.29,1349.43,2.38
43.36,0.11,20.29,1349.43,2.38
43.36,0.11,20.29,1349.43,2.38
43.36,0.11,20.29,1349.43,2.38
44.12,0.11,20.29,1349.43,2.38
44.12,0.11,20.29,1349.43,2.38
44.12,0.11,20.29,1349.43,2.38
44.29,0.11,20.29,1349.43,2.38
44.29,0.11,20.29,1349.43,2.38
44.29,0.11,20.29,1349.43,2.38
45.08,0.11,20.29,1349.43,2.38
45.08,0.11,20.29,1349.43,2.38
45.08,0.11,20.29,1349.43,2.38
45.84,0.11,20.29,1349.43,2.37
45.13,0.14,20.29,1349.43,2.38
45.13,0.14,20.29,1349.43,2.38
45.92,0.14,20.29,1349.43,2.37
45.92,0.14,20.29,542.69,2.37
46.73,0.14,20.29,542.69,2.36
46.73,0.14,20.29,542.69,2.36
47.50,0.14,20.29,542.69,2.36
47.50,0.05,20.29,542.69,2.36
47.50,0.05,20.29,542.69,2.36
48.31,0.05,20.29,542.69,2.35
48.31,0.05,20.29,542.69,2.35
48.31,0.05,20.29,542.69,2.35
48.31,0.05,20.29,542.69,2.35
48.31,0.05,20.29,542.69,2.35
50.51,0.05,20.29,530.76,2.33
50.51,0.07,20.29,530.76,2.33
50.51,0.07,20.29,530.76,2.33
50.51,0.07,20.29,530.76,2.33
50.51,0.07,20.29,518.49,2.33
50.51,0.07,20.29,518.49,2.33
50.51,0.07,20.29,518.49,2.33
50.51,0.09,20.29,518.49,2.33
50.51,0.09,20.29,506.42,2.33
52.87,0.11,20.29,506.42,2.30
52.87,0.11,20.29,506.42,2.30
53.62,0.09,20.29,493.84,2.28
53.62,0.09,20.29,493.84,2.28
53.62,0.07,20.29,493.84,2.28
53.62,0.07,20.29,493.84,2.28
54.32,0.10,20.29,493.84,2.26
54.32,0.10,20.29,493.84,2.26
54.32,0.10,20.29,493.84,2.26
54.32,0.08,20.29,493.84,2.26
