# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
39.21,0.11,-0.01,180.65,2.42
39.21,0.11,-0.01,180.65,2.42
39.21,0.11,-0.01,180.65,2.42
171.69,0.08,-0.01,68.29,2.60
36.89,0.10,-0.01,180.65,2.40
36.89,0.10,-0.01,180.65,2.40
36.89,0.10,-0.01,180.65,2.40
36.89,0.10,-0.01,180.65,2.40
171.69,0.08,-0.01,68.29,2.60
36.89,0.10,-0.01,180.65,2.40
36.22,0.10,-0.01,180.65,2.40
35.56,0.10,-0.01,103.75,2.39
35.56,0.08,-0.01,103.75,2.39
171.59,0.08,-0.01,68.29,2.60
34.18,0.08,-0.01,103.75,2.38
34.18,0.08,-0.01,103.75,2.38
172.33,0.08,-0.01,68.29,2.60
33.08,0.08,-0.01,103.75,2.37
33.08,0.08,-0.01,103.75,2.37
174.44,0.08,-0.01,68.29,2.60
33.08,0.10,-0.01,103.75,2.37
32.40,0.09,-0.01,103.75,2.36
32.40,0.09,-0.01,103.75,2.36
177.53,0.08,-0.01,68.29,2.61
32.75,0.09,-0.01,103.75,2.37
32.75,0.09,-0.01,103.75,2.37
30.10,0.09,-0.01,103.75,2.34
181.29,0.08,-0.01,68.29,2.61
30.10,0.09,-0.01,103.75,2.34
30.10,0.09,-0.01,103.75,2.34
186.83,0.08,-0.01,68.29,2.61
29.45,0.09,-0.01,103.75,2.33
34.49,0.09,-0.01,103.75,2.38
34.49,0.09,-0.01,103.75,2.38
180.44,0.07,-0.01,68.29,2.61
32.09,0.09,-0.01,103.75,2.36
32.09,0.09,-0.01,103.75,2.36
32.09,0.09,-0.01,103.75,2.36
180.44,0.07,-0.01,68.29,2.61
32.09,0.09,-0.01,103.75,2.36
33.68,0.09,-0.01,103.75,2.38
33.68,0.09,-0.01,103.75,2.38
180.44,0.07,-0.01,68.29,2.61
33.68,0.09,-0.01,103.75,2.38
33.17,0.09,-0.01,103.75,2.37
92.56,0.00,0.76,165.89,1.92
33.17,0.09,-0.01,103.75,2.37
180.44,0.07,-0.01,68.29,2.61
32.41,0.09,-0.01,103.75,2.36
31.26,0.09,-0.01,103.75,2.35
180.44,0.07,-0.01,68.29,2.61
31.26,0.09,-0.01,103.75,2.35
30.69,0.08,-0.01,103.75,2.35
180.44,0.07,-0.01,68.29,2.61
30.69,0.08,-0.01,103.75,2.35
30.69,0.08,-0.01,103.75,2.35
30.23,0.08,-0.01,103.75,2.34
180.44,0.07,-0.01,68.29,2.61
28.65,0.08,-0.01,103.75,2.32
27.34,0.08,-0.01,103.75,2.31
180.44,0.07,-0.01,68.29,2.61
27.34,0.08,-0.01,103.75,2.31
27.34,0.08,-0.01,103.75,2.31
112.19,0.07,-0.01,68.29,0.78
26.05,0.08,-0.01,103.75,2.29
26.05,0.07,-0.01,103.75,2.29
112.19,0.07,-0.01,68.29,0.78
24.79,0.07,-0.01,103.75,2.28
21.39,0.07,-0.01,103.75,2.23
112.19,0.07,-0.01,68.29,0.78
20.20,0.07,-0.01,103.75,2.21
20.20,0.06,-0.01,103.75,2.21
112.19,0.07,-0.01,68.29,0.78
18.90,0.06,-0.01,103.75,2.19
112.19,0.07,-0.01,68.29,0.78
18.90,0.06,-0.01,103.75,2.19
16.58,0.06,-0.01,103.75,2.15
