# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
120.42,0.08,20.60,274.77,2.52
120.42,0.08,20.60,274.77,2.52
80.03,0.15,21.59,325.87,2.49
120.42,0.08,20.60,274.77,2.52
49.53,0.06,80.87,2185.16,2.20
119.43,0.08,19.83,278.95,2.48
80.03,0.15,21.59,325.87,2.49
119.43,0.08,19.83,278.95,2.48
80.03,0.14,21.59,325.87,2.49
119.43,0.08,19.83,278.95,2.48
49.59,0.06,80.87,2185.16,2.20
119.57,0.08,17.75,290.61,2.48
80.03,0.14,18.89,363.33,2.49
119.57,0.08,17.75,290.61,2.48
119.57,0.08,17.75,290.61,2.48
80.03,0.14,18.89,363.33,2.49
49.59,0.06,80.87,2185.16,2.20
118.31,0.08,16.39,297.44,2.42
118.31,0.08,16.39,297.44,2.42
80.03,0.09,18.89,363.33,2.49
118.31,0.09,16.39,297.44,2.42
49.59,0.08,80.87,2185.16,2.20
80.03,0.09,18.89,363.33,2.49
118.31,0.09,16.39,297.44,2.42
118.31,0.09,16.39,297.44,2.42
80.03,0.09,18.89,363.33,2.49
115.94,0.09,16.75,300.86,2.33
49.59,0.08,80.87,2185.16,2.20
115.94,0.09,16.75,300.86,2.33
80.03,0.09,20.47,364.94,2.49
115.94,0.09,16.75,300.86,2.33
118.33,0.10,14.62,319.24,2.43
94.43,0.09,17.61,417.64,2.61
118.33,0.10,14.62,319.24,2.43
118.33,0.10,14.62,319.24,2.43
49.45,0.08,80.87,2185.16,2.21
116.78,0.10,14.67,328.52,2.36
94.43,0.12,17.61,417.64,2.61
116.78,0.10,14.67,328.52,2.36
116.78,0.10,14.67,328.52,2.36
116.78,0.10,14.67,328.52,2.36
94.43,0.12,17.61,417.64,2.61
49.45,0.08,80.87,2185.16,2.21
116.78,0.10,14.67,328.52,2.36
114.62,0.10,15.31,338.27,2.31
114.62,0.10,15.31,338.27,2.31
94.43,0.12,17.61,417.64,2.61
114.62,0.10,15.31,338.27,2.31
114.62,0.11,15.31,338.27,2.31
49.45,0.08,80.87,2185.16,2.21
114.62,0.11,15.31,338.27,2.31
94.43,0.11,17.61,417.64,2.61
113.50,0.11,15.57,348.42,2.31
113.50,0.11,15.57,348.42,2.31
113.50,0.11,15.57,348.42,2.31
113.79,0.11,12.55,378.68,2.31
94.43,0.11,16.73,486.55,2.61
113.79,0.11,12.55,378.68,2.31
49.95,0.08,80.87,2185.16,2.20
112.10,0.11,10.85,392.08,2.34
112.10,0.11,10.85,392.08,2.34
94.43,0.11,16.73,486.55,2.61
112.10,0.11,10.85,392.08,2.34
112.10,0.11,10.85,392.08,2.34
112.10,0.11,10.85,392.08,2.34
49.95,0.08,80.87,2185.16,2.20
94.43,0.08,16.73,486.55,2.61
111.94,0.11,10.04,405.48,2.35
111.94,0.12,10.04,405.48,2.35
111.94,0.12,10.04,405.48,2.35
94.43,0.08,16.73,486.55,2.61
111.94,0.12,10.04,405.48,2.35
111.94,0.12,10.04,405.48,2.35
49.95,0.08,110.86,2185.16,2.20
111.94,0.12,10.04,405.48,2.35
94.43,0.08,16.73,486.55,2.61
110.16,0.12,9.88,418.84,2.40
110.16,0.12,9.88,418.84,2.40
102.59,0.11,46.94,438.39,2.57
102.59,0.11,46.94,438.39,2.57
101.54,0.12,397.76,423.41,2.58
101.54,0.12,397.76,423.41,2.58
102.59,0.12,46.94,438.39,2.57
101.54,0.12,397.76,423.41,2.58
102.59,0.12,46.94,438.39,2.57
110.16,0.12,9.88,418.84,2.40
101.54,0.14,397.76,423.41,2.58
102.59,0.12,46.94,438.39,2.57
100.33,0.11,10.07,433.47,2.60
100.33,0.11,10.07,433.47,2.60
101.54,0.15,397.76,423.41,2.58
100.33,0.11,10.07,433.47,2.60
100.33,0.11,10.07,433.47,2.60
110.16,0.12,9.88,418.84,2.40
100.33,0.10,10.07,433.47,2.60
101.54,0.15,397.76,423.41,2.58
102.95,0.10,10.04,432.37,2.56
94.43,0.07,16.73,486.55,2.61
102.95,0.10,10.04,432.37,2.56
100.99,0.15,33.79,416.93,2.59
102.95,0.10,10.04,432.37,2.56
102.95,0.09,10.04,432.37,2.56
110.16,0.12,9.88,418.84,2.40
49.95,0.08,110.86,535.65,2.20
100.99,0.15,33.79,416.93,2.59
102.95,0.08,10.04,432.37,2.56
100.99,0.16,531.70,492.35,2.59
105.71,0.12,11.51,478.66,2.52
100.99,0.16,531.70,492.35,2.59
102.95,0.08,12.20,487.53,2.56
100.99,0.13,531.70,492.35,2.59
105.71,0.12,11.51,478.66,2.52
105.71,0.08,11.51,478.66,2.52
94.78,0.07,18.83,579.02,2.61
99.35,0.13,540.28,499.87,2.61
105.71,0.12,11.51,478.66,2.52
105.71,0.08,11.51,478.66,2.52
99.35,0.14,540.28,499.87,2.61
99.35,0.14,540.28,499.87,2.61
51.09,0.08,110.86,535.65,2.19
94.02,0.07,18.83,579.02,2.61
99.35,0.14,540.28,499.87,2.61
99.35,0.14,540.28,499.87,2.61
99.35,0.16,540.28,499.87,2.61
94.02,0.07,18.83,579.02,2.61
97.33,0.16,487.27,491.96,2.63
97.33,0.17,487.27,491.96,2.63
51.09,0.08,110.86,535.65,2.19
97.33,0.17,487.27,491.96,2.63
94.02,0.18,18.83,579.02,2.61
97.33,0.17,487.27,491.96,2.63
97.33,0.17,487.27,491.96,2.63
92.88,0.18,19.66,585.14,2.60
97.33,0.18,487.27,491.96,2.63
94.26,0.18,310.99,522.53,2.61
94.26,0.19,310.99,522.53,2.61
51.09,0.08,110.86,535.65,2.19
92.88,0.17,19.66,585.14,2.60
94.26,0.19,310.99,522.53,2.61
94.26,0.19,310.99,522.53,2.61
94.26,0.19,310.99,522.53,2.61
86.01,0.19,11.15,552.23,2.64
86.01,0.19,40.42,691.66,2.64
92.88,0.17,18.62,720.81,2.60
86.01,0.20,40.42,691.66,2.64
86.01,0.20,40.42,691.66,2.64
86.01,0.20,40.42,691.66,2.64
87.93,0.21,13.19,686.76,2.63
87.93,0.21,13.19,686.76,2.63
87.93,0.21,13.19,686.76,2.63
92.88,0.17,18.62,720.81,2.60
87.93,0.21,13.19,686.76,2.63
87.93,0.21,13.19,686.76,2.63
87.93,0.22,13.19,686.76,2.63
51.38,0.08,110.86,535.65,2.19
89.33,0.18,13.91,723.12,2.62
92.88,0.26,18.62,720.81,2.60
92.88,0.26,18.62,720.81,2.60
89.33,0.19,13.91,723.12,2.62
92.88,0.26,18.62,720.81,2.60
90.73,0.25,15.31,745.82,2.60
89.33,0.19,13.91,723.12,2.62
90.73,0.23,15.31,745.82,2.60
51.38,0.08,110.86,535.65,2.19
90.73,0.23,15.31,745.82,2.60
89.33,0.19,13.91,723.12,2.62
90.73,0.22,15.31,745.82,2.60
89.33,0.20,13.91,723.12,2.62
90.73,0.22,15.31,745.82,2.60
89.33,0.21,13.91,723.12,2.62
90.02,0.21,13.85,740.83,2.61
90.02,0.22,13.85,740.83,2.61
90.02,0.21,13.85,740.83,2.61
90.02,0.21,13.85,740.83,2.61
90.02,0.22,13.85,740.83,2.61
90.02,0.22,13.85,740.83,2.61
51.38,0.08,110.86,535.65,2.19
51.58,0.08,110.86,648.96,2.19
51.58,0.08,110.86,648.96,2.19
51.58,0.08,110.86,648.96,2.19
51.73,0.08,110.86,648.96,2.19
51.73,0.08,110.86,648.96,2.19
51.73,0.09,110.86,648.96,2.19
51.73,0.09,110.86,648.96,2.19
52.28,0.09,110.86,648.96,2.18
52.28,0.09,110.86,648.96,2.18
52.28,0.09,110.86,648.96,2.18
