# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
84.83,0.16,15.06,380.45,2.57
42.45,0.03,72.91,2144.90,2.08
84.83,0.16,15.06,380.45,2.57
81.41,0.16,15.49,383.60,2.57
37.22,0.03,82.11,2144.90,2.09
80.08,0.16,16.65,455.62,2.56
80.08,0.16,16.65,455.62,2.56
36.48,0.03,82.11,1840.18,2.09
80.08,0.16,16.65,455.62,2.56
80.08,0.16,16.65,455.62,2.56
37.22,0.05,82.11,1840.18,2.09
80.08,0.16,16.65,455.62,2.56
80.08,0.16,16.65,455.62,2.56
37.22,0.05,82.11,1840.18,2.09
80.08,0.17,16.65,455.62,2.56
77.67,0.22,19.36,561.54,2.54
105.46,0.08,12.91,288.63,2.48
77.67,0.22,19.36,561.54,2.54
77.67,0.22,19.36,561.54,2.54
36.07,0.05,82.11,1840.18,2.10
102.63,0.08,12.91,288.63,2.36
77.67,0.22,19.36,561.54,2.54
77.67,0.21,19.36,561.54,2.54
77.67,0.21,19.36,561.54,2.54
102.63,0.08,12.91,288.63,2.36
36.07,0.05,82.11,1840.18,2.10
72.60,0.21,18.61,583.95,2.58
72.60,0.21,18.61,583.95,2.58
102.63,0.11,12.91,288.63,2.36
72.60,0.21,18.61,583.95,2.58
102.63,0.11,12.91,288.63,2.36
72.60,0.21,18.61,583.95,2.58
36.07,0.05,82.11,1840.18,2.10
72.60,0.21,18.61,583.95,2.58
102.63,0.11,12.91,288.63,2.36
72.60,0.20,18.61,583.95,2.58
102.63,0.11,12.71,304.68,2.36
68.04,0.19,21.09,751.06,2.54
68.04,0.19,21.09,751.06,2.54
34.96,0.05,82.11,1840.18,2.10
102.00,0.11,12.02,349.37,2.33
68.04,0.19,21.09,751.06,2.54
102.00,0.11,12.02,349.37,2.33
68.04,0.19,21.09,751.06,2.54
102.00,0.11,12.02,349.37,2.33
68.04,0.19,21.09,751.06,2.54
34.96,0.05,82.11,1840.18,2.10
68.04,0.19,21.09,751.06,2.54
102.00,0.11,12.02,349.37,2.33
69.57,0.19,20.21,730.49,2.57
102.00,0.11,12.02,349.37,2.33
69.57,0.19,20.21,730.49,2.57
102.00,0.11,12.02,349.37,2.33
34.96,0.05,82.11,1840.18,2.10
69.57,0.19,20.21,730.49,2.57
102.00,0.11,8.89,341.29,2.33
69.57,0.19,20.21,730.49,2.57
102.00,0.12,8.89,341.29,2.33
70.45,0.19,37.21,939.83,2.58
102.00,0.12,9.15,367.03,2.33
33.81,0.05,82.11,849.93,2.10
70.45,0.19,37.21,939.83,2.58
72.04,0.19,41.28,941.97,2.58
72.04,0.19,41.28,941.97,2.58
104.40,0.12,9.15,367.03,2.44
72.04,0.19,41.28,941.97,2.58
72.04,0.19,41.28,941.97,2.58
104.40,0.12,9.15,367.03,2.44
72.04,0.19,41.28,941.97,2.58
72.04,0.19,41.28,941.97,2.58
104.40,0.12,9.15,367.03,2.44
33.81,0.05,82.11,849.93,2.10
73.69,0.19,32.59,861.39,2.57
73.69,0.19,32.59,861.39,2.57
103.20,0.12,10.21,392.68,2.38
73.69,0.19,32.59,861.39,2.57
73.69,0.19,32.59,861.39,2.57
103.20,0.12,10.21,392.68,2.38
73.69,0.19,32.59,861.39,2.57
103.20,0.12,10.21,392.68,2.38
73.69,0.19,32.59,861.39,2.57
33.81,0.05,82.11,849.93,2.10
75.59,0.19,28.07,811.98,2.56
103.20,0.12,10.21,392.68,2.38
75.59,0.19,28.07,811.98,2.56
103.20,0.12,10.21,392.68,2.38
75.59,0.19,28.07,811.98,2.56
103.20,0.12,10.21,392.68,2.38
75.59,0.19,28.07,811.98,2.56
75.59,0.19,28.07,811.98,2.56
101.59,0.13,13.56,416.25,2.32
33.27,0.04,82.11,849.93,2.10
77.98,0.19,48.92,1034.30,2.54
101.59,0.14,17.40,460.42,2.32
77.98,0.19,48.92,1034.30,2.54
77.98,0.19,48.92,1034.30,2.54
101.59,0.14,17.40,460.42,2.32
77.98,0.19,48.92,1034.30,2.54
101.59,0.14,17.40,460.42,2.32
77.98,0.18,48.92,1034.30,2.54
77.98,0.18,48.92,1034.30,2.54
33.27,0.04,82.11,849.93,2.10
101.59,0.14,17.40,460.42,2.32
70.95,0.20,47.32,1004.91,2.58
70.95,0.20,47.32,1004.91,2.58
70.95,0.20,47.32,1004.91,2.58
70.95,0.20,47.32,1004.91,2.58
70.95,0.20,47.32,1004.91,2.58
97.53,0.15,24.71,527.69,2.29
72.92,0.20,46.62,976.64,2.58
72.92,0.20,46.62,976.64,2.58
97.53,0.15,24.71,527.69,2.29
72.92,0.20,46.62,976.64,2.58
97.53,0.16,24.71,527.69,2.29
72.92,0.20,46.62,976.64,2.58
72.92,0.19,46.62,976.64,2.58
97.53,0.15,24.71,527.69,2.29
74.55,0.20,45.39,944.03,2.56
74.55,0.19,45.39,944.03,2.56
74.55,0.19,45.39,944.03,2.56
97.53,0.15,24.71,527.69,2.29
74.55,0.19,45.39,944.03,2.56
74.55,0.19,45.39,944.03,2.56
95.47,0.15,26.73,571.42,2.35
97.53,0.16,24.71,527.69,2.29
76.04,0.18,44.31,918.80,2.54
95.47,0.15,26.73,571.42,2.35
76.04,0.18,44.31,918.80,2.54
95.47,0.15,26.73,571.42,2.35
101.59,0.14,17.40,460.42,2.32
76.04,0.18,44.31,918.80,2.54
95.47,0.15,26.73,571.42,2.35
99.57,0.16,21.03,491.97,2.27
76.04,0.18,44.31,918.80,2.54
95.47,0.15,26.73,571.42,2.35
76.04,0.18,44.31,918.80,2.54
95.47,0.15,29.81,614.40,2.35
77.35,0.18,42.57,900.70,2.54
99.57,0.16,21.03,491.97,2.27
77.35,0.18,42.57,900.70,2.54
95.47,0.17,29.81,614.40,2.35
