# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
31.00,0.03,-0.00,431.62,2.47
31.00,0.03,-0.00,431.62,2.47
70.02,0.14,0.66,61.52,0.74
26.50,0.03,-0.00,431.62,2.40
26.50,0.03,-0.00,431.62,2.40
70.89,0.15,0.66,61.52,0.74
26.50,0.03,-0.00,431.62,2.40
25.06,0.03,-0.00,431.62,2.35
71.23,0.15,0.66,61.52,0.74
25.06,0.03,-0.00,431.62,2.35
25.06,0.03,-0.00,190.23,2.35
71.63,0.15,0.66,61.52,0.74
23.46,0.02,-0.00,190.23,2.31
23.46,0.02,-0.00,190.23,2.31
71.63,0.15,0.66,61.52,0.74
18.94,0.02,-0.00,190.23,2.20
72.28,0.15,0.66,61.52,0.74
18.94,0.02,-0.00,190.23,2.20
18.94,0.02,-0.00,190.23,2.20
75.31,0.15,0.66,61.52,0.75
17.49,0.02,-0.00,190.23,2.17
17.49,0.02,10.51,190.23,2.17
75.31,0.15,0.66,61.52,0.75
17.49,0.02,10.51,190.23,2.17
16.00,0.02,10.51,190.23,2.14
75.51,0.15,0.66,61.52,0.75
16.00,0.02,10.51,190.23,2.14
11.58,0.01,10.51,190.23,2.04
76.69,0.15,0.66,61.52,0.75
11.58,0.01,10.51,190.23,2.04
11.58,0.01,10.51,190.23,2.04
76.72,0.15,0.66,61.52,0.75
10.48,0.02,10.51,190.23,2.01
10.48,0.01,10.51,190.23,2.01
76.77,0.15,0.66,61.52,0.75
9.54,0.01,10.51,190.23,1.97
9.54,0.01,10.51,190.23,1.97
76.77,0.15,0.66,61.52,0.75
9.54,0.01,10.51,190.23,1.97
6.41,0.01,10.51,190.23,1.85
76.80,0.15,0.66,61.52,0.75
6.41,0.01,10.51,190.23,1.85
5.32,0.01,10.51,190.23,1.79
76.84,0.15,0.66,61.52,0.75
5.32,0.01,10.51,190.23,1.79
4.38,0.01,10.51,190.23,1.73
76.89,0.15,0.66,61.52,0.75
4.38,0.01,10.51,190.23,1.73
4.38,0.01,10.51,190.23,1.73
76.94,0.15,0.66,61.52,0.75
3.33,0.00,10.51,191.86,1.64
3.33,0.00,10.51,191.86,1.64
77.00,0.15,0.66,64.06,0.75
11.71,0.01,10.51,191.86,2.04
11.71,0.01,10.51,191.86,2.04
78.17,0.15,0.66,61.52,0.75
12.85,0.01,10.51,191.86,2.07
12.85,0.01,10.51,191.86,2.07
78.22,0.15,0.66,61.52,0.75
13.70,0.01,10.51,191.86,2.09
13.70,0.01,10.51,191.86,2.09
78.28,0.15,0.66,61.52,0.75
14.56,0.01,10.51,167.40,2.11
14.56,0.01,10.51,167.40,2.11
14.56,0.01,10.51,167.40,2.11
78.28,0.15,0.66,61.52,0.75
15.41,0.01,10.51,167.40,2.13
17.97,0.01,10.51,167.40,2.18
78.34,0.15,0.66,61.52,0.75
18.81,0.01,10.51,167.40,2.19
78.41,0.15,0.66,61.52,0.75
18.81,0.01,10.51,167.40,2.19
19.60,0.01,10.51,167.40,2.21
78.48,0.15,0.66,61.52,0.75
19.60,0.01,10.51,167.40,2.21
20.41,0.01,10.51,166.17,2.22
78.54,0.15,0.66,61.52,0.75
20.41,0.01,10.51,166.17,2.22
21.23,0.01,10.51,166.17,2.24
78.62,0.15,0.66,61.52,0.75
22.02,0.01,10.51,166.17,2.26
22.02,0.01,10.51,166.17,2.26
78.77,0.15,0.66,61.52,0.75
22.83,0.01,10.88,166.17,2.29
22.83,0.01,10.88,166.17,2.29
78.86,0.15,0.66,61.52,0.75
26.22,0.01,10.88,166.17,2.39
26.22,0.02,10.88,166.17,2.39
78.95,0.15,0.66,61.52,0.75
26.98,0.02,10.88,166.17,2.41
26.98,0.02,10.88,166.17,2.41
27.77,0.02,5.97,166.17,2.43
80.05,0.15,0.66,61.52,0.75
27.77,0.02,5.97,166.17,2.43
28.54,0.02,5.97,166.17,2.44
80.13,0.15,0.66,61.52,0.75
28.54,0.02,5.97,166.17,2.44
29.32,0.02,5.97,166.17,2.46
80.21,0.15,0.66,61.52,0.75
29.32,0.02,5.97,166.17,2.46
30.07,0.02,5.97,166.17,2.46
80.30,0.15,0.66,61.52,0.75
32.90,0.02,5.97,166.17,2.47
32.90,0.02,5.97,166.17,2.47
80.39,0.15,0.66,61.52,0.75
33.34,0.02,5.97,166.17,2.46
33.34,0.02,5.97,166.17,2.46
80.48,0.15,0.66,61.52,0.75
33.81,0.02,5.97,166.17,2.46
33.81,0.02,5.97,166.17,2.46
80.67,0.15,0.66,61.52,0.75
34.29,0.02,5.97,166.17,2.45
34.76,0.02,5.97,166.17,2.45
80.77,0.15,0.66,61.52,0.75
34.76,0.02,5.97,166.17,2.45
35.24,0.02,5.97,232.84,2.44
80.87,0.15,0.66,61.52,0.75
35.24,0.02,5.97,232.84,2.44
35.71,0.02,5.97,232.84,2.43
80.97,0.15,0.66,61.52,0.75
36.20,0.02,5.97,232.84,2.42
36.20,0.02,5.97,203.73,2.42
81.07,0.15,0.66,61.82,0.75
36.67,0.02,5.97,203.73,2.41
38.15,0.02,5.97,203.73,2.36
81.29,0.15,0.66,61.82,0.75
38.63,0.02,5.97,203.73,2.35
39.09,0.02,5.97,203.73,2.33
81.40,0.15,0.66,61.82,0.75
39.09,0.02,5.97,203.73,2.33
81.51,0.15,0.66,64.06,0.75
39.56,0.02,5.97,203.73,2.31
40.05,0.02,5.97,203.73,2.29
81.63,0.15,0.66,61.56,0.75
40.05,0.02,5.97,203.73,2.29
40.52,0.02,5.97,203.73,2.27
81.75,0.15,0.66,61.82,0.75
41.01,0.02,5.97,256.06,2.24
41.01,0.02,5.97,256.06,2.24
81.99,0.15,0.66,64.06,0.75
41.48,0.02,5.97,272.67,2.22
41.98,0.02,5.97,278.21,2.19
82.11,0.15,0.66,61.82,0.75
41.98,0.02,5.97,278.21,2.19
42.49,0.02,5.97,284.35,2.16
82.24,0.15,0.66,61.82,0.75
42.97,0.02,5.97,289.99,2.13
42.97,0.02,5.97,289.99,2.13
82.36,0.15,0.66,61.82,0.75
43.46,0.02,6.29,296.19,2.10
82.62,0.15,0.66,64.06,0.75
43.97,0.02,6.87,303.14,2.07
43.97,0.04,6.87,303.14,2.07
82.76,0.15,0.66,61.82,0.76
44.49,0.04,7.58,312.24,2.03
45.00,0.04,8.56,317.43,2.00
82.89,0.15,0.66,64.06,0.76
45.00,0.04,8.56,317.43,2.00
45.50,0.04,9.37,325.78,1.97
83.03,0.15,0.66,64.06,0.76
46.01,0.04,10.46,334.23,1.94
46.01,0.04,10.46,334.23,1.94
83.17,0.15,0.66,64.06,0.76
46.52,0.04,10.07,345.79,1.92
83.45,0.15,0.66,61.56,0.76
47.04,0.04,8.30,281.18,1.89
48.16,0.04,10.95,261.93,1.86
83.59,0.15,0.66,61.82,0.76
48.66,0.04,10.66,251.41,1.85
49.15,0.04,10.37,239.48,1.84
83.73,0.15,0.66,61.82,0.76
49.15,0.04,10.37,239.48,1.84
83.88,0.16,0.66,64.06,0.76
49.67,0.04,9.32,225.45,1.84
50.16,0.04,6.75,205.47,1.84
84.02,0.16,0.66,61.82,0.76
50.67,0.04,3.88,182.77,1.84
50.67,0.04,3.88,182.77,1.84
84.17,0.16,0.66,64.06,0.76
51.19,0.04,6.21,211.20,1.84
84.32,0.16,0.66,61.82,0.76
51.70,0.04,10.34,243.55,1.84
51.70,0.04,10.34,243.55,1.84
84.62,0.16,0.66,61.82,0.76
52.27,0.04,14.52,280.82,1.84
84.31,0.16,0.66,64.06,0.76
52.89,0.04,18.14,318.86,1.84
52.89,0.04,18.14,318.86,1.84
84.48,0.16,0.66,61.56,0.76
53.53,0.04,20.09,358.51,1.84
54.18,0.04,20.53,409.17,1.83
84.66,0.16,0.66,64.06,0.76
95.35,0.03,0.00,330.95,0.96
54.82,0.04,20.88,467.34,1.83
95.35,0.03,0.00,330.95,0.96
95.35,0.03,0.00,330.95,0.96
84.84,0.16,0.66,64.06,0.76
107.06,0.04,0.00,330.95,2.01
107.06,0.04,0.00,330.95,2.01
54.82,0.04,20.88,467.34,1.83
107.06,0.04,0.00,330.95,2.01
