# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
42.65,0.14,9.89,573.82,2.45
42.39,0.14,9.89,573.82,2.45
42.21,0.13,9.89,573.82,2.45
41.67,0.13,9.89,573.82,2.44
41.10,0.13,5.16,573.82,2.44
40.59,0.13,5.16,573.82,2.44
40.02,0.13,5.16,1175.00,2.43
40.02,0.13,5.16,1175.00,2.43
39.34,0.13,5.16,1175.00,2.42
103.32,0.15,4.34,172.47,2.19
38.67,0.12,5.16,1175.00,2.42
37.99,0.12,5.16,1175.00,2.41
37.32,0.12,5.16,1175.00,2.40
36.62,0.12,5.16,1175.00,2.39
36.62,0.12,5.16,1175.00,2.39
35.94,0.12,5.16,1175.00,2.38
35.23,0.12,5.16,1175.00,2.37
34.53,0.12,5.16,1175.00,2.35
33.87,0.11,5.16,1175.00,2.33
33.87,0.12,5.16,1175.00,2.33
33.15,0.11,5.16,1175.00,2.31
32.42,0.11,5.16,1175.00,2.29
31.76,0.11,5.16,1175.00,2.26
105.59,0.15,4.34,172.47,2.07
31.06,0.11,5.16,1175.00,2.24
30.35,0.11,5.16,1175.00,2.22
30.35,0.11,5.16,1175.00,2.22
31.16,0.11,5.16,1175.00,2.25
30.36,0.11,5.16,1175.00,2.22
30.03,0.11,5.16,1175.00,2.21
30.28,0.11,5.16,1175.00,2.22
30.28,0.10,5.16,1175.00,2.22
30.47,0.10,5.16,1175.00,2.22
30.55,0.10,5.16,1175.00,2.23
30.50,0.10,5.16,1175.00,2.22
30.50,0.10,5.16,1175.00,2.22
30.24,0.10,5.16,1175.00,2.22
29.61,0.10,5.16,1175.00,2.20
107.42,0.15,4.34,172.47,2.02
29.61,0.10,2.55,1175.00,2.20
28.44,0.10,2.55,1175.00,2.17
26.58,0.10,2.55,1175.00,2.14
23.98,0.09,2.55,1175.00,2.11
23.98,0.09,2.55,1175.00,2.11
20.72,0.09,2.55,1175.00,2.05
15.93,0.08,2.55,1175.00,1.90
15.93,0.08,2.55,1175.00,1.90
9.98,0.06,2.55,1175.00,1.86
8.42,0.05,2.55,1175.00,1.78
7.65,0.05,2.55,1175.00,1.72
7.65,0.05,2.55,1175.00,1.72
109.06,0.15,5.10,172.47,2.01
6.86,0.05,2.55,1175.00,1.66
5.87,0.04,2.55,1175.00,1.58
5.87,0.04,2.55,1175.00,1.58
5.56,0.04,2.55,1175.00,1.55
4.68,0.04,2.55,1175.00,1.47
4.68,0.04,2.55,1175.00,1.47
3.85,0.03,2.55,1175.00,1.40
3.85,0.03,2.55,1175.00,1.40
3.07,0.03,2.55,1175.00,1.32
2.32,0.03,2.55,1175.00,1.24
2.32,0.03,2.55,1175.00,1.24
1.71,0.02,2.55,1175.00,1.16
110.34,0.15,5.10,160.56,2.01
2.19,0.02,2.55,1175.00,1.23
1.54,0.02,2.55,1175.00,1.13
1.54,0.02,2.55,1175.00,1.13
0.99,0.02,2.55,1175.00,1.01
0.99,0.02,2.55,1175.00,1.01
