# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
23.19,0.03,0.17,454.07,2.26
74.51,0.14,7.92,84.26,0.75
23.19,0.03,0.17,454.07,2.26
21.98,0.03,0.17,454.07,2.24
74.43,0.14,7.92,84.26,0.75
18.66,0.02,0.17,429.86,2.19
74.41,0.14,7.92,84.26,0.75
17.58,0.02,0.17,429.86,2.17
17.58,0.02,0.17,429.86,2.17
74.41,0.14,7.92,84.26,0.75
17.58,0.02,0.17,429.86,2.17
16.64,0.02,0.17,429.86,2.15
74.47,0.14,7.92,84.26,0.75
16.64,0.02,0.17,429.86,2.15
16.64,0.02,0.17,429.86,2.15
74.62,0.14,7.92,84.26,0.75
13.28,0.02,1.92,95.59,2.08
13.28,0.02,1.92,95.59,2.08
74.62,0.14,7.92,84.26,0.75
12.45,0.02,1.92,95.59,2.06
12.45,0.02,1.92,95.59,2.06
74.88,0.15,7.92,84.26,0.75
12.45,0.02,1.92,95.59,2.06
11.62,0.02,1.92,95.59,2.04
77.19,0.15,7.92,84.26,0.75
11.62,0.02,1.92,95.59,2.04
77.45,0.15,7.92,84.26,0.75
8.42,0.01,1.92,95.59,1.94
8.42,0.01,1.92,117.23,1.94
77.45,0.15,7.92,84.26,0.75
7.54,0.01,1.92,117.23,1.90
7.54,0.01,2.01,117.23,1.90
77.72,0.15,11.16,84.26,0.75
7.54,0.01,2.31,117.23,1.90
6.64,0.01,2.31,117.23,1.86
77.90,0.15,7.92,84.26,0.75
6.64,0.01,2.31,117.23,1.86
78.02,0.15,7.92,84.26,0.75
5.64,0.01,2.31,117.23,1.81
4.89,0.01,2.31,117.23,1.76
78.02,0.15,7.92,84.26,0.75
2.98,0.00,2.31,117.23,1.64
2.98,0.00,2.31,117.23,1.64
78.16,0.15,7.92,84.26,0.75
2.02,0.00,2.31,117.23,1.51
78.28,0.15,7.92,84.26,0.75
2.02,0.00,2.31,117.23,1.51
1.12,0.00,2.31,117.23,1.27
79.79,0.15,7.92,84.26,0.75
1.12,0.00,2.31,117.23,1.27
0.18,0.00,2.31,117.23,0.41
79.84,0.15,7.92,84.26,0.75
