# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
34.10,0.09,112.60,1565.32,2.22
47.73,0.25,22.71,1171.45,2.41
34.10,0.09,112.60,1565.32,2.22
34.24,0.09,112.60,1565.32,2.23
47.20,0.25,22.71,1171.45,2.40
34.24,0.09,112.60,1565.32,2.23
33.97,0.07,112.60,1565.32,2.22
46.67,0.25,22.71,1171.45,2.40
34.43,0.07,112.60,1565.32,2.23
34.43,0.07,112.60,1565.32,2.23
46.67,0.25,22.71,1171.45,2.40
34.43,0.08,112.60,1565.32,2.23
34.21,0.08,112.60,1565.32,2.23
46.20,0.25,22.71,1171.45,2.39
34.21,0.08,112.60,1565.32,2.23
34.21,0.08,112.60,1565.32,2.23
45.69,0.25,22.71,1171.45,2.38
34.03,0.08,88.24,1565.32,2.22
34.03,0.08,88.24,1534.03,2.22
45.69,0.25,22.71,1171.45,2.38
33.88,0.10,88.24,1534.03,2.22
33.88,0.10,88.24,1534.03,2.22
45.17,0.24,22.71,1171.45,2.37
33.88,0.10,88.24,1534.03,2.22
44.23,0.24,22.71,1171.45,2.36
33.74,0.10,88.24,1534.03,2.22
33.74,0.10,88.24,1534.03,2.22
42.78,0.24,22.71,1171.45,2.34
33.57,0.10,88.24,1494.25,2.22
33.57,0.10,88.24,1494.25,2.22
42.78,0.24,22.71,1171.45,2.34
33.35,0.10,95.40,1475.71,2.21
41.32,0.23,22.71,1171.45,2.32
33.76,0.10,95.40,1475.71,2.22
33.76,0.10,101.50,1467.41,2.22
39.98,0.23,19.79,1171.45,2.30
33.76,0.10,101.50,1467.41,2.22
38.68,0.23,19.79,747.80,2.28
33.76,0.09,109.51,1480.03,2.22
33.76,0.09,109.51,1480.03,2.22
38.68,0.23,19.79,747.80,2.28
33.76,0.09,109.51,1480.03,2.22
33.47,0.09,113.16,1518.08,2.21
37.47,0.22,19.79,747.80,2.27
33.47,0.09,113.16,1518.08,2.21
33.24,0.06,113.16,1561.34,2.21
37.16,0.22,19.79,747.80,2.26
33.24,0.06,113.16,1561.34,2.21
33.24,0.06,113.16,1561.34,2.21
36.82,0.23,19.79,747.80,2.26
33.08,0.06,113.16,1561.34,2.21
33.08,0.07,113.16,1561.34,2.21
36.82,0.23,19.79,747.80,2.26
32.94,0.07,113.16,1561.34,2.20
32.94,0.07,113.16,1561.34,2.20
36.52,0.23,19.79,747.80,2.26
32.94,0.06,113.16,1561.34,2.20
36.21,0.23,19.79,747.80,2.25
32.80,0.06,113.16,1561.34,2.20
32.80,0.06,113.16,1561.34,2.20
36.21,0.23,19.79,747.80,2.25
33.90,0.07,113.16,1561.34,2.22
33.90,0.07,113.16,1561.34,2.22
35.89,0.23,19.79,747.80,2.25
33.90,0.07,113.16,1561.34,2.22
35.57,0.23,19.79,747.80,2.25
33.90,0.08,113.16,1561.34,2.22
35.26,0.23,19.79,747.80,2.24
33.90,0.08,113.16,1561.34,2.22
33.90,0.08,113.16,1561.34,2.22
35.26,0.23,19.79,747.80,2.24
33.80,0.08,113.16,1561.34,2.22
34.92,0.23,19.79,747.80,2.24
33.80,0.08,113.16,1561.34,2.22
34.59,0.23,19.79,747.80,2.23
33.66,0.08,113.16,1561.34,2.22
33.66,0.08,113.16,1561.34,2.22
34.59,0.23,19.79,484.75,2.23
33.57,0.08,113.16,1561.34,2.22
33.70,0.22,19.79,484.75,2.22
