# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
74.56,0.28,18.56,153.31,2.63
64.18,0.28,0.00,382.93,2.41
71.15,0.27,17.73,153.31,2.59
63.70,0.28,0.00,382.93,2.41
71.15,0.27,17.73,153.31,2.59
63.23,0.28,0.00,382.93,2.40
71.15,0.27,17.73,153.31,2.59
62.81,0.28,0.00,382.93,2.40
71.15,0.27,17.73,153.31,2.59
62.67,0.28,0.00,382.93,2.40
71.15,0.30,17.73,153.31,2.59
65.48,0.28,6.54,382.93,2.44
71.15,0.30,17.73,153.31,2.59
65.08,0.28,6.54,394.78,2.43
71.15,0.30,17.73,153.31,2.59
64.25,0.28,6.54,402.60,2.42
71.15,0.30,17.73,153.31,2.59
63.41,0.28,6.54,399.60,2.41
71.15,0.30,17.73,153.31,2.59
62.56,0.32,6.54,398.13,2.40
71.15,0.30,17.73,152.52,2.59
61.72,0.32,6.54,398.13,2.39
71.35,0.30,17.73,152.52,2.59
60.88,0.32,6.54,398.13,2.39
71.56,0.30,17.73,152.52,2.59
60.01,0.31,6.54,398.13,2.38
59.16,0.31,6.54,398.13,2.38
71.97,0.30,17.73,152.52,2.60
57.66,0.31,6.54,426.03,2.36
72.16,0.30,17.73,152.52,2.60
39.81,0.26,6.54,426.03,2.02
72.36,0.30,17.73,152.52,2.61
56.17,0.30,6.54,426.03,2.33
72.56,0.30,17.73,152.52,2.61
55.48,0.30,6.54,426.03,2.32
72.78,0.30,17.73,152.52,2.61
55.08,0.30,6.54,426.03,2.30
73.03,0.29,17.73,152.52,2.61
54.67,0.30,6.54,426.03,2.29
73.32,0.29,17.73,152.52,2.62
54.28,0.30,6.54,426.03,2.28
73.99,0.29,17.73,152.52,2.62
53.87,0.30,6.54,426.03,2.27
74.36,0.29,17.73,152.52,2.63
53.08,0.29,6.54,426.03,2.25
74.75,0.29,17.73,152.52,2.63
52.66,0.29,6.54,426.03,2.24
75.15,0.29,17.73,152.52,2.63
52.23,0.29,6.54,426.03,2.23
75.70,0.29,17.73,152.52,2.63
51.86,0.29,6.54,426.03,2.22
77.91,0.29,17.73,152.52,2.64
51.46,0.29,6.54,426.03,2.22
77.43,0.29,17.73,152.52,2.64
51.07,0.29,6.54,426.03,2.22
74.66,0.29,17.73,152.52,2.63
50.67,0.28,6.54,426.03,2.23
74.89,0.28,17.73,152.52,2.63
50.28,0.28,6.54,426.03,2.23
75.02,0.28,17.73,152.52,2.63
49.51,0.28,6.54,426.03,2.25
75.14,0.28,17.73,152.52,2.63
49.12,0.27,6.54,426.03,2.27
75.27,0.28,17.73,152.52,2.63
48.74,0.27,6.54,426.03,2.28
75.41,0.28,17.73,148.23,2.63
48.36,0.27,6.54,426.03,2.29
75.54,0.28,17.73,148.23,2.63
47.98,0.27,6.54,426.03,2.30
75.69,0.28,17.73,148.23,2.63
75.83,0.28,17.73,148.23,2.63
47.64,0.27,6.54,426.03,2.30
75.98,0.28,17.73,141.42,2.63
47.27,0.27,6.54,426.03,2.31
76.13,0.28,17.73,141.42,2.63
46.91,0.27,6.54,426.03,2.31
76.27,0.28,17.73,141.42,2.64
46.22,0.26,6.54,426.03,2.31
76.42,0.28,17.73,141.42,2.64
45.63,0.26,6.54,426.03,2.31
76.58,0.28,17.73,141.42,2.64
44.91,0.26,6.54,426.03,2.29
76.74,0.28,17.73,141.42,2.64
44.11,0.26,6.54,426.03,2.25
76.90,0.28,17.73,141.42,2.64
43.31,0.25,6.54,426.03,2.21
77.07,0.28,17.73,141.42,2.64
42.45,0.25,6.54,426.03,2.16
77.24,0.28,17.73,141.42,2.64
76.04,0.28,17.73,141.42,2.63
41.54,0.25,6.54,426.03,2.10
76.23,0.28,17.73,141.42,2.64
40.65,0.24,6.54,426.03,2.04
76.44,0.28,17.73,141.42,2.64
35.93,0.23,6.54,486.93,1.94
76.64,0.28,17.73,141.42,2.64
37.88,0.24,6.54,486.93,1.96
76.85,0.28,17.73,141.42,2.64
43.46,0.25,6.54,486.93,2.22
77.06,0.26,17.73,141.42,2.64
