# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
71.20,0.40,20.23,153.98,2.61
55.62,0.18,31.09,737.21,2.35
71.20,0.40,20.23,153.98,2.61
71.20,0.40,20.23,153.98,2.61
55.24,0.18,31.09,710.50,2.34
79.19,0.41,18.02,154.15,2.65
60.27,0.18,31.09,670.05,2.39
79.19,0.41,18.02,154.15,2.65
64.81,0.19,31.09,645.16,2.46
82.72,0.42,18.02,154.15,2.66
64.47,0.19,31.09,489.85,2.45
82.72,0.42,18.02,154.15,2.66
64.09,0.19,31.09,489.85,2.44
82.72,0.42,18.02,154.15,2.66
63.45,0.19,31.09,489.85,2.43
82.72,0.46,18.02,154.15,2.66
82.72,0.46,18.02,154.15,2.66
62.58,0.18,31.09,476.78,2.41
82.72,0.46,18.02,154.15,2.66
61.88,0.19,31.09,349.35,2.40
82.72,0.46,18.02,154.15,2.66
60.94,0.19,31.09,334.81,2.39
82.72,0.46,18.02,154.15,2.66
59.31,0.19,31.09,428.67,2.38
82.72,0.46,18.02,154.15,2.66
58.45,0.19,31.09,428.67,2.37
82.92,0.46,18.02,154.15,2.66
57.59,0.19,31.09,428.67,2.37
82.83,0.46,18.02,153.88,2.66
56.68,0.19,31.09,445.65,2.36
82.95,0.46,18.02,153.88,2.66
55.88,0.18,31.09,445.65,2.35
83.02,0.46,18.02,153.88,2.66
55.11,0.18,19.70,445.65,2.34
83.10,0.46,18.02,153.88,2.66
53.67,0.18,19.70,445.65,2.31
83.17,0.46,18.02,153.88,2.66
53.03,0.18,19.70,445.65,2.29
83.21,0.46,18.02,153.88,2.66
52.43,0.18,19.70,445.65,2.27
83.37,0.44,18.02,153.88,2.66
51.83,0.18,19.70,445.65,2.26
83.32,0.44,18.02,153.88,2.66
51.21,0.17,19.70,445.65,2.24
83.66,0.44,18.02,153.88,2.66
49.99,0.17,19.70,445.65,2.22
83.29,0.44,18.02,153.88,2.66
49.43,0.17,19.70,445.65,2.21
83.21,0.44,18.02,153.88,2.66
83.42,0.44,18.02,153.88,2.66
48.85,0.17,25.66,445.65,2.21
82.48,0.44,18.02,153.88,2.66
48.25,0.17,25.66,445.65,2.22
81.73,0.44,18.02,153.88,2.66
47.68,0.17,25.66,445.65,2.24
81.32,0.44,18.02,153.88,2.66
46.44,0.16,25.66,445.65,2.27
81.04,0.43,18.02,153.88,2.66
45.82,0.16,25.66,445.65,2.29
80.68,0.44,18.02,153.88,2.65
45.20,0.16,25.66,456.65,2.30
80.62,0.44,18.02,153.88,2.65
44.23,0.16,25.66,456.65,2.30
81.72,0.44,18.02,149.08,2.66
83.28,0.44,18.02,149.08,2.66
43.28,0.15,25.66,456.65,2.27
80.00,0.44,18.02,149.08,2.65
40.28,0.14,25.66,456.65,2.13
80.23,0.44,18.02,149.08,2.65
39.73,0.14,25.66,456.65,2.10
80.37,0.44,18.02,149.08,2.65
39.13,0.14,25.66,456.65,2.06
80.51,0.44,18.02,149.08,2.65
38.52,0.14,25.66,456.65,2.03
80.66,0.44,18.02,149.08,2.65
37.97,0.14,25.66,469.01,2.01
79.29,0.43,18.02,149.08,2.65
79.47,0.43,18.02,149.08,2.65
34.46,0.13,25.66,469.01,1.93
79.47,0.43,18.02,149.08,2.65
33.87,0.13,25.66,469.01,1.92
79.63,0.43,18.02,149.08,2.65
33.25,0.13,25.66,469.01,1.92
79.82,0.43,18.02,149.08,2.65
32.62,0.13,25.66,469.01,1.92
79.99,0.43,18.02,149.08,2.65
80.18,0.43,18.02,149.08,2.65
33.13,0.13,25.66,469.01,1.93
80.37,0.43,18.02,149.08,2.65
51.09,0.16,25.66,469.01,2.25
80.56,0.43,18.02,149.08,2.65
56.23,0.16,25.66,469.01,2.35
80.75,0.43,18.02,149.08,2.65
58.86,0.17,25.66,469.01,2.38
80.96,0.43,18.02,149.08,2.65
81.16,0.43,18.02,149.08,2.66
60.53,0.17,25.66,469.01,2.39
81.37,0.43,18.02,149.08,2.66
61.89,0.17,25.66,469.01,2.40
81.37,0.41,18.02,149.08,2.66
63.17,0.17,25.66,469.01,2.42
81.59,0.40,18.02,149.08,2.66
56.39,0.16,25.66,442.20,2.35
81.81,0.40,18.02,149.08,2.66
82.03,0.40,18.02,149.08,2.66
45.04,0.14,25.66,442.20,2.30
82.25,0.40,18.02,149.08,2.66
46.91,0.15,25.66,442.20,2.26
82.48,0.40,18.02,149.08,2.66
50.20,0.15,25.66,442.20,2.22
82.71,0.40,18.02,149.08,2.66
51.70,0.15,25.66,442.20,2.25
81.79,0.39,18.02,149.73,2.66
53.12,0.16,25.66,442.20,2.29
82.06,0.39,18.39,149.73,2.66
60.86,0.17,25.66,442.20,2.40
