# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
83.26,0.00,14.49,352.09,2.56
35.69,0.03,74.66,1759.76,2.12
108.09,0.01,17.09,262.13,2.39
83.26,0.00,14.49,352.09,2.56
108.09,0.02,17.09,262.13,2.39
35.69,0.03,74.66,1759.76,2.12
83.26,0.00,14.49,352.09,2.56
108.09,0.03,17.09,262.13,2.39
81.43,0.00,15.85,402.60,2.56
108.09,0.04,14.41,274.94,2.39
33.92,0.03,74.66,1759.76,2.09
108.09,0.04,14.00,286.52,2.39
81.43,0.00,15.85,402.60,2.56
108.09,0.04,14.00,286.52,2.39
78.87,0.01,15.85,402.60,2.59
33.92,0.05,82.08,1759.76,2.09
108.09,0.04,14.00,286.52,2.39
78.87,0.01,15.85,402.60,2.59
108.09,0.04,14.00,286.52,2.39
33.92,0.05,82.08,1759.76,2.09
78.87,0.01,15.85,402.60,2.59
109.84,0.04,14.00,286.52,2.47
109.84,0.04,14.00,286.52,2.47
78.87,0.01,15.85,402.60,2.59
109.84,0.04,14.99,302.05,2.47
78.87,0.00,14.17,468.52,2.59
31.55,0.04,82.08,1759.76,2.03
75.87,0.19,16.59,481.57,2.60
108.63,0.04,14.00,313.36,2.42
75.87,0.18,16.59,481.57,2.60
75.87,0.18,16.59,481.57,2.60
108.63,0.04,14.00,313.36,2.42
75.87,0.18,16.59,481.57,2.60
31.55,0.04,82.08,1759.76,2.03
108.63,0.05,14.00,313.36,2.42
75.87,0.18,16.59,481.57,2.60
75.87,0.18,16.59,481.57,2.60
108.63,0.05,14.00,313.36,2.42
75.87,0.18,17.79,494.60,2.60
108.63,0.05,14.00,313.36,2.42
73.71,0.18,17.79,494.60,2.58
31.55,0.04,82.08,1759.76,2.03
73.71,0.17,17.79,494.60,2.58
108.63,0.05,14.00,313.36,2.42
73.71,0.17,17.79,494.60,2.58
73.71,0.17,17.79,494.60,2.58
107.33,0.05,11.91,324.83,2.36
74.21,0.17,16.68,500.30,2.59
29.06,0.04,82.08,1759.76,1.97
74.28,0.17,19.83,610.97,2.59
107.33,0.05,9.43,347.69,2.36
74.28,0.17,19.83,610.97,2.59
107.33,0.05,9.43,347.69,2.36
74.28,0.17,19.83,610.97,2.59
74.28,0.16,19.83,610.97,2.59
107.33,0.05,9.43,347.69,2.36
74.28,0.16,19.83,610.97,2.59
29.06,0.04,82.08,1759.76,1.97
73.68,0.16,18.52,639.33,2.58
107.33,0.05,9.43,347.69,2.36
73.68,0.16,18.52,639.33,2.58
107.33,0.06,9.43,347.69,2.36
73.68,0.16,18.52,639.33,2.58
107.33,0.06,9.37,362.20,2.36
73.68,0.16,18.52,639.33,2.58
73.68,0.16,18.52,639.33,2.58
29.06,0.04,82.08,1759.76,1.97
105.01,0.06,9.37,362.20,2.29
73.68,0.16,18.52,639.33,2.58
105.01,0.06,9.37,362.20,2.29
69.24,0.15,16.11,645.21,2.42
105.01,0.06,9.37,362.20,2.29
69.24,0.15,16.11,645.21,2.42
105.01,0.06,9.37,362.20,2.29
29.06,0.04,82.08,1759.76,1.97
69.24,0.15,16.11,645.21,2.42
105.01,0.06,10.21,394.04,2.29
73.94,0.15,22.53,816.22,2.58
73.94,0.15,22.53,816.22,2.58
103.02,0.06,11.41,413.23,2.29
101.01,0.09,12.53,436.13,2.34
101.01,0.08,12.53,436.13,2.34
101.01,0.09,12.53,436.13,2.34
73.94,0.15,22.53,816.22,2.58
101.01,0.08,12.53,436.13,2.34
101.01,0.09,12.53,436.13,2.34
103.02,0.06,11.41,413.23,2.29
103.02,0.09,11.41,413.23,2.29
101.01,0.08,12.53,436.13,2.34
103.02,0.08,11.41,413.23,2.29
32.88,0.04,82.08,1759.76,2.06
99.00,0.08,14.52,459.16,2.41
103.02,0.08,11.41,413.23,2.29
72.52,0.15,24.00,796.93,2.55
99.00,0.08,14.52,459.16,2.41
99.00,0.08,14.52,459.16,2.41
99.00,0.08,14.52,459.16,2.41
99.00,0.08,14.52,459.16,2.41
72.52,0.15,24.00,796.93,2.55
96.94,0.08,15.09,482.38,2.47
96.94,0.08,15.09,482.38,2.47
72.52,0.15,24.00,796.93,2.55
96.94,0.09,15.09,482.38,2.47
72.52,0.14,24.00,796.93,2.55
96.94,0.09,15.09,482.38,2.47
72.52,0.14,24.00,796.93,2.55
32.88,0.04,82.08,400.73,2.06
96.94,0.09,15.09,482.38,2.47
67.59,0.14,24.37,765.83,2.36
67.59,0.14,24.37,765.83,2.36
96.94,0.09,15.09,482.38,2.47
67.59,0.14,24.37,765.83,2.36
67.59,0.14,24.37,765.83,2.36
96.94,0.09,17.09,507.95,2.47
67.59,0.14,24.37,765.83,2.36
67.59,0.14,24.37,765.83,2.36
100.07,0.09,17.09,507.95,2.37
64.22,0.13,28.53,788.36,2.29
100.07,0.09,17.09,507.95,2.37
64.22,0.13,28.53,788.36,2.29
64.22,0.13,28.53,788.36,2.29
100.07,0.09,17.09,507.95,2.37
64.22,0.13,28.53,788.36,2.29
32.88,0.04,82.08,400.73,2.06
64.22,0.13,28.53,788.36,2.29
100.07,0.10,17.09,507.95,2.37
64.22,0.13,28.53,788.36,2.29
97.58,0.10,19.29,537.65,2.45
62.17,0.13,13.77,698.25,2.26
97.58,0.10,19.29,537.65,2.45
62.17,0.12,13.77,698.25,2.26
70.15,0.13,28.14,887.82,2.46
97.58,0.10,25.71,623.16,2.45
77.12,0.11,35.38,763.02,2.60
77.12,0.11,35.38,763.02,2.60
77.12,0.11,35.38,763.02,2.60
77.12,0.11,35.38,763.02,2.60
77.12,0.11,35.38,763.02,2.60
73.17,0.11,36.38,781.27,2.57
82.99,0.11,33.59,748.68,2.56
73.17,0.11,36.38,781.27,2.57
82.99,0.11,33.59,748.68,2.56
70.15,0.13,28.14,887.82,2.46
82.99,0.11,33.59,748.68,2.56
73.17,0.12,36.38,781.27,2.57
82.99,0.11,33.59,748.68,2.56
73.17,0.12,36.38,781.27,2.57
82.99,0.11,33.59,748.68,2.56
73.17,0.12,36.38,781.27,2.57
97.58,0.10,25.71,623.16,2.45
88.81,0.11,32.20,731.94,2.59
70.64,0.12,36.26,801.19,2.48
88.81,0.11,32.20,731.94,2.59
70.64,0.12,36.26,801.19,2.48
70.15,0.13,28.14,887.82,2.46
70.64,0.12,36.26,801.19,2.48
88.81,0.12,32.20,731.94,2.59
70.64,0.12,36.26,801.19,2.48
97.58,0.10,25.71,623.16,2.45
30.84,0.04,82.08,400.73,2.01
68.84,0.13,30.29,870.36,2.40
70.64,0.13,36.26,801.19,2.48
88.81,0.12,32.20,731.94,2.59
69.17,0.13,33.45,815.34,2.42
69.17,0.13,33.45,815.34,2.42
68.84,0.13,30.29,870.36,2.40
94.79,0.10,28.01,666.51,2.51
69.17,0.13,33.45,815.34,2.42
88.81,0.12,32.20,731.94,2.59
69.17,0.13,33.45,815.34,2.42
68.84,0.13,30.29,870.36,2.40
69.17,0.13,33.45,815.34,2.42
68.57,0.13,32.54,841.32,2.39
94.79,0.10,28.01,666.51,2.51
92.42,0.12,30.48,705.02,2.54
68.57,0.13,32.54,841.32,2.39
68.84,0.12,30.29,870.36,2.40
68.57,0.13,32.54,841.32,2.39
68.57,0.13,32.54,841.32,2.39
94.79,0.10,28.01,666.51,2.51
92.42,0.11,30.48,705.02,2.54
68.57,0.13,32.54,841.32,2.39
68.84,0.12,30.29,870.36,2.40
68.84,0.13,30.29,870.36,2.40
92.42,0.11,30.48,705.02,2.54
94.79,0.10,28.01,666.51,2.51
92.42,0.11,30.48,705.02,2.54
94.79,0.08,28.01,666.51,2.51
94.79,0.08,28.01,666.51,2.51
92.42,0.11,30.48,705.02,2.54
92.42,0.08,30.48,705.02,2.54
30.84,0.04,82.08,400.73,2.01
30.84,0.04,82.08,400.73,2.01
28.99,0.04,82.08,468.10,1.97
28.99,0.04,82.08,468.10,1.97
28.99,0.04,82.08,468.10,1.97
28.45,0.04,82.08,468.10,1.96
28.45,0.04,82.08,468.10,1.96
31.33,0.05,82.08,468.10,2.02
31.33,0.05,82.08,468.10,2.02
29.68,0.05,82.08,468.10,1.99
29.68,0.05,82.08,468.10,1.99
29.68,0.05,82.08,468.10,1.99
28.09,0.05,82.08,468.10,1.95
28.09,0.05,82.08,468.10,1.95
28.09,0.05,82.08,468.10,1.95
29.11,0.05,82.08,468.10,1.98
29.11,0.05,82.08,970.11,1.98
29.11,0.05,82.08,970.11,1.98
29.11,0.05,82.08,970.11,1.98
30.21,0.05,82.08,970.11,2.00
30.21,0.05,82.08,970.11,2.00
30.21,0.05,82.08,970.11,2.00
32.27,0.06,82.08,970.11,2.05
32.27,0.06,82.08,970.11,2.05
32.27,0.06,82.08,970.11,2.05
30.72,0.05,82.08,970.11,2.01
30.72,0.05,82.08,970.11,2.01
30.72,0.05,92.09,970.11,2.01
30.72,0.05,92.09,970.11,2.01
29.22,0.05,92.09,970.11,1.98
29.22,0.05,92.09,970.11,1.98
29.22,0.05,92.09,970.11,1.98
28.12,0.05,92.09,970.11,1.95
28.12,0.05,92.09,970.11,1.95
28.12,0.05,92.09,970.11,1.95
30.16,0.05,92.09,970.11,2.00
30.16,0.05,92.09,970.11,2.00
30.16,0.05,92.09,970.11,2.00
28.72,0.05,92.09,970.11,1.97
28.72,0.05,92.09,970.11,1.97
28.72,0.05,92.09,970.11,1.97
28.50,0.05,92.09,970.11,1.96
28.50,0.05,92.09,970.11,1.96
28.50,0.05,92.09,970.11,1.96
28.50,0.05,92.09,970.11,1.96
29.50,0.05,92.09,970.11,1.98
29.50,0.05,92.09,970.11,1.98
29.50,0.05,92.09,970.11,1.98
34.96,0.05,92.09,1090.13,2.10
34.96,0.05,92.09,1090.13,2.10
34.96,0.05,92.09,1090.13,2.10
33.89,0.05,92.09,1090.13,2.08
33.89,0.05,92.09,1090.13,2.08
33.89,0.04,92.09,1090.13,2.08
33.89,0.04,92.09,1090.13,2.08
32.73,0.04,92.09,1090.13,2.06
32.73,0.06,92.09,1090.13,2.06
32.73,0.06,92.09,1090.13,2.06
32.73,0.06,92.09,1090.13,2.06
35.05,0.05,92.09,1090.13,2.11
35.05,0.05,92.09,1090.13,2.11
35.05,0.05,92.09,1090.13,2.11
35.05,0.05,92.09,1090.13,2.11
34.12,0.04,92.09,1090.13,2.09
34.12,0.04,92.09,1090.13,2.09
34.12,0.05,92.09,1090.13,2.09
34.12,0.05,92.09,1090.13,2.09
32.98,0.04,92.09,1090.13,2.06
32.98,0.04,90.57,1090.13,2.06
32.98,0.05,90.57,1090.13,2.06
35.44,0.05,90.57,1090.13,2.12
35.12,0.05,90.57,1023.82,2.11
35.12,0.05,90.57,1023.82,2.11
35.12,0.05,90.57,1023.82,2.11
35.12,0.05,90.57,1023.82,2.11
35.12,0.05,90.57,1023.82,2.11
34.55,0.06,90.57,1023.82,2.10
34.55,0.05,90.57,1023.82,2.10
35.99,0.06,90.57,1023.82,2.13
35.99,0.06,90.57,1023.82,2.13
36.15,0.06,90.57,1023.82,2.13
36.15,0.06,90.57,1023.82,2.13
36.15,0.05,90.57,1023.82,2.13
36.15,0.05,90.57,1023.82,2.13
35.84,0.05,90.57,1023.82,2.12
36.32,0.05,90.57,1023.82,2.13
36.32,0.05,90.57,1023.82,2.13
35.67,0.05,90.57,1023.82,2.12
35.67,0.05,90.57,1023.82,2.12
35.67,0.05,90.57,1023.82,2.12
35.67,0.05,90.57,1023.82,2.12
35.03,0.05,90.57,1023.82,2.11
35.03,0.05,90.57,1023.82,2.11
35.54,0.05,90.57,1023.82,2.12
35.54,0.05,90.57,1023.82,2.12
34.95,0.05,90.57,1023.82,2.11
34.95,0.05,90.57,1023.82,2.11
34.95,0.05,98.89,1023.82,2.11
33.92,0.05,98.89,984.76,2.08
33.92,0.05,98.89,984.76,2.08
33.92,0.05,98.89,984.76,2.08
33.78,0.05,98.89,984.76,2.08
33.78,0.05,98.89,984.76,2.08
33.78,0.05,98.89,984.76,2.08
32.52,0.05,98.89,984.76,2.05
32.52,0.05,98.89,984.76,2.05
32.52,0.05,98.89,984.76,2.05
31.18,0.05,98.89,984.76,2.02
31.18,0.05,98.89,984.76,2.02
31.18,0.05,98.89,984.76,2.02
29.74,0.04,98.89,984.76,1.99
3.89,0.02,98.89,985.76,1.21
3.89,0.02,98.89,985.76,1.21
3.89,0.02,98.89,985.76,1.21
6.93,0.02,98.89,985.76,1.36
6.39,0.02,98.89,985.76,1.34
6.39,0.02,98.89,985.76,1.34
6.39,0.02,98.89,985.76,1.34
6.39,0.02,98.89,985.76,1.34
8.39,0.02,98.89,985.76,1.42
8.39,0.02,98.89,985.76,1.42
8.39,0.02,98.89,985.76,1.42
8.39,0.02,98.89,985.76,1.42
8.19,0.02,98.89,985.76,1.41
8.19,0.03,98.89,985.76,1.41
10.47,0.03,98.89,985.76,1.48
10.47,0.03,98.89,985.76,1.48
10.47,0.03,98.89,985.76,1.48
10.47,0.03,98.89,985.76,1.48
10.26,0.03,98.89,985.76,1.47
10.26,0.03,98.89,985.76,1.47
12.78,0.03,98.89,985.76,1.53
12.78,0.03,98.89,985.76,1.53
12.78,0.03,98.89,985.76,1.53
12.78,0.03,98.89,985.76,1.53
12.78,0.03,98.89,985.76,1.53
12.58,0.03,98.89,985.76,1.53
12.58,0.03,98.89,985.76,1.53
12.58,0.03,98.89,985.76,1.53
12.58,0.03,210.80,985.76,1.53
