# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
40.10,0.03,11.26,699.74,2.43
40.10,0.12,11.26,699.74,2.43
37.95,0.13,11.26,870.95,2.41
37.95,0.13,11.26,870.95,2.41
35.99,0.12,11.26,870.95,2.40
32.84,0.12,11.26,870.95,2.37
30.11,0.11,11.26,870.95,2.34
26.67,0.11,11.26,870.95,2.28
25.41,0.10,11.26,870.95,2.25
24.61,0.10,11.26,870.95,2.23
23.83,0.10,11.26,870.95,2.20
23.83,0.10,11.26,870.95,2.20
23.01,0.10,11.26,870.95,2.17
22.16,0.10,11.26,870.95,2.14
21.38,0.09,11.26,870.95,2.12
21.22,0.09,11.26,870.95,2.11
21.77,0.09,11.26,870.95,2.13
22.46,0.09,11.26,870.95,2.15
23.19,0.10,11.26,870.95,2.18
23.19,0.09,11.26,870.95,2.18
23.92,0.10,11.26,870.95,2.20
24.69,0.10,11.26,870.95,2.23
25.47,0.10,11.26,870.95,2.25
26.26,0.10,11.26,870.95,2.28
27.05,0.10,11.26,870.95,2.29
27.05,0.10,11.26,870.95,2.29
27.82,0.10,11.26,870.95,2.31
28.54,0.11,11.26,870.95,2.32
29.21,0.11,11.26,870.95,2.33
29.81,0.11,11.26,870.95,2.34
30.31,0.11,11.26,870.95,2.34
30.31,0.11,11.26,870.95,2.34
30.68,0.11,11.26,870.95,2.35
30.92,0.11,11.26,870.95,2.35
30.96,0.10,11.26,804.23,2.35
30.76,0.10,11.26,804.23,2.35
30.76,0.10,11.26,804.23,2.35
30.18,0.10,11.26,804.23,2.34
29.03,0.10,11.26,804.23,2.33
25.93,0.09,11.26,804.23,2.27
25.93,0.09,11.26,804.23,2.27
22.32,0.09,11.26,804.23,2.15
17.61,0.08,11.26,804.23,2.02
11.69,0.06,11.26,804.23,1.88
11.69,0.06,11.26,804.23,1.88
0.08,0.01,11.26,804.23,0.83
5.17,0.04,11.26,804.23,1.59
5.17,0.04,11.26,804.23,1.59
7.52,0.05,11.26,804.23,1.68
5.59,0.04,11.26,804.23,1.61
0.51,0.01,11.26,804.23,0.99
0.51,0.01,11.26,804.23,0.99
7.40,0.05,11.26,804.23,1.69
16.03,0.07,11.26,804.23,1.99
16.03,0.07,11.26,804.23,1.99
20.09,0.08,11.26,804.23,2.08
21.54,0.08,11.26,804.23,2.12
21.54,0.08,11.26,804.23,2.12
18.82,0.07,11.26,804.23,2.05
21.27,0.08,11.26,804.23,2.11
21.27,0.08,11.26,804.23,2.11
22.40,0.08,11.26,804.23,2.15
22.40,0.08,11.26,804.23,2.15
23.56,0.08,11.26,804.23,2.19
23.56,0.08,11.26,804.23,2.19
24.63,0.08,11.26,804.23,2.23
22.47,0.07,11.26,804.23,2.15
23.72,0.08,11.26,804.23,2.20
23.72,0.08,11.26,804.23,2.20
24.94,0.08,11.26,804.23,2.24
24.94,0.08,11.26,804.23,2.24
24.94,0.08,11.26,804.23,2.24
24.18,0.08,11.26,804.23,2.21
24.18,0.08,11.26,804.23,2.21
25.45,0.08,11.26,804.23,2.25
25.45,0.08,11.26,804.23,2.25
25.45,0.08,11.26,434.23,2.25
26.72,0.06,11.26,434.23,2.29
96.65,0.10,1.96,170.21,2.04
26.72,0.06,11.26,434.23,2.29
24.90,0.06,11.26,434.23,2.24
26.19,0.06,11.26,434.23,2.27
26.19,0.06,11.26,434.23,2.27
26.19,0.07,11.26,434.23,2.27
27.50,0.07,11.26,434.23,2.30
27.50,0.08,11.26,434.23,2.30
28.80,0.09,11.26,434.23,2.32
28.80,0.09,11.26,434.23,2.32
31.09,0.09,11.26,434.23,2.36
31.09,0.09,11.26,434.23,2.36
32.19,0.09,11.26,434.23,2.36
32.19,0.10,11.26,434.23,2.36
31.98,0.10,11.26,434.23,2.36
31.98,0.10,11.26,434.23,2.36
37.23,0.11,11.26,434.23,2.41
37.23,0.11,11.26,434.23,2.41
42.33,0.11,11.26,434.23,2.45
45.94,0.12,11.26,434.23,2.47
45.94,0.12,11.26,434.23,2.47
46.91,0.12,11.26,434.23,2.48
46.91,0.12,11.26,434.23,2.48
47.92,0.12,11.26,434.23,2.49
47.92,0.12,11.26,434.23,2.49
48.91,0.12,11.26,434.23,2.49
48.91,0.13,11.26,434.23,2.49
49.92,0.13,11.26,434.23,2.50
49.92,0.13,11.26,434.23,2.50
50.37,0.13,11.26,434.23,2.50
52.02,0.12,11.26,434.23,2.51
52.02,0.12,11.26,434.23,2.51
53.87,0.12,11.26,347.02,2.52
53.87,0.12,11.26,347.02,2.52
55.96,0.13,11.26,347.02,2.54
55.96,0.13,11.26,347.02,2.54
58.09,0.13,11.26,347.02,2.55
58.09,0.13,11.26,347.02,2.55
60.27,0.13,11.26,347.02,2.56
60.27,0.13,11.26,347.02,2.56
61.74,0.13,11.26,347.02,2.57
62.53,0.13,11.26,347.02,2.57
62.53,0.13,11.26,347.02,2.57
63.33,0.14,11.26,347.02,2.58
63.33,0.14,11.26,347.02,2.58
64.09,0.14,11.26,347.02,2.58
64.90,0.13,11.26,347.02,2.58
65.52,0.14,11.26,347.02,2.59
96.65,0.10,1.96,170.21,2.04
65.52,0.14,11.26,347.02,2.59
66.13,0.14,11.26,347.02,2.59
66.13,0.14,11.26,347.02,2.59
66.75,0.14,8.91,347.02,2.59
66.75,0.14,8.91,347.02,2.59
67.36,0.14,8.91,347.02,2.60
67.36,0.14,8.91,347.02,2.60
67.99,0.14,8.91,347.02,2.60
67.99,0.13,7.61,515.11,2.60
68.61,0.13,7.61,515.11,2.61
68.61,0.13,7.61,515.11,2.61
69.24,0.14,7.61,515.11,2.61
111.52,0.10,1.96,161.68,1.15
69.24,0.14,7.61,515.11,2.61
69.87,0.14,7.61,515.11,2.62
69.87,0.10,7.61,515.11,2.62
70.50,0.10,7.61,515.11,2.63
70.92,0.10,7.61,515.11,2.64
70.92,0.10,7.61,515.11,2.64
112.01,0.10,1.96,161.46,1.07
71.54,0.10,7.61,515.11,2.65
71.54,0.10,7.61,515.11,2.65
72.20,0.11,7.61,4823.50,2.66
72.20,0.11,7.61,4823.50,2.66
112.34,0.10,1.96,161.34,1.02
72.83,0.11,7.61,4823.50,2.68
72.83,0.11,7.61,4823.50,2.68
112.50,0.10,1.96,161.25,1.00
73.50,0.11,7.61,4823.50,2.70
112.66,0.10,1.96,161.18,0.98
73.50,0.11,7.61,4823.50,2.70
112.06,0.10,1.96,160.59,1.06
74.14,0.11,7.61,4186.63,2.71
112.06,0.10,1.96,160.59,1.06
74.14,0.11,7.61,4186.63,2.71
112.06,0.10,1.96,160.59,1.06
112.22,0.10,1.96,160.60,1.04
74.82,0.11,7.61,4186.63,2.73
112.22,0.10,1.96,160.60,1.04
112.22,0.10,1.96,160.60,1.04
74.82,0.10,7.61,4186.63,2.73
110.40,0.10,1.96,160.57,1.35
110.40,0.10,1.96,160.57,1.35
110.40,0.10,1.96,160.57,1.35
109.20,0.10,1.96,160.63,1.55
109.20,0.10,1.96,160.63,1.55
75.46,0.10,7.61,4186.63,2.74
108.60,0.10,1.96,160.69,1.63
108.60,0.10,1.96,160.69,1.63
108.60,0.10,1.96,160.69,1.63
108.60,0.10,1.96,160.69,1.63
108.60,0.10,1.96,160.69,1.63
108.29,0.10,1.96,161.22,1.68
108.29,0.10,1.96,161.22,1.68
108.29,0.10,1.96,161.22,1.68
75.46,0.11,7.61,4186.63,2.74
108.29,0.10,1.96,161.22,1.68
76.11,0.11,7.61,4186.63,2.76
108.42,0.13,1.96,161.18,1.66
76.11,0.11,7.61,4186.63,2.76
76.78,0.11,7.61,4186.63,2.77
108.63,0.13,1.96,161.12,1.63
76.78,0.11,7.61,4186.63,2.77
77.43,0.11,7.61,4186.63,2.78
108.82,0.13,1.96,161.08,1.60
77.43,0.11,7.61,4186.63,2.78
78.09,0.11,7.61,4186.63,2.78
108.99,0.13,1.96,161.03,1.58
78.09,0.11,7.61,4186.63,2.78
78.75,0.11,7.61,4186.63,2.79
109.17,0.13,1.96,160.98,1.55
78.75,0.11,7.61,4186.63,2.79
109.17,0.13,1.96,160.98,1.55
78.75,0.11,7.61,3727.81,2.79
79.41,0.11,7.61,3727.81,2.79
109.50,0.13,2.15,160.93,1.50
79.41,0.09,7.61,3727.81,2.79
80.09,0.09,7.61,3727.81,2.79
109.68,0.13,2.15,160.81,1.47
80.09,0.09,7.61,3727.81,2.79
109.84,0.13,2.15,160.75,1.44
80.68,0.09,7.61,3727.81,2.79
80.68,0.09,7.61,3727.81,2.79
109.84,0.13,2.15,160.75,1.44
110.88,0.10,7.61,3727.81,1.27
110.01,0.13,2.15,160.69,1.41
110.88,0.10,7.61,3727.81,1.27
110.17,0.13,2.15,160.63,1.38
140.00,0.11,7.61,3752.54,0.93
109.43,0.13,2.15,160.53,1.51
140.00,0.11,7.61,3752.54,0.93
159.64,0.11,7.61,3857.22,2.12
109.59,0.13,2.15,160.46,1.48
159.64,0.11,7.61,3857.22,2.12
109.59,0.13,2.15,160.46,1.48
170.04,0.11,7.61,3975.83,2.47
109.76,0.13,2.15,160.39,1.45
170.04,0.11,8.12,3975.83,2.47
109.76,0.13,2.15,160.39,1.45
171.25,0.11,8.12,4107.07,2.54
109.92,0.13,2.15,160.33,1.43
171.25,0.21,6.15,4107.07,2.54
171.25,0.21,6.15,4107.07,2.54
149.06,0.20,6.47,4835.12,1.70
149.06,0.20,6.47,4835.12,1.70
149.06,0.21,6.45,4835.12,1.70
149.06,0.21,6.45,4835.12,1.70
149.06,0.21,6.45,4835.12,1.70
109.27,0.13,2.15,160.20,1.53
149.06,0.21,5.46,4835.12,1.70
126.48,0.20,5.46,5696.83,0.80
126.48,0.20,5.46,5696.83,0.80
132.02,0.20,5.46,5598.42,0.80
132.02,0.20,5.46,5598.42,0.80
132.02,0.20,5.46,5598.42,0.80
116.48,0.20,5.46,6439.60,0.79
116.48,0.20,5.46,6439.60,0.79
116.48,0.20,5.46,6439.60,0.79
109.43,0.13,2.15,160.12,1.51
116.48,0.20,5.46,6439.60,0.79
116.48,0.20,5.46,6439.60,0.79
105.01,0.20,5.46,6439.60,1.94
105.01,0.20,5.46,6439.60,1.94
105.01,0.20,5.46,6439.60,1.94
105.01,0.20,5.46,6439.60,1.94
105.01,0.20,5.46,6439.60,1.94
109.43,0.13,2.15,160.12,1.51
105.01,0.20,5.46,6439.60,1.94
96.86,0.20,5.46,6439.60,2.04
96.86,0.20,5.46,6439.60,2.04
96.86,0.20,5.46,6439.60,2.04
96.86,0.20,5.46,6439.60,2.04
109.59,0.13,2.15,160.05,1.48
98.71,0.18,5.46,6217.64,2.00
93.61,0.19,5.46,6217.64,2.22
109.59,0.13,2.15,160.05,1.48
93.61,0.19,5.46,6217.64,2.22
93.61,0.19,5.46,6217.64,2.22
108.57,0.13,2.15,159.90,1.64
93.61,0.19,5.46,6217.64,2.22
94.76,0.19,5.46,6055.40,2.14
108.70,0.13,2.15,159.82,1.62
94.76,0.19,5.46,6055.40,2.14
91.64,0.19,5.46,6055.40,2.36
108.70,0.13,2.15,159.82,1.62
91.64,0.19,5.46,6055.40,2.36
91.64,0.19,5.46,6055.40,2.36
108.81,0.13,2.15,159.74,1.60
92.40,0.19,5.46,5942.80,2.31
92.40,0.19,3.75,5942.80,2.31
92.40,0.19,3.75,5942.80,2.31
108.81,0.13,2.15,159.74,1.60
89.19,0.19,3.75,5942.80,2.52
89.19,0.19,3.75,5942.80,2.52
108.90,0.13,2.15,159.66,1.59
89.64,0.19,3.75,5942.80,2.49
89.64,0.17,3.75,5942.80,2.49
106.83,0.13,2.15,159.49,1.84
89.64,0.17,3.75,5942.80,2.49
89.64,0.17,3.75,5942.80,2.49
106.83,0.13,2.15,159.49,1.84
