# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
36.61,0.11,13.54,1822.57,2.40
33.17,0.10,13.54,1822.57,2.37
32.44,0.10,13.54,1822.57,2.36
32.44,0.12,13.54,1822.57,2.36
31.53,0.12,13.54,1822.57,2.35
30.87,0.12,13.54,1822.57,2.34
30.01,0.11,13.54,1822.57,2.33
29.24,0.11,13.54,1822.57,2.32
28.49,0.11,13.54,1822.57,2.30
27.65,0.11,13.54,1822.57,2.28
26.90,0.11,13.54,1822.57,2.26
26.05,0.10,13.54,1822.57,2.23
26.05,0.10,13.54,1822.57,2.23
25.30,0.10,13.54,1822.57,2.21
24.56,0.10,13.54,1822.57,2.18
23.73,0.10,13.54,1822.57,2.15
22.88,0.09,13.54,1822.57,2.13
22.53,0.09,13.54,1822.57,2.12
22.53,0.09,13.54,1822.57,2.12
22.82,0.09,13.54,1822.57,2.13
23.50,0.10,13.54,1822.57,2.15
24.33,0.10,13.54,1822.57,2.17
25.19,0.10,13.54,1822.57,2.20
26.06,0.10,13.54,1822.57,2.23
26.91,0.10,13.54,1822.57,2.26
26.91,0.10,13.54,1822.57,2.26
27.72,0.10,13.54,1822.57,2.28
28.46,0.10,13.54,1822.57,2.30
29.10,0.11,13.54,1822.57,2.32
29.62,0.11,13.54,1822.57,2.33
29.62,0.11,13.54,1822.57,2.33
29.99,0.11,13.54,1822.57,2.33
30.16,0.10,9.45,1822.57,2.33
30.07,0.10,9.45,1822.57,2.33
29.59,0.10,9.45,1822.57,2.33
29.59,0.10,9.45,1822.57,2.33
29.48,0.10,9.45,1822.57,2.32
27.55,0.10,9.45,1822.57,2.28
27.55,0.10,9.45,1822.57,2.28
24.57,0.09,9.45,1822.57,2.18
20.49,0.09,9.45,1822.57,2.07
15.40,0.07,9.45,1822.57,1.97
15.40,0.07,9.45,1822.57,1.97
7.78,0.05,9.45,1822.57,1.70
2.04,0.03,9.45,1822.57,1.38
0.20,0.01,9.45,1822.57,0.48
0.20,0.01,9.45,1822.57,0.48
3.61,0.04,9.45,1822.57,1.49
6.94,0.05,9.45,1822.57,1.68
6.94,0.05,9.45,1822.57,1.68
9.13,0.06,9.45,1822.57,1.74
9.52,0.06,9.45,1822.57,1.75
4.97,0.04,9.45,1822.57,1.62
4.97,0.04,9.45,1822.57,1.62
1.56,0.02,9.45,1822.57,1.29
0.15,0.01,9.45,1822.57,0.87
2.28,0.03,9.45,1822.57,1.41
0.29,0.01,9.45,1822.57,0.79
0.29,0.01,9.45,1822.57,0.79
7.28,0.05,9.45,1822.57,1.69
7.28,0.04,9.45,1822.57,1.69
13.99,0.06,9.45,1822.57,1.94
13.99,0.06,9.45,1822.57,1.94
10.98,0.05,9.45,1822.57,1.82
10.98,0.05,9.45,1822.57,1.82
15.99,0.06,9.45,1822.57,1.99
15.99,0.06,9.45,1822.57,1.99
19.97,0.07,9.45,1822.57,2.06
19.97,0.07,9.45,1822.57,2.06
23.08,0.07,9.45,1822.57,2.13
19.32,0.07,9.45,1822.57,2.05
19.32,0.07,9.45,1822.57,2.05
21.84,0.07,9.45,1822.57,2.10
21.84,0.07,9.45,1822.57,2.10
23.49,0.07,9.45,1822.57,2.15
23.49,0.07,9.45,1822.57,2.15
23.49,0.07,9.45,361.85,2.15
23.04,0.06,9.45,450.61,2.13
23.04,0.06,9.45,450.61,2.13
23.04,0.06,9.45,450.61,2.13
24.28,0.03,9.45,450.61,2.17
24.28,0.08,9.45,450.61,2.17
24.28,0.08,9.45,450.61,2.17
25.50,0.09,9.45,450.61,2.22
26.80,0.09,9.45,450.61,2.26
26.80,0.09,9.45,450.61,2.26
28.06,0.09,9.45,450.61,2.29
26.61,0.09,9.45,450.61,2.25
27.93,0.09,9.45,450.61,2.29
27.93,0.09,9.45,450.61,2.29
29.21,0.09,9.45,450.61,2.32
29.21,0.09,9.45,361.85,2.32
30.54,0.10,9.45,361.85,2.34
40.66,0.11,9.45,361.85,2.45
40.66,0.11,9.45,361.85,2.45
39.92,0.11,9.45,361.85,2.41
39.92,0.11,9.45,361.85,2.41
45.35,0.12,9.45,361.85,2.47
45.35,0.12,9.45,361.85,2.47
46.37,0.12,9.45,361.85,2.48
46.37,0.12,9.45,361.85,2.48
47.46,0.12,9.45,361.85,2.49
48.83,0.13,9.45,361.85,2.49
51.52,0.13,9.45,361.85,2.51
53.42,0.12,9.45,361.85,2.52
53.42,0.12,9.45,361.85,2.52
55.34,0.12,9.45,361.85,2.53
55.34,0.12,9.45,361.85,2.53
57.27,0.13,9.45,361.85,2.54
57.27,0.13,9.45,361.85,2.54
59.16,0.13,9.45,361.85,2.55
61.09,0.13,9.45,361.85,2.57
61.09,0.13,9.45,361.85,2.57
62.98,0.13,9.45,361.85,2.57
62.98,0.13,9.45,361.85,2.57
63.56,0.13,9.45,361.85,2.58
63.56,0.13,9.45,361.85,2.58
64.11,0.14,9.45,361.85,2.58
64.11,0.14,9.45,361.85,2.58
64.68,0.14,9.45,361.85,2.58
64.68,0.13,9.45,361.85,2.58
65.24,0.13,9.45,361.85,2.59
64.90,0.13,9.45,361.85,2.58
65.49,0.14,9.45,361.85,2.59
65.49,0.14,9.45,361.85,2.59
66.10,0.14,9.45,361.85,2.59
66.68,0.14,9.45,361.85,2.59
66.68,0.14,9.45,361.85,2.59
67.28,0.14,9.45,361.85,2.60
67.28,0.14,9.45,361.85,2.60
67.88,0.13,11.89,361.85,2.60
67.88,0.13,11.89,361.85,2.60
68.48,0.13,11.89,361.85,2.60
68.48,0.13,11.89,361.85,2.60
69.10,0.14,11.89,361.85,2.61
69.10,0.14,11.89,2702.99,2.61
69.71,0.10,11.89,2702.99,2.61
69.71,0.10,11.89,2702.99,2.61
70.32,0.10,11.89,2702.99,2.61
