# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
146.91,0.00,-0.03,68.62,2.09
42.27,0.10,1.39,273.97,2.45
42.27,0.10,1.39,273.97,2.45
41.60,0.10,1.39,273.97,2.44
40.12,0.10,1.39,273.97,2.43
40.12,0.10,1.39,273.97,2.43
40.12,0.10,1.39,273.97,2.43
145.93,0.00,-0.03,68.62,2.08
40.12,0.10,1.39,273.97,2.43
39.54,0.09,1.39,273.97,2.43
38.11,0.09,1.39,273.97,2.42
38.11,0.09,1.39,273.97,2.42
86.15,0.06,0.69,165.66,1.95
144.75,0.00,-0.03,68.62,2.08
38.11,0.12,1.39,273.97,2.42
37.50,0.12,1.39,273.97,2.41
37.50,0.12,1.39,273.97,2.41
143.35,0.00,-0.03,68.62,2.07
36.90,0.12,1.39,273.97,2.41
36.90,0.12,1.39,273.97,2.41
141.81,0.00,-0.03,68.62,2.07
36.27,0.09,1.39,273.97,2.40
36.27,0.09,1.39,273.97,2.40
36.27,0.09,1.39,273.97,2.40
34.24,0.09,1.39,273.97,2.38
140.35,0.00,-0.03,70.31,2.07
34.24,0.09,1.39,273.97,2.38
87.35,0.06,0.69,165.67,1.94
34.24,0.09,1.39,273.97,2.38
33.67,0.09,1.39,273.97,2.38
33.67,0.09,1.39,273.97,2.38
139.58,0.00,-0.03,70.31,2.07
33.67,0.09,1.39,273.97,2.38
32.20,0.09,1.39,273.97,2.36
31.67,0.09,1.39,273.97,2.36
140.42,0.00,-0.03,70.31,2.07
31.67,0.08,1.39,273.97,2.36
31.67,0.08,1.39,273.97,2.36
31.07,0.08,1.39,273.97,2.35
143.86,0.00,-0.03,70.31,2.08
31.07,0.08,1.39,273.97,2.35
29.07,0.08,1.39,273.97,2.33
29.07,0.08,1.39,273.97,2.33
150.43,0.00,1.39,70.31,2.23
29.07,0.08,1.39,273.97,2.33
88.78,0.06,0.69,165.47,1.91
28.44,0.08,1.39,273.97,2.32
158.72,0.00,1.39,70.31,2.56
28.44,0.08,1.39,273.97,2.32
28.44,0.08,1.39,273.97,2.32
168.75,0.00,1.39,70.31,2.59
26.47,0.08,1.39,273.97,2.30
26.47,0.08,1.39,273.97,2.30
25.90,0.07,1.39,273.97,2.29
153.25,0.00,1.39,70.31,2.39
25.90,0.07,1.39,273.97,2.29
25.41,0.07,1.39,273.97,2.29
153.25,0.00,1.39,70.31,2.39
25.41,0.07,1.39,273.97,2.29
22.10,0.07,1.39,273.97,2.24
153.25,0.00,1.39,70.31,2.39
20.88,0.07,1.39,273.97,2.22
89.64,0.06,0.69,165.96,1.88
20.88,0.07,1.39,273.97,2.22
19.55,0.06,1.39,273.97,2.20
153.25,0.00,1.39,70.31,2.39
19.55,0.06,1.39,273.97,2.20
18.24,0.06,1.39,273.97,2.18
153.25,0.00,1.39,70.31,2.39
18.24,0.06,1.39,163.04,2.18
12.25,0.05,1.39,163.04,2.05
153.25,0.00,1.39,70.31,2.39
12.25,0.05,1.39,163.04,2.05
10.28,0.05,1.39,163.04,1.98
153.25,0.00,1.39,70.31,2.39
10.28,0.05,1.39,163.04,1.98
8.21,0.04,1.39,163.04,1.88
90.49,0.06,0.69,163.12,1.83
153.25,0.00,1.39,70.31,2.39
8.21,0.04,1.39,163.04,1.88
153.25,0.00,1.39,70.31,2.39
6.18,0.03,1.39,163.04,1.75
21.70,0.06,1.39,163.04,2.24
23.20,0.00,1.39,70.31,2.26
21.70,0.06,1.39,163.04,2.24
18.42,0.06,1.39,163.04,2.18
23.20,0.00,1.39,70.31,2.26
18.42,0.06,1.39,163.04,2.18
14.53,0.05,1.39,163.04,2.11
23.20,0.00,12.52,70.31,2.26
14.53,0.05,1.39,163.04,2.11
23.20,0.00,12.52,70.31,2.26
9.56,0.04,1.39,163.04,1.95
91.35,0.06,0.69,163.12,1.75
5.04,0.03,1.39,163.04,1.69
23.20,0.00,12.52,70.31,2.26
5.04,0.03,-0.06,163.04,1.69
23.20,0.00,12.52,70.31,2.26
9.29,0.05,-0.06,201.99,1.94
9.29,0.05,-0.06,201.99,1.94
23.20,0.00,12.52,70.31,2.26
10.31,0.05,-0.06,201.99,1.98
23.20,0.00,12.52,461.60,2.26
11.34,0.05,-0.06,201.99,2.02
23.20,0.00,12.52,461.60,2.26
12.24,0.05,-0.06,201.99,2.05
23.20,0.00,12.52,461.60,2.26
12.24,0.05,-0.06,201.99,2.05
92.21,0.06,0.63,163.12,1.66
23.20,0.00,12.52,461.60,2.26
13.05,0.06,-0.06,201.99,2.07
24.39,0.00,12.52,359.77,2.27
14.05,0.06,-0.06,201.99,2.10
14.93,0.06,-0.06,201.99,2.12
26.16,0.00,12.52,359.77,2.30
19.94,0.07,-0.06,201.99,2.21
28.49,0.00,12.52,188.55,2.32
21.18,0.07,-0.06,201.99,2.23
21.18,0.00,-0.06,188.55,2.23
22.41,0.07,-0.06,188.55,2.25
22.41,0.00,-0.06,188.55,2.25
23.63,0.08,-0.06,188.55,2.26
93.24,0.06,0.63,163.12,1.51
23.63,0.00,-0.06,188.55,2.26
24.92,0.10,-0.06,188.55,2.28
24.92,0.00,-0.06,188.55,2.28
24.92,0.10,-0.06,188.55,2.28
27.37,0.00,-0.06,188.55,2.31
27.37,0.11,-0.06,188.55,2.31
27.37,0.00,-0.06,188.55,2.31
29.87,0.01,-0.06,188.55,2.34
29.87,0.14,-0.06,188.55,2.34
32.46,0.14,-0.06,188.55,2.36
35.15,0.15,-0.06,188.55,2.39
94.10,0.06,0.63,163.12,1.37
25.43,0.13,-0.06,188.55,2.29
28.29,0.13,-0.06,188.55,2.32
31.04,0.14,-0.06,188.55,2.35
33.79,0.15,-0.06,188.55,2.38
33.79,0.15,-0.06,201.99,2.38
36.50,0.15,-0.06,201.99,2.40
