# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
24.60,0.01,34.36,74.67,2.24
1.71,0.02,21.35,313.79,1.20
24.60,0.01,34.36,74.67,2.24
2.92,0.02,21.35,313.79,1.34
25.22,0.01,26.23,78.35,2.25
15.65,0.01,45.41,81.22,1.89
2.92,0.02,21.35,313.79,1.34
15.65,0.01,45.41,81.22,1.89
2.92,0.02,21.35,313.79,1.34
15.65,0.01,45.41,81.22,1.89
15.16,0.01,37.05,86.06,1.88
2.99,0.02,21.35,313.79,1.35
15.16,0.01,37.05,86.06,1.88
2.99,0.02,21.35,313.79,1.35
15.16,0.01,37.05,86.06,1.88
3.15,0.02,21.35,313.79,1.36
17.85,0.01,16.79,78.71,1.96
3.15,0.02,21.35,313.79,1.36
17.85,0.01,16.79,78.71,1.96
17.85,0.01,16.79,78.71,1.96
3.15,0.02,21.35,313.79,1.36
19.31,0.01,5.86,72.47,2.02
3.29,0.02,21.35,313.79,1.37
19.31,0.01,5.86,72.47,2.02
19.31,0.00,5.86,72.47,2.02
3.29,0.02,21.35,313.79,1.37
19.31,0.00,5.86,72.47,2.02
3.43,0.02,21.35,313.79,1.38
20.62,0.00,5.93,84.26,2.08
20.62,0.00,5.93,84.26,2.08
3.43,0.02,21.35,313.79,1.38
20.62,0.00,5.93,84.26,2.08
3.43,0.02,21.35,313.79,1.38
20.62,0.00,5.76,89.71,2.08
3.55,0.02,21.35,313.79,1.39
20.62,0.00,5.76,89.71,2.08
20.62,0.00,5.76,89.71,2.08
3.55,0.03,21.35,313.79,1.39
20.62,0.00,5.76,89.71,2.08
3.66,0.03,21.35,313.79,1.40
36.32,0.00,4.42,92.30,2.32
36.32,0.00,4.42,92.30,2.32
3.66,0.03,21.35,2351.56,1.40
36.32,0.00,4.42,92.30,2.32
3.66,0.03,21.35,2351.56,1.40
15.67,0.00,4.59,96.22,1.90
15.67,0.00,4.59,96.22,1.90
3.76,0.03,21.35,2351.56,1.40
15.67,0.00,4.59,96.22,1.90
3.76,0.03,21.35,2351.56,1.40
15.67,0.00,4.59,96.22,1.90
15.67,0.00,5.64,100.99,1.90
3.85,0.03,21.35,2020.69,1.41
40.19,0.00,5.64,100.99,2.34
40.19,0.00,5.64,100.99,2.34
3.85,0.03,21.35,2020.69,1.41
40.19,0.00,5.64,100.99,2.34
40.19,0.00,2.12,90.25,2.34
3.85,0.03,21.35,2020.69,1.41
40.19,0.00,1.31,80.29,2.34
3.92,0.03,21.35,2020.69,1.41
40.19,0.00,1.31,80.29,2.34
40.19,0.00,1.31,80.29,2.34
3.92,0.03,21.35,2020.69,1.41
40.19,0.00,1.31,80.29,2.34
12.58,0.00,-0.01,72.88,1.78
3.98,0.03,21.35,2020.69,1.42
12.58,0.00,-0.01,72.88,1.78
3.98,0.03,21.35,2020.69,1.42
12.58,0.00,-0.01,72.88,1.78
12.58,0.00,-0.01,72.88,1.78
4.03,0.03,21.35,2020.69,1.42
18.92,0.00,-0.07,70.60,2.02
4.03,0.04,21.35,2020.69,1.42
18.92,0.00,2.70,105.14,2.02
18.92,-0.00,2.70,105.14,2.02
4.03,0.04,21.35,2020.69,1.42
18.92,0.00,2.70,105.14,2.02
8.00,0.07,21.35,2020.69,1.78
18.92,0.00,10.02,103.32,2.02
18.92,0.00,10.02,103.32,2.02
8.00,0.07,21.35,150.11,1.78
62.40,0.00,10.02,103.32,2.36
8.00,0.07,21.35,150.11,1.78
62.40,0.00,23.21,198.25,2.36
62.40,0.00,23.21,198.25,2.36
23.54,0.12,21.35,150.11,2.20
62.40,0.00,23.21,198.25,2.36
23.54,0.12,21.35,150.11,2.20
