# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
168.09,0.07,2.85,252.56,2.58
38.89,0.01,2.85,303.69,2.42
38.89,0.01,2.85,303.69,2.42
38.22,0.01,2.85,303.69,2.42
38.22,0.01,2.85,303.69,2.42
168.09,0.07,2.85,252.56,2.58
38.22,0.01,2.85,303.69,2.42
36.59,0.00,2.85,303.69,2.40
36.59,0.00,2.85,303.69,2.40
35.91,0.00,2.85,303.69,2.40
168.09,0.07,2.85,252.56,2.58
35.91,0.00,2.85,303.69,2.40
35.91,0.00,2.85,252.56,2.40
34.23,0.00,2.85,252.56,2.38
168.09,0.07,2.85,252.56,2.58
33.56,0.00,2.85,252.56,2.38
33.56,0.00,2.85,252.56,2.38
33.56,0.00,2.85,252.56,2.38
168.09,0.07,2.85,252.56,2.58
33.56,0.00,2.85,252.56,2.38
32.81,0.00,2.85,252.56,2.37
34.48,0.00,2.85,252.56,2.38
168.09,0.07,2.85,252.56,2.58
34.48,0.00,2.85,252.56,2.38
30.58,0.00,2.85,252.56,2.35
30.58,0.00,2.85,252.56,2.35
28.87,0.04,2.85,252.56,2.33
30.58,0.00,2.85,252.56,2.35
37.02,0.00,2.85,252.56,2.41
37.02,0.00,2.85,252.56,2.41
20.63,0.03,2.85,252.56,2.21
37.02,0.00,2.85,252.56,2.41
35.08,0.00,2.85,252.56,2.39
20.63,0.03,2.85,252.56,2.21
35.08,0.00,2.85,252.56,2.39
35.08,0.00,2.85,252.56,2.39
35.28,0.00,2.85,252.56,2.39
20.63,0.03,2.85,252.56,2.21
35.28,0.00,2.85,252.56,2.39
35.28,0.00,2.85,252.56,2.39
20.63,0.03,2.85,252.56,2.21
34.84,0.00,2.85,252.56,2.39
34.84,0.00,2.85,252.56,2.39
20.63,0.03,2.85,252.56,2.21
34.84,0.00,2.85,252.56,2.39
31.45,0.00,2.85,252.56,2.35
20.63,0.03,2.85,252.56,2.21
31.45,0.00,2.85,252.56,2.35
30.40,0.00,2.85,252.56,2.34
20.63,0.03,2.85,252.56,2.21
30.40,0.00,2.85,252.56,2.34
29.32,0.00,2.85,252.56,2.33
20.63,0.03,2.85,252.56,2.21
29.32,0.00,2.85,252.56,2.33
25.75,0.00,2.85,252.56,2.29
18.91,0.03,2.85,252.56,2.17
24.75,0.00,2.85,252.56,2.28
24.75,0.00,2.85,252.56,2.28
18.91,0.03,2.85,252.56,2.17
23.46,0.00,2.85,252.56,2.26
16.91,0.03,2.85,252.56,2.10
23.46,0.00,2.85,252.56,2.26
21.48,0.00,2.85,252.56,2.23
15.01,0.01,2.85,252.56,2.02
15.01,0.00,2.85,252.56,2.02
17.74,0.02,2.85,252.56,2.12
17.74,0.00,2.85,252.56,2.12
17.74,0.02,2.85,252.56,2.12
17.74,0.00,2.85,252.56,2.12
24.41,0.03,2.85,252.56,2.27
28.36,0.04,2.85,252.56,2.32
30.53,0.04,2.85,252.56,2.34
31.89,0.06,2.85,252.56,2.36
32.77,0.06,2.85,252.56,2.37
32.77,0.06,2.85,252.56,2.37
33.14,0.06,2.85,252.56,2.37
32.90,0.06,2.85,252.56,2.37
96.26,0.11,1.49,166.99,1.96
31.93,0.06,2.85,252.56,2.36
30.09,0.05,2.85,252.56,2.34
30.09,0.05,2.85,252.56,2.34
27.08,0.05,2.85,252.56,2.31
15.74,0.03,2.85,252.56,2.09
26.91,0.06,0.00,252.56,2.30
24.77,0.06,0.00,252.56,2.28
21.86,0.05,0.00,252.56,2.24
21.86,0.05,0.00,252.56,2.24
17.85,0.05,0.00,252.56,2.13
14.09,0.04,0.00,252.56,1.99
15.31,0.05,0.00,252.56,2.03
15.31,0.05,0.00,252.56,2.03
16.49,0.05,0.00,252.56,2.08
17.68,0.05,0.00,252.56,2.13
18.79,0.05,0.00,252.56,2.16
18.79,0.05,0.00,252.56,2.16
20.03,0.05,0.00,252.56,2.20
21.16,0.05,0.00,252.56,2.22
17.88,0.05,0.00,252.56,2.13
19.07,0.05,0.00,252.56,2.17
20.37,0.05,0.00,252.56,2.21
20.37,0.05,0.00,252.56,2.21
21.54,0.05,0.00,252.56,2.23
22.84,0.06,0.00,252.56,2.25
22.84,0.05,0.00,167.80,2.25
24.11,0.05,0.00,167.80,2.27
26.43,0.06,0.00,412.17,2.30
26.43,0.06,0.00,412.17,2.30
28.48,0.06,0.00,412.17,2.32
28.48,0.06,0.00,412.17,2.32
25.78,0.06,0.00,412.17,2.29
25.78,0.05,0.00,412.17,2.29
27.96,0.05,0.00,412.17,2.32
29.98,0.05,0.00,412.17,2.34
29.98,0.05,0.00,412.17,2.34
32.09,0.06,0.00,412.17,2.36
32.09,0.06,0.00,412.17,2.36
34.00,0.06,0.00,412.17,2.38
35.49,0.06,0.00,412.17,2.39
35.49,0.06,0.00,412.17,2.39
36.90,0.06,0.00,412.17,2.41
36.90,0.06,0.00,412.17,2.41
38.33,0.07,0.00,412.17,2.42
35.50,0.06,0.00,412.17,2.39
37.04,0.06,0.00,412.17,2.41
38.59,0.07,0.00,412.17,2.42
38.59,0.07,0.00,412.17,2.42
40.13,0.09,0.00,412.17,2.43
40.13,0.09,0.00,412.17,2.43
40.13,0.09,0.00,412.17,2.43
41.68,0.09,0.00,412.17,2.44
39.05,0.09,0.00,554.74,2.42
39.05,0.09,0.00,554.74,2.42
40.70,0.09,0.00,554.74,2.44
40.70,0.09,0.00,554.74,2.44
42.31,0.09,0.00,554.74,2.45
42.31,0.09,0.00,554.74,2.45
39.84,0.09,0.00,554.74,2.43
39.84,0.09,0.00,554.74,2.43
41.66,0.09,0.00,554.74,2.44
41.66,0.09,0.00,554.74,2.44
41.66,0.09,0.00,554.74,2.44
43.46,0.10,0.00,554.74,2.46
41.19,0.09,0.00,554.74,2.44
41.19,0.09,0.00,554.74,2.44
42.98,0.10,0.00,554.74,2.45
96.26,0.11,1.37,166.99,1.96
42.98,0.10,0.00,554.74,2.45
42.98,0.07,0.00,554.74,2.45
42.98,0.07,0.00,554.74,2.45
42.98,0.07,0.00,554.74,2.45
42.74,0.07,0.00,554.74,2.45
