# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
31.38,0.15,230.58,1390.77,2.21
53.24,0.22,20.17,806.51,2.50
31.38,0.15,230.58,1390.77,2.21
31.38,0.15,230.58,1390.77,2.21
53.24,0.22,20.17,806.51,2.50
31.38,0.15,230.58,1390.77,2.21
31.38,0.15,230.58,1390.77,2.21
52.83,0.22,20.17,786.11,2.50
31.38,0.15,230.58,1390.77,2.21
52.41,0.22,20.17,786.11,2.50
31.38,0.15,230.58,1390.77,2.21
31.20,0.15,449.14,1390.77,2.21
51.48,0.22,20.17,786.11,2.50
31.20,0.15,449.14,1390.77,2.21
31.02,0.14,449.14,1390.77,2.21
50.80,0.21,20.17,786.11,2.49
31.02,0.14,449.14,1390.77,2.21
50.80,0.20,20.17,786.11,2.49
30.83,0.14,449.14,1390.77,2.21
30.83,0.14,449.14,1183.13,2.21
50.22,0.20,20.17,500.68,2.49
30.67,0.14,449.14,1183.13,2.21
49.65,0.20,20.17,500.68,2.48
30.67,0.14,449.14,1183.13,2.21
30.67,0.14,449.14,1183.13,2.21
49.03,0.19,20.17,500.68,2.48
30.47,0.14,449.14,1183.13,2.20
30.47,0.14,449.14,1183.13,2.20
48.41,0.19,20.17,500.68,2.47
30.47,0.14,449.14,1183.13,2.20
48.41,0.19,20.17,500.68,2.47
30.47,0.13,162.99,1210.69,2.20
30.47,0.13,165.70,1206.81,2.20
47.80,0.19,20.17,500.68,2.46
30.47,0.13,165.70,1206.81,2.20
30.47,0.11,169.75,1237.55,2.20
47.10,0.19,20.17,463.48,2.46
30.47,0.11,169.75,1237.55,2.20
30.47,0.11,173.92,1295.99,2.20
46.41,0.19,20.17,464.79,2.45
30.47,0.13,173.92,1295.99,2.20
19.96,0.11,148.99,1369.50,1.86
45.71,0.19,20.17,461.40,2.44
19.96,0.11,148.99,1369.50,1.86
45.71,0.19,20.17,461.40,2.44
19.96,0.11,148.99,1447.87,1.86
19.96,0.11,148.99,1447.87,1.86
45.01,0.19,20.17,461.40,2.43
19.96,0.11,148.99,1447.87,1.86
44.29,0.18,20.17,461.40,2.41
19.96,0.11,148.99,1447.87,1.86
43.63,0.18,20.17,461.40,2.40
19.96,0.11,148.99,1447.87,1.86
19.96,0.11,148.99,1447.87,1.86
42.95,0.18,20.17,461.40,2.39
19.96,0.11,148.99,1447.87,1.86
42.95,0.18,20.17,461.40,2.39
19.58,0.11,148.99,1447.87,1.85
19.58,0.11,148.99,1447.87,1.85
42.29,0.18,20.17,461.40,2.38
19.06,0.10,148.99,1447.87,1.84
41.63,0.18,20.17,461.40,2.37
19.06,0.10,148.99,1447.87,1.84
40.97,0.18,20.17,461.40,2.36
18.65,0.10,148.99,1447.87,1.83
18.65,0.10,148.99,1447.87,1.83
40.33,0.17,20.83,461.40,2.35
17.99,0.10,148.99,1447.87,1.82
40.33,0.20,20.83,461.40,2.35
17.33,0.10,148.99,1447.87,1.81
39.72,0.19,20.83,461.40,2.34
17.33,0.10,148.99,1447.87,1.81
16.82,0.10,148.99,1447.87,1.81
39.10,0.19,20.83,461.40,2.33
16.82,0.10,148.99,1447.87,1.81
38.42,0.19,20.83,461.40,2.32
16.03,0.10,148.99,1447.87,1.81
38.42,0.19,20.83,461.40,2.32
15.32,0.09,148.99,1447.87,1.82
37.70,0.19,20.83,461.40,2.31
15.32,0.09,148.99,1447.87,1.82
14.51,0.09,148.99,1447.87,1.83
37.01,0.19,20.83,461.40,2.29
14.51,0.09,148.99,1447.87,1.83
37.01,0.19,20.83,461.40,2.29
13.77,0.09,148.99,1447.87,1.83
36.28,0.18,20.83,461.40,2.28
12.73,0.09,148.99,1447.87,1.84
35.55,0.18,20.83,461.40,2.27
12.73,0.09,148.99,1447.87,1.84
32.66,0.17,20.83,461.40,2.23
11.76,0.08,148.99,1447.87,1.84
32.66,0.17,20.83,461.40,2.23
11.76,0.08,148.99,1447.87,1.84
31.90,0.17,20.83,461.40,2.22
10.98,0.08,148.99,1447.87,1.84
31.90,0.17,20.83,461.40,2.22
10.98,0.08,148.99,1447.87,1.84
31.28,0.17,20.83,461.40,2.21
10.74,0.08,148.99,1447.87,1.84
10.52,0.08,148.99,1447.87,1.83
30.83,0.17,20.83,461.40,2.21
10.52,0.08,148.99,309.23,1.83
30.83,0.17,20.83,461.40,2.21
