# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.02,0.04,33.33,108.73,2.32
25.47,0.04,64.60,107.38,2.18
9.28,0.03,11.70,680.86,1.63
25.47,0.04,64.60,107.38,2.18
25.47,0.04,64.60,107.38,2.18
30.41,0.04,57.69,114.97,2.32
9.45,0.03,11.70,680.86,1.64
30.41,0.04,57.69,114.97,2.32
30.41,0.03,57.69,114.97,2.32
9.45,0.03,11.70,680.86,1.64
30.41,0.04,57.69,114.97,2.32
30.41,0.04,57.69,114.97,2.32
9.45,0.03,11.70,583.77,1.64
20.79,0.02,42.69,106.07,1.98
9.62,0.03,11.70,583.77,1.64
20.79,0.02,42.69,106.07,1.98
9.62,0.03,11.70,583.77,1.64
20.79,0.02,42.69,106.07,1.98
21.50,0.02,33.83,110.62,2.00
9.78,0.03,11.70,583.77,1.64
21.50,0.02,33.83,110.62,2.00
9.78,0.03,11.70,583.77,1.64
21.50,0.02,33.83,110.62,2.00
21.50,0.02,33.83,110.62,2.00
9.78,0.03,11.70,583.77,1.64
21.50,0.02,23.94,109.74,2.00
9.89,0.03,11.70,583.77,1.65
21.50,0.02,23.94,109.74,2.00
9.89,0.03,11.70,583.77,1.65
38.44,0.03,23.94,109.74,2.33
39.13,0.03,17.68,115.91,2.34
10.00,0.03,11.70,583.77,1.65
39.13,0.03,17.68,115.91,2.34
10.00,0.03,11.70,583.77,1.65
39.13,0.03,17.68,115.91,2.34
39.13,0.02,17.68,115.91,2.34
10.00,0.03,11.70,583.77,1.65
40.04,0.03,13.62,123.47,2.35
40.04,0.01,13.62,123.47,2.35
10.09,0.03,11.70,2347.66,1.65
11.44,0.01,13.62,123.47,1.69
11.44,0.01,13.62,123.47,1.69
10.09,0.03,11.70,2347.66,1.65
11.44,0.01,13.62,123.47,1.69
10.20,0.03,11.70,2347.66,1.65
11.80,0.01,11.71,131.27,1.71
11.80,0.01,11.71,131.27,1.71
10.20,0.03,11.70,2347.66,1.65
11.80,0.01,11.71,131.27,1.71
10.20,0.03,11.70,2347.66,1.65
18.99,0.01,12.47,143.97,1.95
10.30,0.03,11.70,2347.66,1.66
18.99,0.01,12.47,143.97,1.95
18.99,0.01,12.47,143.97,1.95
10.30,0.03,11.70,2347.66,1.66
18.99,0.01,12.47,143.97,1.95
18.99,0.01,12.11,152.05,1.95
10.36,0.03,11.70,2347.66,1.66
18.99,0.01,12.11,152.05,1.95
10.36,0.03,11.70,2347.66,1.66
44.55,0.02,12.11,152.05,2.37
44.55,0.03,12.11,152.05,2.37
10.36,0.03,11.70,2347.66,1.66
44.55,0.03,7.99,117.31,2.37
44.55,0.03,8.38,122.54,2.37
10.43,0.03,11.70,2347.66,1.66
44.55,0.03,8.38,122.54,2.37
10.43,0.05,11.70,2347.66,1.66
44.55,0.03,8.38,122.54,2.37
44.55,0.03,8.38,122.54,2.37
10.43,0.05,11.70,2347.66,1.66
52.18,0.03,7.61,128.74,2.28
52.18,0.03,7.61,128.74,2.28
10.47,0.05,11.70,2347.66,1.66
52.18,0.03,7.61,128.74,2.28
10.47,0.05,11.70,2347.66,1.66
52.18,0.03,7.61,128.74,2.28
52.18,0.03,6.28,132.48,2.28
10.52,0.05,11.70,2347.66,1.66
52.18,0.03,2.44,99.60,2.28
10.52,0.05,11.70,2347.66,1.66
52.18,0.03,2.44,99.60,2.28
52.18,0.02,2.44,99.60,2.28
10.52,0.05,11.70,2347.66,1.66
52.18,0.02,2.44,99.60,2.28
13.75,0.05,11.70,144.59,1.77
65.75,0.02,0.99,96.00,2.36
65.75,0.02,0.99,96.00,2.36
13.75,0.07,11.70,144.59,1.77
65.75,0.03,0.99,96.00,2.36
13.75,0.07,11.70,144.59,1.77
65.75,0.03,0.99,96.00,2.36
65.75,0.03,0.89,102.66,2.36
16.91,0.08,11.70,144.59,1.90
65.75,0.02,0.89,102.66,2.36
16.91,0.08,11.70,144.59,1.90
65.75,0.02,0.89,102.66,2.36
14.10,0.01,0.15,83.43,1.74
19.47,0.09,11.70,144.59,1.95
66.45,0.02,-0.04,85.54,2.37
66.45,0.02,-0.04,85.54,2.37
19.47,0.09,11.70,144.59,1.95
66.45,0.02,-0.04,85.54,2.37
19.47,0.09,11.70,144.59,1.95
66.45,0.02,-0.04,85.54,2.37
21.63,0.09,11.70,144.59,2.00
21.63,0.09,11.70,144.59,2.00
