# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
68.80,0.19,0.14,61.34,0.74
33.55,0.13,-0.00,444.78,2.41
28.97,0.12,-0.00,444.78,2.45
68.97,0.18,0.14,61.34,0.74
28.97,0.12,-0.00,444.78,2.45
28.97,0.12,-0.00,444.78,2.45
68.97,0.18,0.14,61.34,0.74
27.42,0.11,-0.00,444.78,2.43
27.42,0.11,-0.00,444.78,2.43
69.25,0.18,0.14,61.34,0.74
27.42,0.11,-0.00,213.90,2.43
25.78,0.11,-0.00,213.90,2.40
69.64,0.18,0.14,61.34,0.74
25.78,0.10,-0.00,213.90,2.40
22.76,0.10,-0.00,213.90,2.32
69.64,0.18,0.14,61.34,0.74
21.25,0.09,-0.00,213.90,2.27
21.25,0.09,-0.00,213.90,2.27
70.14,0.18,0.14,61.34,0.74
21.25,0.09,-0.00,213.90,2.27
19.65,0.09,9.58,213.90,2.22
71.04,0.19,0.14,61.34,0.74
19.65,0.09,9.58,213.90,2.22
18.16,0.08,9.58,213.90,2.19
71.68,0.19,0.14,61.34,0.74
18.16,0.08,9.58,213.90,2.19
14.90,0.08,9.58,213.90,2.12
71.68,0.18,0.14,61.34,0.74
13.41,0.07,9.58,213.90,2.08
13.41,0.07,9.58,213.90,2.08
72.34,0.19,0.14,61.34,0.74
13.41,0.07,9.58,213.90,2.08
11.98,0.07,9.58,213.90,2.05
72.92,0.19,0.14,61.34,0.74
11.98,0.07,9.58,213.90,2.05
10.41,0.06,9.58,213.90,2.00
73.28,0.19,0.14,61.34,0.74
10.41,0.06,9.58,213.90,2.00
10.41,0.06,9.58,213.90,2.00
7.08,0.05,9.58,213.90,1.88
74.57,0.19,0.14,61.34,0.75
7.08,0.05,9.58,213.90,1.88
7.08,0.05,9.58,213.90,1.88
75.91,0.19,0.14,63.15,0.75
6.00,0.04,9.58,213.90,1.83
6.00,0.04,9.58,213.90,1.83
77.11,0.19,0.14,61.34,0.75
4.96,0.04,9.58,213.90,1.77
4.96,0.04,9.58,213.90,1.77
77.11,0.19,0.14,61.34,0.75
3.93,0.03,9.58,213.90,1.69
3.93,0.03,9.58,213.90,1.69
77.13,0.19,0.14,61.34,0.75
3.93,0.03,9.58,213.90,1.69
2.92,0.03,9.58,213.90,1.52
2.92,0.03,9.58,213.90,1.52
77.18,0.19,0.14,61.32,0.75
10.67,0.05,9.58,213.90,2.02
10.67,0.05,9.58,213.90,2.02
77.23,0.19,0.14,61.34,0.75
11.39,0.05,9.58,213.90,2.03
11.39,0.05,9.58,213.90,2.03
77.29,0.18,0.14,61.34,0.75
11.39,0.05,10.32,213.90,2.03
12.30,0.05,10.32,213.90,2.06
77.34,0.18,0.14,61.34,0.75
12.30,0.05,10.32,221.27,2.06
13.19,0.06,10.32,221.27,2.08
77.41,0.18,0.14,61.34,0.75
13.19,0.05,10.32,221.27,2.08
16.62,0.06,10.32,221.27,2.15
77.46,0.18,0.14,61.34,0.75
16.62,0.06,10.32,221.27,2.15
17.51,0.06,10.32,221.27,2.17
17.51,0.06,10.32,221.27,2.17
77.53,0.18,0.14,61.32,0.75
18.39,0.06,5.28,221.27,2.19
18.39,0.06,5.28,221.27,2.19
77.60,0.18,0.14,61.34,0.75
19.27,0.06,5.28,187.44,2.21
19.27,0.06,5.28,187.44,2.21
78.74,0.18,0.14,61.32,0.75
20.12,0.09,5.28,187.44,2.24
20.12,0.08,5.28,187.44,2.24
78.81,0.18,0.14,61.33,0.75
20.98,0.09,5.28,187.44,2.26
23.59,0.09,5.28,187.44,2.34
78.88,0.18,0.14,61.33,0.75
24.41,0.09,5.28,187.44,2.37
24.41,0.09,5.28,187.44,2.37
24.41,0.09,5.28,132.16,2.37
79.03,0.17,0.14,61.34,0.75
25.24,0.09,5.28,132.16,2.39
26.08,0.09,5.28,132.16,2.41
79.11,0.17,0.14,61.34,0.75
26.08,0.09,5.28,132.16,2.41
26.92,0.09,5.28,132.16,2.43
79.19,0.17,0.14,61.34,0.75
26.92,0.09,5.28,132.16,2.43
27.71,0.09,5.28,141.48,2.44
79.28,0.17,0.14,61.33,0.75
27.71,0.09,5.28,141.48,2.44
30.72,0.10,5.28,141.48,2.45
79.36,0.17,0.14,61.34,0.75
30.72,0.10,5.28,141.48,2.45
31.21,0.10,5.28,141.48,2.45
31.21,0.10,5.28,141.48,2.45
79.45,0.17,0.14,61.33,0.75
31.70,0.10,5.28,141.48,2.44
31.70,0.10,5.28,141.48,2.44
79.54,0.17,0.14,61.33,0.75
32.20,0.10,5.28,141.48,2.44
32.20,0.10,5.28,141.48,2.44
79.73,0.17,0.14,61.33,0.75
32.70,0.10,5.28,141.48,2.43
33.22,0.10,5.28,141.48,2.42
79.83,0.17,0.14,61.33,0.75
33.22,0.10,5.28,141.48,2.42
33.72,0.10,5.28,141.48,2.41
79.93,0.17,0.14,61.34,0.75
33.72,0.10,5.28,141.48,2.41
34.23,0.10,5.28,141.48,2.40
80.03,0.17,0.14,61.34,0.75
34.74,0.10,5.28,141.48,2.39
36.23,0.10,5.28,141.48,2.34
80.25,0.17,0.14,61.33,0.75
36.73,0.10,5.28,141.48,2.33
36.73,0.10,5.28,141.48,2.33
80.35,0.17,0.14,61.33,0.75
37.23,0.10,5.28,141.48,2.31
