# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
58.26,0.08,8.09,933.52,2.40
83.47,0.33,14.96,744.96,2.66
83.47,0.33,14.96,744.96,2.66
60.13,0.08,8.09,842.86,2.44
83.33,0.33,14.96,744.96,2.66
59.42,0.08,8.09,797.19,2.42
83.20,0.33,14.96,744.96,2.66
59.54,0.07,8.09,724.00,2.43
83.11,0.33,16.58,744.96,2.66
83.08,0.33,16.58,744.96,2.66
59.29,0.07,8.09,667.56,2.42
83.14,0.33,16.58,744.96,2.66
58.20,0.07,8.09,574.48,2.40
83.34,0.33,16.58,744.96,2.66
83.66,0.33,16.58,744.96,2.67
57.48,0.07,8.09,542.56,2.38
83.66,0.33,16.58,488.53,2.67
56.83,0.07,8.09,521.61,2.38
84.05,0.33,16.58,488.53,2.67
84.46,0.33,16.58,488.53,2.67
56.07,0.07,8.09,509.14,2.37
84.90,0.33,16.58,488.53,2.67
54.67,0.07,8.09,486.58,2.36
85.46,0.33,16.58,654.06,2.67
86.32,0.34,16.58,654.06,2.67
54.06,0.07,8.09,476.38,2.35
86.44,0.34,16.58,654.06,2.68
53.25,0.07,8.09,474.38,2.35
86.44,0.34,16.58,654.06,2.68
52.46,0.06,8.09,474.38,2.34
86.49,0.37,16.58,654.06,2.68
86.53,0.37,16.58,654.06,2.68
51.84,0.06,8.09,474.38,2.34
86.60,0.37,16.58,654.06,2.68
50.33,0.06,8.09,474.38,2.32
86.66,0.37,16.58,654.06,2.68
86.66,0.37,16.58,654.06,2.68
49.66,0.06,8.09,474.38,2.30
86.73,0.37,16.58,654.06,2.68
48.92,0.05,8.09,474.38,2.29
86.82,0.37,16.58,654.06,2.68
86.90,0.37,16.58,654.06,2.68
48.36,0.05,8.09,474.38,2.27
87.00,0.37,16.58,654.06,2.68
47.71,0.05,8.09,474.38,2.25
87.09,0.37,16.58,654.06,2.68
47.11,0.05,8.09,474.38,2.24
87.09,0.37,16.58,654.06,2.68
46.49,0.05,8.09,474.38,2.22
87.20,0.37,16.58,654.06,2.68
45.85,0.05,8.09,474.38,2.20
87.32,0.37,16.58,654.06,2.68
87.43,0.37,16.58,156.36,2.68
45.23,0.05,8.09,474.38,2.19
87.56,0.37,16.58,156.36,2.68
44.65,0.00,8.09,474.38,2.18
87.70,0.37,17.21,156.36,2.68
44.01,0.00,8.09,474.38,2.18
87.84,0.37,17.21,156.36,2.68
43.37,0.00,8.09,474.38,2.19
87.98,0.37,16.42,156.36,2.68
87.98,0.37,16.42,156.36,2.68
