# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
53.47,0.05,12.20,398.13,2.52
55.41,0.03,12.20,333.98,2.53
53.04,0.05,12.20,333.98,2.52
52.62,0.05,12.20,333.98,2.52
99.03,0.25,13.05,162.35,2.85
52.62,0.05,12.20,333.98,2.52
54.03,0.03,12.20,333.98,2.53
51.52,0.05,12.20,333.98,2.51
51.52,0.05,12.20,333.98,2.51
51.52,0.05,12.20,333.98,2.51
47.51,0.03,12.20,333.98,2.48
50.50,0.05,12.20,333.98,2.50
99.30,0.25,13.05,162.35,2.84
49.81,0.05,12.20,333.98,2.50
49.81,0.05,12.20,333.98,2.50
47.04,0.03,12.20,333.98,2.48
48.24,0.05,12.20,333.98,2.49
48.24,0.05,12.20,333.98,2.49
46.58,0.03,12.20,333.98,2.47
47.76,0.05,12.20,333.98,2.49
100.03,0.25,13.05,162.35,2.83
46.11,0.05,12.20,333.98,2.47
46.11,0.01,12.20,333.98,2.47
45.62,0.03,12.20,333.98,2.46
45.13,0.03,12.20,333.98,2.46
107.17,0.25,13.05,162.35,2.58
44.63,0.03,12.20,333.98,2.45
107.41,0.25,13.05,162.35,2.56
44.13,0.03,12.20,333.98,2.44
43.63,0.03,12.20,333.98,2.43
107.59,0.25,13.05,162.35,2.55
43.11,0.03,12.20,333.98,2.41
42.59,0.03,12.20,333.98,2.40
107.97,0.25,13.05,162.35,2.53
43.46,0.03,12.20,333.98,2.42
42.92,0.03,12.20,333.98,2.41
108.12,0.25,13.05,162.35,2.52
42.38,0.03,12.20,333.98,2.39
41.83,0.03,12.20,333.98,2.37
107.89,0.25,13.05,162.35,2.54
41.27,0.03,12.20,333.98,2.36
40.71,0.03,12.20,333.98,2.34
108.09,0.25,13.05,162.35,2.52
40.14,0.03,12.20,333.98,2.32
39.57,0.03,12.20,333.98,2.30
108.15,0.21,13.05,162.35,2.52
39.00,0.03,12.20,333.98,2.29
108.29,0.21,13.05,162.35,2.51
36.15,0.03,12.20,333.98,2.24
34.31,0.03,12.20,333.98,2.22
108.17,0.21,13.05,162.35,2.52
33.32,0.03,12.20,333.98,2.21
32.54,0.03,12.20,333.98,2.20
108.11,0.21,13.05,162.35,2.52
31.90,0.03,12.20,333.98,2.19
31.38,0.03,12.20,333.98,2.19
108.59,0.21,13.05,162.35,2.49
30.95,0.03,12.20,333.98,2.18
30.59,0.03,12.20,333.98,2.17
108.76,0.21,13.05,162.35,2.48
30.25,0.03,12.20,333.98,2.17
29.94,0.03,12.20,333.98,2.16
108.86,0.21,13.05,162.35,2.47
29.61,0.03,12.20,333.98,2.15
31.83,0.03,12.20,333.98,2.19
31.50,0.03,12.20,333.98,2.19
108.69,0.21,13.05,162.35,2.48
31.07,0.03,12.20,333.98,2.18
30.46,0.03,12.20,333.98,2.17
106.94,0.21,13.05,162.35,2.59
29.63,0.03,12.20,333.98,2.15
29.63,0.03,12.20,333.98,2.15
28.54,0.03,12.20,333.98,2.12
105.82,0.21,13.05,162.35,2.65
27.22,0.03,12.20,333.98,2.08
25.23,0.03,12.20,333.98,2.02
105.92,0.21,13.05,162.35,2.64
20.44,0.03,12.20,333.98,2.06
20.44,0.03,12.20,333.98,2.06
18.24,0.02,12.20,333.98,2.03
106.18,0.21,13.05,162.35,2.63
17.77,0.02,12.20,333.98,2.01
17.15,0.02,12.20,333.98,1.98
106.45,0.21,13.05,162.35,2.62
16.27,0.02,12.20,333.98,1.93
15.69,0.02,12.20,333.98,1.89
15.07,0.02,12.20,333.98,1.85
106.71,0.21,13.05,162.35,2.60
14.45,0.02,12.20,333.98,1.81
14.45,0.02,12.20,333.98,1.81
106.98,0.21,13.05,162.35,2.59
13.84,0.02,12.20,333.98,1.77
13.27,0.02,12.20,333.98,1.74
13.27,0.02,12.20,333.98,1.74
107.24,0.21,13.05,162.35,2.57
12.69,0.02,12.20,333.98,1.71
12.07,0.02,12.20,216.89,1.68
12.07,0.02,12.20,216.89,1.68
107.51,0.21,13.05,162.35,2.56
10.42,0.01,12.20,216.89,1.62
9.82,0.01,12.20,216.89,1.61
9.82,0.01,12.20,333.98,1.61
9.23,0.01,12.20,333.98,1.59
107.77,0.21,13.05,162.35,2.54
9.23,0.01,12.20,333.98,1.59
9.23,0.01,12.20,4712.94,1.59
8.64,0.01,12.20,4712.94,1.57
107.90,0.21,13.05,162.35,2.53
7.49,0.01,12.20,4712.94,1.54
7.33,0.01,12.20,4712.94,1.53
7.33,0.01,12.20,624.22,1.53
8.31,0.01,12.20,624.22,1.56
8.31,0.01,12.20,624.22,1.56
108.17,0.21,13.05,162.35,2.52
8.31,0.01,12.20,624.22,1.56
9.87,0.01,12.20,624.22,1.61
9.87,0.01,12.20,624.22,1.61
9.87,0.02,12.20,624.22,1.61
11.96,0.02,12.20,624.22,1.68
108.43,0.21,13.05,162.35,2.50
11.96,0.02,12.20,624.22,1.68
11.96,0.02,12.20,624.22,1.68
21.67,0.02,12.20,624.22,2.04
21.67,0.02,12.20,624.22,2.04
21.67,0.02,12.20,624.22,2.04
21.67,0.02,12.20,624.22,2.04
108.79,0.21,9.93,162.35,2.47
26.63,0.02,12.20,624.22,2.06
26.63,0.03,12.20,624.22,2.06
30.84,0.03,12.20,624.22,2.18
30.84,0.03,12.20,624.22,2.18
30.84,0.03,12.20,624.22,2.18
31.67,0.03,12.20,624.22,2.19
31.67,0.03,12.20,624.22,2.19
110.87,0.21,9.93,162.35,2.32
31.67,0.05,12.20,624.22,2.19
31.81,0.05,12.20,624.22,2.19
31.81,0.05,12.20,624.22,2.19
110.93,0.21,9.93,162.35,2.32
32.58,0.05,12.20,624.22,2.20
32.58,0.05,12.20,624.22,2.20
33.33,0.05,12.20,624.22,2.21
110.93,0.21,9.93,161.83,2.32
34.08,0.05,12.20,624.22,2.22
34.08,0.05,12.20,624.22,2.22
34.85,0.05,12.20,624.22,2.22
109.63,0.19,9.93,158.75,2.42
34.85,0.05,16.89,624.22,2.22
35.60,0.05,16.89,624.22,2.23
35.60,0.06,16.89,624.22,2.23
109.64,0.19,9.93,158.75,2.41
36.35,0.06,16.89,624.22,2.24
36.35,0.06,16.89,624.22,2.24
36.81,0.06,16.89,624.22,2.25
109.66,0.19,9.93,158.75,2.41
36.81,0.06,16.89,624.22,2.25
37.56,0.06,16.89,624.22,2.26
37.56,0.06,16.89,624.22,2.26
109.69,0.19,9.93,158.75,2.41
38.31,0.06,16.89,624.22,2.27
38.31,0.06,16.89,624.22,2.27
39.16,0.06,16.89,624.22,2.29
109.74,0.19,9.93,161.64,2.41
39.16,0.06,16.89,624.22,2.29
40.87,0.06,16.89,624.22,2.34
40.87,0.06,16.89,624.22,2.34
109.76,0.19,9.93,161.64,2.41
42.58,0.06,16.89,624.22,2.40
42.58,0.06,16.89,5010.00,2.40
109.83,0.19,9.93,161.64,2.40
44.31,0.07,16.89,5010.00,2.44
43.79,0.07,16.89,5010.00,2.43
45.53,0.07,16.89,5010.00,2.46
109.86,0.19,9.93,161.64,2.40
45.53,0.07,16.89,5010.00,2.46
47.26,0.07,16.89,5010.00,2.48
47.26,0.07,16.89,5010.00,2.48
109.94,0.19,9.93,161.64,2.39
49.00,0.07,16.89,5010.00,2.49
49.00,0.07,16.89,5010.00,2.49
109.98,0.19,9.93,161.64,2.39
50.51,0.07,16.89,5010.00,2.50
50.51,0.08,16.89,5010.00,2.50
52.02,0.08,16.89,5010.00,2.51
110.03,0.19,9.93,161.64,2.39
52.02,0.08,16.89,5010.00,2.51
53.52,0.08,16.89,5010.00,2.52
108.87,0.19,9.93,161.64,2.47
53.52,0.08,16.89,5010.00,2.52
54.78,0.08,16.89,5010.00,2.53
54.78,0.08,16.89,5010.00,2.53
108.94,0.19,9.93,161.64,2.46
56.30,0.08,16.89,5010.00,2.54
56.30,0.08,16.89,5010.00,2.54
109.08,0.19,9.93,161.64,2.45
57.84,0.08,16.89,5010.00,2.55
57.84,0.08,16.89,8889.58,2.55
109.16,0.19,9.93,161.64,2.45
59.37,0.08,16.89,8889.58,2.56
59.37,0.08,16.89,8889.58,2.56
60.84,0.09,16.89,8889.58,2.56
109.24,0.19,9.93,161.64,2.44
60.84,0.07,16.89,8889.58,2.56
62.30,0.07,16.89,7818.20,2.57
109.32,0.19,9.93,161.64,2.44
62.30,0.07,16.89,7818.20,2.57
63.76,0.08,16.89,7818.20,2.58
109.41,0.19,9.93,161.64,2.43
