# subduction_volume_km3y, decompacted_sediment_thickness, sed_thick_0.2d, ocean_crust_carb_percent
0.203432,0.000000,43.185474,2.671138
0.039133,23.371803,144.130096,1.462651
0.277992,13.301026,133.951233,2.634964
0.000000,4.002000,111.948563,2.653704
0.202331,0.000000,43.185474,2.671138
0.201228,0.000000,43.185474,2.671138
0.200122,0.000000,43.185474,2.671138
0.199014,0.000000,43.185474,2.671138
0.196914,0.000000,51.596420,2.666063
0.000000,4.002000,111.948563,2.653704
0.277715,13.301026,133.951233,2.634964
0.195806,0.000000,51.596420,2.666063
0.194697,0.000000,51.596420,2.666063
0.193585,0.000000,51.596420,2.666063
0.192471,0.000000,51.596420,2.666063
0.191354,0.000000,51.596420,2.666063
0.000000,4.002000,111.948563,2.653704
0.189885,-0.000517,61.410183,2.664005
0.276441,13.301026,133.951233,2.621959
0.188766,-0.000517,61.410183,2.664005
0.187645,-0.000517,61.410183,2.664005
0.186522,-0.000517,61.410183,2.664005
0.185396,-0.000517,61.410183,2.664005
0.000000,4.002000,111.948563,2.653704
0.183917,0.173522,75.217514,2.661749
0.276160,13.301026,133.951233,2.621959
0.179145,0.173522,75.217514,2.659543
0.178061,0.173522,75.217514,2.659543
0.176975,0.173522,75.217514,2.659543
0.000000,3.369037,102.309242,2.653704
0.175887,-0.001297,73.638885,2.659543
0.275875,13.301026,133.951233,2.621959
0.174797,0.817397,88.786797,2.659543
0.173705,0.817397,88.786797,2.659543
0.000000,3.369037,102.309242,2.653704
0.172612,0.817397,88.786797,2.659543
0.171516,0.817397,88.786797,2.659543
0.275588,13.301026,133.951233,2.621959
0.170418,0.817397,88.786797,2.659543
0.168683,4.132227,98.947144,2.653704
0.000000,3.369037,102.309242,2.653704
0.167586,4.132227,98.947144,2.653704
0.166486,4.132227,98.947144,2.653704
0.276841,13.301026,133.951233,2.621959
0.136097,3.369037,102.309242,2.653704
0.136984,3.369037,102.309242,2.653704
0.137868,3.369037,102.309242,2.653704
0.165385,4.132227,98.947144,2.653704
0.138752,3.369037,102.309242,2.653704
0.139634,3.369037,102.309242,2.653704
0.140515,4.132227,98.947144,2.653704
0.141395,4.132227,98.947144,2.653704
0.018930,3.369037,102.309242,2.653704
0.276584,13.301026,133.951233,2.621959
0.274519,13.301026,133.951233,2.590247
0.018674,3.369037,102.309242,2.653704
0.274258,13.301026,132.639282,2.590247
0.018418,4.556898,100.657196,2.653704
0.273994,13.301026,132.639282,2.590247
0.290306,13.301026,132.639282,2.590247
0.018162,5.975336,100.036690,2.653704
0.290043,13.301026,132.639282,2.590247
0.288694,13.301026,132.639282,2.568712
0.288426,13.301026,132.639282,2.568712
0.017906,5.975336,100.036690,2.653704
0.288156,13.301026,131.257706,2.568712
0.287883,13.301026,131.257706,2.568712
0.324923,13.301026,131.257706,2.568712
0.021413,5.975336,100.036690,2.653704
0.324572,13.301026,131.257706,2.568712
0.324218,13.301026,131.257706,2.568712
0.321503,13.301026,131.257706,2.524460
0.021120,5.975336,100.036690,2.653704
0.321144,13.301026,131.257706,2.524460
0.320781,13.301026,131.257706,2.524460
0.320415,13.301026,131.257706,2.524460
0.020827,5.975336,100.036690,2.653704
0.232347,13.301026,131.257706,2.502286
0.020534,5.975336,100.036690,2.653704
0.020240,4.998081,101.559189,2.653704
0.231960,13.301026,131.257706,2.502286
0.019947,4.998081,101.559189,2.653704
0.231569,13.301026,131.257706,2.502286
0.019653,4.998081,101.559189,2.653704
0.231176,13.301026,131.257706,2.502286
0.019359,3.145607,105.845146,2.653704
0.019064,3.145607,105.845146,2.653704
0.149057,13.301026,131.257706,2.502286
0.018770,3.145607,105.845146,2.653704
0.148747,13.301026,131.257706,2.502286
0.018475,6.147552,111.558525,2.653704
0.018180,6.147552,111.558525,2.653704
0.147853,13.301026,131.257706,2.483550
0.017885,6.147552,111.558525,2.653704
0.017589,6.147552,111.558525,2.653704
0.147542,13.301026,131.257706,2.483550
0.017293,6.147552,111.558525,2.653704
0.147229,11.519814,127.894394,2.483550
0.016997,6.147552,111.558525,2.653704
0.228801,11.519814,127.894394,2.483550
0.016701,15.538860,118.539520,2.653704
0.228469,11.519814,127.894394,2.483550
0.016405,23.414463,123.886963,2.653704
0.228135,11.519814,127.894394,2.483550
0.016108,23.414463,123.886963,2.653704
0.227799,11.519814,127.894394,2.483550
0.007320,23.414463,123.886963,1.990635
0.226862,11.519814,127.894394,2.472830
0.007215,23.414463,123.886963,1.990635
0.007109,23.414463,123.886963,1.990635
0.168717,11.519814,127.894394,2.472830
0.007004,30.766167,131.749329,1.990635
0.006898,30.766167,131.749329,1.990635
0.168351,11.519814,127.894394,2.472830
0.006793,30.766167,131.749329,1.990635
0.167983,11.519814,127.894394,2.472830
0.006687,34.405682,135.196777,1.990635
0.009048,34.405682,135.196777,1.990635
0.167614,11.519814,127.894394,2.472830
0.009035,34.405682,135.196777,1.990635
0.009021,34.405682,135.196777,1.990635
0.167445,11.519814,127.894394,2.477277
0.009008,36.516449,141.877365,1.990635
0.167072,11.519814,127.894394,2.477277
0.008994,36.516449,141.877365,1.990635
0.008980,36.516449,141.877365,1.990635
0.166697,11.519814,127.894394,2.477277
0.008967,36.516449,141.877365,1.990635
0.166320,11.519814,127.894394,2.477277
0.008953,38.193321,144.095078,1.990635
0.008939,38.193321,144.095078,1.990635
0.223943,11.519814,127.894394,2.477277
0.008924,38.193321,144.095078,1.990635
0.223545,11.519814,127.894394,2.477277
0.008910,41.604748,148.775604,1.990635
0.223145,11.519814,127.894394,2.477277
0.008896,41.604748,148.775604,1.990635
0.222387,11.519814,125.805679,2.470887
0.008881,41.604748,148.775604,1.990635
0.221982,11.519814,125.805679,2.470887
0.008867,41.604748,148.775604,1.990635
0.221576,11.519814,125.805679,2.470887
0.008852,41.604748,148.775604,1.990635
0.221167,11.519814,125.805679,2.470887
0.010127,43.971603,149.353851,1.990635
0.010113,43.971603,149.353851,1.990635
0.010099,46.853130,147.869461,1.990635
0.000000,11.519814,125.805679,2.470887
0.059386,93.155197,90.898033,2.336786
0.010084,46.853130,147.869461,1.990635
0.058487,93.155197,90.898033,2.336786
0.057586,76.081406,90.898033,2.336786
0.010069,46.853130,147.869461,1.990635
0.056685,76.081406,90.898033,2.336786
0.010054,46.853130,147.869461,1.990635
0.052178,76.081406,90.898033,2.165347
0.051334,76.081406,89.534172,2.165347
0.000000,11.519814,125.805679,2.470887
0.010039,46.853130,147.869461,1.990635
0.050489,76.081406,89.534172,2.165347
0.010024,50.152092,146.979294,1.990635
0.049644,76.081406,89.534172,2.165347
0.044983,76.081406,89.534172,1.988994
0.010009,50.152092,146.979294,1.990635
0.044203,76.081406,89.534172,1.988994
0.043422,76.081406,89.534172,1.988994
0.009994,50.152092,146.979294,1.990635
0.000000,11.519814,125.805679,2.470887
0.042640,76.081406,89.534172,1.988994
0.009979,50.152092,146.979294,1.990635
0.041858,76.081406,89.534172,1.988994
0.041076,76.081406,89.534172,1.988994
0.009963,55.168880,145.356049,1.990635
0.040293,76.081406,89.534172,1.988994
0.009947,55.168880,145.356049,1.990635
0.039510,102.199226,89.534172,1.988994
0.000000,11.519814,125.805679,2.476720
0.038726,102.199226,89.534172,1.988994
0.009932,60.789097,144.273605,1.990635
0.037941,102.199226,89.534172,1.988994
0.009916,60.789097,144.273605,1.990635
0.032534,102.199226,86.899323,1.988994
0.009900,60.789097,144.273605,1.990635
0.031800,102.199226,86.899323,1.988994
0.009884,60.789097,144.273605,1.990635
0.000000,11.519814,125.805679,2.476720
0.030538,102.199226,86.899323,1.990776
0.009868,60.789097,144.273605,1.990635
0.029815,102.199226,86.899323,1.990776
0.009851,60.789097,144.273605,1.990635
0.029092,98.074020,86.899323,1.990776
0.028368,98.074020,86.899323,1.990776
0.009835,67.260925,142.527512,1.990635
0.000000,11.519814,125.805679,2.476720
0.027644,86.691071,86.899323,1.990776
0.023334,74.305191,139.932175,2.510199
0.022804,74.305191,139.932175,2.510199
0.026920,86.691071,86.899323,1.990776
0.022771,74.305191,139.932175,2.510199
0.026196,86.691071,84.651443,1.990776
0.022737,74.305191,139.932175,2.510199
0.000000,11.519814,125.805679,2.476720
0.022704,74.305191,139.932175,2.510199
0.025471,86.691071,84.651443,1.990776
0.022670,74.305191,139.932175,2.510199
0.024745,86.691071,84.651443,1.990776
0.022636,80.750313,137.606552,2.510199
0.022602,80.750313,137.606552,2.510199
0.024020,86.691071,84.651443,1.990776
0.024122,80.750313,137.606552,2.510199
0.023294,86.691071,84.651443,1.990776
0.000000,11.519814,125.805679,2.476720
0.024081,80.750313,137.606552,2.510199
0.022568,86.691071,84.651443,1.990776
0.024039,80.750313,137.606552,2.510199
0.021842,86.691071,84.651443,1.990776
0.023997,80.750313,137.606552,2.510199
0.016567,120.808517,82.555954,2.199181
0.023955,80.999756,133.070160,2.510199
0.000000,11.519814,125.805679,2.476720
0.023913,82.523872,131.060547,2.510199
0.015996,109.491806,82.685883,2.199181
0.012803,82.523872,131.060547,2.510199
0.015426,109.491806,82.685883,2.199181
0.010009,109.491806,82.685883,2.113112
0.073058,11.519814,125.805679,2.476720
0.009625,109.491806,82.685883,2.113112
0.009240,109.491806,82.685883,2.113112
0.008855,132.694199,81.101311,2.113112
0.072670,11.519814,125.805679,2.476720
0.008471,132.694199,81.101311,2.113112
0.011367,132.694199,81.101311,2.232667
0.072282,11.519814,125.805679,2.476720
0.049308,132.694199,81.101311,2.232667
0.171204,8.829424,103.873276,2.456112
0.205633,8.829424,103.873276,2.456112
0.049603,132.694199,81.101311,2.232667
0.170720,8.829424,103.873276,2.456112
0.206996,8.829424,103.873276,2.468262
0.170099,8.829424,103.873276,2.453518
0.049897,84.521965,80.718369,2.232667
0.169612,8.829424,103.873276,2.453518
0.207471,8.829424,103.873276,2.468262
0.169123,8.829424,103.873276,2.453518
0.071893,11.519814,125.805679,2.476720
0.065632,84.521965,80.718369,2.232667
0.207134,8.829424,112.561111,2.456220
0.181018,10.191344,114.671898,2.472198
0.211655,10.191344,114.671898,2.472198
0.206785,8.829424,112.561111,2.456220
0.180592,9.339474,114.671898,2.472198
0.212125,10.191344,114.671898,2.472198
0.077237,8.829424,103.873276,2.453518
0.180165,9.339474,114.671898,2.472198
0.207271,8.829424,114.671898,2.456220
0.066077,109.498566,75.715660,2.232667
0.212593,10.191344,114.671898,2.472198
0.179736,9.339474,114.671898,2.472198
0.207754,8.829424,114.671898,2.456220
0.178424,9.339474,114.671898,2.456220
0.207647,10.191344,114.671898,2.475358
0.177993,9.339474,114.671898,2.456220
0.208235,8.829424,114.671898,2.456220
0.177561,8.829424,114.671898,2.456220
0.071503,11.519814,125.805679,2.476720
0.066522,109.498566,75.715660,2.232667
0.208060,10.191344,114.671898,2.475358
0.076706,8.829424,103.873276,2.453518
0.208470,11.519814,114.671898,2.475358
0.066967,109.498566,75.715660,2.232667
0.016549,11.519814,114.671898,2.475358
0.071668,11.519814,125.805679,2.475358
0.207963,11.519814,114.671898,2.475358
0.067410,109.498566,75.715660,2.232667
0.076174,8.829424,103.873276,2.453518
0.208357,11.519814,125.805679,2.475358
0.071446,11.519814,125.805679,2.475358
0.067853,109.498566,75.715660,2.232667
0.208749,11.519814,125.805679,2.475358
0.000000,11.519814,125.805679,2.475358
0.074198,8.829424,103.873276,2.425364
0.068295,90.640701,73.944992,2.232667
0.000000,11.519814,125.805679,2.475358
0.068736,90.640701,73.944992,2.232667
0.000000,8.829424,103.873276,2.429567
0.000000,11.519814,125.805679,2.188169
0.069176,84.650284,65.922012,2.232667
0.000000,11.519814,125.805679,1.954749
0.000000,8.829424,103.873276,2.429567
0.069616,84.650284,65.922012,2.232667
0.000000,11.519814,125.805679,1.954749
0.070055,84.650284,65.922012,2.232667
0.000000,8.829424,103.873276,2.429567
0.000000,11.519814,125.805679,1.954749
0.076324,84.650284,65.922012,2.280732
0.129956,8.829424,103.873276,2.429567
0.129639,8.829424,103.873276,2.429567
0.076798,84.650284,65.922012,2.280732
0.129321,8.829424,103.873276,2.429567
0.000000,11.519814,125.805679,1.954749
0.172284,12.873319,98.874634,2.423561
0.133875,12.873319,98.874634,2.420737
0.151199,8.829424,103.873276,2.429567
0.173514,12.873319,98.874634,2.427772
0.134050,12.873319,98.874634,2.425010
0.077270,84.650284,65.922012,2.280732
0.126322,12.873319,98.874634,2.427772
0.150881,12.873319,103.873276,2.430860
0.126549,12.873319,98.874634,2.427772
0.148345,12.873319,98.874634,2.425010
0.150406,12.873319,98.874634,2.430860
0.141906,12.873319,98.874634,2.427772
0.147832,12.873319,98.874634,2.425010
0.000000,11.519814,125.805679,1.954749
0.077742,84.650284,52.830498,2.280732
0.149951,12.873319,98.874634,2.430860
0.142177,12.873319,98.874634,2.427772
0.091195,12.873319,98.874634,2.425010
0.149494,12.873319,98.874634,2.430860
0.090990,3.039397,98.874634,2.425010
0.112518,12.873319,98.874634,2.427772
0.144903,12.873319,98.874634,2.430860
0.112695,12.873319,98.874634,2.427772
0.144541,12.873319,98.874634,2.430860
0.150963,3.039397,98.874634,2.422300
0.082633,41.675308,52.830498,2.303027
0.150369,3.039397,98.874634,2.422300
0.000000,11.519814,125.805679,1.954749
0.091871,3.039397,95.767410,2.422300
0.091690,3.039397,95.767410,2.422300
0.108823,3.039397,95.767410,2.422300
0.083130,41.675308,52.830498,2.303027
0.108552,3.039397,95.767410,2.422300
0.101682,3.039397,95.767410,2.422300
0.101148,3.039397,95.767410,2.419583
0.141041,3.039397,95.767410,2.419583
0.140579,3.039397,95.767410,2.419583
0.083626,41.675308,52.830498,2.303027
0.140115,3.039397,95.767410,2.419583
0.139650,3.039397,130.985031,2.419583
0.000000,11.519814,125.805679,1.954749
0.139184,3.039397,130.985031,2.419583
0.138308,3.039397,130.985031,2.416636
0.134439,3.039397,130.985031,2.416636
0.084121,6.438284,52.830498,2.303027
0.134024,3.039397,130.985031,2.416636
0.137266,3.039397,130.985031,2.416636
0.136776,3.039397,130.985031,2.416636
0.136284,3.039397,130.985031,2.416636
0.084614,6.438284,52.830498,2.303027
0.118086,3.039397,130.985031,2.413460
0.096986,3.039397,130.985031,2.413460
0.097197,3.039397,130.985031,2.413460
0.151575,3.039397,130.985031,2.413460
0.117721,3.039397,130.985031,2.413460
0.152077,3.039397,130.985031,2.413460
0.094714,3.039397,130.985031,2.409714
0.152577,3.039397,130.985031,2.413460
0.000000,11.519814,125.805679,1.954749
0.094434,3.039397,130.985031,2.409714
0.094641,3.039397,130.985031,2.416016
0.085107,6.438284,52.830498,2.303027
0.096066,3.039397,130.985031,2.416016
0.095755,3.039397,130.985031,2.416016
0.095444,3.039397,130.985031,2.416016
0.111439,3.039397,130.985031,2.416016
0.085599,6.438284,52.830498,2.303027
0.110683,3.039397,130.985031,2.412928
0.000000,11.519814,125.805679,1.954749
0.110230,3.039397,130.985031,2.412928
0.125066,3.039397,130.985031,2.412928
0.124653,3.039397,130.985031,2.412928
0.124239,0.342144,130.985031,2.412928
0.087072,6.438284,52.830498,2.303027
0.101186,0.342144,130.985031,2.412928
0.100564,0.342144,130.985031,2.410411
0.100204,0.342144,130.985031,2.410411
0.114615,0.342144,128.021912,2.410411
0.087582,6.438284,45.617962,2.303027
0.114039,0.342144,128.021912,2.410411
0.000000,11.519814,125.805679,1.954749
0.113463,0.342144,128.021912,2.410411
0.112885,0.342144,128.021912,2.410411
0.088091,6.438284,45.617962,2.303027
0.107992,0.342144,128.021912,2.287030
0.107434,0.342144,128.021912,2.287030
0.106875,0.342144,128.021912,2.287030
0.088599,6.438284,43.927181,2.303027
0.000000,11.519814,125.805679,1.954749
0.106315,0.342144,128.021912,2.287030
0.090972,0.342144,128.021912,2.287030
0.089106,6.438284,43.927181,2.303027
0.090411,0.342144,128.021912,2.287030
0.000000,11.519814,125.805679,1.954749
0.089848,0.003603,133.008621,2.287030
0.087815,6.438284,43.927181,2.303027
0.089285,0.003603,133.008621,2.287030
0.088297,6.438284,43.927181,2.303027
0.088721,0.003603,133.008621,2.287030
0.000000,11.519814,125.805679,1.954749
0.088155,0.003603,133.008621,2.287030
0.088778,6.438284,43.927181,2.303027
0.087589,0.003603,133.008621,2.287030
0.000000,11.519814,125.805679,1.954749
0.084526,0.003603,129.605103,2.299805
0.089258,-0.001696,43.927181,2.303027
0.084644,0.003603,129.605103,2.274462
0.000000,11.519814,125.805679,1.954749
0.095933,-0.001696,43.927181,2.277922
0.084087,0.003603,129.605103,2.274462
0.083528,0.003603,129.605103,2.274462
0.096444,-0.001696,43.927181,2.277922
0.082969,0.003603,118.486725,2.274462
0.082409,0.003603,118.486725,2.274462
0.096954,-0.001696,47.198860,2.277922
0.081849,0.003603,123.262939,2.274462
0.097463,6.987489,47.198860,2.277922
0.081287,0.003603,123.262939,2.274462
0.080724,0.003603,123.262939,2.274462
0.097970,6.987489,47.198860,2.277922
0.119007,0.003603,123.262939,2.274462
0.118382,0.003603,123.262939,2.274462
0.116776,0.003603,123.262939,2.301008
0.116153,0.003603,123.262939,2.301008
0.115529,0.119602,123.262939,2.301008
0.098477,6.987489,47.198860,2.277922
0.114903,0.119602,123.262939,2.301008
0.114276,0.119602,123.262939,2.301008
0.113647,0.119602,123.262939,2.301008
0.111979,0.119602,123.262939,2.334832
0.111354,0.119602,89.558357,2.334832
0.110727,0.119602,89.558357,2.334832
0.098983,6.987489,47.198860,2.277922
0.110099,0.119602,89.558357,2.334832
0.109469,0.119602,89.558357,2.334832
0.107749,0.119602,89.558357,2.359252
0.107123,0.119602,88.104637,2.359252
0.106496,0.119602,88.104637,2.359252
0.105868,0.119602,88.104637,2.359252
0.099487,6.987489,44.909508,2.277922
0.105238,0.119602,88.104637,2.359252
0.103481,0.119602,88.104637,2.358626
0.102856,0.119602,88.104637,2.358626
0.102229,0.119602,88.104637,2.358626
0.101602,0.119602,88.104637,2.358626
0.099175,2.026721,43.393749,2.277922
0.076508,0.119602,88.104637,2.358626
0.075942,0.119602,82.495277,2.358626
0.099722,2.026721,43.393749,2.277922
0.075376,0.119602,82.495277,2.358626
0.074809,0.119602,82.495277,2.358626
0.074240,0.119602,82.495277,2.358626
0.100268,2.026721,43.393749,2.277922
0.073672,0.119602,82.495277,2.358626
0.073102,0.165430,76.913628,2.358626
0.100812,2.026721,43.393749,2.277922
0.072531,0.165430,76.913628,2.358626
0.071960,0.165430,76.913628,2.358626
0.101356,2.026721,43.393749,2.277922
0.071388,0.165430,76.913628,2.358626
0.070815,0.609011,76.913628,2.358626
0.082119,2.026721,43.393749,2.277922
0.089115,0.609011,76.913628,2.185015
0.087679,0.609011,70.470085,2.127412
0.082562,0.997923,43.984756,2.277922
0.087083,0.609011,70.470085,2.127412
0.086486,0.609011,70.470085,2.127412
0.085888,0.609011,70.470085,2.127412
0.083004,0.997923,43.984756,2.277922
0.085288,0.609011,70.470085,2.127412
0.083876,0.609011,64.229904,2.079470
0.083280,0.218462,64.229904,2.079470
0.083446,0.997923,43.984756,2.277922
0.082684,0.218462,64.229904,2.079470
0.082087,0.218462,64.229904,2.079470
0.081488,0.218462,64.229904,2.079470
0.080099,0.218454,56.652245,2.044063
0.083886,0.997923,43.984756,2.277922
0.079504,0.218454,56.652245,2.044063
0.059607,0.997923,43.984756,2.277922
0.078909,0.218454,56.652245,2.044063
0.060763,0.997923,43.984756,2.254231
0.061164,0.977097,46.789379,2.254231
0.061565,0.977097,46.789379,2.254231
0.078313,0.218454,56.652245,2.044063
0.076650,0.977097,46.789379,2.254231
0.077716,0.218454,56.652245,2.044063
0.077118,0.275077,50.748993,2.044063
0.077080,0.977097,46.789379,2.254231
0.076519,0.275077,50.748993,2.044063
0.075919,0.275077,50.748993,2.044063
0.090572,0.977097,46.789379,2.044063
0.069865,0.275077,50.748993,2.044063
0.069370,0.275077,50.748993,2.044063
0.068875,0.275077,50.748993,2.044063
0.091072,0.977097,46.789379,2.044063
0.068380,0.147214,49.359463,2.044063
0.067884,0.147214,49.359463,2.044063
0.067387,0.147214,49.359463,2.044063
0.091572,0.147214,49.359463,2.044063
0.066889,0.147214,49.359463,2.044063
0.000000,65.707146,110.794449,2.162465
0.000000,65.707146,110.794449,2.162465
0.000000,65.707146,110.794449,2.162465
0.000000,65.707146,110.794449,2.162465
0.000000,65.707146,110.794449,2.162465
0.000000,66.517334,109.630875,2.184700
0.000000,66.517334,109.630875,2.184700
0.000000,66.517334,109.630875,2.184700
0.000000,66.517334,109.630875,2.184700
0.000000,66.517334,109.630875,2.184700
0.000000,66.811668,108.001190,2.009385
0.000000,66.811668,108.001190,2.009385
0.000000,66.811668,108.001190,2.009385
0.000000,66.561569,109.949478,2.009385
0.000000,66.561569,109.949478,2.009385
0.000000,66.561569,109.949478,2.009385
0.000000,46.291584,93.338982,2.278555
0.000000,46.291584,93.338982,2.278555
0.000000,46.291584,93.338982,2.278555
0.000000,46.291584,93.338982,2.278555
0.000000,46.291584,93.338982,2.278555
0.000000,39.789993,91.129662,2.284567
0.000000,39.789993,91.129662,2.284567
0.000000,39.789993,91.129662,2.284567
0.000000,39.789993,91.129662,2.284567
0.000000,39.789993,91.129662,2.284567
0.000000,39.789993,91.129662,2.284567
0.000000,36.991665,88.882629,2.249312
0.000000,34.408302,86.537727,2.249312
0.000000,34.408302,86.537727,2.249312
0.000000,34.408302,86.537727,2.249312
0.015681,36.991665,88.882629,2.249312
0.015792,36.991665,88.882629,2.259903
0.015626,36.991665,88.882629,2.259903
0.015461,36.991665,88.882629,2.259903
0.015295,34.388386,86.745193,2.259903
0.015129,34.388386,86.745193,2.259903
0.014963,34.944157,86.574112,2.259903
0.014796,34.944157,86.574112,2.259903
0.014630,34.944157,86.574112,2.259903
0.000000,60.791668,98.506317,2.057398
0.000000,48.029045,94.283768,2.234358
0.015218,34.944157,86.574112,2.287631
0.000000,48.029045,94.283768,2.234358
0.014763,34.944157,86.574112,2.287631
0.000000,48.029045,94.283768,2.234358
0.002089,48.029045,94.283768,2.234358
0.014586,32.506798,87.664932,2.288554
0.001837,48.029045,94.283768,2.302624
0.000000,48.029045,94.283768,2.234358
0.014416,32.506798,87.664932,2.288554
0.001760,48.029045,94.283768,2.302624
0.014245,32.506798,87.664932,2.288554
0.017771,48.029045,94.283768,2.302624
0.014074,32.506798,87.664932,2.288554
0.017939,33.296738,89.949677,2.302624
0.000000,48.029045,94.283768,2.234358
0.018107,33.296738,89.949677,2.302624
0.013902,32.506798,87.664932,2.288554
0.018275,33.296738,89.949677,2.302624
0.013351,34.264210,87.374695,2.273703
0.018443,33.296738,89.949677,2.302624
0.000000,48.029045,94.283768,2.234358
0.013185,34.264210,87.374695,2.273703
0.018610,33.296738,89.949677,2.302624
0.013018,34.264210,87.374695,2.273703
0.018777,34.264210,87.374695,2.302624
0.012850,34.264210,87.374695,2.273703
0.017703,34.264210,87.374695,2.273703
0.000000,49.476822,91.248581,2.234358
0.000000,49.476822,91.248581,2.234358
0.000000,49.476822,91.248581,2.234358
0.000000,39.319023,87.114540,2.289794
0.000000,39.319023,87.114540,2.289794
0.000000,39.319023,87.114540,2.289794
0.000000,39.319023,87.114540,2.289794
0.000000,41.093536,85.725037,2.249069
0.018147,41.093536,85.725037,2.249069
0.018419,41.093536,85.725037,2.249069
0.018690,41.093536,85.725037,2.249069
0.020192,37.389618,83.641205,2.039395
0.020481,37.389618,83.641205,2.039395
0.020769,38.496208,82.300354,2.039395
0.021057,38.496208,82.300354,2.039395
0.021345,38.496208,82.300354,2.039395
0.002457,38.496208,82.300354,2.039395
0.002609,38.496208,82.300354,2.173814
0.002854,38.496208,82.300354,2.173814
0.003098,38.496208,82.300354,2.173814
0.000682,40.524040,80.689896,2.237909
0.000777,40.524040,80.689896,2.237909
0.000872,40.524040,80.689896,2.237909
0.000966,41.295380,82.790451,2.237909
0.000758,41.295380,82.790451,2.237909
0.000898,41.732033,83.194809,2.117976
0.001010,41.732033,83.194809,2.117976
0.001122,41.732033,83.194809,2.117976
0.001235,41.732033,83.194809,2.117976
0.001347,41.732033,83.194809,2.117976
0.001460,42.752510,82.779099,2.117976
0.001572,42.752510,82.779099,2.117976
0.001684,42.752510,82.779099,2.117976
0.001797,42.752510,82.779099,2.117976
0.001909,42.752510,82.779099,2.117976
0.001978,42.106308,81.366165,2.193543
0.002088,42.106308,81.366165,2.193543
0.002197,42.106308,81.366165,2.193543
0.002307,42.106308,81.366165,2.193543
0.002417,42.106308,81.366165,2.193543
0.002527,52.914917,79.951813,2.193543
0.002636,52.914917,79.951813,2.193543
0.003960,52.914917,79.951813,2.634949
0.004095,52.914917,79.951813,2.634949
0.004229,52.914917,79.951813,2.634949
0.004364,52.914917,79.951813,2.634949
0.004499,68.047394,78.358269,2.634949
0.004634,68.047394,78.358269,2.634949
0.005505,68.047394,78.358269,2.634949
0.005690,68.047394,78.358269,2.634949
0.005876,49.452507,73.923065,2.634949
0.006061,49.452507,73.923065,2.634949
0.006246,46.538651,71.887810,2.634949
0.006431,46.538651,71.887810,2.634949
0.006889,46.538651,71.887810,2.690183
0.007081,46.538651,71.887810,2.690183
0.007274,46.538651,71.887810,2.690183
0.000000,78.567230,76.962837,2.684362
0.000000,78.567230,76.962837,2.684362
0.000000,89.714966,76.801445,2.686672
0.000000,89.714966,76.801445,2.686672
0.000157,89.714966,76.801445,2.686672
0.000000,78.567230,76.962837,2.684362
0.000329,89.714966,76.801445,2.686672
0.000500,89.714966,76.801445,2.686672
0.000675,94.795265,75.844421,2.690717
0.000847,95.597649,75.200066,2.690717
0.001019,95.597649,75.200066,2.690717
0.007466,44.444271,69.577209,2.690183
0.002171,95.597649,75.200066,2.690717
0.000000,78.987541,75.538147,2.684362
0.002332,95.597649,75.200066,2.690717
0.002493,95.597649,75.200066,2.690717
0.000000,78.987541,75.538147,2.684362
0.002667,95.771538,72.344543,2.696051
0.007658,44.444271,69.577209,2.690183
0.002829,95.771538,72.344543,2.696051
0.000000,78.987541,75.538147,2.684362
0.002991,95.771538,72.344543,2.696051
0.003153,95.771538,72.344543,2.696051
0.003315,95.771538,72.344543,2.696051
0.000000,78.987541,75.538147,2.684362
0.003496,93.012573,68.434525,2.702336
0.000000,33.633755,68.688515,2.712304
0.003659,93.012573,68.434525,2.702336
0.000000,60.838497,72.686798,2.684690
0.003584,93.012573,68.434525,2.702336
0.003722,93.012573,68.434525,2.702336
0.000000,60.838497,72.686798,2.684690
0.003859,93.012573,68.434525,2.702336
0.000000,33.633755,68.688515,2.712304
0.003997,93.012573,68.434525,2.702336
0.000000,60.838497,72.686798,2.684690
0.004134,93.012573,68.434525,2.702336
0.004271,90.506310,64.776810,2.702336
0.004409,90.506310,64.776810,2.702336
0.000000,60.838497,72.686798,2.684690
0.004546,90.506310,64.776810,2.702336
0.000000,33.633755,68.688515,2.712304
0.004683,90.506310,64.776810,2.702336
0.000000,60.838497,72.686798,2.684690
0.004820,90.506310,64.776810,2.702336
0.006295,90.506310,64.776810,2.702336
0.000000,60.838497,72.686798,2.684690
0.000000,33.633755,68.688515,2.712304
0.006466,75.417664,61.251213,2.702336
0.000000,44.444271,69.577209,2.690183
0.006693,73.338364,60.873062,2.712153
0.000000,41.171127,66.939552,2.722063
0.006866,73.338364,60.873062,2.712153
0.000000,30.418589,66.074478,2.739600
0.007039,73.338364,60.873062,2.712153
0.000000,41.171127,66.939552,2.722063
0.007353,73.338364,60.873062,2.737298
0.000000,41.171127,66.939552,2.722063
0.007529,73.338364,60.873062,2.737298
0.000000,30.418589,66.074478,2.739600
0.000000,41.171127,66.939552,2.722063
0.007705,56.765980,57.907146,2.737298
0.007980,56.765980,57.907146,2.737298
0.000000,41.171127,66.939552,2.722063
0.000000,30.418589,66.074478,2.739600
0.008149,56.765980,57.907146,2.737298
0.000000,41.171127,66.939552,2.722063
0.008318,56.765980,57.907146,2.737298
0.000000,30.418589,66.074478,2.739600
0.008487,56.765980,57.907146,2.737298
