# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
82.12,0.25,15.42,155.72,2.66
62.55,0.15,2.37,1019.29,2.47
82.12,0.25,15.42,155.72,2.66
62.28,0.15,2.37,954.99,2.46
82.12,0.25,15.42,155.72,2.66
82.12,0.23,15.42,155.72,2.66
61.96,0.15,2.37,885.14,2.45
82.33,0.23,15.42,155.72,2.66
61.31,0.15,2.37,717.45,2.43
82.33,0.23,15.20,155.72,2.66
60.88,0.15,2.37,668.48,2.42
82.33,0.23,15.20,155.72,2.66
82.33,0.23,15.20,155.72,2.66
60.22,0.15,2.37,625.08,2.41
82.33,0.23,15.20,155.72,2.66
58.83,0.15,2.37,541.21,2.39
89.83,0.23,15.20,155.72,2.69
58.07,0.16,2.37,525.66,2.38
89.83,0.23,15.20,155.72,2.69
57.40,0.16,2.37,513.38,2.37
89.83,0.26,15.20,155.72,2.69
56.64,0.15,2.37,502.71,2.37
89.83,0.26,15.20,155.72,2.69
89.83,0.26,15.20,155.72,2.69
55.19,0.15,2.37,475.89,2.36
89.83,0.26,15.20,155.72,2.69
54.11,0.15,2.37,477.51,2.35
89.83,0.26,15.20,155.72,2.69
53.54,0.15,2.37,468.58,2.34
89.83,0.26,15.20,155.72,2.69
52.15,0.15,2.37,462.14,2.32
89.83,0.26,15.20,155.72,2.69
51.47,0.14,2.37,462.14,2.31
89.89,0.26,15.20,155.72,2.69
89.96,0.26,15.20,155.72,2.69
50.91,0.14,2.37,462.14,2.30
90.02,0.26,15.20,155.72,2.69
49.80,0.14,2.37,462.14,2.27
90.09,0.26,15.20,155.72,2.69
49.25,0.14,2.37,462.14,2.25
90.17,0.26,15.20,155.72,2.69
48.71,0.14,2.37,462.14,2.24
90.33,0.26,15.20,155.72,2.69
90.42,0.24,15.20,155.72,2.69
47.63,0.14,2.37,462.14,2.21
90.52,0.24,15.20,155.72,2.69
47.07,0.13,2.37,462.14,2.20
90.63,0.24,15.20,155.72,2.69
46.52,0.13,2.37,462.14,2.19
90.73,0.24,15.20,155.72,2.69
45.44,0.13,2.37,462.14,2.20
90.73,0.24,15.20,155.72,2.69
90.73,0.24,15.20,155.72,2.69
44.89,0.13,2.37,462.14,2.21
90.73,0.24,15.20,152.70,2.69
43.80,0.13,2.37,462.14,2.24
89.50,0.24,15.36,152.70,2.69
43.27,0.13,2.37,459.20,2.26
89.65,0.24,15.36,152.70,2.69
89.80,0.24,15.36,152.70,2.69
42.72,0.12,2.37,459.20,2.27
89.94,0.24,15.36,152.70,2.69
41.65,0.12,2.37,459.20,2.28
89.71,0.24,15.36,152.70,2.69
41.14,0.12,2.37,459.20,2.28
89.22,0.24,15.36,152.70,2.69
88.68,0.24,15.36,152.70,2.68
38.22,0.11,2.37,459.20,2.17
88.08,0.24,15.36,152.70,2.68
36.97,0.11,2.37,459.20,2.09
87.39,0.24,15.36,152.70,2.68
36.35,0.11,2.37,459.20,2.05
87.32,0.24,15.36,152.70,2.68
87.55,0.24,15.36,152.70,2.68
35.70,0.10,2.37,459.20,2.02
87.79,0.24,15.36,152.70,2.68
34.49,0.10,2.37,459.20,1.97
88.04,0.23,15.36,152.70,2.68
88.29,0.24,15.36,152.70,2.68
33.87,0.10,2.37,459.20,1.95
88.56,0.24,15.36,152.70,2.68
33.27,0.10,2.37,449.25,1.93
88.82,0.23,15.36,152.70,2.68
32.63,0.10,2.37,449.25,1.92
89.10,0.23,15.36,152.70,2.69
89.10,0.23,15.36,152.70,2.69
31.40,0.09,2.37,449.25,1.91
89.37,0.23,15.36,152.70,2.69
30.78,0.09,2.37,449.25,1.90
89.66,0.23,15.36,152.70,2.69
89.95,0.23,15.36,152.70,2.69
30.17,0.09,2.37,449.25,1.90
88.33,0.23,15.36,152.70,2.68
33.77,0.10,2.37,449.25,1.95
88.67,0.23,15.36,152.70,2.68
89.01,0.23,15.36,152.70,2.68
44.64,0.11,2.37,449.25,2.21
89.01,0.23,15.36,153.16,2.68
56.01,0.12,2.37,449.25,2.36
89.36,0.22,15.36,153.16,2.69
89.72,0.21,15.37,153.16,2.69
62.88,0.13,2.37,449.25,2.48
90.08,0.21,15.37,153.16,2.69
67.26,0.13,2.37,422.66,2.58
90.44,0.21,15.37,153.16,2.69
70.43,0.13,2.37,422.66,2.61
90.83,0.21,15.37,153.16,2.69
71.96,0.13,2.37,422.66,2.62
91.22,0.21,15.37,153.16,2.69
91.60,0.21,15.37,153.16,2.69
74.49,0.13,2.37,422.66,2.63
92.00,0.21,15.37,153.16,2.70
78.55,0.14,2.37,422.66,2.64
92.40,0.21,15.37,153.16,2.70
82.44,0.14,2.37,422.66,2.66
92.79,0.20,15.37,153.16,2.70
85.26,0.14,2.37,422.66,2.67
92.79,0.20,15.37,153.14,2.70
93.19,0.20,15.37,153.14,2.70
83.63,0.14,2.37,422.66,2.66
93.60,0.20,15.37,153.14,2.70
86.29,0.14,2.37,422.66,2.67
94.01,0.20,15.37,153.14,2.70
88.78,0.10,2.37,422.66,2.68
94.42,0.16,15.37,153.14,2.70
91.09,0.10,2.37,394.84,2.69
94.84,0.16,15.37,153.14,2.70
93.21,0.10,2.37,394.84,2.70
95.27,0.16,15.37,153.14,2.71
95.15,0.10,2.37,394.84,2.71
95.68,0.16,15.37,153.14,2.71
96.92,0.10,2.37,394.84,2.71
95.68,0.16,15.37,153.14,2.71
98.55,0.10,19.97,394.84,2.72
95.83,0.16,15.37,153.14,2.71
96.58,0.16,15.37,153.14,2.71
100.03,0.13,19.97,394.84,2.72
95.07,0.16,15.37,153.14,2.71
101.41,0.13,19.97,394.84,2.73
95.12,0.16,14.90,153.14,2.71
102.68,0.13,19.97,394.84,2.73
95.19,0.16,14.90,153.14,2.71
103.87,0.13,19.97,394.84,2.73
95.27,0.16,14.90,153.14,2.71
95.35,0.15,14.90,153.14,2.71
95.35,0.15,14.90,153.14,2.71
95.44,0.15,14.90,153.14,2.71
95.53,0.15,14.90,153.14,2.71
95.62,0.15,14.90,153.14,2.71
95.73,0.14,14.90,153.14,2.71
95.85,0.14,14.90,153.14,2.71
95.85,0.14,14.90,153.14,2.71
95.96,0.14,14.90,153.14,2.71
96.08,0.14,14.90,153.14,2.71
96.22,0.14,14.90,153.14,2.71
96.36,0.14,15.48,153.14,2.71
96.36,0.14,15.48,153.14,2.71
96.50,0.14,15.48,153.14,2.71
96.64,0.14,15.48,153.14,2.71
96.80,0.14,15.48,153.14,2.71
95.31,0.14,15.48,153.14,2.71
95.48,0.14,15.48,153.14,2.71
95.67,0.14,15.48,153.14,2.71
95.87,0.14,15.48,153.14,2.71
96.07,0.14,15.48,153.14,2.71
96.07,0.14,15.48,153.14,2.71
96.27,0.14,15.48,153.14,2.71
96.49,0.14,15.48,153.14,2.71
96.49,0.14,15.48,153.14,2.71
96.49,0.14,15.48,153.14,2.71
96.49,0.14,15.48,153.14,2.71
95.79,0.14,15.48,153.14,2.71
95.79,0.14,15.48,153.14,2.71
96.05,0.14,15.48,153.14,2.71
96.05,0.13,15.48,153.14,2.71
96.05,0.13,15.48,153.14,2.71
