# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
36.63,0.10,2.47,467.29,2.40
36.63,0.10,2.47,467.29,2.40
81.28,0.05,0.69,157.63,1.62
35.94,0.10,2.47,467.29,2.40
35.94,0.10,2.47,467.29,2.40
35.94,0.10,2.47,467.29,2.40
34.56,0.09,2.47,467.29,2.38
164.50,0.19,7.22,153.97,2.58
33.82,0.09,2.47,467.29,2.38
81.40,0.05,0.69,157.63,1.61
33.82,0.09,2.47,467.29,2.38
33.82,0.09,2.47,467.29,2.38
33.82,0.09,2.47,467.29,2.38
33.06,0.09,2.47,467.29,2.37
31.46,0.09,2.47,467.29,2.35
81.61,0.05,0.69,157.63,1.58
31.46,0.09,2.47,467.29,2.35
31.46,0.09,1.31,456.40,2.35
30.76,0.08,1.31,456.40,2.35
30.76,0.08,1.31,456.40,2.35
30.76,0.08,1.31,456.40,2.35
81.92,0.05,0.69,157.63,1.53
28.38,0.08,1.31,456.40,2.32
28.38,0.08,1.31,456.40,2.32
28.38,0.08,1.31,456.40,2.32
27.69,0.08,1.31,456.40,2.31
82.89,0.05,0.69,156.95,1.38
27.69,0.08,1.31,456.40,2.31
27.69,0.08,1.31,456.40,2.31
25.34,0.07,1.31,456.40,2.29
162.81,0.19,7.78,153.97,2.58
25.34,0.07,1.31,456.40,2.29
25.34,0.07,1.31,456.40,2.29
83.49,0.05,0.69,156.95,1.28
24.70,0.07,1.31,456.40,2.28
24.70,0.07,1.31,456.40,2.28
24.70,0.07,1.31,456.40,2.28
22.32,0.06,1.31,456.40,2.25
84.36,0.05,0.69,156.95,1.14
22.32,0.06,1.31,456.40,2.25
22.32,0.06,1.31,456.40,2.25
21.65,0.06,1.31,456.40,2.24
21.65,0.06,1.31,456.40,2.24
84.54,0.05,0.69,156.95,1.11
21.65,0.06,1.31,456.40,2.24
21.05,0.06,1.31,456.40,2.23
19.24,0.06,1.31,456.40,2.20
160.02,0.19,7.78,152.47,2.58
18.66,0.05,1.31,456.40,2.19
84.90,0.05,0.69,156.65,1.05
18.66,0.05,1.31,456.40,2.19
18.66,0.05,1.31,456.40,2.19
17.94,0.05,1.31,456.40,2.18
17.94,0.05,1.31,456.40,2.18
85.19,0.05,0.69,156.65,1.01
17.46,0.05,1.31,260.22,2.17
15.44,0.05,1.31,260.22,2.13
14.96,0.05,11.49,221.33,2.12
86.05,0.05,0.69,156.65,0.91
14.96,0.05,11.49,221.33,2.12
14.20,0.04,11.49,221.33,2.10
157.09,0.19,7.78,152.47,2.57
14.20,0.04,11.49,221.33,2.10
13.18,0.04,11.49,221.33,2.08
88.56,0.05,0.69,156.65,0.78
13.18,0.04,11.49,221.33,2.08
6.73,0.03,11.49,221.33,1.86
6.73,0.03,11.49,221.33,1.86
92.49,0.05,0.69,156.65,0.77
5.09,0.02,11.49,221.33,1.77
5.09,0.02,11.49,221.33,1.77
3.37,0.02,11.49,221.33,1.64
154.75,0.19,7.78,152.47,2.57
93.04,0.05,0.69,156.65,0.77
3.37,0.02,11.49,221.33,1.64
1.71,0.01,11.49,221.33,1.42
5.33,0.03,11.49,236.94,1.79
93.12,0.05,0.69,156.65,0.77
7.71,0.03,11.49,236.94,1.91
7.71,0.03,4.70,236.94,1.91
9.98,0.04,4.70,236.94,1.99
152.99,0.19,7.78,152.47,2.56
93.18,0.05,0.69,156.65,0.77
12.24,0.04,4.70,236.94,2.05
12.24,0.04,4.70,236.94,2.05
14.67,0.04,4.70,236.94,2.11
93.25,0.05,0.69,156.65,0.77
14.67,0.04,4.70,236.94,2.11
34.22,0.07,4.70,236.94,2.38
136.40,0.19,7.78,152.47,2.11
34.60,0.07,4.70,236.94,2.38
93.38,0.07,0.69,156.65,0.77
34.60,0.07,4.70,236.94,2.38
35.16,0.07,4.70,236.94,2.39
35.49,0.07,4.70,236.94,2.39
93.42,0.07,0.69,155.68,0.77
35.49,0.07,4.70,236.94,2.39
129.80,0.19,7.99,152.47,2.00
35.87,0.07,4.70,236.94,2.40
93.48,0.07,0.69,155.68,0.77
36.42,0.07,4.70,236.94,2.40
36.42,0.07,4.70,236.94,2.40
38.59,0.07,4.70,236.94,2.42
124.83,0.19,7.99,153.69,1.84
93.57,0.07,0.69,155.68,0.77
39.12,0.07,4.70,236.94,2.42
