# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
4.43,0.00,105.58,139.81,1.54
37.33,0.28,19.17,1627.75,2.18
3.74,0.00,98.57,124.26,1.48
3.74,0.00,98.57,124.26,1.48
37.01,0.27,19.17,1627.75,2.19
3.74,0.00,98.57,124.26,1.48
3.74,0.00,98.57,124.26,1.48
36.81,0.27,19.17,1693.73,2.19
6.14,0.00,73.62,104.98,1.66
6.14,0.00,73.62,104.98,1.66
36.81,0.27,19.17,1693.73,2.19
6.14,0.00,73.62,104.98,1.66
36.71,0.27,19.17,1722.99,2.19
7.70,0.00,54.26,109.18,1.73
7.70,0.00,54.26,109.18,1.73
36.71,0.27,19.17,1722.99,2.19
7.70,0.00,54.26,109.18,1.73
8.73,0.00,54.08,116.08,1.80
36.74,0.27,19.17,1744.15,2.19
8.73,0.00,54.08,116.08,1.80
8.73,0.00,54.08,116.08,1.80
36.74,0.27,19.17,1744.15,2.19
9.68,0.00,74.74,106.61,1.86
9.68,0.00,74.74,106.61,1.86
36.81,0.27,19.17,1744.15,2.19
9.68,0.00,74.74,106.61,1.86
9.68,0.00,64.16,123.90,1.86
36.88,0.28,19.17,1786.79,2.19
9.68,0.00,64.16,123.90,1.86
35.11,0.27,19.17,1786.79,2.21
9.68,0.00,64.16,123.90,1.86
9.68,0.00,63.46,133.68,1.86
34.95,0.27,19.17,1786.79,2.21
24.43,0.00,63.46,133.68,2.20
24.43,0.00,63.46,133.68,2.20
34.95,0.27,19.17,1786.79,2.21
24.43,0.00,63.46,133.68,2.20
27.77,0.00,54.81,165.82,2.24
34.78,0.27,19.17,1786.79,2.21
2.13,0.00,54.81,165.82,1.16
2.13,0.00,54.81,165.82,1.16
34.78,0.27,19.17,1786.79,2.21
8.05,0.00,51.02,200.54,1.76
8.05,0.00,51.02,200.54,1.76
34.65,0.27,19.17,1786.79,2.21
8.05,0.00,51.02,200.54,1.76
8.05,0.00,51.02,200.54,1.76
34.65,0.27,19.17,1356.04,2.21
8.05,0.00,53.69,245.37,1.76
8.05,0.00,118.23,302.29,1.76
34.51,0.27,19.17,1356.04,2.21
35.58,0.00,118.23,302.29,2.21
35.58,0.00,136.83,382.91,2.21
34.38,0.27,24.57,1356.04,2.22
35.58,0.00,136.83,382.91,2.21
34.38,0.27,24.57,1356.04,2.22
35.58,0.00,136.83,382.91,2.21
4.02,0.00,136.83,382.91,1.47
34.27,0.27,24.57,1356.04,2.22
0.91,0.00,121.89,401.08,1.39
0.91,0.00,121.89,401.08,1.39
34.27,0.27,24.57,1356.04,2.22
0.91,0.00,121.89,401.08,1.39
4.36,0.00,107.52,418.90,1.20
34.15,0.26,24.57,1297.46,2.22
4.36,0.00,107.52,418.90,1.20
4.36,0.00,107.52,418.90,1.20
34.15,0.29,24.57,1297.46,2.22
4.36,0.00,185.02,525.30,1.20
18.05,0.00,177.18,567.89,2.24
34.43,0.29,24.57,1237.30,2.22
18.05,0.00,177.18,567.89,2.24
34.43,0.29,24.57,1237.30,2.22
18.05,0.00,177.18,567.89,2.24
49.08,0.00,170.19,613.50,2.27
38.04,0.30,24.57,1164.01,2.17
49.08,0.00,170.19,613.50,2.27
49.08,0.00,170.19,613.50,2.27
38.97,0.31,24.57,1090.59,2.15
50.98,0.00,175.67,679.22,2.29
50.98,0.00,175.67,679.22,2.29
38.97,0.31,24.57,1090.59,2.15
50.98,0.00,175.67,679.22,2.29
41.53,0.31,24.57,1024.70,2.09
41.53,0.31,24.57,1024.70,2.09
44.76,0.33,24.57,964.01,2.06
44.76,0.33,24.57,964.01,2.06
48.30,0.34,24.57,904.90,2.17
48.30,0.34,24.57,904.90,2.17
50.06,0.34,24.57,845.37,2.25
49.32,0.34,24.57,794.45,2.22
49.32,0.34,24.57,794.45,2.22
48.57,0.34,24.57,749.53,2.19
48.57,0.22,24.57,749.53,2.19
46.82,0.30,24.57,749.53,2.11
47.85,0.30,24.57,749.53,2.16
47.28,0.30,24.57,749.53,2.13
47.28,0.30,24.57,749.53,2.13
46.78,0.20,24.57,749.53,2.11
46.78,0.20,24.57,749.53,2.11
46.28,0.20,24.57,749.53,2.09
46.28,0.20,24.57,749.53,2.09
45.79,0.20,24.57,749.53,2.08
45.79,0.20,24.57,749.53,2.08
45.30,0.20,24.57,749.53,2.07
43.71,0.20,24.57,749.53,2.06
43.71,0.20,24.57,749.53,2.06
43.24,0.20,24.57,749.53,2.06
43.24,0.20,24.57,510.36,2.06
42.75,0.20,24.57,510.36,2.06
42.75,0.21,24.57,510.36,2.06
42.27,0.21,24.57,510.36,2.07
42.27,0.21,24.57,510.36,2.07
42.99,0.21,24.57,510.36,2.06
42.99,0.21,24.57,510.36,2.06
42.54,0.21,24.57,510.36,2.07
42.11,0.21,24.57,510.36,2.07
42.11,0.21,24.57,510.36,2.07
