# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.00,0.03,35.00,368.80,2.31
38.00,0.03,35.00,368.80,2.31
38.25,0.03,35.00,368.80,2.32
38.25,0.03,35.00,368.80,2.32
38.52,0.03,35.00,368.80,2.33
38.52,0.03,35.00,368.80,2.33
38.52,0.03,35.00,368.80,2.33
38.52,0.03,35.00,368.80,2.33
38.77,0.03,35.00,368.80,2.34
38.77,0.03,35.00,368.80,2.34
38.77,0.03,35.00,368.80,2.34
39.02,0.03,35.00,368.80,2.35
39.02,0.03,35.00,368.80,2.35
39.02,0.03,35.00,368.80,2.35
39.07,0.03,35.00,368.80,2.35
39.07,0.03,35.00,380.93,2.35
39.07,0.03,35.00,380.93,2.35
39.35,0.03,35.00,380.93,2.36
39.35,0.03,35.00,380.93,2.36
39.35,0.05,35.00,380.93,2.36
39.57,0.05,35.00,380.93,2.36
39.57,0.05,35.00,380.93,2.36
39.57,0.05,35.00,380.93,2.36
39.73,0.05,35.00,380.93,2.37
39.73,0.05,35.00,380.93,2.37
39.73,0.11,35.00,380.93,2.37
39.90,0.11,35.00,380.93,2.37
39.90,0.11,35.00,380.93,2.37
39.90,0.11,35.00,380.93,2.37
39.74,0.11,35.00,380.93,2.37
39.74,0.11,35.00,380.93,2.37
39.74,0.11,35.00,380.93,2.37
39.96,0.11,35.00,380.93,2.37
39.96,0.11,35.00,380.93,2.37
39.96,0.11,35.00,380.93,2.37
40.08,0.11,35.00,380.93,2.38
40.08,0.11,35.00,380.93,2.38
38.33,0.11,35.00,380.93,2.32
38.45,0.11,23.58,380.93,2.32
38.45,0.13,23.58,380.93,2.32
38.45,0.13,23.58,380.93,2.32
50.96,0.15,23.58,380.93,2.39
50.96,0.15,23.58,380.93,2.39
50.96,0.15,23.58,380.93,2.39
50.96,0.15,23.58,380.93,2.39
47.93,0.15,23.58,380.93,2.42
47.93,0.15,23.58,380.93,2.42
47.93,0.15,23.58,380.93,2.42
52.84,0.15,23.58,380.93,2.43
52.84,0.15,23.58,380.93,2.43
52.84,0.15,23.58,380.93,2.43
51.38,0.15,23.58,380.93,2.42
49.15,0.15,23.58,380.93,2.40
49.15,0.15,23.58,380.93,2.40
48.30,0.16,23.58,380.93,2.40
48.30,0.16,23.58,380.93,2.40
48.30,0.16,23.58,380.93,2.40
47.47,0.16,23.58,380.93,2.41
47.47,0.16,23.58,380.93,2.41
47.47,0.16,23.58,380.93,2.41
46.61,0.16,23.58,380.93,2.41
46.61,0.16,23.58,380.93,2.41
46.61,0.16,23.58,380.93,2.41
45.75,0.16,23.58,380.93,2.42
45.75,0.16,23.58,380.93,2.42
43.57,0.15,23.58,380.93,2.43
42.72,0.15,23.58,380.93,2.42
42.72,0.15,23.58,380.93,2.42
42.72,0.15,23.58,380.93,2.42
41.83,0.15,23.58,380.93,2.41
41.83,0.15,23.58,380.93,2.41
41.83,0.15,36.20,385.19,2.41
40.93,0.14,36.20,385.19,2.40
40.93,0.14,36.20,385.19,2.40
40.93,0.14,36.20,385.19,2.40
38.47,0.14,36.20,385.19,2.32
38.47,0.14,36.20,385.19,2.32
38.47,0.14,36.20,385.19,2.32
37.07,0.14,36.20,385.19,2.27
37.07,0.14,36.20,348.40,2.27
37.07,0.14,36.20,348.40,2.27
35.82,0.13,36.20,348.40,2.21
35.82,0.13,36.20,348.40,2.21
35.82,0.13,36.20,348.40,2.21
34.33,0.13,36.20,348.40,2.15
