# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
55.22,0.03,12.38,309.11,2.53
53.06,0.01,12.38,367.08,2.52
53.68,0.01,12.38,367.08,2.52
99.82,0.21,20.91,161.89,2.86
53.68,0.01,12.38,309.11,2.52
53.68,0.03,12.38,309.11,2.52
53.68,0.01,12.38,309.11,2.52
51.70,0.03,12.38,309.11,2.51
51.70,0.03,12.38,309.11,2.51
99.76,0.21,20.91,161.89,2.86
49.45,0.06,12.38,309.11,2.50
99.65,0.21,20.91,159.88,2.86
47.28,0.06,12.38,309.11,2.47
45.46,0.06,12.38,309.11,2.44
99.65,0.21,20.91,159.88,2.86
46.25,0.06,12.38,309.11,2.45
99.86,0.21,20.91,159.88,2.86
46.91,0.06,12.38,309.11,2.46
46.40,0.06,12.38,309.11,2.46
100.01,0.21,20.91,159.88,2.86
45.92,0.06,12.38,309.11,2.45
100.29,0.21,20.91,159.88,2.86
45.43,0.06,12.38,309.11,2.43
44.94,0.06,12.38,309.11,2.42
100.58,0.21,20.91,159.88,2.86
44.48,0.06,12.38,309.11,2.41
100.72,0.22,20.91,159.88,2.86
43.95,0.06,12.38,309.11,2.39
42.94,0.06,12.38,309.11,2.36
101.00,0.22,20.91,159.88,2.85
42.41,0.06,12.38,309.11,2.34
101.14,0.22,20.91,159.88,2.85
41.93,0.05,12.38,309.11,2.33
41.41,0.05,12.38,309.11,2.32
101.43,0.22,20.91,159.88,2.85
39.77,0.05,12.38,309.11,2.28
101.71,0.22,20.91,159.88,2.84
34.24,0.05,12.38,309.11,2.21
32.12,0.05,12.38,309.11,2.18
102.62,0.22,20.91,159.88,2.83
31.05,0.05,12.38,309.11,2.16
102.90,0.22,20.91,159.88,2.82
30.16,0.05,12.38,309.11,2.13
29.44,0.04,12.38,309.11,2.11
103.19,0.22,20.91,159.88,2.82
28.86,0.04,12.38,309.11,2.09
30.83,0.05,12.38,309.11,2.15
103.33,0.22,20.91,159.88,2.81
30.59,0.05,12.38,309.11,2.14
30.40,0.05,12.38,309.11,2.14
103.61,0.22,20.91,159.88,2.81
30.23,0.05,12.38,309.11,2.13
30.08,0.04,12.38,309.11,2.13
103.90,0.22,20.91,159.88,2.80
29.92,0.04,12.38,309.11,2.12
104.18,0.22,20.91,159.88,2.79
29.71,0.04,12.38,309.11,2.12
29.43,0.05,12.38,309.11,2.11
104.32,0.22,20.91,159.88,2.79
29.43,0.05,12.38,309.11,2.11
29.04,0.05,12.38,309.11,2.10
28.52,0.04,12.38,309.11,2.08
104.60,0.22,20.91,159.27,2.78
27.85,0.04,12.38,309.11,2.06
24.49,0.04,12.38,309.11,2.05
104.89,0.22,20.91,159.27,2.77
22.26,0.04,12.38,309.11,2.08
22.26,0.04,12.38,309.11,2.08
105.17,0.22,20.91,159.27,2.76
20.02,0.04,12.38,309.11,2.05
19.45,0.04,12.38,309.11,2.03
105.45,0.22,20.91,159.27,2.75
18.89,0.04,12.38,309.11,2.00
18.89,0.04,12.38,309.11,2.00
18.27,0.04,12.38,309.11,1.96
105.59,0.22,20.91,159.27,2.75
17.73,0.03,12.38,309.11,1.93
16.79,0.03,12.38,309.11,1.86
105.88,0.22,20.91,159.27,2.74
16.20,0.03,12.38,309.11,1.83
15.54,0.03,12.38,309.11,1.79
15.03,0.03,12.38,309.11,1.76
106.16,0.22,20.91,159.27,2.73
15.03,0.03,12.38,309.11,1.76
14.46,0.03,12.38,309.11,1.74
14.46,0.01,12.38,309.11,1.74
13.87,0.03,12.38,309.11,1.71
106.44,0.22,20.91,159.27,2.71
13.87,0.01,12.38,258.56,1.71
13.87,0.02,12.38,258.56,1.71
13.87,0.03,12.38,309.11,1.71
13.87,0.02,12.38,258.56,1.71
12.21,0.03,12.38,309.11,1.66
13.32,0.02,12.38,258.56,1.70
14.44,0.02,12.38,258.56,1.74
106.59,0.22,20.91,159.27,2.71
12.21,0.03,12.38,309.11,1.66
13.89,0.02,12.38,258.56,1.71
11.56,0.03,12.38,309.11,1.65
13.89,0.02,12.38,258.56,1.71
11.56,0.03,12.38,309.11,1.65
13.38,0.02,12.38,258.56,1.70
106.10,0.22,20.91,159.27,2.73
11.05,0.02,12.38,309.11,1.63
13.38,0.02,12.38,258.56,1.70
12.82,0.02,12.38,258.56,1.68
10.42,0.02,12.38,258.56,1.62
11.45,0.01,12.38,148.64,1.64
10.42,0.02,12.38,258.56,1.62
11.45,0.01,12.38,148.64,1.64
106.38,0.22,20.91,159.27,2.72
9.86,0.02,12.38,4923.19,1.61
11.12,0.01,12.38,148.64,1.64
9.85,0.02,12.38,4923.19,1.61
10.84,0.01,12.38,148.64,1.63
10.70,0.02,12.38,4923.19,1.63
10.70,0.02,12.38,4923.19,1.63
10.84,0.01,12.38,148.64,1.63
10.70,0.03,12.38,4923.19,1.63
106.52,0.22,20.91,159.27,2.71
10.34,0.03,12.38,4923.19,1.62
10.58,0.01,12.38,134.08,1.62
10.34,0.03,12.38,624.22,1.62
10.83,0.01,12.38,134.08,1.63
10.34,0.03,12.38,624.22,1.62
12.28,0.03,12.38,624.22,1.67
10.83,0.01,12.38,119.92,1.63
107.84,0.21,13.06,159.27,2.65
12.28,0.03,12.38,624.22,1.67
12.28,0.03,12.38,624.22,1.67
10.83,0.01,12.38,119.92,1.63
14.33,0.04,12.38,624.22,1.73
14.33,0.04,12.38,624.22,1.73
10.83,0.01,12.38,119.92,1.63
17.51,0.04,12.38,624.22,1.91
17.51,0.04,12.38,624.22,1.91
109.56,0.21,13.06,159.27,2.56
10.83,0.01,12.38,119.92,1.63
21.13,0.05,12.38,624.22,2.08
21.13,0.05,12.38,624.22,2.08
21.13,0.05,12.38,624.22,2.08
10.83,0.01,12.38,119.92,1.63
26.22,0.05,12.38,624.22,2.03
30.93,0.06,12.38,624.22,2.15
10.83,0.01,12.38,119.92,1.63
110.06,0.21,13.06,159.27,2.53
10.83,0.01,12.38,119.92,1.63
10.83,0.01,12.38,119.92,1.63
10.83,0.01,12.38,119.92,1.63
110.05,0.21,13.06,159.27,2.53
10.83,0.01,12.38,119.92,1.63
10.83,0.01,17.31,119.92,1.63
10.83,0.01,17.31,119.92,1.63
110.05,0.21,13.06,159.27,2.53
10.83,0.01,17.31,119.92,1.63
10.83,0.01,17.31,119.92,1.63
10.83,0.01,17.31,119.92,1.63
110.05,0.21,13.06,159.27,2.53
10.83,0.01,17.31,119.92,1.63
10.83,0.00,17.31,119.92,1.63
10.83,0.00,17.31,119.92,1.63
10.83,0.00,17.31,119.92,1.63
13.84,0.00,17.31,119.92,1.71
13.84,0.00,17.31,119.92,1.71
110.06,0.21,13.06,159.27,2.53
13.84,0.00,17.31,119.92,1.71
13.84,0.00,17.31,119.92,1.71
13.84,0.00,17.31,119.92,1.71
13.84,0.00,17.31,119.92,1.71
13.84,0.01,17.31,119.92,1.71
13.84,0.01,17.31,119.92,1.71
110.08,0.21,13.06,159.27,2.53
23.11,0.01,17.31,119.92,2.08
23.11,0.01,17.31,119.92,2.08
110.10,0.21,13.06,159.27,2.53
23.11,0.01,17.31,119.92,2.08
23.11,0.01,17.31,119.92,2.08
110.14,0.21,13.06,159.27,2.52
23.11,0.01,17.31,119.92,2.08
23.11,0.01,17.31,119.92,2.08
110.16,0.21,13.06,161.63,2.52
110.19,0.21,13.06,161.63,2.52
23.11,0.02,17.31,119.92,2.08
110.25,0.21,13.06,161.63,2.52
23.11,0.02,17.31,119.92,2.08
109.00,0.21,13.06,161.63,2.59
109.04,0.21,13.06,161.63,2.59
23.11,0.02,17.31,119.92,2.08
109.13,0.21,13.06,161.63,2.58
109.18,0.21,13.06,161.63,2.58
23.11,0.02,17.31,119.92,2.08
109.25,0.21,13.06,161.63,2.58
23.11,0.02,17.31,119.92,2.08
109.31,0.21,13.06,161.63,2.57
109.38,0.21,13.06,161.63,2.57
56.39,0.00,17.31,7102.37,2.54
56.39,0.00,17.31,7102.37,2.54
56.55,-0.00,17.31,7102.37,2.54
56.55,-0.00,17.31,7102.37,2.54
23.11,0.02,17.31,119.92,2.08
56.55,0.00,17.31,6068.59,2.54
109.45,0.21,13.06,161.63,2.57
56.55,0.00,17.31,6068.59,2.54
56.55,0.00,17.31,6068.59,2.54
57.94,0.00,17.31,6068.59,2.55
58.91,0.00,17.31,6068.59,2.55
58.91,0.00,17.31,6068.59,2.55
109.53,0.21,13.06,161.63,2.56
58.91,0.00,17.31,5474.20,2.55
60.96,0.00,17.31,5474.20,2.56
60.96,0.00,17.31,5474.20,2.56
23.11,0.02,17.31,119.92,2.08
108.41,0.21,13.06,161.63,2.62
60.96,0.00,17.31,4923.19,2.56
67.10,0.00,17.31,4923.19,2.59
67.10,0.00,17.31,4923.19,2.59
67.10,0.00,17.31,4923.19,2.59
60.74,0.07,17.31,7102.37,2.56
108.51,0.20,13.06,161.63,2.62
67.10,0.01,17.31,4923.19,2.59
67.10,0.01,17.31,4923.19,2.59
62.10,0.07,17.31,7102.37,2.57
68.81,0.01,17.31,4923.19,2.60
69.92,0.01,17.31,4923.19,2.61
69.92,0.01,17.31,4923.19,2.61
62.12,0.07,17.31,7102.37,2.57
23.11,0.02,17.31,119.92,2.08
69.92,0.01,17.31,4923.19,2.61
69.92,0.01,17.31,4923.19,2.61
108.60,0.20,13.06,161.63,2.61
62.12,0.07,17.31,7102.37,2.57
69.92,0.00,17.31,4923.19,2.61
68.78,0.00,17.31,4923.19,2.60
63.53,0.07,17.31,7102.37,2.58
68.78,0.00,17.31,4783.87,2.60
63.53,0.07,17.31,7102.37,2.58
68.78,0.00,17.31,4783.87,2.60
108.70,0.20,13.06,161.63,2.61
63.53,0.07,17.31,7102.37,2.58
68.78,0.00,17.31,4783.87,2.60
63.53,0.07,17.31,7102.37,2.58
69.73,0.00,17.31,4783.87,2.61
23.11,0.02,17.31,619.15,2.08
64.95,0.08,17.31,7102.37,2.58
69.73,0.00,17.31,4783.87,2.61
108.79,0.20,13.06,161.63,2.60
64.97,0.08,17.31,7102.37,2.58
65.06,0.00,17.31,4307.56,2.59
64.97,0.08,17.31,7102.37,2.58
65.69,0.00,17.31,4307.56,2.59
66.43,0.03,17.31,7102.37,2.59
108.89,0.20,13.06,161.63,2.60
65.69,0.00,17.31,4307.56,2.59
66.43,0.03,17.31,7102.37,2.59
65.69,0.00,17.31,4307.56,2.59
23.11,0.02,17.31,619.15,2.08
65.69,0.00,17.31,4307.56,2.59
67.84,0.03,17.31,7102.37,2.60
109.00,0.20,13.06,161.63,2.59
61.46,0.00,17.31,1766.06,2.57
67.84,0.03,17.31,7102.37,2.60
61.46,0.00,17.31,1766.06,2.57
107.86,0.20,13.06,161.63,2.65
67.84,0.04,17.31,7102.37,2.60
69.29,0.04,17.31,6656.02,2.61
61.94,0.00,17.31,1766.06,2.57
23.11,0.02,17.31,619.15,2.08
107.98,0.20,13.06,161.63,2.65
69.29,0.04,17.31,6656.02,2.61
61.94,0.00,17.31,1766.06,2.57
70.70,0.04,17.31,6656.02,2.61
62.42,0.00,17.31,1766.06,2.57
108.11,0.20,11.98,161.63,2.64
70.82,0.04,17.31,6656.02,2.61
62.42,0.00,17.31,1766.06,2.57
