# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
41.16,0.03,36.95,393.85,2.37
39.76,0.02,27.05,173.95,2.31
39.76,0.02,27.05,173.95,2.31
39.76,0.02,31.38,164.75,2.31
39.76,0.02,31.38,164.75,2.31
39.76,0.02,31.38,164.75,2.31
41.16,0.03,36.95,393.85,2.37
39.76,0.02,31.38,164.75,2.31
39.76,0.02,41.07,157.68,2.31
41.45,0.03,36.95,393.85,2.38
39.76,0.02,41.07,157.68,2.31
39.76,0.02,33.69,138.60,2.31
41.45,0.03,36.95,393.85,2.38
41.45,0.03,36.95,393.85,2.38
41.73,0.03,36.95,393.85,2.38
41.73,0.03,36.95,393.85,2.38
41.73,0.03,36.95,393.85,2.38
42.04,0.03,36.95,393.85,2.39
42.04,0.03,36.95,393.85,2.39
42.04,0.03,36.95,393.85,2.39
42.00,0.03,36.95,393.85,2.39
42.00,0.03,36.95,393.85,2.39
42.00,0.03,36.95,393.85,2.39
42.29,0.03,36.95,393.85,2.40
42.29,0.03,36.95,393.85,2.40
42.29,0.03,36.95,393.85,2.40
42.49,0.03,36.95,393.85,2.40
42.49,0.04,36.95,393.85,2.40
42.49,0.04,36.95,393.85,2.40
42.49,0.04,36.95,393.85,2.40
42.72,0.04,36.95,393.85,2.41
42.72,0.12,36.95,393.85,2.41
42.72,0.12,36.95,393.85,2.41
42.86,0.12,36.95,393.88,2.41
42.86,0.12,36.95,393.88,2.41
42.86,0.12,36.95,393.88,2.41
42.86,0.12,36.95,393.88,2.41
42.72,0.12,36.95,393.88,2.41
42.72,0.12,36.95,393.88,2.41
42.72,0.12,36.95,393.88,2.41
42.89,0.12,36.95,393.88,2.41
42.89,0.12,36.95,393.88,2.41
42.89,0.12,36.95,393.88,2.41
43.05,0.12,36.95,393.88,2.42
43.05,0.12,36.95,393.88,2.42
43.05,0.12,36.95,393.88,2.42
43.20,0.12,36.95,393.88,2.42
43.20,0.12,36.95,393.88,2.42
41.38,0.14,36.95,393.88,2.37
41.50,0.14,36.95,393.88,2.38
41.50,0.14,36.95,393.88,2.38
41.50,0.14,36.95,393.88,2.38
41.33,0.14,36.95,393.88,2.39
41.33,0.14,36.95,393.88,2.39
41.33,0.14,27.44,393.88,2.39
55.28,0.16,27.44,393.88,2.46
55.28,0.16,27.44,393.88,2.46
55.28,0.16,27.44,393.88,2.46
54.44,0.16,27.44,393.88,2.45
54.44,0.16,27.44,393.88,2.45
54.44,0.16,27.44,393.88,2.45
53.59,0.15,27.44,393.88,2.44
51.39,0.15,27.44,393.88,2.42
51.39,0.17,27.44,393.88,2.42
50.56,0.16,27.44,393.88,2.41
50.56,0.16,27.44,393.88,2.41
50.56,0.16,27.44,393.88,2.41
49.69,0.16,27.44,393.88,2.42
49.69,0.16,27.44,393.88,2.42
49.69,0.16,27.44,393.88,2.42
37.23,0.14,27.44,393.88,2.21
37.23,0.14,27.44,393.88,2.21
37.23,0.14,27.44,393.88,2.21
34.54,0.14,27.44,393.88,2.12
34.54,0.13,27.44,393.88,2.12
37.49,0.14,27.44,393.88,2.21
34.93,0.14,27.44,393.88,2.14
34.93,0.14,27.44,393.88,2.14
34.93,0.14,27.44,393.88,2.14
33.74,0.13,27.44,393.88,2.11
33.74,0.13,27.44,393.88,2.11
33.74,0.13,38.83,393.88,2.11
32.64,0.13,38.83,396.57,2.10
32.64,0.13,38.83,396.57,2.10
32.64,0.13,38.83,356.60,2.10
31.60,0.13,38.83,356.60,2.08
31.60,0.13,38.83,356.60,2.08
34.26,0.13,38.83,356.60,2.12
34.26,0.13,38.83,356.60,2.12
33.31,0.13,38.83,356.60,2.10
33.31,0.13,38.83,356.60,2.10
32.36,0.13,38.83,356.60,2.09
32.36,0.13,38.83,356.60,2.09
32.36,0.13,38.83,356.60,2.09
32.36,0.10,38.83,356.60,2.09
31.49,0.10,38.83,356.60,2.08
31.49,0.10,38.83,356.60,2.08
31.49,0.14,38.83,356.60,2.08
