# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
98.25,0.21,19.26,161.58,2.83
52.06,0.06,7.98,453.91,2.51
51.83,0.06,7.98,411.91,2.51
98.18,0.21,19.26,161.58,2.83
51.44,0.06,7.98,411.91,2.51
97.97,0.21,19.26,161.58,2.82
50.57,0.06,7.98,411.91,2.49
97.86,0.21,19.26,161.75,2.82
50.15,0.06,7.98,411.91,2.49
97.72,0.21,19.26,161.75,2.81
49.73,0.06,7.98,411.91,2.48
49.30,0.06,7.98,411.91,2.47
97.72,0.21,19.26,161.75,2.81
48.85,0.06,7.98,411.91,2.46
97.94,0.21,19.26,161.75,2.82
48.06,0.06,7.98,411.91,2.45
98.10,0.21,19.26,161.75,2.82
46.92,0.06,7.98,411.91,2.41
98.42,0.22,19.26,161.75,2.83
45.04,0.06,7.98,411.91,2.35
98.58,0.22,19.26,158.42,2.83
42.47,0.05,7.98,411.91,2.29
98.74,0.22,19.26,158.42,2.84
39.31,0.05,7.98,411.91,2.26
36.83,0.05,7.98,411.91,2.23
99.05,0.22,19.26,158.42,2.84
32.97,0.05,7.98,411.91,2.15
99.21,0.22,19.26,158.42,2.85
30.30,0.05,7.98,411.91,2.08
99.37,0.22,19.26,158.42,2.85
31.39,0.05,7.98,411.91,2.10
100.32,0.22,19.26,158.42,2.86
30.97,0.05,7.98,411.91,2.09
30.58,0.05,7.98,411.91,2.08
100.48,0.22,19.26,158.42,2.86
30.25,0.05,7.98,411.91,2.08
100.80,0.22,19.26,158.42,2.87
29.97,0.05,7.98,411.91,2.07
100.95,0.22,19.26,158.42,2.87
29.77,0.05,7.98,411.91,2.07
29.64,0.05,7.98,411.91,2.07
101.27,0.22,19.26,157.62,2.87
29.57,0.04,7.98,411.91,2.07
101.43,0.22,19.26,157.62,2.87
29.57,0.05,7.98,411.91,2.07
29.61,0.05,7.98,411.91,2.07
101.75,0.22,19.26,157.62,2.87
29.67,0.05,7.98,411.91,2.07
101.91,0.22,19.26,157.62,2.87
29.72,0.05,7.98,411.91,2.07
29.72,0.05,7.98,411.91,2.07
102.23,0.22,19.26,157.62,2.87
29.75,0.05,7.98,411.91,2.07
29.75,0.05,7.98,411.91,2.07
102.38,0.22,19.26,157.62,2.87
31.96,0.05,7.98,411.91,2.12
102.70,0.22,19.26,157.62,2.87
31.35,0.05,7.98,411.91,2.10
29.81,0.05,7.98,411.91,2.07
103.02,0.22,19.26,157.62,2.87
26.87,0.04,7.98,411.91,2.10
23.54,0.04,7.98,411.91,2.11
103.18,0.22,19.26,157.62,2.87
23.00,0.04,7.98,411.91,2.09
23.00,0.04,7.98,411.91,2.09
103.49,0.22,19.26,157.62,2.87
22.43,0.04,7.98,411.91,2.07
21.94,0.04,7.98,411.91,2.04
103.65,0.22,19.26,157.62,2.87
20.46,0.02,7.98,369.18,1.95
21.39,0.02,7.98,369.18,2.01
20.46,0.04,7.98,369.18,1.95
21.39,0.02,7.98,369.18,2.01
103.97,0.22,19.26,157.62,2.86
20.87,0.02,7.98,369.18,1.98
19.92,0.04,7.98,369.18,1.92
20.87,0.02,7.98,369.18,1.98
20.39,0.02,7.98,325.89,1.95
19.39,0.04,7.98,369.18,1.88
20.39,0.02,7.98,325.89,1.95
104.13,0.22,19.26,157.62,2.86
20.39,0.02,7.98,325.89,1.95
18.83,0.03,7.98,369.18,1.85
20.91,0.02,7.98,325.89,1.98
18.83,0.03,7.98,369.18,1.85
20.91,0.02,7.98,325.89,1.98
20.40,0.02,7.98,325.89,1.95
104.45,0.22,19.26,157.62,2.86
18.30,0.03,7.98,369.18,1.82
20.40,0.02,7.98,325.89,1.95
17.77,0.03,7.98,369.18,1.80
20.04,0.02,7.98,325.89,1.92
21.08,0.02,7.98,325.89,1.99
17.77,0.03,7.98,369.18,1.80
104.61,0.22,19.26,157.62,2.86
