# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
39.59,0.11,0.69,169.62,2.43
39.59,0.11,0.69,169.62,2.43
174.18,0.08,0.69,116.50,2.60
39.59,0.11,0.69,169.62,2.43
38.88,0.10,0.69,169.62,2.42
38.88,0.10,0.69,169.62,2.42
37.33,0.10,0.69,169.62,2.41
37.33,0.10,0.69,169.62,2.41
179.66,0.08,0.69,116.50,2.61
37.33,0.10,0.69,169.62,2.41
36.60,0.10,0.69,169.62,2.40
36.60,0.10,0.69,169.62,2.40
188.03,0.08,0.69,116.50,2.61
36.60,0.09,0.69,169.62,2.40
34.31,0.08,0.69,169.62,2.38
90.69,0.00,0.76,165.72,1.96
187.25,0.08,0.69,116.50,2.62
34.31,0.08,0.69,169.62,2.38
34.31,0.08,0.69,169.62,2.38
186.52,0.08,0.69,116.50,2.62
33.61,0.08,0.69,169.62,2.38
33.61,0.10,0.69,169.62,2.38
32.91,0.09,0.69,169.62,2.37
185.61,0.08,0.69,116.50,2.62
32.91,0.09,0.69,169.62,2.37
32.91,0.09,0.69,169.62,2.37
32.91,0.09,0.69,169.62,2.37
185.61,0.08,0.69,116.50,2.62
30.57,0.09,0.69,169.62,2.35
30.57,0.09,0.69,169.62,2.35
30.57,0.09,0.69,169.62,2.35
185.61,0.07,0.69,116.50,2.62
30.57,0.09,0.69,169.62,2.35
29.92,0.09,0.69,169.62,2.34
30.06,0.09,0.69,169.62,2.34
185.61,0.07,0.69,116.50,2.62
30.06,0.09,0.69,169.62,2.34
27.25,0.08,0.69,169.62,2.31
27.25,0.08,0.69,169.62,2.31
185.61,0.07,0.69,116.50,2.62
27.25,0.08,0.69,169.62,2.31
26.07,0.08,0.69,169.62,2.29
185.61,0.07,0.69,116.50,2.62
32.66,0.09,0.69,169.62,2.37
32.66,0.09,0.69,169.62,2.37
30.38,0.09,0.69,169.62,2.34
185.61,0.07,0.69,116.50,2.62
30.38,0.09,0.69,169.62,2.34
30.38,0.08,0.69,169.62,2.34
185.61,0.07,0.69,116.50,2.62
24.79,0.08,0.69,169.62,2.28
31.91,0.09,0.69,169.62,2.36
31.91,0.09,0.69,169.62,2.36
185.61,0.07,0.69,116.50,2.62
31.37,0.08,0.69,169.62,2.35
31.37,0.08,0.69,169.62,2.35
185.61,0.07,0.69,116.50,2.62
31.37,0.08,0.69,169.62,2.35
30.98,0.08,0.69,169.62,2.35
185.61,0.07,0.69,116.50,2.62
30.98,0.08,0.69,169.62,2.35
27.54,0.08,0.69,169.62,2.31
29.09,0.04,0.69,116.50,2.33
27.54,0.08,0.69,169.62,2.31
26.32,0.08,0.69,169.62,2.30
29.09,0.04,0.69,116.50,2.33
26.32,0.08,0.69,169.62,2.30
26.32,0.08,0.69,169.62,2.30
43.43,0.05,0.69,116.50,2.46
25.10,0.07,0.69,169.62,2.28
21.70,0.07,0.69,169.62,2.24
43.43,0.05,0.69,116.50,2.46
20.55,0.07,0.69,169.62,2.22
43.43,0.05,0.69,116.50,2.46
20.55,0.07,0.69,169.62,2.22
18.65,0.06,0.69,169.62,2.19
43.43,0.05,0.69,116.50,2.46
18.65,0.06,0.69,169.62,2.19
16.31,0.06,0.69,169.62,2.13
43.43,0.05,0.69,116.50,2.46
16.31,0.06,0.69,169.62,2.13
43.43,0.05,0.69,116.50,2.46
14.90,0.05,0.69,169.62,2.09
14.90,0.05,0.69,169.62,2.09
43.43,0.05,0.69,116.50,2.46
18.98,0.06,0.69,169.62,2.19
43.43,0.05,0.69,116.50,2.46
18.98,0.06,0.69,169.62,2.19
21.88,0.06,0.69,169.62,2.24
43.43,0.05,0.69,116.50,2.46
21.88,0.06,0.69,169.62,2.24
41.36,0.05,0.69,116.50,2.44
23.83,0.07,0.69,116.50,2.27
41.36,0.05,0.69,116.50,2.44
34.90,0.06,0.69,116.50,2.39
34.49,0.06,0.69,116.50,2.38
38.90,0.04,0.69,116.50,2.42
34.49,0.07,0.69,116.50,2.38
33.31,0.07,0.69,116.50,2.37
33.31,0.04,0.69,116.50,2.37
33.31,0.07,0.69,116.50,2.37
31.34,0.04,0.69,116.50,2.35
31.34,0.07,0.69,116.50,2.35
31.34,0.04,0.69,116.50,2.35
31.34,0.07,0.69,116.50,2.35
28.66,0.00,0.69,116.50,2.32
28.66,0.12,0.69,116.50,2.32
25.50,0.12,0.69,116.50,2.29
22.11,0.11,0.69,116.50,2.24
18.56,0.11,0.69,116.50,2.18
18.56,0.11,0.69,116.50,2.18
13.91,0.09,-0.00,116.50,2.05
10.43,0.08,-0.00,116.50,1.90
19.62,0.11,-0.00,116.50,2.19
19.62,0.11,-0.00,357.64,2.19
27.93,0.13,-0.00,498.53,2.32
30.46,0.14,-0.00,498.53,2.34
20.31,0.11,-0.00,498.53,2.22
23.57,0.12,-0.00,498.53,2.26
26.68,0.12,-0.00,498.53,2.30
26.68,0.13,-0.00,498.53,2.30
29.53,0.13,-0.00,498.53,2.33
31.09,0.14,-0.00,498.53,2.35
31.09,0.14,-0.00,427.53,2.35
32.38,0.14,-0.00,427.53,2.36
33.62,0.14,-0.00,427.53,2.38
33.62,0.14,-0.00,427.53,2.38
34.96,0.14,-0.00,427.53,2.39
31.24,0.14,-0.00,427.53,2.35
32.68,0.14,-0.00,427.53,2.37
34.05,0.14,-0.00,427.53,2.38
34.05,0.14,-0.00,427.53,2.38
35.47,0.15,-0.00,427.53,2.39
35.47,0.15,-0.00,427.53,2.39
36.90,0.15,-0.00,427.53,2.41
38.31,0.15,-0.00,427.53,2.42
38.31,0.15,-0.00,427.53,2.42
