# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.72,0.10,1.73,455.73,2.42
81.64,0.05,0.45,157.21,1.70
37.34,0.10,1.73,455.73,2.41
36.67,0.10,1.73,455.73,2.40
36.67,0.10,1.73,455.73,2.40
36.67,0.10,1.73,455.73,2.40
36.67,0.10,1.73,455.73,2.40
36.67,0.10,1.73,455.73,2.40
81.83,0.05,0.45,157.21,1.68
34.54,0.09,1.73,455.73,2.38
34.54,0.09,1.73,455.73,2.38
34.54,0.09,1.73,455.73,2.38
157.10,0.19,7.66,155.02,2.57
34.54,0.09,1.73,455.73,2.38
33.78,0.09,1.73,455.73,2.38
82.05,0.05,0.45,157.21,1.65
33.78,0.09,1.73,455.73,2.38
32.22,0.09,1.73,455.73,2.36
31.52,0.09,1.73,455.73,2.35
31.52,0.08,1.73,455.73,2.35
31.52,0.08,1.19,455.73,2.35
82.38,0.05,0.45,157.21,1.61
31.52,0.08,1.19,455.73,2.35
30.82,0.08,1.19,455.73,2.35
29.19,0.08,1.19,455.73,2.33
29.19,0.08,1.56,455.73,2.33
28.51,0.08,1.56,455.73,2.32
83.41,0.05,0.45,157.21,1.46
28.51,0.08,1.56,455.73,2.32
28.51,0.08,1.56,455.73,2.32
153.17,0.19,7.66,155.02,2.56
27.85,0.07,1.56,455.73,2.32
26.20,0.07,1.56,455.73,2.30
26.20,0.07,1.56,455.73,2.30
84.61,0.05,0.45,157.21,1.26
26.20,0.07,1.56,455.73,2.30
25.56,0.07,1.56,455.73,2.29
25.56,0.07,1.56,455.73,2.29
24.87,0.07,1.56,449.63,2.28
23.19,0.06,1.56,449.63,2.26
85.55,0.05,0.45,157.21,1.11
23.19,0.06,1.56,449.63,2.26
22.58,0.06,1.56,449.63,2.25
22.58,0.06,1.56,449.63,2.25
148.72,0.19,7.66,155.02,2.55
22.58,0.06,1.56,449.63,2.25
85.90,0.05,0.45,157.11,1.05
21.97,0.06,1.56,449.63,2.24
20.22,0.06,1.56,449.63,2.21
20.22,0.06,1.56,449.63,2.21
19.57,0.06,1.56,449.63,2.20
86.16,0.05,0.45,157.11,1.01
19.57,0.05,1.56,449.63,2.20
19.06,0.05,1.56,449.63,2.19
19.06,0.05,1.56,449.63,2.19
18.32,0.05,1.56,449.63,2.18
146.63,0.19,7.66,155.02,2.53
92.97,0.05,0.45,157.11,0.77
16.60,0.05,1.56,449.63,2.15
16.60,0.05,1.56,449.63,2.15
16.04,0.05,1.56,212.59,2.14
16.04,0.05,1.56,212.59,2.14
93.28,0.05,0.45,157.11,0.77
15.43,0.05,12.63,212.59,2.13
15.43,0.04,12.63,212.59,2.13
14.35,0.04,12.63,212.59,2.11
144.80,0.19,7.66,155.02,2.47
9.59,0.03,12.63,212.59,1.98
93.33,0.05,0.45,157.11,0.77
8.06,0.03,12.63,212.59,1.92
8.06,0.03,12.63,212.59,1.92
6.56,0.03,12.63,212.59,1.85
93.37,0.05,0.45,157.11,0.77
6.56,0.03,11.06,212.59,1.85
4.97,0.02,11.06,212.59,1.76
142.68,0.19,7.66,155.02,2.36
4.97,0.02,2.64,212.59,1.76
2.75,0.02,2.64,212.59,1.58
93.45,0.05,0.45,157.11,0.77
2.75,0.02,2.64,212.59,1.58
4.83,0.02,2.64,212.59,1.76
7.04,0.03,2.64,270.19,1.88
137.99,0.19,7.41,155.02,2.11
93.59,0.05,0.45,157.11,0.77
7.04,0.03,2.64,270.19,1.88
9.22,0.03,2.64,270.19,1.96
9.22,0.03,2.64,270.19,1.96
93.65,0.05,0.45,156.63,0.77
11.32,0.04,2.64,270.19,2.03
132.48,0.19,7.41,155.02,2.05
28.01,0.06,2.64,270.19,2.32
28.01,0.06,2.64,270.19,2.32
93.74,0.05,0.45,156.63,0.77
31.86,0.06,2.64,270.19,2.36
34.99,0.06,2.64,270.19,2.39
125.71,0.19,7.41,156.44,1.86
34.99,0.06,2.64,270.19,2.39
93.89,0.05,0.45,156.63,0.77
35.46,0.06,2.64,270.19,2.39
35.90,0.07,2.64,270.19,2.40
113.80,0.19,7.41,156.44,0.79
35.90,0.06,2.64,270.19,2.40
93.90,0.07,0.45,156.63,0.77
36.24,0.07,2.64,270.19,2.40
38.60,0.07,2.64,270.19,2.42
112.98,0.19,7.41,156.44,0.78
38.60,0.07,2.64,270.19,2.42
93.89,0.07,0.45,156.63,0.77
38.97,0.07,2.64,283.57,2.42
39.35,0.07,2.64,283.57,2.43
112.11,0.19,7.41,156.44,0.78
94.19,0.07,0.45,156.63,0.77
39.75,0.07,2.64,283.57,2.43
39.75,0.07,2.64,283.57,2.43
111.29,0.19,7.41,156.44,0.78
40.25,0.07,2.64,283.57,2.43
94.26,0.07,0.45,156.63,0.77
40.63,0.07,2.64,283.57,2.44
110.78,0.19,7.41,156.44,0.78
41.04,0.07,2.64,283.57,2.44
94.48,0.07,0.45,156.63,0.77
42.85,0.07,2.64,283.57,2.46
109.93,0.19,7.20,156.44,0.78
43.27,0.07,2.64,283.57,2.46
111.40,0.19,7.20,157.12,0.78
43.65,0.07,1.71,363.21,2.47
94.50,0.07,0.45,156.63,0.77
44.04,0.07,1.71,363.21,2.47
110.90,0.19,7.20,157.12,0.78
44.44,0.07,1.71,363.21,2.48
92.01,0.07,0.45,151.25,0.77
109.89,0.19,7.20,157.12,0.78
44.84,0.07,1.71,363.21,2.49
44.84,0.07,1.71,363.21,2.49
109.30,0.19,7.20,158.31,0.78
45.27,0.07,1.71,363.21,2.50
92.79,0.07,0.41,151.25,0.77
108.73,0.19,6.78,158.31,0.78
45.68,0.07,1.71,363.21,2.51
108.21,0.19,6.06,158.31,0.78
46.11,0.07,1.71,363.21,2.52
93.80,0.07,0.41,151.25,0.77
109.05,0.20,6.06,159.11,0.78
46.55,0.07,1.71,363.21,2.53
109.05,0.20,6.06,159.11,0.78
46.98,0.07,1.71,363.21,2.54
108.55,0.20,6.06,159.11,0.78
94.53,0.07,0.41,151.25,0.77
47.44,0.07,1.71,363.21,2.55
108.55,0.20,5.40,159.11,0.78
108.55,0.20,5.40,159.76,0.78
47.89,0.07,1.71,363.21,2.56
108.55,0.20,5.40,160.02,0.78
95.41,0.07,0.41,151.25,0.77
49.69,0.07,1.71,363.21,2.61
108.55,0.20,5.40,160.02,0.78
108.55,0.20,5.29,160.02,0.78
50.19,0.07,0.70,356.96,2.62
108.55,0.20,5.29,160.02,0.78
95.54,0.07,0.41,151.25,0.77
50.66,0.07,0.70,356.96,2.63
108.55,0.20,5.48,159.82,0.78
108.55,0.20,5.48,159.82,0.78
51.11,0.07,0.70,356.96,2.64
108.55,0.20,5.48,159.82,0.78
57.96,0.16,5.48,159.82,2.61
51.46,0.07,0.70,356.96,2.64
95.68,0.07,0.41,151.25,0.77
57.96,0.16,5.48,159.82,2.61
57.96,0.16,5.48,159.82,2.61
57.96,0.16,5.48,159.82,2.61
51.92,0.07,0.70,356.96,2.65
57.96,0.16,5.48,159.82,2.61
57.96,0.16,5.48,159.82,2.61
52.40,0.07,0.70,356.96,2.65
95.86,0.07,0.41,151.25,0.77
57.96,0.14,5.48,160.80,2.61
57.96,0.14,5.48,160.80,2.61
52.74,0.07,0.70,356.96,2.65
54.23,0.14,5.48,160.80,2.66
54.23,0.14,4.91,160.80,2.66
96.14,0.07,0.41,151.25,0.77
53.24,0.07,0.70,356.96,2.66
54.55,0.13,4.91,160.80,2.65
53.69,0.07,0.70,356.96,2.66
55.04,0.13,3.62,160.80,2.65
96.23,0.07,0.41,151.25,0.77
54.09,0.07,0.70,356.96,2.66
55.52,0.14,3.62,162.65,2.65
55.92,0.14,3.62,162.65,2.64
54.61,0.07,0.70,356.96,2.65
96.36,0.07,0.41,151.25,0.77
55.92,0.14,3.62,162.65,2.64
55.07,0.07,0.70,356.96,2.65
56.45,0.14,3.62,162.65,2.64
55.46,0.07,0.70,356.96,2.65
56.82,0.14,3.62,162.65,2.63
96.64,0.07,0.41,151.25,0.77
56.06,0.06,0.70,356.96,2.64
57.39,0.15,3.62,162.65,2.62
57.39,0.16,3.62,351.42,2.62
56.06,0.06,0.70,356.96,2.64
56.43,0.15,3.62,351.42,2.64
96.79,0.07,0.41,151.25,0.77
56.43,0.15,3.62,351.42,2.64
56.43,0.06,0.70,356.96,2.64
56.95,0.16,0.70,356.96,2.63
56.95,0.18,0.70,356.96,2.63
56.95,0.18,0.70,356.96,2.63
97.04,0.07,0.41,151.25,0.77
57.44,0.18,0.70,356.96,2.62
56.25,0.18,0.70,356.96,2.64
56.60,0.18,0.70,356.96,2.63
56.60,0.19,0.70,356.96,2.63
97.16,0.07,0.41,151.25,0.77
57.32,0.19,1.71,363.21,2.62
57.32,0.19,1.71,363.21,2.62
57.32,0.19,1.71,363.21,2.62
64.04,0.20,1.71,363.21,2.37
97.31,0.07,0.41,151.25,0.77
64.04,0.20,1.71,363.21,2.37
64.94,0.21,1.71,363.21,2.32
64.94,0.21,1.71,363.21,2.32
64.94,0.21,1.71,363.21,2.32
65.57,0.21,2.64,283.57,2.28
97.51,0.07,0.41,151.25,0.77
64.76,0.21,2.64,283.57,2.33
64.76,0.21,2.64,283.57,2.33
65.13,0.21,2.64,283.57,2.30
65.13,0.21,2.64,283.57,2.30
97.66,0.06,0.41,151.25,0.77
66.00,0.21,2.17,292.19,2.25
66.00,0.21,2.17,292.19,2.25
65.11,0.21,0.31,507.30,2.31
65.70,0.21,-0.00,712.53,2.27
97.82,0.06,0.41,151.25,0.77
65.70,0.21,-0.00,712.53,2.27
65.70,0.21,-0.00,712.53,2.27
66.27,0.20,0.01,741.05,2.23
66.27,0.20,0.01,741.05,2.23
65.62,0.20,0.00,961.51,2.27
97.97,0.06,0.41,151.25,0.77
65.62,0.20,0.00,961.51,2.27
66.23,0.20,0.00,1171.03,2.23
66.23,0.20,0.00,1171.03,2.23
66.23,0.20,0.00,1171.03,2.23
66.23,0.20,0.00,1171.03,2.23
95.24,0.06,0.41,151.25,0.77
66.14,0.20,0.00,1801.68,2.24
66.14,0.20,0.00,1801.68,2.24
66.14,0.20,0.00,1801.68,2.24
66.76,0.20,0.00,1930.34,2.20
95.26,0.06,0.41,151.25,0.77
66.76,0.20,0.00,1930.34,2.20
66.76,0.20,0.00,1930.34,2.20
67.59,0.20,0.00,1964.25,2.14
66.92,0.20,0.00,2956.09,2.18
95.28,0.06,0.41,151.25,0.77
66.92,0.20,0.00,2956.09,2.18
67.61,0.20,0.00,3435.51,2.13
67.61,0.20,0.00,3435.51,2.13
67.61,0.20,0.00,3435.51,2.13
67.61,0.20,0.00,3435.51,2.13
95.35,0.06,0.41,151.25,0.77
67.74,0.21,0.00,3128.48,2.12
67.74,0.21,0.00,3128.48,2.12
67.74,0.21,0.00,3128.48,2.12
67.74,0.21,0.00,3128.48,2.12
67.74,0.21,0.00,3128.48,2.12
67.74,0.21,0.00,3128.48,2.12
67.20,0.21,0.00,3126.21,2.16
67.95,0.21,-0.01,2957.88,2.11
67.95,0.21,0.00,2957.88,2.11
67.95,0.20,0.00,2957.88,2.11
67.95,0.20,0.00,2957.88,2.11
67.46,0.20,0.00,2957.88,2.14
67.46,0.20,0.00,2957.88,2.14
67.46,0.20,0.00,2957.88,2.14
67.46,0.20,0.00,2957.88,2.14
67.46,0.20,0.00,2957.88,2.14
95.38,0.06,0.41,151.25,0.77
66.98,0.20,0.00,2957.88,2.18
66.98,0.20,0.00,2957.88,2.18
66.98,0.20,0.00,2957.88,2.18
66.98,0.20,0.00,2957.88,2.18
66.98,0.20,0.00,2957.88,2.18
66.08,0.18,0.00,2957.88,2.24
66.08,0.18,0.00,2957.88,2.24
66.52,0.18,0.00,2957.88,2.21
66.52,0.18,0.00,2957.88,2.21
66.52,0.20,0.00,2957.88,2.21
66.52,0.18,0.00,2957.88,2.21
66.52,0.18,0.00,2957.88,2.21
66.52,0.18,0.00,2957.88,2.21
66.08,0.22,0.00,2957.88,2.24
66.08,0.22,0.00,2957.88,2.24
66.90,0.22,0.00,2839.89,2.18
95.41,0.06,0.41,151.25,0.77
66.90,0.22,0.00,2839.89,2.18
66.49,0.22,0.00,2839.89,2.21
67.32,0.22,0.00,2762.95,2.15
67.32,0.22,0.00,2762.95,2.15
95.53,0.06,0.41,151.25,0.77
67.32,0.22,0.00,2762.95,2.15
67.32,0.22,0.00,2762.95,2.15
68.16,0.22,0.00,2762.95,2.10
68.16,0.22,0.00,2762.95,2.10
123.64,0.15,0.00,284.78,1.81
95.53,0.06,0.41,151.25,0.77
67.80,0.22,0.00,2762.95,2.12
134.59,0.16,0.00,284.78,2.06
68.65,0.22,0.00,2762.95,2.07
148.14,0.16,0.00,299.92,2.55
68.65,0.22,0.00,2762.95,2.07
148.14,0.16,0.00,299.92,2.55
148.14,0.16,0.00,299.92,2.55
68.65,0.22,0.00,2762.95,2.07
148.14,0.14,0.00,299.92,2.55
68.65,0.22,0.00,2762.95,2.07
148.14,0.14,0.00,299.92,2.55
95.49,0.06,0.41,151.25,0.77
148.14,0.14,0.00,300.69,2.55
69.51,0.22,0.00,2762.95,2.02
148.14,0.14,0.00,300.69,2.55
143.49,0.14,0.00,300.69,2.41
143.49,0.14,0.00,300.69,2.41
69.18,0.20,0.00,2762.95,2.03
143.49,0.14,0.00,300.69,2.41
143.49,0.14,0.00,300.69,2.41
69.18,0.20,0.00,2762.95,2.03
144.94,0.14,0.00,300.69,2.48
144.94,0.14,0.00,300.69,2.48
95.38,0.06,0.32,151.25,0.77
144.94,0.14,0.00,300.69,2.48
69.18,0.20,0.00,2762.95,2.03
144.94,0.14,0.00,300.88,2.48
144.94,0.14,0.00,300.88,2.48
70.06,0.20,0.00,2762.95,1.99
144.94,0.14,0.00,300.88,2.48
144.94,0.14,0.00,300.88,2.48
140.70,0.14,0.00,300.88,2.22
70.06,0.20,0.00,2762.95,1.99
140.70,0.14,0.00,300.88,2.22
140.70,0.14,0.00,300.88,2.22
70.06,0.20,0.00,2762.95,1.99
140.70,0.14,0.00,300.88,2.22
95.40,0.06,0.32,151.25,0.77
141.99,0.14,0.00,301.20,2.31
70.96,0.20,0.00,2762.95,1.96
141.99,0.14,0.00,301.20,2.31
141.99,0.14,0.00,301.20,2.31
141.99,0.14,0.00,301.20,2.31
70.75,0.20,0.00,2762.95,1.97
141.99,0.14,0.00,301.20,2.31
141.99,0.14,0.00,301.20,2.31
70.75,0.20,0.00,2762.95,1.97
141.99,0.14,0.00,301.20,2.31
138.05,0.12,0.00,301.20,2.10
138.05,0.12,0.00,301.20,2.10
95.73,0.06,0.32,153.33,0.77
70.75,0.20,0.00,2762.95,1.97
138.05,0.12,0.00,301.20,2.10
138.05,0.12,0.00,302.82,2.10
138.05,0.12,0.00,302.82,2.10
71.66,0.20,0.00,2762.95,1.94
138.10,0.12,0.00,302.82,2.10
138.10,0.12,0.00,302.82,2.10
138.10,0.12,0.00,302.82,2.10
138.10,0.12,0.00,302.82,2.10
71.66,0.20,0.00,2762.95,1.94
138.10,0.12,0.00,302.82,2.10
138.10,0.12,0.00,302.82,2.10
137.39,0.12,0.00,302.82,2.09
71.66,0.19,0.00,2762.95,1.94
137.39,0.12,0.00,302.82,2.09
95.82,0.06,0.32,153.33,0.77
137.39,0.11,0.00,302.82,2.09
137.39,0.11,0.00,302.82,2.09
137.39,0.11,0.00,304.49,2.09
72.55,0.19,0.00,2762.95,1.93
125.08,0.11,0.00,304.49,1.93
125.08,0.13,0.00,304.49,1.93
125.08,0.13,0.00,304.49,1.93
72.55,0.19,0.00,2762.95,1.93
125.08,0.13,0.00,304.49,1.93
125.08,0.13,0.00,304.49,1.93
125.08,0.13,0.00,304.49,1.93
76.84,0.20,0.00,2762.95,1.92
112.16,0.12,0.00,304.49,0.78
95.93,0.06,0.32,153.33,0.77
112.16,0.12,0.00,304.49,0.78
112.16,0.12,0.00,304.49,0.78
76.84,0.20,0.00,2762.95,1.92
112.16,0.12,0.00,291.72,0.78
112.16,0.12,0.00,291.72,0.78
101.31,0.12,0.00,291.72,0.77
78.62,0.20,0.00,2762.95,1.89
101.31,0.12,0.00,291.72,0.77
101.31,0.12,0.00,291.72,0.77
78.62,0.20,0.00,2762.95,1.89
101.31,0.12,0.00,291.72,0.77
96.22,0.06,0.32,153.33,0.77
101.31,0.12,0.00,291.72,0.77
92.20,0.12,0.00,495.28,0.77
78.62,0.20,0.00,2762.95,1.89
92.20,0.12,0.00,495.28,0.77
93.54,0.12,0.00,463.84,0.77
80.49,0.20,0.00,2762.95,1.80
93.54,0.12,0.00,463.84,0.77
93.54,0.12,0.00,463.84,0.77
93.54,0.12,0.00,463.84,0.77
80.49,0.20,0.00,2762.95,1.80
93.54,0.12,0.00,594.95,0.77
96.33,0.06,0.32,153.33,0.77
93.54,0.12,0.00,594.95,0.77
80.49,0.19,1.75,2762.95,1.80
86.88,0.11,0.00,594.95,0.93
86.88,0.11,0.00,594.95,0.93
86.88,0.11,0.00,594.95,0.93
85.06,0.19,1.75,2762.95,1.19
86.88,0.12,0.00,583.65,0.93
80.28,0.12,0.00,644.71,1.82
80.28,0.12,0.00,644.71,1.82
98.23,0.06,0.32,153.33,0.77
86.50,0.20,1.75,2762.95,0.97
80.28,0.12,0.00,644.71,1.82
80.28,0.12,0.00,644.71,1.82
86.50,0.20,1.75,2762.95,0.97
80.28,0.12,0.00,644.71,1.82
80.28,0.12,0.00,644.71,1.82
86.50,0.20,1.75,2762.95,0.97
76.54,0.12,0.00,710.63,1.92
98.52,0.06,0.32,153.33,0.77
76.54,0.12,0.00,720.60,1.92
87.90,0.20,1.75,2762.95,0.84
76.54,0.11,0.00,720.60,1.92
76.54,0.11,0.00,720.60,1.92
76.54,0.11,0.00,720.60,1.92
87.90,0.20,1.75,2762.95,0.84
76.54,0.11,0.00,720.60,1.92
72.75,0.11,0.00,783.34,1.93
