# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
36.68,0.08,92.89,1291.12,2.23
42.60,0.27,26.94,1363.25,2.31
36.68,0.08,92.89,1291.12,2.23
36.68,0.08,92.89,1291.12,2.23
41.16,0.27,20.23,1363.25,2.29
36.56,0.07,92.89,1291.12,2.23
36.56,0.07,92.89,1291.12,2.23
40.84,0.27,20.23,1363.25,2.29
36.56,0.07,92.89,1599.05,2.23
40.84,0.27,20.23,1363.25,2.29
36.30,0.07,90.82,1599.05,2.22
36.30,0.06,64.84,1599.05,2.22
40.60,0.27,20.23,1363.25,2.29
36.30,0.06,64.84,1599.05,2.22
36.06,0.06,64.84,1599.05,2.21
40.32,0.27,20.23,1363.25,2.29
36.06,0.06,64.84,1599.05,2.21
36.06,0.05,64.84,1599.05,2.21
40.03,0.27,20.23,1363.25,2.28
35.82,0.05,64.84,1543.73,2.21
36.54,0.05,64.84,1543.73,2.23
40.03,0.27,20.23,1363.25,2.28
36.54,0.06,64.84,1543.73,2.23
36.32,0.06,69.44,1486.04,2.22
36.32,0.06,69.44,1486.04,2.22
39.72,0.26,20.23,1363.25,2.28
36.32,0.06,69.44,1486.04,2.22
36.10,0.06,74.88,1443.95,2.22
39.44,0.26,20.23,1363.25,2.28
36.10,0.06,74.88,1443.95,2.22
39.44,0.27,20.23,1363.25,2.28
36.10,0.07,74.88,1443.95,2.22
35.89,0.07,81.47,1422.25,2.21
39.14,0.27,20.23,1363.25,2.27
35.89,0.07,81.47,1422.25,2.21
35.68,0.07,86.04,1417.33,2.20
38.82,0.26,20.23,1363.25,2.27
35.68,0.07,86.04,1417.33,2.20
38.82,0.26,20.23,1363.25,2.27
35.48,0.08,90.60,1446.23,2.20
35.48,0.08,90.60,1446.23,2.20
38.55,0.26,20.23,1363.25,2.26
36.04,0.08,90.60,1446.23,2.21
36.04,0.08,92.25,1505.25,2.21
38.25,0.26,20.23,1363.25,2.26
36.04,0.08,92.25,1505.25,2.21
37.97,0.26,20.23,1363.25,2.26
35.86,0.08,95.20,1576.68,2.21
35.86,0.07,95.20,1576.68,2.21
37.97,0.26,20.23,1363.25,2.26
35.86,0.02,95.20,1576.68,2.21
35.28,0.02,95.20,1651.56,2.19
37.65,0.26,20.23,726.37,2.25
35.28,0.02,95.20,1651.56,2.19
35.28,0.03,95.20,1651.56,2.19
35.03,0.03,95.20,1651.56,2.18
37.36,0.26,20.23,726.37,2.24
35.03,0.03,95.20,1651.56,2.18
37.36,0.26,20.23,726.37,2.24
35.03,0.03,95.20,1651.56,2.18
35.89,0.03,95.20,1651.56,2.21
37.05,0.26,20.23,726.37,2.24
35.89,0.03,95.20,1651.56,2.21
35.89,0.03,95.20,1651.56,2.21
36.76,0.26,20.23,726.37,2.23
35.67,0.03,95.20,1651.56,2.20
35.67,0.04,95.20,1651.56,2.20
36.76,0.26,20.23,726.37,2.23
35.47,0.04,95.20,1651.56,2.20
36.52,0.25,20.23,726.37,2.23
35.47,0.04,95.20,1651.56,2.20
35.47,0.04,95.20,1651.56,2.20
36.52,0.26,20.23,726.37,2.23
35.27,0.04,95.20,1651.56,2.19
36.03,0.25,20.23,726.37,2.21
35.27,0.04,95.20,1651.56,2.19
36.21,0.04,95.20,1651.56,2.22
35.78,0.25,20.23,726.37,2.21
36.21,0.04,95.20,1651.56,2.22
35.78,0.25,20.23,726.37,2.21
36.01,0.04,95.20,1651.56,2.21
35.55,0.25,20.23,726.37,2.20
