# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.13,0.13,12.35,1255.45,2.42
36.51,0.13,12.35,1255.45,2.40
34.78,0.12,12.35,1255.45,2.38
34.12,0.12,12.35,1255.45,2.37
35.58,0.12,12.35,1255.45,2.39
36.53,0.12,12.35,1255.45,2.40
35.80,0.12,12.35,1255.45,2.39
35.80,0.12,12.35,1255.45,2.39
35.10,0.12,12.35,1255.45,2.39
34.38,0.12,12.35,1255.45,2.38
101.04,0.15,3.74,165.80,2.14
33.63,0.12,12.35,1255.45,2.37
32.89,0.11,12.35,1255.45,2.35
32.20,0.11,12.35,1255.45,2.34
31.43,0.11,12.35,1255.45,2.32
31.43,0.11,12.35,1255.45,2.32
30.74,0.11,12.35,1255.45,2.30
29.96,0.11,12.35,1255.45,2.27
29.27,0.11,12.35,1255.45,2.25
28.52,0.10,12.35,1255.45,2.23
27.78,0.10,12.35,1255.45,2.20
27.78,0.10,12.35,1255.45,2.20
27.02,0.10,12.35,1255.45,2.18
25.40,0.10,12.35,1255.45,2.14
24.68,0.10,12.35,1255.45,2.13
24.52,0.10,12.35,1255.45,2.12
24.52,0.10,12.35,1255.45,2.12
24.58,0.10,12.35,1255.45,2.13
24.73,0.10,12.35,1255.45,2.13
24.92,0.10,12.35,1255.45,2.13
25.11,0.10,12.35,1255.45,2.13
26.96,0.10,12.35,1255.45,2.18
27.09,0.10,12.35,1255.45,2.18
27.12,0.10,12.35,1255.45,2.18
104.54,0.15,3.74,163.89,2.02
26.96,0.10,12.35,1255.45,2.18
26.96,0.10,12.35,1255.45,2.18
26.52,0.09,12.35,1255.45,2.17
25.62,0.09,12.35,1255.45,2.15
24.10,0.09,12.35,1255.45,2.12
24.10,0.09,10.67,1255.45,2.12
21.84,0.09,10.67,1255.45,2.08
18.80,0.08,10.67,1255.45,2.03
14.93,0.07,10.67,1255.45,1.90
14.93,0.07,10.67,1255.45,1.90
6.84,0.05,10.67,1255.45,1.76
5.60,0.04,10.67,1255.45,1.67
5.60,0.04,10.67,1255.45,1.67
3.94,0.04,10.67,1255.45,1.51
1.89,0.03,10.67,1255.45,1.24
1.42,0.02,10.67,1255.45,1.14
1.42,0.02,10.67,1255.45,1.14
1.23,0.02,10.67,769.55,1.10
1.08,0.02,10.67,769.55,1.06
1.08,0.02,10.67,769.55,1.06
0.26,0.01,10.67,769.55,0.67
107.16,0.15,3.74,163.35,2.01
0.09,0.01,10.67,769.55,0.39
0.09,0.01,10.67,769.55,0.39
2.35,0.03,10.67,769.55,1.22
2.35,0.03,10.67,769.55,1.22
5.73,0.04,10.67,769.55,1.67
5.73,0.04,10.67,769.55,1.67
8.03,0.04,10.67,769.55,1.79
12.97,0.06,10.67,769.55,1.83
13.21,0.06,10.67,769.55,1.84
13.21,0.06,10.67,769.55,1.84
11.94,0.05,10.67,769.55,1.82
11.94,0.05,10.67,769.55,1.82
9.45,0.05,10.67,769.55,1.81
9.45,0.05,10.67,769.55,1.81
9.93,0.05,10.67,769.55,1.81
9.93,0.05,10.67,769.55,1.81
9.93,0.05,10.67,769.55,1.81
5.53,0.04,10.67,769.55,1.66
5.53,0.04,10.67,769.55,1.66
0.85,0.01,10.67,769.55,0.97
3.40,0.03,10.67,769.55,1.46
3.40,0.03,10.67,769.55,1.46
4.16,0.02,10.67,624.22,1.53
4.16,0.03,10.67,624.22,1.53
4.16,0.02,10.67,624.22,1.53
4.16,0.03,10.67,624.22,1.53
109.07,0.15,3.74,164.51,2.00
4.16,0.02,10.67,624.22,1.53
4.16,0.03,10.67,624.22,1.53
12.72,0.06,10.67,624.22,1.83
12.72,0.06,10.67,624.22,1.83
21.16,0.07,10.67,624.22,2.07
21.16,0.07,10.67,624.22,2.07
23.86,0.08,10.67,624.22,2.11
23.86,0.08,10.67,624.22,2.11
27.77,0.09,10.67,624.22,2.20
27.77,0.09,10.67,624.22,2.20
29.89,0.09,10.67,624.22,2.27
32.01,0.10,10.67,624.22,2.33
32.01,0.10,10.67,624.22,2.33
34.15,0.10,10.67,624.22,2.37
34.15,0.10,10.67,624.22,2.37
110.47,0.15,3.74,163.76,1.97
36.27,0.11,10.67,624.22,2.40
36.27,0.11,10.67,624.22,2.40
38.04,0.11,10.67,624.22,2.41
39.63,0.11,10.67,624.22,2.43
39.63,0.11,10.67,624.22,2.43
41.20,0.11,10.67,624.22,2.44
41.20,0.11,10.67,624.22,2.44
42.83,0.12,10.67,624.22,2.45
42.83,0.12,10.67,624.22,2.45
43.32,0.11,10.67,624.22,2.46
111.34,0.15,3.74,163.30,1.94
43.32,0.11,10.67,624.22,2.46
44.94,0.11,10.67,624.22,2.47
46.56,0.11,10.67,624.22,2.48
46.56,0.11,10.67,624.22,2.48
48.30,0.12,10.67,624.22,2.49
48.30,0.12,10.67,624.22,2.49
50.05,0.12,10.67,624.22,2.50
50.05,0.12,10.67,624.22,2.50
112.04,0.15,3.74,162.82,1.90
51.80,0.12,10.67,624.22,2.51
51.80,0.12,10.67,624.22,2.51
53.58,0.12,10.67,624.22,2.52
53.58,0.12,10.67,624.22,2.52
55.29,0.13,10.67,624.22,2.53
57.04,0.13,10.67,624.22,2.54
111.89,0.15,3.74,162.48,1.91
57.04,0.13,10.67,624.22,2.54
58.80,0.13,10.67,624.22,2.55
58.80,0.13,10.67,624.22,2.55
60.52,0.13,10.67,624.22,2.56
112.24,0.15,3.74,162.52,1.89
60.52,0.13,10.67,624.22,2.56
61.30,0.13,10.67,624.22,2.57
61.30,0.13,10.67,624.22,2.57
63.05,0.13,10.67,624.22,2.58
112.59,0.15,3.74,162.25,1.87
63.05,0.13,10.67,624.22,2.58
64.81,0.14,10.67,624.22,2.58
66.59,0.14,10.67,624.22,2.59
112.93,0.15,3.74,160.51,1.84
66.59,0.13,10.67,624.22,2.59
67.41,0.13,10.67,624.22,2.60
113.11,0.15,3.74,160.51,1.82
67.41,0.13,10.67,624.22,2.60
67.94,0.13,10.67,624.22,2.60
113.28,0.16,3.74,160.51,1.81
67.94,0.13,10.67,624.22,2.60
68.77,0.13,10.67,624.22,2.60
112.61,0.15,3.74,160.88,1.87
68.77,0.10,10.67,624.22,2.60
70.09,0.10,10.67,624.22,2.61
112.78,0.15,3.74,160.88,1.85
70.09,0.10,10.67,624.22,2.61
112.96,0.16,3.74,160.88,1.84
71.72,0.10,10.67,624.22,2.62
71.72,0.10,6.80,624.22,2.62
112.96,0.16,3.74,160.88,1.84
73.79,0.11,6.80,624.22,2.63
113.13,0.16,3.74,161.24,1.82
73.79,0.11,6.80,6290.64,2.63
112.28,0.16,3.74,161.24,1.89
76.53,0.11,6.80,6290.64,2.66
112.46,0.16,3.74,161.24,1.88
112.46,0.16,3.74,161.24,1.88
76.53,0.11,6.80,6290.64,2.66
112.63,0.16,3.74,161.24,1.86
79.97,0.11,6.80,6290.64,2.73
112.63,0.16,3.74,161.73,1.86
111.78,0.15,3.74,161.73,1.92
79.97,0.11,6.80,6290.64,2.73
111.96,0.15,3.74,161.73,1.91
111.96,0.16,3.74,161.73,1.91
84.23,0.11,6.80,6290.64,2.81
111.96,0.16,3.74,161.73,1.91
84.23,0.11,6.80,5544.13,2.81
112.13,0.18,3.74,162.00,1.90
89.50,0.12,6.80,5544.13,2.76
89.50,0.12,6.80,5544.13,2.76
96.01,0.11,6.80,5544.13,2.49
111.46,0.18,3.74,161.95,1.94
78.69,0.11,6.80,5544.13,2.70
84.35,0.11,6.80,5544.13,2.81
111.63,0.18,3.74,161.90,1.93
84.35,0.11,6.80,5544.13,2.81
91.36,0.11,6.80,5544.13,2.71
111.81,0.18,3.74,161.86,1.92
91.36,0.11,6.80,5544.13,2.71
99.59,0.12,6.80,5544.13,2.25
111.98,0.18,3.74,161.82,1.91
99.59,0.12,6.80,5544.13,2.25
108.49,0.12,6.80,5544.13,1.99
112.16,0.18,3.74,161.79,1.90
108.49,0.12,6.80,5009.91,1.99
117.59,0.12,6.80,5009.91,1.24
112.33,0.18,3.74,161.75,1.89
117.59,0.12,6.80,5009.91,1.24
126.71,0.12,6.80,5009.91,0.78
111.66,0.18,3.74,162.02,1.93
126.71,0.12,6.80,5009.91,0.78
111.83,0.18,3.74,161.95,1.92
135.75,0.12,6.80,5009.91,0.80
135.75,0.10,6.80,5009.91,0.80
112.01,0.18,3.74,161.89,1.91
144.63,0.10,6.80,5009.91,0.79
144.63,0.11,6.80,5009.91,0.79
112.01,0.18,3.74,161.89,1.91
153.27,0.11,10.24,5009.91,1.44
112.18,0.18,4.24,161.82,1.90
153.27,0.11,10.24,5009.91,1.44
112.36,0.18,4.24,161.75,1.88
161.74,0.11,10.24,5009.91,2.11
161.74,0.11,10.24,5009.91,2.11
111.68,0.18,4.24,161.78,1.93
169.97,0.11,10.24,4585.09,2.18
111.68,0.18,4.24,161.78,1.93
169.97,0.11,10.24,4585.09,2.18
111.85,0.18,4.24,161.71,1.92
174.60,0.11,10.24,4585.09,2.42
111.85,0.18,4.24,161.71,1.92
174.60,0.11,10.24,4585.09,2.42
176.06,0.11,10.24,4585.09,2.50
112.03,0.18,4.24,161.64,1.91
176.06,0.11,10.24,4585.09,2.50
112.03,0.18,4.24,161.64,1.91
177.47,0.11,10.24,4585.09,2.55
111.23,0.18,4.24,161.46,1.95
166.18,0.22,10.24,4585.09,2.14
166.18,0.22,10.24,4585.09,2.14
166.18,0.22,10.24,4585.09,2.14
166.18,0.22,10.24,4585.09,2.14
166.18,0.22,10.24,4585.09,2.14
111.23,0.18,4.24,161.46,1.95
129.74,0.21,9.89,5443.83,0.80
135.33,0.21,8.57,5667.91,0.80
135.33,0.21,8.57,5667.91,0.80
135.33,0.21,8.40,5667.91,0.80
135.33,0.21,9.97,5667.91,0.80
108.51,0.21,9.97,7349.53,2.00
108.51,0.21,8.87,7349.53,2.00
108.51,0.21,6.52,7349.53,2.00
111.42,0.18,4.24,161.38,1.94
108.51,0.21,6.52,7349.53,2.00
108.51,0.21,6.52,7349.53,2.00
88.80,0.20,6.52,7604.87,2.77
88.80,0.19,6.52,7604.87,2.77
88.80,0.19,6.52,7604.87,2.77
88.80,0.19,6.52,7604.87,2.77
111.42,0.18,4.24,161.38,1.94
88.80,0.19,6.52,7604.87,2.77
88.80,0.19,6.52,7604.87,2.77
83.36,0.19,6.52,7604.87,2.80
83.36,0.19,6.52,7388.30,2.80
83.36,0.19,6.52,7388.30,2.80
83.36,0.19,6.52,7388.30,2.80
111.62,0.18,4.24,161.31,1.93
83.36,0.19,6.52,7388.30,2.80
84.33,0.19,6.52,7388.30,2.81
84.33,0.17,6.52,7388.30,2.81
