# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
65.20,0.19,4.75,424.48,2.45
70.74,0.38,18.20,153.36,2.59
64.76,0.19,4.75,424.48,2.44
76.51,0.39,18.20,153.36,2.64
64.27,0.19,4.75,424.48,2.43
76.51,0.39,17.43,153.36,2.64
63.77,0.19,4.75,405.04,2.42
80.18,0.40,17.43,153.36,2.65
65.84,0.19,4.75,396.69,2.46
80.18,0.40,17.43,153.36,2.65
80.18,0.40,17.43,153.36,2.65
65.46,0.19,4.75,396.69,2.45
80.18,0.45,17.43,153.36,2.65
65.10,0.19,4.75,396.69,2.45
80.18,0.45,17.43,153.36,2.65
64.44,0.19,4.75,410.82,2.43
80.18,0.44,17.43,153.36,2.65
63.63,0.19,4.75,410.23,2.42
80.18,0.44,17.43,153.36,2.65
62.77,0.20,4.75,410.23,2.40
80.18,0.44,17.43,153.36,2.65
61.95,0.19,4.75,374.62,2.40
80.18,0.44,17.43,153.36,2.65
61.10,0.19,4.75,449.10,2.39
80.18,0.44,17.43,153.36,2.65
59.43,0.19,4.75,443.96,2.38
80.25,0.44,17.43,153.36,2.65
58.58,0.19,4.75,443.96,2.37
80.32,0.44,17.43,153.36,2.65
57.74,0.19,4.75,443.96,2.37
80.36,0.44,17.43,153.36,2.65
56.90,0.19,4.75,443.96,2.36
80.44,0.44,17.43,153.36,2.65
56.06,0.18,4.75,443.96,2.35
80.49,0.44,17.43,153.36,2.65
55.24,0.18,4.75,443.96,2.33
80.55,0.44,17.43,153.36,2.65
54.70,0.18,4.75,443.96,2.32
80.63,0.42,17.43,153.36,2.65
53.98,0.18,4.75,443.96,2.30
80.77,0.42,17.43,153.36,2.65
53.61,0.18,4.75,443.96,2.29
80.86,0.42,17.43,153.36,2.65
53.25,0.18,4.75,443.96,2.27
80.96,0.42,17.43,153.36,2.65
52.88,0.18,4.75,443.96,2.26
81.04,0.42,17.43,153.36,2.65
52.48,0.18,4.75,443.96,2.25
81.16,0.42,17.43,153.36,2.66
52.11,0.18,4.75,443.96,2.24
81.24,0.42,17.43,153.36,2.66
51.37,0.17,4.75,443.96,2.23
81.34,0.42,17.43,153.36,2.66
51.00,0.17,4.75,443.96,2.22
81.34,0.42,17.43,153.36,2.66
50.64,0.17,4.75,443.96,2.22
81.50,0.42,17.43,153.36,2.66
50.26,0.17,4.75,443.96,2.22
77.18,0.42,17.43,153.36,2.64
49.93,0.17,4.75,443.96,2.22
76.92,0.42,17.43,153.36,2.64
49.59,0.17,4.75,443.96,2.22
77.04,0.42,17.43,153.36,2.64
48.87,0.16,4.75,443.96,2.24
77.15,0.42,17.43,153.36,2.64
48.49,0.16,4.75,443.96,2.25
77.28,0.42,17.43,153.36,2.64
77.41,0.42,17.43,147.68,2.64
48.14,0.15,4.75,443.96,2.26
77.54,0.42,17.43,147.68,2.64
47.81,0.15,4.75,443.96,2.27
77.68,0.42,17.43,147.68,2.64
47.46,0.15,4.75,443.96,2.28
77.81,0.42,17.43,147.68,2.64
47.11,0.15,4.75,443.96,2.29
77.97,0.42,17.43,147.68,2.64
46.26,0.15,4.75,443.96,2.31
78.11,0.42,17.43,147.68,2.64
45.81,0.15,4.75,488.67,2.31
78.27,0.42,17.43,147.68,2.64
43.11,0.14,4.75,488.67,2.28
78.43,0.42,17.43,147.68,2.64
78.58,0.42,17.43,147.68,2.65
34.47,0.13,4.75,488.67,1.95
77.32,0.42,17.43,147.68,2.64
33.34,0.13,4.75,488.67,1.92
77.51,0.42,17.43,147.68,2.64
35.01,0.13,4.75,488.67,1.93
77.70,0.42,17.43,147.68,2.64
37.91,0.13,4.75,488.67,1.98
77.90,0.42,17.43,147.68,2.64
40.70,0.14,4.75,488.67,2.10
78.10,0.42,17.43,147.68,2.64
78.30,0.42,17.43,147.68,2.64
41.36,0.14,4.75,494.29,2.14
78.30,0.42,17.43,147.68,2.64
42.05,0.14,4.75,494.29,2.19
78.51,0.42,17.43,147.68,2.64
42.87,0.14,4.75,494.29,2.23
78.72,0.39,17.43,147.68,2.65
43.97,0.14,4.75,494.29,2.28
78.94,0.38,17.43,147.68,2.65
45.76,0.15,4.75,494.29,2.31
79.16,0.38,17.43,147.68,2.65
47.41,0.15,4.75,494.29,2.28
79.38,0.38,17.43,147.68,2.65
79.61,0.38,17.43,147.68,2.65
48.93,0.15,4.52,494.29,2.24
79.84,0.38,17.43,147.68,2.65
50.38,0.15,4.52,494.29,2.22
80.08,0.38,17.43,147.68,2.65
51.74,0.15,4.52,494.29,2.23
80.32,0.38,16.80,148.50,2.65
51.98,0.15,4.52,466.41,2.24
80.55,0.38,16.80,148.50,2.65
53.07,0.13,4.52,466.41,2.27
80.80,0.40,16.80,148.50,2.65
54.11,0.13,4.52,466.41,2.30
81.05,0.40,16.80,148.50,2.65
54.48,0.13,4.52,466.41,2.31
81.30,0.40,16.80,148.50,2.66
49.34,0.12,20.95,466.41,2.23
81.55,0.40,16.80,148.50,2.66
47.31,0.12,20.95,466.41,2.28
81.81,0.40,16.80,148.50,2.66
46.11,0.12,20.95,466.41,2.31
81.09,0.33,16.80,148.50,2.66
45.11,0.12,20.95,466.41,2.31
81.38,0.33,16.80,148.50,2.66
44.19,0.12,20.95,466.41,2.29
81.67,0.33,16.80,148.50,2.66
43.32,0.11,20.95,466.41,2.26
81.96,0.33,16.80,148.50,2.66
82.26,0.33,16.80,148.50,2.66
82.56,0.33,16.80,148.50,2.66
82.86,0.33,16.80,148.50,2.66
83.17,0.33,16.80,148.50,2.66
83.47,0.33,16.56,148.50,2.66
83.47,0.33,16.56,148.50,2.66
83.78,0.33,16.56,148.50,2.67
84.09,0.33,16.56,148.50,2.67
84.41,0.33,16.56,148.50,2.67
84.73,0.33,16.56,148.50,2.67
85.94,0.33,16.56,148.50,2.67
87.06,0.33,16.56,148.50,2.68
87.60,0.31,16.56,148.50,2.68
88.06,0.31,16.56,148.50,2.68
88.50,0.31,16.56,148.50,2.68
88.50,0.31,16.56,148.50,2.68
88.92,0.31,16.56,148.50,2.68
89.34,0.31,16.56,148.50,2.69
89.73,0.31,16.56,148.50,2.69
90.12,0.31,16.56,148.50,2.69
90.49,0.31,16.56,148.50,2.69
90.49,0.31,16.56,148.50,2.69
89.95,0.32,16.56,148.50,2.69
90.31,0.32,16.56,148.50,2.69
90.68,0.32,16.56,148.50,2.69
91.04,0.32,16.56,148.50,2.69
91.25,0.32,16.56,148.50,2.69
91.25,0.32,16.56,148.50,2.69
91.41,0.32,16.56,148.50,2.69
91.58,0.32,16.56,148.50,2.69
91.75,0.32,16.56,148.50,2.69
91.75,0.32,15.76,148.50,2.69
91.75,0.32,15.76,148.50,2.69
90.79,0.32,15.76,148.50,2.69
91.00,0.32,15.76,148.50,2.69
91.23,0.32,15.76,148.50,2.69
91.23,0.31,15.76,148.50,2.69
91.23,0.30,15.76,148.50,2.69
45.68,0.07,20.05,147.27,2.31
44.15,0.15,20.05,147.27,2.29
44.15,0.07,20.05,147.27,2.29
37.96,0.06,20.05,147.27,1.98
