# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
51.23,0.14,34.39,438.89,2.51
95.72,0.25,8.99,164.72,2.80
50.95,0.13,34.39,438.89,2.51
49.24,0.13,34.39,438.89,2.50
45.33,0.03,34.39,438.89,2.47
49.24,0.13,34.39,438.89,2.50
49.24,0.13,34.39,438.89,2.50
48.61,0.13,34.39,438.89,2.49
45.33,0.03,34.39,438.89,2.47
48.61,0.13,34.39,438.89,2.49
46.90,0.13,34.39,438.89,2.48
44.70,0.03,34.39,438.89,2.47
46.31,0.13,34.39,438.89,2.48
46.31,0.13,34.39,438.89,2.48
46.31,0.13,34.39,438.89,2.48
44.70,0.03,34.39,438.89,2.47
45.87,0.12,34.39,438.89,2.47
45.87,0.12,34.39,438.89,2.47
96.28,0.25,8.99,164.72,2.79
44.25,0.12,34.39,438.89,2.46
44.25,0.03,34.39,438.89,2.46
43.70,0.12,34.39,438.89,2.46
43.70,0.04,34.39,392.46,2.46
43.15,0.04,34.39,392.46,2.45
42.50,0.04,34.39,392.46,2.45
41.88,0.04,34.39,392.46,2.44
98.16,0.25,8.99,164.72,2.74
41.30,0.04,34.39,392.46,2.44
40.67,0.04,34.39,392.46,2.43
40.07,0.04,34.39,392.46,2.42
98.86,0.25,8.99,164.72,2.71
40.07,0.04,23.27,392.46,2.42
39.46,0.04,23.27,392.46,2.41
38.86,0.04,23.27,392.46,2.39
38.22,0.04,23.27,392.46,2.38
99.61,0.25,8.99,164.72,2.69
37.60,0.04,23.27,392.46,2.36
37.00,0.04,23.27,392.46,2.34
36.38,0.04,23.27,392.46,2.32
35.74,0.04,23.27,392.46,2.30
100.18,0.25,8.99,164.72,2.66
35.11,0.04,23.27,392.46,2.28
35.11,0.04,23.27,392.46,2.28
34.48,0.04,23.27,392.46,2.26
33.69,0.04,23.27,392.46,2.24
100.93,0.25,8.99,164.72,2.63
32.83,0.04,23.27,392.46,2.22
33.97,0.04,23.27,392.46,2.25
33.93,0.04,23.27,392.46,2.25
33.94,0.04,23.27,392.46,2.25
101.49,0.25,8.99,160.91,2.60
33.94,0.04,23.27,392.46,2.25
33.88,0.04,23.27,392.46,2.25
33.80,0.04,23.27,392.46,2.24
33.71,0.04,23.27,392.46,2.24
102.06,0.25,8.99,160.91,2.57
33.56,0.04,23.27,392.46,2.24
33.31,0.04,23.27,392.46,2.23
33.31,0.04,23.27,392.46,2.23
102.62,0.25,8.99,160.91,2.54
32.91,0.04,23.27,392.46,2.22
32.31,0.04,23.27,392.46,2.21
31.43,0.04,23.27,392.46,2.20
31.43,0.04,23.27,392.46,2.20
102.46,0.25,8.99,160.91,2.55
30.22,0.04,23.27,392.46,2.18
28.62,0.04,23.27,392.46,2.16
26.65,0.04,23.27,392.46,2.14
26.65,0.05,23.27,392.46,2.14
103.02,0.25,8.99,155.18,2.51
28.85,0.05,23.27,392.46,2.17
26.37,0.05,23.27,392.46,2.13
26.37,0.05,23.27,392.46,2.13
23.66,0.05,23.27,392.46,2.07
103.40,0.25,8.99,157.73,2.49
20.73,0.04,23.27,392.46,1.97
15.28,0.04,23.27,392.46,1.97
15.28,0.04,23.27,392.46,1.97
104.04,0.25,8.99,157.73,2.44
13.36,0.03,23.27,392.46,1.94
11.59,0.03,23.27,392.46,1.84
11.59,0.03,23.27,392.46,1.84
104.57,0.25,8.99,157.73,2.41
7.99,0.02,23.27,392.46,1.60
6.91,0.02,23.27,392.46,1.53
6.91,0.02,23.27,392.46,1.53
105.21,0.25,8.99,157.73,2.36
6.23,0.02,23.27,392.46,1.50
5.70,0.02,23.27,392.46,1.47
6.94,0.01,23.27,392.46,1.55
5.34,0.01,23.27,392.46,1.45
106.04,0.25,8.99,157.73,2.29
5.34,0.01,23.27,392.46,1.45
4.83,0.01,23.27,392.46,1.42
4.83,0.01,23.27,392.46,1.42
4.36,0.01,23.27,392.46,1.39
107.44,0.26,8.99,157.73,2.19
4.36,0.01,23.27,392.46,1.39
4.22,0.01,23.27,392.46,1.41
4.22,0.01,23.27,392.46,1.41
109.64,0.26,8.99,157.73,2.08
3.37,0.00,23.27,392.46,1.33
3.37,0.00,23.27,624.22,1.33
2.93,0.00,23.27,624.22,1.29
2.93,0.00,23.27,624.22,1.29
2.93,0.00,23.27,624.22,1.29
109.77,0.26,6.13,157.73,2.07
2.10,0.00,23.27,624.22,1.21
2.10,0.00,23.27,624.22,1.21
2.10,0.00,23.27,624.22,1.21
2.36,0.00,23.27,624.22,1.24
2.36,0.00,23.27,624.22,1.24
108.63,0.21,6.13,157.73,2.12
7.39,0.01,23.27,624.22,1.56
11.84,0.00,23.27,624.22,1.86
11.84,0.01,23.27,624.22,1.86
11.84,0.01,23.27,624.22,1.86
17.65,0.01,23.27,624.22,1.95
17.65,0.01,23.27,624.22,1.95
17.65,0.01,23.27,624.22,1.95
17.65,0.01,23.27,624.22,1.95
108.17,0.21,6.13,157.73,2.15
26.26,0.02,23.27,624.22,2.13
26.26,0.02,23.27,624.22,2.13
26.26,0.05,23.27,624.22,2.13
29.04,0.05,23.27,624.22,2.17
29.04,0.08,23.27,624.22,2.17
107.17,0.21,6.13,157.73,2.21
29.79,0.08,23.27,624.22,2.18
29.79,0.08,23.27,624.22,2.18
30.53,0.08,23.27,624.22,2.19
30.53,0.08,23.27,624.22,2.19
108.05,0.21,6.13,161.38,2.15
31.29,0.08,12.28,624.22,2.20
31.29,0.08,12.28,624.22,2.20
31.51,0.08,12.28,624.22,2.20
31.51,0.08,12.28,624.22,2.20
110.06,0.21,6.13,161.38,2.06
32.30,0.08,12.28,624.22,2.21
33.10,0.09,12.28,624.22,2.23
33.10,0.09,12.28,624.22,2.23
110.97,0.21,6.13,161.38,2.04
33.88,0.09,12.28,624.22,2.25
33.88,0.09,12.28,624.22,2.25
35.61,0.09,12.28,624.22,2.30
35.61,0.09,12.28,624.22,2.30
111.21,0.21,6.13,161.38,2.04
37.46,0.09,12.28,624.22,2.35
