# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
54.97,0.15,6.16,309.18,2.32
29.15,0.07,119.28,1475.31,2.22
54.30,0.14,6.16,308.95,2.36
25.75,0.09,127.07,1249.31,2.16
54.30,0.14,6.16,308.95,2.36
3.72,0.03,127.07,1249.31,1.51
53.62,0.14,6.16,308.95,2.38
3.72,0.03,127.07,1249.31,1.51
53.62,0.14,6.16,308.95,2.38
3.72,0.03,127.07,1249.31,1.51
52.94,0.14,6.16,308.95,2.41
3.72,0.03,127.07,1249.31,1.51
52.94,0.16,6.16,287.11,2.41
3.72,0.03,127.07,1249.31,1.51
52.51,0.16,6.16,314.14,2.42
3.72,0.04,127.07,1249.31,1.51
52.51,0.16,6.16,314.14,2.42
3.72,0.04,127.07,1249.31,1.51
3.72,0.04,127.07,1249.31,1.51
51.89,0.16,6.16,334.37,2.43
3.72,0.04,127.07,1249.31,1.51
51.24,0.16,6.16,334.37,2.44
3.72,0.04,127.07,1249.31,1.51
51.24,0.16,6.16,334.37,2.44
3.72,0.04,127.07,1249.31,1.51
3.72,0.04,127.07,1249.31,1.51
50.60,0.16,6.16,334.37,2.45
3.72,0.04,127.07,1249.31,1.51
49.95,0.16,6.16,366.75,2.46
49.95,0.04,6.16,366.75,2.46
3.72,0.04,127.07,1249.31,1.51
49.30,0.18,6.16,366.75,2.46
3.55,0.04,127.07,1249.31,1.50
3.31,0.04,127.07,1249.31,1.49
48.74,0.18,6.16,366.75,2.46
3.31,0.04,127.07,1249.31,1.49
48.65,0.18,6.16,366.75,2.46
3.11,0.04,127.07,1249.31,1.47
48.65,0.18,6.16,366.75,2.46
3.00,0.04,127.07,1249.31,1.46
3.00,0.04,127.07,1249.31,1.46
48.07,0.18,6.16,366.75,2.46
2.79,0.04,127.07,1249.31,1.44
47.48,0.18,6.16,366.75,2.46
2.68,0.04,127.07,1249.31,1.43
46.94,0.18,6.16,366.75,2.46
2.68,0.04,247.33,1249.31,1.43
46.30,0.17,6.16,366.75,2.45
2.57,0.04,247.33,1249.31,1.42
2.45,0.03,247.33,1259.77,1.41
45.61,0.17,6.16,366.75,2.45
2.45,0.04,247.33,1259.77,1.41
44.97,0.17,6.16,361.38,2.45
2.33,0.03,247.33,1259.77,1.40
44.34,0.17,6.16,361.38,2.45
2.23,0.03,247.33,1259.77,1.39
2.23,0.03,247.33,1259.77,1.39
44.34,0.17,6.16,361.38,2.45
2.07,0.03,247.33,1259.77,1.37
43.71,0.17,6.16,361.38,2.44
1.94,0.03,247.33,1259.77,1.35
43.07,0.17,6.16,361.38,2.44
1.94,0.03,247.33,1259.77,1.35
1.82,0.03,247.33,1259.77,1.33
42.39,0.17,6.16,361.38,2.43
1.65,0.03,247.33,1259.77,1.30
41.76,0.16,6.16,361.38,2.43
1.65,0.03,247.33,1259.77,1.30
41.08,0.16,6.16,361.38,2.42
1.49,0.03,247.33,1259.77,1.28
1.37,0.03,247.33,1259.77,1.25
39.55,0.16,6.16,361.38,2.40
0.13,0.01,247.33,1259.77,0.66
39.08,0.16,6.16,361.38,2.40
0.13,0.01,247.33,1259.77,0.66
38.67,0.16,6.16,361.38,2.39
0.13,0.01,247.33,1259.77,0.66
38.67,0.16,6.16,361.38,2.39
0.13,0.01,247.33,1259.77,0.53
0.13,0.01,247.33,1259.77,0.53
38.29,0.16,6.16,351.44,2.38
0.67,0.03,247.33,1259.77,1.03
37.87,0.16,6.16,351.44,2.38
1.31,0.05,247.33,1259.77,1.24
36.74,0.15,6.16,351.44,2.36
1.31,0.05,247.33,1259.77,1.24
1.97,0.07,247.33,1259.77,1.35
35.73,0.15,6.16,351.44,2.35
1.97,0.07,247.33,1259.77,1.35
36.05,0.15,6.16,351.44,2.35
2.62,0.08,247.33,1259.77,1.43
35.40,0.15,6.16,351.44,2.34
3.35,0.09,247.33,1259.77,1.49
35.40,0.15,6.16,351.44,2.34
3.35,0.09,247.33,1259.77,1.49
4.08,0.09,247.33,1259.77,1.53
34.18,0.15,6.16,351.44,2.31
4.83,0.10,247.33,1259.77,1.56
31.74,0.15,6.16,351.44,2.27
4.83,0.10,247.33,1259.77,1.56
28.56,0.14,6.16,351.44,2.21
5.58,0.11,247.33,1259.77,1.59
28.56,0.14,6.16,351.44,2.21
