# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
36.49,0.01,31.60,362.69,2.28
36.49,0.03,31.60,362.69,2.28
36.71,0.03,31.60,362.69,2.29
36.71,0.03,31.60,362.69,2.29
36.71,0.03,31.60,362.69,2.29
36.94,0.03,31.60,362.69,2.30
36.94,0.03,31.60,362.69,2.30
36.94,0.03,31.60,362.69,2.30
37.18,0.03,31.60,362.69,2.31
37.18,0.03,31.60,362.69,2.31
37.18,0.03,31.60,362.69,2.31
37.41,0.04,31.60,362.69,2.31
37.41,0.04,31.60,362.69,2.31
37.41,0.04,31.60,362.69,2.31
37.65,0.04,31.60,362.69,2.32
37.65,0.04,31.60,373.14,2.32
37.65,0.04,31.60,373.14,2.32
37.74,0.04,31.60,373.14,2.33
37.74,0.04,31.60,373.14,2.33
37.74,0.04,31.60,373.14,2.33
37.99,0.06,31.60,373.14,2.34
37.99,0.06,31.60,373.14,2.34
37.99,0.06,31.60,373.14,2.34
38.20,0.06,31.60,373.14,2.34
38.20,0.06,31.60,373.14,2.34
38.20,0.06,31.60,373.14,2.34
38.35,0.06,31.60,373.14,2.35
38.35,0.11,31.60,373.14,2.35
38.35,0.11,31.60,373.14,2.35
38.49,0.11,31.60,373.14,2.35
38.49,0.11,31.60,373.14,2.35
38.49,0.11,31.60,373.14,2.35
38.39,0.11,31.60,373.14,2.35
38.39,0.11,31.60,373.14,2.35
38.39,0.11,31.60,373.14,2.35
38.54,0.11,15.10,373.14,2.35
38.54,0.11,15.10,373.14,2.35
38.54,0.11,15.10,373.14,2.35
36.81,0.11,15.10,373.14,2.29
36.92,0.11,15.10,373.14,2.30
36.92,0.13,15.10,373.14,2.30
36.92,0.13,15.10,373.14,2.30
36.99,0.13,15.10,373.14,2.30
36.99,0.13,15.10,373.14,2.30
36.99,0.13,15.10,373.14,2.30
36.97,0.13,15.10,373.14,2.30
36.97,0.13,15.10,373.14,2.30
36.97,0.13,15.10,373.14,2.30
39.25,0.14,15.10,373.14,2.41
39.25,0.14,15.10,373.14,2.41
39.25,0.14,15.10,373.14,2.41
50.44,0.15,15.10,373.14,2.41
50.44,0.15,15.10,373.14,2.41
47.97,0.15,15.10,373.14,2.40
47.97,0.12,15.10,373.14,2.40
47.15,0.12,15.10,373.14,2.40
47.15,0.17,15.10,373.14,2.40
47.15,0.17,15.10,373.14,2.40
46.32,0.16,15.10,373.14,2.40
46.32,0.16,15.10,373.14,2.40
46.32,0.16,15.10,373.14,2.40
45.46,0.16,15.10,373.14,2.41
45.46,0.16,15.10,373.14,2.41
45.46,0.16,15.10,373.14,2.41
44.58,0.16,15.10,373.14,2.41
44.58,0.16,15.10,373.14,2.41
44.58,0.16,15.10,373.14,2.41
41.56,0.16,15.10,373.14,2.41
41.56,0.16,15.10,373.14,2.41
41.56,0.16,15.10,373.14,2.41
40.69,0.15,15.10,373.14,2.40
40.69,0.15,15.10,373.14,2.40
40.69,0.15,15.10,373.14,2.40
39.82,0.15,15.10,373.14,2.39
39.82,0.15,15.10,347.71,2.39
39.82,0.15,15.10,347.71,2.39
38.89,0.15,15.10,347.71,2.37
38.89,0.15,15.10,347.71,2.37
38.89,0.15,15.10,347.71,2.37
35.98,0.14,15.10,347.71,2.26
35.98,0.14,15.10,347.71,2.26
35.98,0.14,15.10,347.71,2.26
36.67,0.14,15.10,347.71,2.28
36.67,0.14,15.10,347.71,2.28
36.67,0.14,15.10,347.71,2.28
35.28,0.14,34.45,347.71,2.22
35.28,0.14,34.45,347.71,2.22
35.28,0.12,34.45,347.71,2.22
35.28,0.12,34.45,347.71,2.22
33.77,0.11,34.45,347.71,2.16
33.77,0.15,34.45,347.71,2.16
33.77,0.15,34.45,347.71,2.16
32.16,0.15,34.45,347.71,2.11
32.16,0.13,34.45,347.71,2.11
32.16,0.13,34.45,347.71,2.11
30.70,0.13,34.45,347.71,2.08
30.70,0.11,34.45,347.71,2.08
30.70,0.11,34.45,347.71,2.08
30.70,0.11,34.45,347.71,2.08
29.27,0.11,34.45,347.71,2.06
29.27,0.11,34.45,347.71,2.06
29.27,0.11,34.45,347.71,2.06
29.18,0.11,34.45,347.71,2.06
27.78,0.12,34.45,347.71,2.03
27.78,0.12,34.45,347.71,2.03
27.78,0.12,34.45,347.71,2.03
27.78,0.11,34.45,347.71,2.03
26.38,0.11,34.45,347.71,1.99
26.38,0.11,34.45,347.71,1.99
26.38,0.11,34.45,347.71,1.99
26.39,0.12,34.45,347.71,1.99
25.02,0.12,34.45,347.71,1.94
25.02,0.12,34.45,347.71,1.94
25.02,0.12,34.45,347.71,1.94
25.02,0.12,34.45,347.71,1.94
23.65,0.12,34.45,347.71,1.89
23.65,0.12,34.45,347.71,1.89
23.65,0.12,34.45,347.71,1.89
22.45,0.11,34.45,347.71,1.87
22.45,0.11,34.45,347.71,1.87
22.45,0.11,34.45,347.71,1.87
21.12,0.11,34.45,347.71,1.85
21.12,0.11,34.45,347.71,1.85
21.12,0.11,34.45,347.71,1.85
21.12,0.11,34.45,347.71,1.85
19.83,0.11,34.45,347.71,1.84
19.83,0.11,34.45,347.71,1.84
19.83,0.11,34.45,347.71,1.84
18.16,0.11,34.45,347.71,1.83
18.16,0.11,34.45,347.71,1.83
18.16,0.11,34.45,347.71,1.83
16.50,0.10,34.45,347.71,1.81
16.50,0.10,34.45,347.71,1.81
16.90,0.10,34.45,347.71,1.82
15.32,0.10,34.45,347.71,1.80
15.32,0.10,34.45,347.71,1.80
13.74,0.09,34.45,347.71,1.77
13.74,0.09,34.45,347.71,1.77
13.74,0.09,34.45,347.71,1.77
12.12,0.09,34.45,347.71,1.75
12.12,0.09,34.45,347.71,1.75
12.12,0.09,34.45,347.71,1.75
10.55,0.08,34.45,347.71,1.72
10.55,0.08,34.45,347.71,1.72
8.94,0.08,34.45,347.71,1.69
8.94,0.08,34.45,347.71,1.69
11.81,0.09,34.45,347.71,1.74
11.81,0.09,34.45,347.71,1.74
11.81,0.09,34.45,347.71,1.74
11.81,0.09,34.45,347.71,1.74
11.81,0.00,34.45,347.71,1.74
8.15,0.00,34.45,347.71,1.67
8.15,0.00,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.01,34.45,347.71,1.67
8.15,0.02,34.45,347.71,1.67
8.15,0.02,34.45,347.71,1.67
7.15,0.03,34.45,347.71,1.64
6.76,0.03,34.45,347.71,1.63
6.76,0.02,34.45,347.71,1.63
6.76,0.02,34.45,347.71,1.63
