# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
17.54,0.01,81.49,108.46,2.14
10.92,0.01,81.49,108.46,1.90
35.50,0.27,20.63,1643.99,2.22
11.59,0.01,68.57,98.36,1.95
11.59,0.01,68.57,98.36,1.95
35.50,0.27,20.63,1643.99,2.22
1.99,0.00,106.71,137.71,1.31
1.34,0.00,88.22,118.19,1.17
35.29,0.27,20.63,1643.99,2.22
1.34,0.00,88.22,118.19,1.17
1.34,0.00,88.22,118.19,1.17
35.29,0.27,20.63,1720.56,2.22
1.34,0.00,88.22,118.19,1.17
1.43,0.00,65.70,110.24,1.27
33.31,0.26,20.63,1720.56,2.24
1.43,0.00,65.70,110.24,1.27
1.43,0.00,65.70,110.24,1.27
33.31,0.26,20.63,1720.56,2.24
3.20,0.00,20.69,78.08,1.35
3.20,0.00,20.69,78.08,1.35
33.09,0.26,20.63,1720.56,2.24
3.20,0.00,20.69,78.08,1.35
4.48,0.00,20.69,78.08,1.53
32.89,0.26,20.63,1786.90,2.24
4.48,0.00,10.32,73.34,1.53
32.89,0.26,20.63,1786.90,2.24
4.48,0.00,10.32,73.34,1.53
4.48,0.00,10.32,73.34,1.53
32.69,0.26,20.63,1786.90,2.24
3.62,0.00,8.10,71.15,1.39
3.62,0.00,8.10,71.15,1.39
32.69,0.26,20.63,1812.89,2.24
3.62,0.00,8.10,71.15,1.39
6.24,0.00,12.28,80.42,1.64
32.50,0.26,20.63,1812.89,2.24
6.24,0.00,87.37,130.04,1.64
32.50,0.26,20.63,1812.89,2.24
6.24,0.00,87.37,130.04,1.64
10.25,0.00,70.66,186.87,1.86
32.33,0.26,20.63,1812.89,2.24
10.25,0.00,70.66,186.87,1.86
10.25,0.00,70.66,186.87,1.86
32.33,0.26,20.63,1812.89,2.24
10.25,0.00,62.88,206.32,1.86
10.25,0.00,62.88,206.32,1.86
32.16,0.26,20.63,1812.89,2.24
10.25,0.00,62.88,206.32,1.86
10.25,0.00,62.88,206.32,1.86
31.97,0.26,20.63,1812.89,2.24
10.25,0.00,60.40,245.82,1.86
6.48,0.00,60.40,245.82,1.66
31.97,0.26,20.63,1812.89,2.24
6.48,0.00,60.40,245.82,1.66
39.90,0.00,67.05,273.62,2.16
31.81,0.25,20.63,1304.23,2.24
39.90,0.00,67.05,273.62,2.16
39.90,0.00,67.05,273.62,2.16
31.81,0.25,20.63,1304.23,2.24
39.90,0.00,67.05,273.62,2.16
39.90,0.00,142.47,407.79,2.16
31.68,0.25,20.63,1304.23,2.25
39.90,0.00,142.47,407.79,2.16
31.68,0.25,20.63,1304.23,2.25
39.90,0.00,142.47,407.79,2.16
51.76,0.00,123.82,431.87,2.28
31.52,0.27,20.63,1304.23,2.25
51.76,0.00,123.82,431.87,2.28
5.83,0.00,123.82,431.87,1.61
31.52,0.27,20.63,1304.23,2.25
52.26,0.00,123.82,431.87,2.30
52.26,0.00,121.17,464.45,2.30
34.54,0.29,20.63,1304.23,2.23
52.26,0.00,121.17,464.45,2.30
52.26,0.00,121.17,464.45,2.30
34.54,0.29,20.63,1304.23,2.23
52.26,0.00,167.05,479.94,2.30
52.26,0.00,167.05,479.94,2.30
39.10,0.31,20.63,1230.05,2.18
18.72,0.00,145.60,644.61,2.30
45.86,0.00,148.15,699.12,2.22
43.84,0.32,20.63,1161.98,2.07
45.86,0.00,148.15,699.12,2.22
45.86,0.00,148.15,699.12,2.22
43.84,0.32,20.63,1161.98,2.07
45.86,0.00,148.15,699.12,2.22
48.42,0.34,20.63,1082.27,2.14
48.42,0.34,20.63,1082.27,2.14
46.72,0.33,20.63,1002.99,2.09
46.72,0.33,20.63,1002.99,2.09
47.54,0.34,20.63,944.09,2.11
47.00,0.33,20.63,944.09,2.09
47.00,0.33,20.63,887.19,2.09
46.44,0.33,20.63,832.77,2.08
46.44,0.33,20.63,832.77,2.08
45.90,0.21,20.63,787.55,2.07
45.90,0.00,20.63,787.55,2.07
45.90,0.21,20.63,787.55,2.07
45.36,0.21,20.63,787.55,2.06
45.36,0.21,20.63,787.55,2.06
44.81,0.21,20.63,787.55,2.06
44.81,0.21,20.63,787.55,2.06
44.29,0.21,20.63,787.55,2.06
44.29,0.21,20.63,787.55,2.06
43.75,0.21,20.63,787.55,2.07
43.75,0.21,20.63,787.55,2.07
43.24,0.21,20.63,787.55,2.08
43.24,0.21,20.63,787.55,2.08
42.73,0.21,20.63,787.55,2.09
42.22,0.21,20.63,787.55,2.10
42.22,0.21,20.63,787.55,2.10
41.73,0.21,20.63,787.55,2.11
41.73,0.21,20.63,787.55,2.11
41.23,0.23,20.63,787.55,2.12
41.23,0.23,20.63,787.55,2.12
40.76,0.23,20.63,787.55,2.14
40.76,0.23,20.63,787.55,2.14
40.29,0.23,20.63,787.55,2.15
40.29,0.23,20.63,787.55,2.15
39.82,0.23,20.63,787.55,2.16
39.82,0.23,20.63,787.55,2.16
39.36,0.23,20.63,787.55,2.17
38.91,0.23,20.63,787.55,2.18
38.91,0.23,20.63,787.55,2.18
38.47,0.23,20.63,787.55,2.19
39.74,0.25,20.63,787.55,2.16
39.32,0.25,20.63,787.55,2.17
39.32,0.25,20.63,787.55,2.17
38.91,0.25,20.63,787.55,2.18
38.91,0.25,20.63,787.55,2.18
38.51,0.25,20.63,787.55,2.19
38.51,0.25,20.63,787.55,2.19
38.11,0.25,20.63,787.55,2.19
38.11,0.25,20.63,787.55,2.19
37.51,0.25,20.63,787.55,2.20
36.85,0.25,20.63,787.55,2.21
36.85,0.25,20.63,787.55,2.21
36.18,0.24,20.63,787.55,2.22
36.18,0.25,20.63,787.55,2.22
35.52,0.24,20.63,787.55,2.22
35.52,0.24,33.42,787.55,2.22
30.07,0.22,33.42,467.52,2.25
31.66,0.23,33.42,467.52,2.25
31.66,0.23,33.42,467.52,2.25
34.91,0.24,33.42,467.52,2.23
34.91,0.24,33.42,467.52,2.23
38.12,0.25,33.42,467.52,2.19
38.12,0.25,33.42,467.52,2.19
40.98,0.26,33.42,467.52,2.13
43.40,0.27,33.42,467.52,2.08
43.40,0.27,33.42,467.52,2.08
45.41,0.26,33.42,467.52,2.06
45.41,0.26,33.42,467.52,2.06
47.08,0.27,33.42,467.52,2.09
47.08,0.27,33.42,467.52,2.09
48.48,0.27,33.42,467.52,2.14
48.48,0.27,33.42,467.52,2.14
48.48,0.27,33.42,467.52,2.14
48.48,0.09,33.42,467.52,2.14
48.48,0.09,33.42,467.52,2.14
48.48,0.09,33.42,467.52,2.14
48.48,0.09,33.42,467.52,2.14
48.48,0.09,33.42,467.52,2.14
48.48,0.08,33.42,467.52,2.14
48.48,0.08,33.42,467.52,2.14
50.81,0.08,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.12,33.42,467.52,2.25
50.81,0.17,33.42,467.52,2.25
50.81,0.17,33.42,467.52,2.25
50.81,0.20,33.42,467.52,2.25
54.59,0.21,33.42,467.52,2.36
55.43,0.18,33.42,467.52,2.37
55.43,0.18,33.42,467.52,2.37
55.43,0.13,33.42,467.52,2.37
55.43,0.13,33.42,467.52,2.37
56.27,0.19,24.55,467.52,2.38
56.27,0.19,24.55,467.52,2.38
56.27,0.19,24.55,467.52,2.38
56.27,0.15,24.55,467.52,2.38
56.27,0.15,24.55,467.52,2.38
58.06,0.15,24.55,467.52,2.40
58.06,0.12,24.55,467.52,2.40
58.06,0.12,24.55,467.52,2.40
58.06,0.18,24.55,467.52,2.40
58.82,0.18,24.55,467.52,2.40
58.82,0.05,24.55,467.52,2.40
59.66,0.05,24.55,467.52,2.41
59.66,0.05,24.55,467.52,2.41
59.66,0.19,24.55,467.52,2.41
59.66,0.20,24.55,467.52,2.41
59.66,0.13,24.55,467.52,2.41
60.39,0.13,24.55,467.52,2.42
61.17,0.13,24.55,467.52,2.43
61.17,0.13,24.55,467.52,2.43
61.17,0.13,24.55,467.52,2.43
61.17,0.13,24.55,467.52,2.43
61.17,0.11,24.55,467.52,2.43
61.17,0.11,24.55,467.52,2.43
61.17,0.11,24.55,467.52,2.43
62.60,0.12,24.55,467.52,2.44
62.60,0.12,24.55,467.52,2.44
62.60,0.17,24.55,467.52,2.44
62.60,0.17,24.55,467.52,2.44
62.60,0.17,24.55,467.52,2.44
62.60,0.17,24.55,467.52,2.44
63.25,0.17,24.55,467.52,2.45
64.03,0.17,24.55,467.52,2.46
64.03,0.24,24.55,467.52,2.46
64.03,0.24,24.55,467.52,2.46
64.03,0.24,24.55,1393.02,2.46
64.77,0.24,24.55,1393.02,2.47
65.09,0.24,24.55,1393.02,2.47
65.09,0.17,24.55,1393.02,2.47
65.09,0.17,24.55,1393.02,2.47
65.09,0.17,24.55,1393.02,2.47
66.16,0.23,24.55,1393.02,2.49
66.16,0.23,24.55,1393.02,2.49
66.16,0.23,24.55,1393.02,2.49
63.28,0.23,24.55,1393.02,2.46
63.28,0.23,24.55,1393.02,2.46
67.35,0.23,24.55,1393.02,2.50
67.35,0.26,24.55,1393.02,2.50
67.35,0.26,24.55,1393.02,2.50
67.35,0.26,24.55,1393.02,2.50
67.35,0.26,24.55,1393.02,2.50
62.10,0.25,24.55,1393.02,2.44
62.10,0.19,24.55,1393.02,2.44
62.10,0.19,24.55,1393.02,2.44
62.10,0.19,24.55,1393.02,2.44
62.10,0.19,24.55,1393.02,2.44
65.90,0.19,24.55,1393.02,2.48
65.90,0.31,24.55,1393.02,2.48
63.63,0.30,24.55,1393.02,2.46
63.63,0.30,24.55,1393.02,2.46
64.45,0.31,24.55,1393.02,2.47
64.45,0.31,24.55,1393.02,2.47
64.45,0.31,24.55,1393.02,2.47
65.42,0.31,24.55,1393.02,2.48
65.42,0.31,24.55,1393.02,2.48
46.00,0.16,17.92,203.29,2.21
46.00,0.16,17.92,203.29,2.21
