# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
58.69,0.35,20.55,153.11,2.30
57.80,0.30,25.08,305.63,2.32
57.40,0.29,14.44,291.44,2.34
58.69,0.35,20.55,153.11,2.30
57.40,0.29,14.44,291.44,2.34
59.65,0.35,20.55,153.11,2.27
56.97,0.29,14.44,284.85,2.35
60.96,0.35,20.55,153.11,2.27
56.55,0.29,14.44,278.52,2.36
60.96,0.35,20.55,153.11,2.27
56.12,0.29,14.44,276.64,2.36
60.80,0.35,20.55,153.11,2.27
55.70,0.29,14.44,276.64,2.37
59.54,0.35,20.55,153.11,2.28
55.28,0.29,14.44,276.64,2.37
58.88,0.35,20.55,153.11,2.29
54.65,0.29,14.44,276.64,2.36
58.90,0.35,20.55,153.11,2.29
54.65,0.34,14.44,276.64,2.36
53.92,0.34,14.44,276.64,2.34
58.91,0.35,20.55,153.11,2.29
53.24,0.34,14.44,276.64,2.31
58.92,0.35,20.55,153.11,2.29
52.52,0.34,14.44,276.64,2.28
58.94,0.35,20.55,153.11,2.29
51.83,0.33,14.44,276.64,2.23
58.98,0.33,20.55,153.11,2.29
51.13,0.33,14.44,276.64,2.19
59.01,0.33,20.55,153.11,2.29
51.13,0.33,14.44,276.64,2.19
59.05,0.33,20.55,153.11,2.29
50.42,0.33,14.44,276.64,2.15
49.72,0.33,14.44,276.64,2.11
59.08,0.33,20.55,153.11,2.29
49.01,0.32,14.44,276.64,2.08
59.13,0.33,20.55,153.11,2.29
48.30,0.32,14.44,280.83,2.05
59.18,0.33,20.55,153.11,2.28
47.57,0.32,14.44,280.83,2.03
59.24,0.33,20.55,153.11,2.28
46.89,0.32,14.44,280.83,2.02
59.30,0.33,20.55,153.11,2.28
46.19,0.31,14.44,280.83,2.01
59.36,0.33,20.55,153.11,2.28
45.51,0.31,14.44,280.83,2.00
59.44,0.33,20.55,153.11,2.28
45.51,0.31,14.44,280.83,2.00
59.50,0.33,20.55,153.11,2.28
44.80,0.31,14.44,280.83,2.00
59.58,0.33,20.55,153.11,2.28
44.10,0.30,14.44,280.83,1.99
43.40,0.30,14.44,280.83,1.99
59.66,0.33,20.55,153.11,2.27
42.62,0.30,14.44,280.83,2.00
