# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
69.12,0.05,63.94,736.77,2.51
86.48,0.40,16.02,459.78,2.39
50.61,0.00,33.70,105.43,2.21
86.48,0.40,16.02,459.78,2.39
69.12,0.05,63.94,736.77,2.51
86.48,0.39,16.02,459.78,2.39
83.87,0.39,14.22,460.71,2.45
83.43,0.39,13.59,563.07,2.46
70.77,0.05,63.94,736.77,2.51
83.43,0.39,13.59,563.07,2.46
83.43,0.39,13.59,563.07,2.46
83.43,0.38,13.59,563.07,2.46
70.77,0.05,63.94,736.77,2.51
83.43,0.39,13.59,563.07,2.46
79.93,0.38,13.56,525.21,2.51
79.93,0.38,13.56,525.21,2.51
79.93,0.38,13.56,525.21,2.51
79.93,0.38,13.56,525.21,2.51
70.77,0.05,63.94,736.77,2.51
79.93,0.38,13.56,525.21,2.51
79.93,0.37,13.56,525.21,2.51
76.91,0.37,57.88,505.76,2.54
76.91,0.37,57.88,505.76,2.54
72.58,0.05,63.94,736.77,2.53
76.00,0.36,16.64,637.42,2.55
76.00,0.36,16.64,637.42,2.55
76.00,0.36,16.64,637.42,2.55
76.00,0.36,16.64,637.42,2.55
73.03,0.35,21.14,650.70,2.54
72.58,0.08,63.94,736.77,2.53
73.03,0.35,21.14,650.70,2.54
73.03,0.35,21.14,650.70,2.54
73.03,0.35,21.14,650.70,2.54
73.03,0.35,21.14,650.70,2.54
72.58,0.08,63.94,736.77,2.53
73.03,0.35,21.14,650.70,2.54
70.62,0.34,24.83,650.29,2.51
70.62,0.34,24.83,650.29,2.51
70.62,0.34,24.83,650.29,2.51
72.58,0.08,63.94,736.77,2.53
70.62,0.34,24.83,650.29,2.51
69.19,0.33,40.75,815.08,2.51
66.77,0.36,42.52,807.11,2.54
66.77,0.36,42.52,807.11,2.54
72.93,0.18,10.26,286.36,2.53
66.77,0.36,42.52,807.11,2.54
66.77,0.36,42.52,807.11,2.54
66.77,0.36,42.52,807.11,2.54
