# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
79.11,0.05,4.87,154.97,1.17
32.31,0.09,3.09,444.01,2.36
32.31,0.09,3.09,444.01,2.36
31.25,0.09,3.09,444.01,2.35
31.25,0.09,3.09,444.01,2.35
79.00,0.05,4.87,154.97,1.19
31.25,0.09,3.09,444.01,2.35
28.02,0.08,3.09,444.01,2.32
28.02,0.08,3.09,444.01,2.32
79.33,0.05,6.50,170.23,1.13
28.02,0.08,3.09,444.01,2.32
28.02,0.08,3.09,444.01,2.32
27.25,0.08,3.09,444.01,2.31
79.47,0.05,4.87,154.97,1.11
27.25,0.08,3.09,444.01,2.31
27.25,0.08,1.64,444.01,2.31
24.60,0.07,1.64,444.01,2.28
79.71,0.05,4.87,154.97,1.07
24.60,0.07,1.64,444.01,2.28
24.60,0.07,1.64,444.01,2.28
23.90,0.07,1.64,444.01,2.27
23.90,0.07,1.64,444.01,2.27
80.08,0.05,4.87,154.97,1.02
23.90,0.07,1.64,444.01,2.27
21.29,0.07,1.64,444.01,2.23
21.29,0.07,1.64,444.01,2.23
80.56,0.05,6.50,160.09,0.95
20.52,0.06,1.64,444.01,2.22
20.52,0.06,1.64,444.01,2.22
20.52,0.06,1.64,444.01,2.22
81.10,0.05,4.87,154.97,0.89
19.82,0.06,1.64,444.01,2.21
17.89,0.06,1.64,444.01,2.18
81.60,0.05,4.87,154.97,0.85
17.89,0.06,1.64,444.01,2.18
17.15,0.06,1.64,444.01,2.16
17.15,0.06,1.64,444.01,2.16
82.09,0.05,4.87,154.97,0.82
16.47,0.05,12.03,284.19,2.15
16.47,0.05,12.03,284.19,2.15
15.84,0.05,12.03,284.19,2.14
82.27,0.05,4.87,154.97,0.81
13.81,0.05,12.03,284.19,2.09
13.81,0.05,12.03,284.19,2.09
13.16,0.05,12.03,284.19,2.08
82.46,0.05,4.87,154.97,0.80
13.16,0.05,12.03,284.19,2.08
12.54,0.04,12.03,284.19,2.06
82.66,0.05,6.50,154.97,0.79
12.54,0.04,12.03,209.55,2.06
11.77,0.04,12.03,209.55,2.04
9.86,0.04,12.03,209.55,1.99
83.95,0.05,6.50,154.97,0.76
9.18,0.04,12.03,209.55,1.96
9.18,0.04,12.03,209.55,1.96
84.48,0.07,6.50,154.97,0.76
7.66,0.03,12.03,209.55,1.91
7.66,0.03,12.03,209.55,1.91
5.81,0.03,12.03,209.55,1.82
84.81,0.07,4.87,154.97,0.76
5.81,0.03,12.03,209.55,1.82
4.12,0.02,12.03,209.55,1.71
85.14,0.07,6.50,154.97,0.76
4.16,0.02,12.03,209.55,1.74
7.45,0.03,12.03,209.55,1.90
85.38,0.07,4.87,154.97,0.76
7.45,0.03,12.03,209.55,1.90
11.41,0.04,12.03,209.55,2.03
11.41,0.04,12.03,209.55,2.03
85.85,0.07,6.50,154.97,0.76
17.25,0.05,12.03,209.55,2.17
21.97,0.05,12.03,209.55,2.24
86.67,0.07,6.50,154.97,0.76
21.97,0.05,12.03,209.55,2.24
27.26,0.06,12.03,209.55,2.31
86.95,0.07,4.87,154.97,0.76
30.96,0.06,12.03,209.55,2.35
31.41,0.06,12.03,209.55,2.35
87.55,0.07,4.87,149.84,0.76
31.90,0.06,12.03,209.55,2.36
31.90,0.06,12.03,209.55,2.36
88.48,0.07,4.87,154.97,0.76
32.34,0.07,12.03,209.55,2.36
32.34,0.07,12.03,209.55,2.36
32.84,0.07,12.03,209.55,2.37
88.99,0.07,4.87,149.84,0.76
33.30,0.07,12.03,209.55,2.37
33.30,0.07,12.03,209.55,2.37
89.12,0.07,4.87,154.97,0.76
35.88,0.07,12.03,209.55,2.40
36.32,0.07,12.03,209.55,2.40
89.27,0.07,5.13,149.84,0.76
36.32,0.07,12.03,209.55,2.40
36.82,0.07,12.03,209.55,2.41
89.34,0.07,4.87,149.84,0.76
37.28,0.07,12.03,209.55,2.42
37.28,0.07,12.03,209.55,2.42
90.46,0.07,4.87,154.97,0.76
37.73,0.07,12.03,209.55,2.42
38.19,0.07,12.03,209.55,2.43
90.52,0.07,4.87,204.21,0.76
38.69,0.07,12.03,209.55,2.44
38.69,0.07,12.03,209.55,2.44
90.68,0.07,7.55,149.84,0.76
39.17,0.07,12.03,209.55,2.45
41.61,0.08,12.03,209.55,2.51
90.73,0.07,4.87,154.97,0.76
42.06,0.08,11.47,209.55,2.52
42.06,0.08,11.47,209.55,2.52
90.87,0.07,4.87,149.84,0.76
42.53,0.08,11.47,209.55,2.54
42.99,0.08,11.47,209.55,2.55
90.94,0.07,7.55,149.84,0.76
43.47,0.08,11.47,209.55,2.56
43.96,0.08,11.47,209.55,2.57
91.11,0.07,5.13,149.84,0.76
43.96,0.08,11.47,209.55,2.57
44.40,0.08,11.47,209.55,2.58
91.20,0.07,4.87,154.97,0.76
44.93,0.08,11.47,209.55,2.59
91.39,0.07,7.55,149.84,0.76
45.39,0.08,11.47,209.55,2.60
45.88,0.08,11.47,209.55,2.60
91.42,0.07,6.82,154.97,0.76
46.38,0.08,11.47,209.55,2.61
46.86,0.08,11.47,209.55,2.61
91.65,0.07,6.82,154.97,0.76
46.86,0.08,11.47,209.55,2.61
47.35,0.08,11.47,209.55,2.62
91.77,0.07,7.55,204.21,0.76
49.60,0.08,11.47,209.55,2.61
91.98,0.07,7.55,149.84,0.77
50.10,0.08,11.47,209.55,2.60
50.62,0.08,11.47,209.55,2.60
92.09,0.07,7.55,149.84,0.77
51.12,0.08,11.47,209.55,2.59
92.29,0.07,6.82,204.21,0.77
51.63,0.08,11.47,209.55,2.58
52.15,0.09,11.47,209.55,2.57
92.39,0.07,4.87,204.21,0.77
52.65,0.09,11.47,209.55,2.56
53.17,0.09,11.94,231.03,2.54
92.61,0.07,7.55,204.21,0.77
53.17,0.09,11.94,231.03,2.54
92.11,0.07,7.55,204.21,0.77
53.72,0.09,11.94,231.03,2.53
54.22,0.09,11.94,231.03,2.51
92.36,0.07,7.55,190.14,0.77
54.76,0.09,11.94,231.03,2.49
92.49,0.07,7.55,204.21,0.77
55.31,0.09,11.94,231.03,2.47
55.85,0.09,11.94,231.03,2.45
92.62,0.07,7.55,204.21,0.77
56.38,0.09,11.94,231.03,2.43
92.88,0.07,7.55,204.21,0.77
56.91,0.09,11.94,231.03,2.40
57.46,0.09,11.68,259.14,2.37
93.02,0.07,4.87,204.21,0.77
58.05,0.09,10.53,336.51,2.34
93.15,0.07,6.82,204.21,0.77
58.55,0.09,9.61,406.23,2.31
93.42,0.07,6.82,204.21,0.77
59.15,0.09,9.28,423.65,2.28
59.69,0.09,8.39,437.11,2.24
93.56,0.07,6.82,204.21,0.77
60.24,0.09,7.51,448.57,2.20
93.69,0.07,6.82,204.21,0.77
60.81,0.09,6.51,459.09,2.16
93.83,0.07,6.82,165.18,0.77
60.81,0.09,6.51,459.09,2.16
61.37,0.09,5.26,469.88,2.13
93.97,0.07,6.82,165.18,0.77
61.97,0.09,4.16,480.84,2.09
94.25,0.07,6.82,204.21,0.77
62.53,0.09,3.13,490.46,2.05
94.40,0.07,6.82,204.21,0.77
63.09,0.09,2.16,498.33,2.02
92.03,0.07,6.82,165.18,0.77
63.65,0.09,1.44,507.50,1.99
92.03,0.07,6.82,165.18,0.77
64.24,0.09,0.77,516.85,1.96
68.25,0.18,7.51,336.65,1.90
68.25,0.16,7.51,336.65,1.90
68.25,0.18,7.51,336.65,1.90
68.25,0.16,5.48,376.32,1.90
92.02,0.07,6.82,263.97,0.77
68.25,0.18,7.51,336.65,1.90
64.85,0.09,0.36,526.19,1.94
68.25,0.16,5.48,376.32,1.90
68.25,0.18,7.51,336.65,1.90
68.25,0.16,5.48,376.32,1.90
68.25,0.18,7.72,318.31,1.90
68.73,0.18,7.67,321.18,1.90
68.73,0.15,5.16,380.03,1.90
75.59,0.18,7.67,321.18,1.69
75.59,0.18,7.67,321.18,1.69
65.43,0.09,0.19,536.02,1.93
92.02,0.07,6.82,204.21,0.77
75.59,0.18,7.67,321.18,1.69
68.73,0.15,5.16,380.03,1.90
75.59,0.18,7.61,306.35,1.69
75.01,0.18,7.66,308.72,1.74
75.01,0.18,7.66,308.72,1.74
69.16,0.15,4.82,381.89,1.90
66.01,0.09,-0.02,546.70,1.92
92.04,0.07,6.82,263.97,0.77
75.01,0.18,7.66,308.72,1.74
75.01,0.18,7.66,308.72,1.74
69.45,0.15,4.10,384.59,1.90
74.47,0.18,7.48,299.44,1.79
66.59,0.09,0.01,558.60,1.91
68.65,0.15,0.86,430.52,1.90
74.47,0.18,7.48,299.44,1.79
92.05,0.07,6.82,263.97,0.77
74.47,0.18,7.48,299.44,1.79
69.13,0.15,0.06,437.09,1.90
67.17,0.09,-0.01,569.81,1.91
73.91,0.17,7.48,301.45,1.82
102.20,0.07,0.00,197.15,0.78
92.10,0.07,6.82,204.21,0.77
69.13,0.15,0.06,437.09,1.90
102.20,0.07,0.00,197.15,0.78
73.91,0.17,7.48,301.45,1.82
102.20,0.07,0.00,197.15,0.78
69.43,0.19,-0.18,443.97,1.90
102.20,0.08,0.00,197.15,0.78
67.77,0.09,0.00,589.50,1.90
102.20,0.08,0.00,197.15,0.78
74.72,0.17,7.66,294.01,1.77
69.43,0.19,-0.18,443.97,1.90
102.20,0.08,0.00,197.15,0.78
110.21,0.08,0.00,197.15,0.81
69.43,0.19,-0.18,443.97,1.90
92.14,0.07,6.82,199.61,0.77
110.21,0.08,0.00,197.15,0.81
110.21,0.08,0.00,197.15,0.81
68.73,0.19,-0.00,501.43,1.90
74.72,0.17,7.66,294.01,1.77
110.21,0.08,0.00,197.15,0.81
68.73,0.19,-0.00,501.43,1.90
110.21,0.08,0.00,197.15,0.81
68.36,0.09,0.00,651.81,1.90
110.21,0.08,0.00,197.15,0.81
69.14,0.19,-0.00,510.67,1.90
110.21,0.08,0.00,197.15,0.81
74.28,0.17,7.65,295.66,1.80
69.14,0.19,-0.00,510.67,1.90
120.98,0.08,0.00,197.15,2.01
120.98,0.08,0.00,197.15,2.01
92.19,0.07,6.82,301.86,0.77
69.14,0.19,-0.00,510.67,1.90
120.98,0.08,0.00,197.15,2.01
68.36,0.19,0.00,651.81,1.90
120.98,0.09,0.00,197.15,2.01
120.16,0.09,0.00,197.15,1.98
68.36,0.18,0.00,651.81,1.90
74.28,0.17,7.65,295.66,1.80
68.36,0.09,0.00,651.81,1.90
120.16,0.09,0.00,197.15,1.98
68.98,0.18,0.00,703.75,1.90
120.16,0.09,0.00,197.15,1.98
120.16,0.09,0.00,197.15,1.98
68.98,0.18,0.00,703.75,1.90
120.16,0.09,0.00,197.15,1.98
92.20,0.07,6.82,204.21,0.77
120.16,0.09,0.00,197.15,1.98
68.98,0.19,0.00,703.75,1.90
73.78,0.17,7.65,297.29,1.83
120.16,0.09,0.00,197.15,1.98
68.16,0.19,0.00,893.74,1.90
133.90,0.09,0.00,197.15,2.17
133.90,0.09,0.00,197.15,2.17
68.16,0.19,0.00,893.74,1.90
133.90,0.09,0.00,197.15,2.17
68.79,0.19,0.00,932.25,1.90
133.90,0.09,0.00,197.15,2.17
132.42,0.09,0.00,197.15,2.10
68.79,0.19,0.00,932.25,1.90
92.43,0.07,6.82,263.97,0.77
75.01,0.17,8.04,289.50,1.74
132.42,0.09,0.00,197.15,2.10
68.79,0.19,0.00,932.25,1.90
132.42,0.09,0.00,197.15,2.10
