# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
25.10,0.08,12.93,334.69,2.03
25.30,0.08,12.93,334.69,2.03
25.30,0.08,12.93,334.69,2.03
25.30,0.08,12.93,334.69,2.03
25.50,0.08,12.93,334.69,2.04
25.50,0.08,12.93,334.69,2.04
25.50,0.08,12.93,334.69,2.04
25.69,0.08,12.93,334.69,2.04
27.07,0.08,12.93,317.72,2.08
27.07,0.08,12.93,317.72,2.08
27.24,0.08,12.93,317.72,2.08
27.24,0.08,12.93,317.72,2.08
27.24,0.08,12.93,317.72,2.08
27.41,0.08,12.93,317.72,2.09
27.41,0.08,12.93,317.72,2.09
27.41,0.08,12.93,317.72,2.09
27.56,0.08,12.93,317.72,2.09
27.56,0.08,12.93,317.72,2.09
26.15,0.09,12.93,317.72,2.05
26.30,0.09,12.93,317.72,2.05
26.30,0.09,12.93,317.72,2.05
26.30,0.09,12.93,317.72,2.05
26.44,0.09,12.93,317.72,2.06
26.44,0.09,12.93,317.72,2.06
26.44,0.09,12.93,317.72,2.06
26.56,0.09,12.93,317.72,2.06
26.56,0.09,12.93,317.72,2.06
26.56,0.09,12.93,317.72,2.06
26.67,0.09,12.93,317.72,2.06
26.67,0.09,12.93,317.72,2.06
26.67,0.09,12.93,317.72,2.06
26.77,0.09,12.93,317.72,2.07
26.77,0.09,12.93,317.72,2.07
26.77,0.09,12.93,317.72,2.07
26.86,0.09,12.93,317.72,2.07
26.86,0.09,12.93,317.72,2.07
26.86,0.09,12.93,317.72,2.07
26.96,0.09,12.93,317.72,2.07
26.96,0.14,12.93,317.72,2.07
26.96,0.14,12.93,317.72,2.07
25.58,0.14,12.93,317.72,2.04
25.58,0.14,12.93,317.72,2.04
25.58,0.14,12.93,317.72,2.04
25.58,0.14,12.93,317.72,2.04
25.63,0.14,12.93,317.72,2.04
25.63,0.14,12.93,317.72,2.04
25.63,0.14,12.93,317.72,2.04
25.94,0.14,12.93,317.72,2.05
25.94,0.15,12.93,317.72,2.05
25.94,0.15,12.93,317.72,2.05
32.03,0.16,12.93,317.72,2.28
32.03,0.17,12.93,317.72,2.28
32.03,0.13,12.93,317.72,2.28
32.03,0.13,12.93,317.72,2.28
37.55,0.20,12.93,317.72,2.37
37.55,0.21,12.93,317.72,2.37
37.55,0.21,12.93,317.72,2.37
40.57,0.22,12.93,317.72,2.36
40.57,0.22,12.93,317.72,2.36
40.57,0.22,12.93,317.72,2.36
39.52,0.22,12.93,317.72,2.36
39.52,0.22,12.93,317.72,2.36
39.52,0.22,12.93,317.72,2.36
38.44,0.22,12.93,317.72,2.37
38.44,0.22,12.93,317.72,2.37
38.44,0.22,12.93,317.72,2.37
35.43,0.22,12.93,317.72,2.36
35.43,0.22,12.93,317.72,2.36
34.35,0.22,12.93,317.72,2.35
34.35,0.22,12.50,317.72,2.35
34.35,0.22,12.50,317.72,2.35
33.25,0.21,12.50,317.72,2.32
33.25,0.22,12.50,307.42,2.32
33.25,0.22,12.50,307.42,2.32
32.11,0.21,12.50,307.42,2.29
32.11,0.22,12.50,307.42,2.29
32.11,0.22,12.50,307.42,2.29
30.97,0.21,12.50,307.42,2.24
30.59,0.21,12.50,307.42,2.23
30.59,0.22,12.50,307.42,2.23
31.43,0.22,12.50,307.42,2.26
31.43,0.22,12.50,307.42,2.26
31.43,0.22,12.50,307.42,2.26
32.22,0.23,12.50,113.70,2.29
32.22,0.23,12.50,113.70,2.29
32.22,0.19,12.50,113.70,2.29
32.22,0.19,12.50,113.70,2.29
33.06,0.19,12.50,113.70,2.32
33.06,0.26,12.50,113.70,2.32
34.34,0.26,12.50,113.70,2.35
35.14,0.27,12.50,113.70,2.36
35.14,0.24,12.50,113.70,2.36
35.14,0.24,12.50,113.70,2.36
35.14,0.25,12.50,113.70,2.36
35.92,0.21,12.50,113.70,2.37
35.92,0.21,12.50,113.70,2.37
35.92,0.21,12.50,113.70,2.37
36.71,0.22,12.50,113.70,2.37
36.71,0.23,12.50,113.70,2.37
37.99,0.23,12.50,113.70,2.37
37.99,0.23,12.50,113.70,2.37
38.74,0.26,12.50,113.70,2.37
38.74,0.26,12.50,113.70,2.37
38.74,0.26,12.50,113.70,2.37
38.74,0.24,12.50,113.70,2.37
39.48,0.24,12.50,113.70,2.36
39.48,0.24,12.50,113.70,2.36
39.48,0.24,12.50,113.70,2.36
40.79,0.29,12.50,113.70,2.36
41.50,0.29,12.50,113.70,2.35
41.50,0.30,12.50,113.70,2.35
41.50,0.30,12.50,113.70,2.35
41.50,0.30,12.50,113.70,2.35
42.22,0.30,12.50,113.70,2.36
42.22,0.30,12.50,113.70,2.36
43.55,0.31,12.50,113.70,2.37
44.24,0.31,7.93,113.70,2.38
44.24,0.31,7.93,113.70,2.38
44.24,0.32,7.93,113.70,2.38
44.92,0.32,3.47,113.70,2.39
44.92,0.32,3.47,113.70,2.39
44.92,0.32,3.47,113.70,2.39
46.92,0.33,3.47,113.70,2.40
46.92,0.33,3.47,113.70,2.40
46.92,0.35,3.47,113.70,2.40
46.92,0.35,20.35,113.70,2.40
47.78,0.36,20.35,113.70,2.41
47.78,0.36,20.35,113.70,2.41
48.64,0.36,20.35,113.70,2.40
48.64,0.37,20.35,113.70,2.40
50.41,0.37,20.35,113.70,2.39
51.26,0.38,20.35,113.70,2.38
51.26,0.38,20.35,113.70,2.38
51.26,0.38,20.35,113.70,2.38
52.09,0.38,20.35,113.70,2.37
52.09,0.39,20.35,113.70,2.37
52.95,0.39,20.35,113.70,2.37
52.95,0.39,20.35,113.70,2.37
54.70,0.40,20.35,113.70,2.35
54.70,0.40,20.35,113.70,2.35
