# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
38.54,0.13,8.76,1835.72,2.42
36.64,0.13,8.76,1835.72,2.40
36.64,0.13,8.76,1835.72,2.40
34.45,0.12,8.76,1835.72,2.38
32.43,0.12,8.76,1835.72,2.35
32.18,0.12,8.76,1835.72,2.35
32.97,0.12,8.76,1835.72,2.36
33.42,0.12,8.76,1835.72,2.37
32.81,0.12,8.76,1835.72,2.36
32.08,0.12,8.76,1835.72,2.35
96.68,0.15,3.33,171.74,2.37
32.08,0.11,8.76,1835.72,2.35
31.31,0.11,8.76,1835.72,2.33
30.56,0.11,8.76,1835.72,2.31
29.85,0.11,8.76,1835.72,2.29
29.10,0.11,8.76,1835.72,2.27
28.32,0.11,8.76,1835.72,2.24
28.32,0.10,8.76,1835.72,2.24
27.62,0.10,8.76,1835.72,2.22
26.85,0.10,8.76,1835.72,2.19
26.06,0.10,8.76,1835.72,2.17
24.63,0.10,8.76,1835.72,2.13
23.89,0.10,8.76,1835.72,2.12
23.89,0.10,8.76,1835.72,2.12
23.77,0.10,8.76,1835.72,2.12
23.93,0.10,8.76,1835.72,2.12
24.21,0.10,8.76,1835.72,2.12
24.56,0.10,8.76,1835.72,2.13
24.56,0.10,8.76,1835.72,2.13
24.92,0.10,8.76,1835.72,2.14
25.26,0.10,8.76,1835.72,2.15
25.54,0.09,8.76,1835.72,2.16
27.23,0.10,8.76,1835.72,2.21
27.23,0.10,8.76,1835.72,2.21
27.22,0.10,8.76,1835.72,2.21
26.91,0.09,8.76,1835.72,2.20
26.14,0.09,8.76,1835.72,2.17
26.14,0.09,8.76,1835.72,2.17
24.74,0.09,8.76,1835.72,2.14
22.54,0.09,8.76,1835.72,2.10
22.54,0.09,8.76,1835.72,2.10
19.50,0.08,8.76,1833.38,2.05
96.68,0.15,3.32,171.74,2.37
15.73,0.07,8.76,1833.38,1.95
8.96,0.06,8.76,1833.38,1.78
8.96,0.06,8.76,1833.38,1.78
4.67,0.04,8.76,1833.38,1.61
1.69,0.02,8.76,1833.38,1.24
1.07,0.02,8.76,1833.38,1.08
1.07,0.02,8.76,1833.38,1.08
0.94,0.02,8.76,1833.38,1.04
0.80,0.02,8.76,1833.38,0.99
0.80,0.02,8.76,1833.38,0.99
0.56,0.01,8.76,1833.38,0.90
0.43,0.01,8.76,1833.38,0.82
5.19,0.04,8.76,1833.38,1.66
8.37,0.05,8.76,1833.38,1.77
10.32,0.05,8.76,1833.38,1.78
10.32,0.05,8.76,1833.38,1.78
11.00,0.06,8.76,1833.38,1.79
11.00,0.06,8.76,1833.38,1.79
10.45,0.05,8.76,1833.38,1.78
10.45,0.05,8.76,1833.38,1.78
11.31,0.05,8.76,1833.38,1.80
11.31,0.05,8.76,1833.38,1.80
8.01,0.04,8.76,1833.38,1.77
8.01,0.04,8.76,1833.38,1.77
4.23,0.03,8.76,1833.38,1.57
4.23,0.03,8.76,1833.38,1.57
1.31,0.02,8.76,1833.38,1.15
3.78,0.03,8.76,1833.38,1.53
3.78,0.03,8.76,1833.38,1.53
106.79,0.15,3.32,165.64,2.00
0.08,0.01,8.76,1833.38,0.80
0.08,0.01,8.76,1833.38,0.80
6.72,0.04,8.76,1833.38,1.74
6.72,0.04,8.76,1833.38,1.74
6.72,0.04,8.76,1833.38,1.74
11.42,0.05,8.76,1833.38,1.80
11.42,0.05,8.76,1833.38,1.80
11.42,0.04,8.76,410.02,1.80
11.42,0.05,8.76,410.02,1.80
18.00,0.06,8.76,410.02,2.02
18.00,0.06,8.76,410.02,2.02
18.00,0.07,8.76,410.02,2.02
22.98,0.08,8.76,410.02,2.10
22.98,0.08,8.76,410.02,2.10
25.50,0.09,8.76,410.02,2.15
27.46,0.09,8.76,410.02,2.21
29.63,0.09,8.76,410.02,2.29
29.63,0.09,8.76,410.02,2.29
31.79,0.10,8.76,410.02,2.34
31.79,0.10,8.76,410.02,2.34
33.96,0.10,8.76,410.02,2.38
36.08,0.10,8.76,410.02,2.40
36.08,0.11,8.76,410.02,2.40
37.72,0.11,8.76,410.02,2.41
37.72,0.11,8.76,410.02,2.41
108.73,0.15,3.32,164.61,1.99
39.32,0.11,8.76,410.02,2.43
39.32,0.11,8.76,410.02,2.43
40.92,0.11,8.76,410.02,2.44
42.56,0.12,8.76,410.02,2.45
42.56,0.12,8.76,410.02,2.45
44.15,0.12,8.76,410.02,2.46
44.15,0.12,8.76,410.02,2.46
44.63,0.12,8.76,410.02,2.47
44.63,0.11,8.76,410.02,2.47
46.29,0.11,8.76,410.02,2.48
46.29,0.11,8.76,410.02,2.48
48.12,0.12,8.76,410.02,2.49
109.58,0.15,3.32,163.93,1.97
49.89,0.12,8.76,410.02,2.50
49.89,0.12,8.76,410.02,2.50
51.67,0.12,8.76,410.02,2.51
51.67,0.12,8.76,410.02,2.51
53.46,0.12,8.76,410.02,2.52
53.46,0.12,8.76,410.02,2.52
55.27,0.13,8.76,410.02,2.53
55.27,0.13,8.76,410.02,2.53
57.03,0.13,8.76,542.29,2.54
110.40,0.15,3.32,163.46,1.94
57.03,0.13,8.76,542.29,2.54
58.85,0.13,8.76,542.29,2.55
58.85,0.13,8.76,542.29,2.55
60.62,0.13,8.76,542.29,2.56
62.40,0.13,8.76,542.29,2.57
62.40,0.13,8.76,542.29,2.57
110.84,0.15,3.32,163.18,1.91
63.10,0.13,8.76,542.29,2.58
63.10,0.13,8.76,542.29,2.58
64.89,0.14,8.76,542.29,2.58
64.89,0.14,8.76,542.29,2.58
110.96,0.15,3.32,162.91,1.91
66.47,0.14,8.76,542.29,2.59
66.47,0.14,8.76,542.29,2.59
67.78,0.14,8.76,542.29,2.60
67.78,0.13,8.76,542.29,2.60
110.30,0.15,3.32,162.73,1.94
69.12,0.13,8.76,542.29,2.60
69.12,0.13,8.76,542.29,2.60
70.56,0.14,5.51,542.29,2.61
110.49,0.15,3.32,160.31,1.93
72.20,0.14,5.51,542.29,2.62
72.20,0.14,5.51,542.29,2.62
110.56,0.15,3.32,160.31,1.93
74.05,0.10,5.51,542.29,2.63
74.05,0.10,5.51,542.29,2.63
110.99,0.15,3.32,160.31,1.91
76.18,0.11,5.51,3933.78,2.66
76.18,0.11,5.51,3933.78,2.66
110.99,0.15,3.32,160.31,1.91
78.67,0.11,5.51,3933.78,2.72
110.23,0.15,3.32,160.83,1.95
78.67,0.11,5.51,3933.78,2.72
81.61,0.11,5.51,3933.78,2.79
110.92,0.15,3.32,160.83,1.91
81.61,0.11,5.51,3933.78,2.79
110.92,0.15,3.32,160.83,1.91
85.10,0.11,5.51,3933.78,2.81
110.46,0.15,3.32,160.83,1.94
85.10,0.11,5.51,3933.78,2.81
110.46,0.15,3.32,160.83,1.94
110.57,0.15,3.32,161.46,1.93
89.28,0.11,5.51,3933.78,2.74
110.57,0.15,3.32,161.46,1.93
89.28,0.11,5.51,3933.78,2.74
110.57,0.15,3.32,161.46,1.93
110.32,0.15,3.32,161.46,1.94
94.30,0.12,5.51,3933.78,2.53
110.32,0.15,3.32,161.66,1.94
110.29,0.15,3.32,161.66,1.94
110.29,0.15,3.32,161.66,1.94
94.30,0.12,5.51,3933.78,2.53
110.29,0.15,3.32,161.66,1.94
110.41,0.15,3.32,161.66,1.94
88.87,0.12,5.51,5469.32,2.75
88.87,0.11,5.51,5469.32,2.75
110.41,0.18,3.32,161.66,1.94
94.68,0.11,5.51,5469.32,2.51
94.68,0.11,5.51,5469.32,2.51
110.19,0.18,3.32,161.70,1.95
101.31,0.12,5.51,5469.32,2.08
101.31,0.12,5.51,5469.32,2.08
110.36,0.18,3.32,161.65,1.94
108.66,0.12,5.51,5469.32,1.98
108.66,0.12,5.51,5469.32,1.98
110.52,0.18,3.32,161.60,1.93
116.52,0.12,5.51,5469.32,1.19
116.52,0.12,5.51,5469.32,1.19
110.69,0.18,3.32,161.55,1.92
124.59,0.12,5.51,4926.80,0.79
124.59,0.12,5.51,4926.80,0.79
110.86,0.18,3.32,161.51,1.91
132.59,0.12,5.51,4926.80,0.80
132.59,0.12,5.51,4926.80,0.80
111.02,0.18,3.32,161.47,1.90
140.36,0.12,5.51,4926.80,0.80
140.36,0.13,5.51,4926.80,0.80
110.32,0.18,3.32,161.91,1.94
147.84,0.11,5.51,4926.80,0.94
110.48,0.18,3.32,161.85,1.93
147.84,0.11,5.51,4926.80,0.94
155.15,0.11,5.51,4926.80,1.88
110.65,0.18,3.01,161.79,1.93
155.15,0.11,9.85,4926.80,1.88
110.81,0.18,3.01,161.73,1.92
162.38,0.11,9.85,4333.93,2.10
162.38,0.11,9.85,4333.93,2.10
110.81,0.18,3.01,161.73,1.92
169.36,0.11,9.85,4333.93,2.18
110.98,0.18,3.01,161.65,1.91
169.36,0.11,9.85,4333.93,2.18
110.46,0.18,3.01,161.52,1.94
173.40,0.11,9.85,4333.93,2.40
173.40,0.11,9.85,4333.93,2.40
110.46,0.18,3.01,161.52,1.94
174.72,0.11,9.85,4333.93,2.48
110.63,0.18,3.01,161.45,1.93
