# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
31.63,0.07,13.72,341.42,2.17
31.83,0.08,13.72,341.42,2.18
31.83,0.08,13.72,341.42,2.18
31.83,0.08,13.72,341.42,2.18
32.01,0.08,13.72,341.42,2.18
32.01,0.08,13.72,341.42,2.18
32.01,0.08,13.72,341.42,2.18
32.18,0.08,13.72,341.42,2.19
32.18,0.08,13.72,341.42,2.19
32.18,0.08,13.72,341.42,2.19
32.35,0.08,13.72,341.42,2.20
32.35,0.08,13.72,341.42,2.20
32.35,0.08,13.72,341.42,2.20
32.51,0.08,13.72,341.42,2.21
32.51,0.08,13.72,346.14,2.21
32.51,0.08,13.72,346.14,2.21
32.67,0.08,13.72,346.14,2.21
32.67,0.08,13.72,346.14,2.21
32.67,0.08,13.72,346.14,2.21
32.82,0.08,13.72,346.14,2.22
32.82,0.08,13.72,346.14,2.22
32.82,0.08,13.72,346.14,2.22
32.96,0.08,13.72,346.14,2.23
32.96,0.08,13.72,346.14,2.23
32.96,0.08,13.72,346.14,2.23
33.13,0.08,13.72,346.14,2.24
31.67,0.08,13.72,346.14,2.17
31.67,0.08,13.72,346.14,2.17
31.78,0.08,13.72,346.14,2.17
31.78,0.08,13.72,346.14,2.17
31.78,0.09,13.72,346.14,2.17
31.87,0.09,13.72,346.14,2.18
31.87,0.10,7.92,346.14,2.18
31.87,0.10,7.92,346.14,2.18
31.97,0.10,7.92,346.14,2.18
31.97,0.10,7.92,346.14,2.18
31.97,0.10,7.92,346.14,2.18
31.97,0.10,7.92,346.14,2.18
32.06,0.10,7.92,346.14,2.19
32.06,0.14,7.92,346.14,2.19
32.06,0.14,7.92,346.14,2.19
32.12,0.14,7.92,346.14,2.19
32.12,0.14,7.92,346.14,2.19
32.12,0.15,7.92,346.14,2.19
32.18,0.15,7.92,346.14,2.18
32.18,0.15,7.92,346.14,2.18
30.31,0.14,7.92,346.14,2.19
40.81,0.17,7.92,346.14,2.39
40.81,0.17,7.92,346.14,2.39
40.81,0.17,7.92,346.14,2.39
45.51,0.18,7.92,346.14,2.38
45.51,0.18,7.92,346.14,2.38
45.51,0.19,7.92,346.14,2.38
45.51,0.15,7.92,346.14,2.38
44.64,0.15,7.92,346.14,2.38
44.64,0.21,7.92,346.14,2.38
44.64,0.21,7.92,346.14,2.38
43.68,0.21,7.92,346.14,2.38
43.68,0.21,7.92,346.14,2.38
43.68,0.22,7.92,346.14,2.38
40.60,0.21,7.92,346.14,2.40
40.60,0.21,7.92,346.14,2.40
40.60,0.21,7.92,346.14,2.40
39.65,0.21,7.92,346.14,2.40
39.65,0.21,7.92,346.14,2.40
39.65,0.21,7.92,346.14,2.40
38.69,0.21,7.92,346.14,2.39
38.69,0.21,7.92,346.14,2.39
38.69,0.22,7.92,346.14,2.39
37.69,0.21,7.92,346.14,2.38
37.69,0.22,7.92,346.14,2.38
37.69,0.22,7.92,346.14,2.38
36.71,0.22,7.92,346.14,2.36
34.69,0.21,7.92,336.82,2.30
34.69,0.21,7.92,336.82,2.30
33.71,0.21,7.92,336.82,2.26
33.71,0.21,7.92,336.82,2.26
