# seafloor_age,subduction_volume_km3y,decompacted_sediment_thickness,sed_thick_0.2d,ocean_crust_carb_percent
43.18,0.12,10.93,830.78,2.45
40.62,0.13,10.93,830.78,2.44
38.04,0.13,10.93,830.78,2.41
36.03,0.12,10.93,830.78,2.39
35.62,0.12,10.93,830.78,2.39
35.62,0.12,10.93,830.78,2.39
37.42,0.13,10.93,830.78,2.41
37.30,0.13,10.93,830.78,2.41
36.55,0.12,10.93,830.78,2.40
35.86,0.12,10.93,830.78,2.39
102.37,0.15,4.52,170.22,2.12
35.16,0.12,10.93,830.78,2.38
34.40,0.12,10.93,830.78,2.37
34.40,0.12,10.93,830.78,2.37
33.73,0.12,10.93,830.78,2.36
33.00,0.11,10.93,830.78,2.34
32.28,0.11,10.93,830.78,2.32
31.58,0.11,10.93,830.78,2.30
31.58,0.11,10.93,830.78,2.30
30.84,0.11,10.93,830.78,2.28
30.09,0.11,10.93,830.78,2.26
29.39,0.11,10.93,830.78,2.23
28.66,0.11,10.93,830.78,2.21
27.77,0.10,10.93,830.78,2.18
27.77,0.10,10.93,830.78,2.18
25.25,0.10,10.93,830.78,2.13
23.99,0.10,10.93,830.78,2.11
23.45,0.09,10.93,830.78,2.11
23.18,0.09,10.93,830.78,2.10
105.28,0.15,4.52,168.10,2.02
23.05,0.09,10.93,830.78,2.10
26.12,0.10,10.93,830.78,2.15
25.94,0.09,10.93,830.78,2.14
25.79,0.09,10.93,830.78,2.14
25.62,0.09,10.93,830.78,2.14
25.62,0.09,10.93,830.78,2.14
25.33,0.09,10.93,830.78,2.13
24.79,0.09,10.93,830.78,2.12
24.79,0.09,10.93,830.78,2.12
23.84,0.09,10.93,830.78,2.11
22.30,0.09,10.93,830.78,2.09
20.10,0.09,10.93,927.63,2.05
20.10,0.09,10.93,927.63,2.05
17.28,0.08,10.93,927.63,1.97
13.09,0.07,10.93,927.63,1.84
7.47,0.05,10.93,927.63,1.77
7.47,0.05,8.79,927.63,1.77
6.53,0.05,8.79,927.63,1.71
107.60,0.15,4.52,166.20,2.01
5.38,0.04,8.79,927.63,1.62
5.38,0.04,8.79,927.63,1.62
3.96,0.04,8.79,927.63,1.47
2.49,0.03,8.79,927.63,1.30
1.74,0.02,8.79,927.63,1.18
1.74,0.02,8.79,927.63,1.18
1.56,0.02,8.79,927.63,1.15
0.77,0.01,8.79,927.63,0.96
0.77,0.01,8.79,927.63,0.96
0.62,0.01,8.79,927.63,0.89
0.62,0.01,8.79,927.63,0.89
0.47,0.01,8.79,927.63,0.82
0.47,0.01,8.79,927.63,0.82
0.25,0.01,8.79,927.63,0.66
0.25,0.01,8.79,927.63,0.66
6.26,0.04,8.79,927.63,1.69
6.26,0.04,8.79,927.63,1.69
109.55,0.15,4.06,165.33,2.00
8.89,0.05,8.79,927.63,1.82
8.89,0.05,8.79,927.63,1.82
10.48,0.05,8.79,927.63,1.84
10.48,0.05,8.79,927.63,1.84
10.75,0.05,8.79,927.63,1.84
13.59,0.06,8.79,927.63,1.85
12.71,0.05,8.79,927.63,1.84
12.71,0.05,8.79,927.63,1.84
12.71,0.05,8.79,927.63,1.84
10.50,0.05,8.79,927.63,1.84
10.50,0.04,8.79,927.63,1.84
7.73,0.04,8.79,927.63,1.77
9.95,0.04,8.79,927.63,1.84
5.16,0.04,8.79,624.22,1.59
5.16,0.04,8.79,624.22,1.59
110.98,0.15,4.06,164.36,1.99
13.22,0.06,8.79,624.22,1.84
15.24,0.07,8.79,624.22,1.90
20.56,0.08,8.79,624.22,2.06
20.56,0.08,8.79,624.22,2.06
24.88,0.09,8.79,624.22,2.13
28.12,0.09,8.79,624.22,2.19
28.12,0.09,8.79,624.22,2.19
30.19,0.10,8.79,624.22,2.26
30.19,0.10,8.79,624.22,2.26
32.27,0.10,8.79,624.22,2.32
32.27,0.10,8.79,624.22,2.32
112.05,0.15,4.06,163.96,1.96
34.35,0.10,8.79,624.22,2.37
36.41,0.11,8.79,624.22,2.40
36.41,0.11,8.79,624.22,2.40
38.38,0.11,8.79,624.22,2.42
38.38,0.11,8.79,624.22,2.42
40.00,0.11,8.79,624.22,2.43
40.00,0.11,8.79,624.22,2.43
41.57,0.12,8.79,624.22,2.44
112.76,0.15,4.06,163.69,1.92
40.41,0.10,8.79,624.22,2.43
42.00,0.11,8.79,624.22,2.45
43.60,0.11,8.79,624.22,2.46
43.60,0.11,8.79,624.22,2.46
45.28,0.11,8.79,624.22,2.47
45.28,0.11,8.79,624.22,2.47
112.53,0.15,4.06,163.15,1.94
46.90,0.11,8.79,624.22,2.48
46.90,0.11,8.79,624.22,2.48
48.52,0.12,8.79,624.22,2.49
48.52,0.12,8.79,624.22,2.49
50.23,0.12,8.79,624.22,2.50
50.23,0.12,8.79,624.22,2.50
113.06,0.15,4.06,163.03,1.91
51.95,0.12,8.79,624.22,2.51
53.65,0.12,8.79,624.22,2.52
53.65,0.12,8.79,624.22,2.52
55.36,0.13,8.79,624.22,2.53
113.42,0.15,4.06,162.91,1.88
55.36,0.12,8.79,624.22,2.53
57.08,0.13,8.79,624.22,2.54
57.08,0.13,8.79,624.22,2.54
113.77,0.16,4.06,162.67,1.85
58.79,0.13,8.79,624.22,2.55
58.79,0.13,8.79,624.22,2.55
59.60,0.13,8.79,624.22,2.56
113.95,0.16,4.06,162.60,1.84
61.34,0.13,8.79,624.22,2.57
61.34,0.13,8.79,624.22,2.57
63.07,0.13,8.79,624.22,2.58
113.36,0.16,4.06,160.46,1.89
63.07,0.13,8.79,624.22,2.58
64.77,0.13,8.79,624.22,2.58
113.54,0.16,4.06,160.80,1.87
64.77,0.13,8.79,624.22,2.58
66.49,0.13,8.79,624.22,2.59
113.71,0.16,4.06,160.80,1.86
66.49,0.13,8.79,624.22,2.59
68.09,0.13,8.79,624.22,2.60
113.89,0.16,4.06,160.80,1.84
68.09,0.13,8.79,624.22,2.60
